# c0 + a0 * ((feature_22 + feature_16) * (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.538632597056442; Max AE: 2.14055636922971
# Coefficients
# Task   a0                      c0
# all ,  1.930439371167228e-01,  9.863621753757937e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|15|add|20|18|abd|mult; ((feature_22 + feature_16) * (|feature_21 - feature_19|)); $\left(\left(feature_{22} + feature_{16}\right) \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 + feature_16) .* abs(feature_21 - feature_19)); ((newdata$feature_22 + newdata$feature_16) * abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
749         ,  2.860000000000000e+00,  4.135348938884134e+00,  1.631228004640377e+01
750         ,  1.400000000000000e+00,  1.227090659090748e+00,  1.247013956047735e+00
751         ,  7.400000000000001e-01,  1.429676862117554e+00,  2.296444495294938e+00
752         ,  1.520000000000000e+00,  9.655898947549256e-01, -1.076039005996251e-01
753         ,  2.220000000000000e+00,  3.223208548371733e+00,  1.158723970514259e+01
754         ,  2.580000000000001e+00,  2.795232196690872e+00,  9.370250360265690e+00
755         ,  1.600000000000000e+00,  1.816511790960311e+00,  4.300314363577101e+00
756         ,  3.300000000000000e+00,  3.214935307696412e+00,  1.154438292963910e+01
757         ,  9.800000000000000e-01,  1.060406953157681e+00,  3.835643785959310e-01
758         ,  1.040000000000000e+00,  1.287894400037945e+00,  1.561987541104863e+00
759         ,  3.399999999999999e-01,  1.001267952831021e+00,  7.721442940844596e-02
761         ,  1.060000000000000e+00,  9.842603222857480e-01, -1.088795183852292e-02
762         ,  1.240000000000000e+00,  1.433631412640791e+00,  2.316929730844431e+00
763         ,  1.760000000000000e+00,  1.312864743038037e+00,  1.691338109545631e+00
764         ,  2.540000000000000e+00,  2.825268325560184e+00,  9.525842549888049e+00
765         ,  2.740000000000000e+00,  1.049895321421451e+00,  3.291123616446038e-01
766         ,  9.600000000000000e-01,  1.296970212926557e+00,  1.609001775398708e+00
767         ,  3.520000000000000e+00,  4.129172443100576e+00,  1.628028476141420e+01
768         ,  1.280000000000000e+00,  1.004683159566465e+00,  9.490577359906269e-02
769         ,  1.480000000000000e+00,  1.818448525904198e+00,  4.310346975700609e+00
770         ,  7.800000000000002e-01,  1.155848263567651e+00,  8.779663879802608e-01
771         ,  2.200000000000000e-01,  1.278561003799201e+00,  1.513638981817550e+00
772         ,  3.800000000000000e-01,  1.402220021914220e+00,  2.154213453940180e+00
773         ,  8.400000000000000e-01,  1.026950280261467e+00,  2.102531967172409e-01
774         ,  7.200000000000000e-01,  1.083112735337280e+00,  5.011841418411750e-01
775         ,  1.460000000000000e+00,  1.117096626923199e+00,  6.772264050352325e-01
776         ,  1.640000000000000e+00,  1.087042482629253e+00,  5.215408924890665e-01
777         ,  2.799999999999999e-01,  1.064221650325263e+00,  4.033251502863400e-01
778         ,  2.820000000000000e+00,  2.563087946538667e+00,  8.167704175083811e+00
779         ,  9.800000000000000e-01,  9.506365415043143e-01, -1.850647806145715e-01
780         ,  1.080000000000000e+00,  1.000298676874792e+00,  7.219341724558681e-02
781         ,  1.400000000000000e+00,  1.959848998100725e+00,  5.042825158172766e+00
782         ,  1.180000000000000e+00,  1.637426663919035e+00,  3.372623342993568e+00
784         ,  1.800000000000000e+00,  1.365486879630589e+00,  1.963929610623101e+00
785         ,  7.200000000000000e-01,  1.339914625531741e+00,  1.831461041649672e+00
786         ,  1.360000000000000e+00,  9.947392972437358e-01,  4.339489751950572e-02
787         ,  9.800000000000000e-01,  1.351842791026537e+00,  1.893250941259853e+00
788         ,  5.400000000000000e-01,  1.155276480410786e+00,  8.750044552440884e-01
789         ,  3.399999999999999e-01,  1.085811213004934e+00,  5.151627091453733e-01
790         ,  2.580000000000001e+00,  1.294302612811681e+00,  1.595183159001225e+00
791         ,  7.400000000000001e-01,  1.681755332025485e+00,  3.602253285112118e+00
792         ,  2.240000000000000e+00,  1.301067868450048e+00,  1.630228318872140e+00
793         ,  2.800000000000000e+00,  2.566350490717120e+00,  8.184604701602186e+00
794         ,  3.400000000000000e+00,  3.081193950833521e+00,  1.085158025030903e+01
795         ,  1.080000000000000e+00,  9.881888883572227e-01,  9.462679888902854e-03
796         ,  1.500000000000000e+00,  1.031492882878985e+00,  2.337846408297364e-01
797         ,  1.200000000000000e+00,  1.543034989540990e+00,  2.883658624454015e+00
798         ,  9.200000000000002e-01,  1.081546927655593e+00,  4.930729952023620e-01
799         ,  1.520000000000000e+00,  1.605132125058580e+00,  3.205332210504237e+00
800         ,  1.620000000000000e+00,  1.031952098454782e+00,  2.361634545995758e-01
801         ,  6.799999999999999e-01,  1.341975953080323e+00,  1.842139064380506e+00
802         ,  1.400000000000000e+00,  1.475101551682258e+00,  2.531752012553243e+00
803         ,  1.680000000000000e+00,  1.229233348189298e+00,  1.258113445265334e+00
806         ,  1.820000000000000e+00,  1.424581550797595e+00,  2.270049927322166e+00
807         ,  1.380000000000000e+00,  1.454009521244844e+00,  2.422491754228420e+00
808         ,  1.900000000000000e+00,  1.559336736044983e+00,  2.968104407872413e+00
810         ,  1.300000000000000e+00,  1.084085177252540e+00,  5.062215542032734e-01
811         ,  9.200000000000002e-01,  1.125930758242650e+00,  7.229886882304254e-01
812         ,  1.520000000000000e+00,  1.070622439500403e+00,  4.364823126957975e-01
813         ,  1.500000000000000e+00,  1.952578396372294e+00,  5.005162220724310e+00
814         ,  2.799999999999999e-01,  1.254542575924990e+00,  1.389219493524122e+00
816         ,  1.580000000000000e+00,  1.089628373775612e+00,  5.349362427133831e-01
818         ,  2.500000000000000e+00,  1.659775243650100e+00,  3.488392737592850e+00
819         ,  2.400000000000000e+00,  2.301341856970514e+00,  6.811815492550930e+00
820         ,  1.780000000000000e+00,  2.115956177274564e+00,  5.851486551560376e+00
821         ,  1.700000000000000e+00,  1.547574245387143e+00,  2.907172731729028e+00
822         ,  1.340000000000000e+00,  1.134012301671430e+00,  7.648524398171622e-01
823         ,  1.140000000000000e+00,  9.850059588913650e-01, -7.025429053535480e-03
824         ,  1.900000000000000e+00,  1.777016253702828e+00,  4.095720850580093e+00
825         ,  1.240000000000000e+00,  1.053457488228376e+00,  3.475649836752615e-01
826         ,  1.680000000000000e+00,  1.614319298379242e+00,  3.252923310529862e+00
827         ,  3.420000000000000e+00,  1.503110432676594e+00,  2.676842717874906e+00
828         ,  9.600000000000000e-01,  1.014474578759153e+00,  1.456269686748097e-01
829         ,  6.600000000000000e-01,  9.961909229199828e-01,  5.091456220272855e-02
830         ,  1.360000000000000e+00,  1.378232298638446e+00,  2.029953020620952e+00
831         ,  2.260000000000000e+00,  1.836171102212358e+00,  4.402152896015237e+00
832         ,  1.920000000000000e+00,  1.125430266259025e+00,  7.203960557390868e-01
833         ,  1.620000000000000e+00,  1.691849597967038e+00,  3.654543277185004e+00
834         ,  6.400000000000000e-01,  9.977593929678683e-01,  5.903950034537141e-02
836         ,  1.560000000000000e+00,  1.671747866188386e+00,  3.550412932151183e+00
837         ,  7.200000000000000e-01,  9.950150724204581e-01,  4.482345922851942e-02
838         ,  2.720000000000000e+00,  1.650278414133321e+00,  3.439197566490237e+00
839         ,  1.280000000000000e+00,  1.089907280887147e+00,  5.363810283704746e-01
840         ,  1.460000000000000e+00,  1.071791436783480e+00,  4.425379148583800e-01
842         ,  1.200000000000000e+00,  1.179377086601163e+00,  9.998496410102947e-01
843         ,  1.740000000000000e+00,  1.807864434686683e+00,  4.255519606472660e+00
844         ,  9.000000000000001e-01,  1.061885812658395e+00,  3.912251190615538e-01
845         ,  1.040000000000000e+00,  1.373566683524934e+00,  2.005784351129452e+00
846         ,  1.320000000000001e+00,  1.255810469901960e+00,  1.395787397162574e+00
847         ,  3.700000000000000e+00,  2.193172869019356e+00,  6.251481976944306e+00
848         ,  8.200000000000000e-01,  1.044132671542902e+00,  2.992608679141172e-01
850         ,  2.040000000000000e+00,  2.474732542468492e+00,  7.710008350030515e+00
851         ,  5.600000000000001e-01,  1.088601731593397e+00,  5.296180638700126e-01
852         ,  9.600000000000000e-01,  1.230089846586099e+00,  1.262550250738705e+00
853         ,  1.360000000000000e+00,  2.075131557723721e+00,  5.640008169174513e+00
854         ,  1.400000000000000e-01,  1.024357711578680e+00,  1.968232557332913e-01
855         ,  6.200000000000000e-01,  1.045072682429327e+00,  3.041302821027425e-01
857         ,  4.200000000000001e-01,  1.018170309066231e+00,  1.647714720571843e-01
858         ,  1.060000000000000e+00,  9.815891599518143e-01, -2.472502112870572e-02
859         ,  3.540000000000000e+00,  1.450271534680103e+00,  2.403128356337913e+00
860         ,  1.640000000000000e+00,  1.234722206310299e+00,  1.286546651731084e+00
861         ,  1.560000000000000e+00,  9.851077122036735e-01, -6.498329814739049e-03
862         ,  1.480000000000000e+00,  1.139810948148092e+00,  7.948904019685250e-01
865         ,  3.160000000000000e+00,  2.075792567382615e+00,  5.643432310169389e+00
866         ,  2.200000000000000e+00,  1.583724520203313e+00,  3.094437223720362e+00
867         ,  2.680000000000000e+00,  2.658410412423596e+00,  8.661490549878337e+00
868         ,  1.920000000000000e+00,  2.044014647488452e+00,  5.478817350648811e+00
869         ,  7.400000000000001e-01,  1.041498326841266e+00,  2.856145201397050e-01
870         ,  2.360000000000000e+00,  1.967858849114760e+00,  5.084317531016321e+00
871         ,  1.040000000000000e+00,  1.081870730451306e+00,  4.947503480400068e-01
872         ,  1.620000000000000e+00,  1.625239624772432e+00,  3.309492434410644e+00
873         ,  1.220000000000000e+00,  1.104388233250791e+00,  6.113947924903405e-01
874         ,  1.220000000000000e+00,  1.528791877303214e+00,  2.809876912111692e+00
875         ,  1.100000000000000e+00,  1.039002128816669e+00,  2.726837953426460e-01
876         ,  9.000000000000001e-01,  1.376324864384947e+00,  2.020072190992275e+00
877         ,  1.240000000000000e+00,  2.084575094142660e+00,  5.688927273084150e+00
878         ,  2.340000000000000e+00,  2.297746732640408e+00,  6.793192145017712e+00
879         ,  9.800000000000000e-01,  1.043606019039847e+00,  2.965327195406361e-01
880         ,  9.800000000000000e-01,  1.018375775805428e+00,  1.658358242573435e-01
881         ,  6.000000000000000e-02,  1.051883403620803e+00,  3.394109611709408e-01
882         ,  3.920000000000000e+00,  2.115408084065898e+00,  5.848647336732640e+00
883         ,  7.600000000000002e-01,  1.028238400087417e+00,  2.169258736486634e-01
884         ,  2.000000000000000e+00,  1.139318758105160e+00,  7.923407749236000e-01
885         ,  1.940000000000000e+00,  2.190335743018985e+00,  6.236785188002128e+00
887         ,  1.220000000000000e+00,  1.244171665292749e+00,  1.335496435513916e+00
888         ,  9.000000000000001e-01,  9.894221216294037e-01,  1.585103525815328e-02
889         ,  1.080000000000000e+00,  1.493142438349083e+00,  2.625206833959609e+00
890         ,  1.140000000000000e+00,  1.191940552434638e+00,  1.064930503020886e+00
891         ,  7.200000000000000e-01,  1.218460454097910e+00,  1.202308045456921e+00
892         ,  1.880000000000000e+00,  1.351153408257602e+00,  1.889679822792051e+00
893         ,  1.720000000000000e+00,  1.400042422190039e+00,  2.142933121821464e+00
895         ,  1.020000000000000e+00,  1.100118668584068e+00,  5.892777307970667e-01
896         ,  7.600000000000002e-01,  1.020723460237134e+00,  1.779972237126703e-01
897         ,  1.400000000000000e+00,  9.848634554948927e-01, -7.763620568901006e-03
898         ,  1.760000000000000e+00,  2.074746383771510e+00,  5.638012903444006e+00
900         ,  1.640000000000000e+00,  1.307395197361919e+00,  1.663004944786298e+00
902         ,  8.600000000000001e-01,  1.358041341617241e+00,  1.925360473852716e+00
903         ,  6.200000000000000e-01,  1.001886828936702e+00,  8.042031152483808e-02
904         ,  1.800000000000000e+00,  1.903900560226727e+00,  4.753002858080697e+00
905         ,  1.460000000000000e+00,  1.136455754148320e+00,  7.775099338228545e-01
906         ,  2.760000000000000e+00,  2.646813192798314e+00,  8.601415005427182e+00
907         ,  8.800000000000001e-01,  9.975614974976363e-01,  5.801436858942141e-02
908         ,  1.020000000000000e+00,  1.259261659378824e+00,  1.413665137994066e+00
909         ,  1.060000000000000e+00,  1.077858019780855e+00,  4.739638331647732e-01
910         ,  1.300000000000000e+00,  1.448747370221687e+00,  2.395232928586174e+00
911         ,  1.820000000000000e+00,  1.069132300516076e+00,  4.287631426116018e-01
912         ,  1.700000000000000e+00,  1.934191264308223e+00,  4.909913790036984e+00
913         ,  1.520000000000000e+00,  1.159608123581568e+00,  8.974430940093299e-01
915         ,  4.999999999999999e-01,  9.981037833277895e-01,  6.082350022159103e-02
916         ,  2.000000000000000e-02,  1.045643870198119e+00,  3.070891306287479e-01
917         ,  4.600000000000000e-01,  1.009872807794288e+00,  1.217890225906397e-01
918         ,  3.600000000000000e-01,  1.137510914352327e+00,  7.829758408063475e-01
919         ,  1.960000000000000e+00,  2.309514740916142e+00,  6.854152403348016e+00
920         ,  1.140000000000000e+00,  1.316263832598069e+00,  1.708945964062070e+00
921         ,  1.760000000000000e+00,  1.472035865390196e+00,  2.515871242932344e+00
922         ,  8.600000000000001e-01,  9.830569394090000e-01, -1.712167714853048e-02
923         ,  1.960000000000000e+00,  1.832084584187231e+00,  4.380984046652949e+00
924         ,  1.140000000000000e+00,  1.212966272556399e+00,  1.173847262779307e+00
925         ,  1.200000000000000e+00,  1.343175940242330e+00,  1.848355199318129e+00
926         ,  1.600000000000000e+00,  2.487802962972433e+00,  7.777715322335156e+00
927         ,  4.799999999999998e-01,  1.355149887904111e+00,  1.910382258238611e+00
928         ,  6.600000000000000e-01,  9.980514579176388e-01,  6.055244581329326e-02
929         ,  7.000000000000000e-01,  1.045967217942913e+00,  3.087641262262482e-01
930         ,  9.200000000000002e-01,  9.675265604398879e-01, -9.757164724897276e-02
931         ,  8.200000000000000e-01,  1.285347734722716e+00,  1.548795387270529e+00
932         ,  1.520000000000000e+00,  1.587591098419511e+00,  3.114466747951729e+00
933         ,  1.020000000000000e+00,  9.936773952399104e-01,  3.789406688122793e-02
934         ,  1.440000000000000e+00,  1.396112967219368e+00,  2.122577885446987e+00
935         ,  1.500000000000000e+00,  1.785451665969101e+00,  4.139417702148000e+00
936         ,  1.380000000000000e+00,  1.311646839144364e+00,  1.685029162930351e+00
937         ,  2.080000000000000e+00,  1.142855273524324e+00,  8.106605184596257e-01
938         ,  9.800000000000000e-01,  1.549950253915490e+00,  2.919480854759640e+00
939         ,  1.080000000000000e+00,  1.037614104030361e+00,  2.654935939458080e-01
940         ,  1.220000000000000e+00,  1.620813701110993e+00,  3.286565406877203e+00
941         ,  4.600000000000000e-01,  1.011022276220588e+00,  1.277434619968596e-01
942         ,  1.000000000000000e+00,  9.958775610546748e-01,  4.929129513727088e-02
943         ,  1.880000000000000e+00,  1.496783725960495e+00,  2.644069315039292e+00
944         ,  2.000000000000000e+00,  1.896487513750867e+00,  4.714602032928760e+00
945         ,  1.340000000000000e+00,  1.640223080135208e+00,  3.387109248419762e+00
947         ,  7.200000000000000e-01,  1.001161407277805e+00,  7.666250555728699e-02
948         ,  1.380000000000000e+00,  1.721443207908987e+00,  3.807843144479232e+00
949         ,  9.600000000000000e-01,  1.211919635953522e+00,  1.168425509480499e+00
950         ,  2.000000000000000e+00,  1.295461058983093e+00,  1.601184104634194e+00
951         ,  3.540000000000000e+00,  2.729943385593129e+00,  9.032043358932789e+00
952         ,  1.800000000000000e+00,  1.401200538364625e+00,  2.148932358015480e+00
953         ,  1.420000000000000e+00,  2.222787578209140e+00,  6.404891141884188e+00
954         ,  2.960000000000000e+00,  1.603444447478758e+00,  3.196589757335137e+00
955         ,  2.420000000000000e+00,  1.795665788663927e+00,  4.192328572322855e+00
956         ,  1.820000000000000e+00,  1.871555655339012e+00,  4.585450821115357e+00
957         ,  1.600000000000000e+00,  1.044380086116932e+00,  3.005425169403709e-01
958         ,  4.399999999999999e-01,  1.288633129748467e+00,  1.565814285013816e+00
959         ,  1.940000000000000e+00,  2.521897808463736e+00,  7.954332345384618e+00
960         ,  1.600000000000000e+00,  1.754878198528086e+00,  3.981042008522722e+00
962         ,  2.000000000000000e+00,  1.362420925196786e+00,  1.948047451982969e+00
963         ,  5.600000000000001e-01,  1.045406976432427e+00,  3.058619811557814e-01
964         ,  1.240000000000000e+00,  1.685580114600990e+00,  3.622066300908579e+00
965         ,  2.160000000000000e+00,  2.317141822246720e+00,  6.893661964976808e+00
966         ,  1.600000000000000e-01,  9.975867989016272e-01,  5.814543410936807e-02
967         ,  2.300000000000000e+00,  2.106081414680983e+00,  5.800333623677382e+00
968         ,  2.260000000000000e+00,  1.311909611921376e+00,  1.686390370026189e+00
969         ,  8.200000000000000e-01,  1.078646854907959e+00,  4.780501315426733e-01
970         ,  2.840000000000000e+00,  2.425372487824857e+00,  7.454314981044834e+00
972         ,  1.700000000000000e+00,  1.075784638779501e+00,  4.632233715252024e-01
975         ,  9.399999999999998e-01,  1.410711545329070e+00,  2.198200970676932e+00
976         ,  3.200000000000000e-01,  1.167565423849150e+00,  9.386632451647162e-01
977         ,  1.460000000000000e+00,  1.198332090442809e+00,  1.098039742832478e+00
978         ,  2.800000000000000e+00,  2.414902511200023e+00,  7.400078744563068e+00
979         ,  2.640000000000001e+00,  1.357991341505808e+00,  1.925101464882115e+00
980         ,  2.380000000000000e+00,  2.684026325271839e+00,  8.794185278502500e+00
981         ,  1.160000000000000e+00,  1.366260456068051e+00,  1.967936866427222e+00
982         ,  2.140000000000000e+00,  2.520860418359497e+00,  7.948958490500939e+00
983         ,  2.260000000000000e+00,  2.098116587121380e+00,  5.759074479885740e+00
984         ,  1.540000000000000e+00,  1.217747735212879e+00,  1.198616041990377e+00
985         ,  1.200000000000000e+00,  9.809090851870202e-01, -2.824792257255058e-02
986         ,  2.180000000000000e+00,  1.185957445749277e+00,  1.033937006023659e+00
987         ,  1.360000000000000e+00,  1.410591089942835e+00,  2.197576991555730e+00
988         ,  1.280000000000000e+00,  9.887417100481217e-01,  1.232638904836063e-02
989         ,  1.340000000000000e+00,  1.299740892479371e+00,  1.623354360588363e+00
991         ,  1.980000000000000e+00,  1.608159184672388e+00,  3.221012887447633e+00
992         ,  2.120000000000000e+00,  2.075691533141383e+00,  5.642908935839481e+00
993         ,  1.120000000000000e+00,  1.605548406726429e+00,  3.207488619423711e+00
994         ,  4.999999999999999e-01,  1.064252490093081e+00,  4.034849054606199e-01
995         ,  2.400000000000000e-01,  9.920834797772797e-01,  2.963731721875637e-02
996         ,  1.000000000000000e+00,  1.090926976452743e+00,  5.416632225736506e-01
997         ,  1.500000000000000e+00,  1.609896559414895e+00,  3.230012780261964e+00
998         ,  9.000000000000001e-01,  1.103427448898821e+00,  6.064177682630055e-01
999         ,  1.340000000000000e+00,  2.046661333390972e+00,  5.492527627915482e+00
1000        ,  7.800000000000002e-01,  9.839241379174567e-01, -1.262944330058313e-02
1001        ,  3.320000000000000e+00,  1.361177077528322e+00,  1.941604112259165e+00
1002        ,  4.399999999999999e-01,  9.892571535578544e-01,  1.499647295480835e-02
1003        ,  1.300000000000000e+00,  1.082811626496309e+00,  4.996243474986635e-01
1004        ,  8.400000000000000e-01,  1.473750685575577e+00,  2.524754299354591e+00
1005        ,  1.400000000000000e+00,  1.529855353338675e+00,  2.815385896498066e+00
1006        ,  5.400000000000000e-01,  1.163941997595934e+00,  9.198932889188219e-01
1007        ,  1.300000000000000e+00,  9.811626478319913e-01, -2.693442550676246e-02
1008        ,  1.640000000000000e+00,  1.613012425889905e+00,  3.246153491654139e+00
1009        ,  1.460000000000000e+00,  1.180209710445554e+00,  1.004162772294432e+00
1010        ,  1.120000000000000e+00,  1.004812946034727e+00,  9.557808929154149e-02
1011        ,  1.480000000000000e+00,  9.924137967274436e-01,  3.134841446996967e-02
1012        ,  1.000000000000000e+00,  9.987256124364076e-01,  6.404467938891209e-02
1013        ,  1.320000000000001e+00,  1.577067392684151e+00,  3.059952185658081e+00
1014        ,  1.440000000000000e+00,  1.546083192195349e+00,  2.899448825896682e+00
1015        ,  5.600000000000001e-01,  1.243790768658851e+00,  1.333523327010289e+00
1016        ,  9.200000000000002e-01,  1.235840909300520e+00,  1.292341721013911e+00
1017        ,  3.200000000000000e+00,  1.791166849751550e+00,  4.169023313532695e+00
1018        ,  2.560000000000000e+00,  3.078196161071803e+00,  1.083605119611291e+01
1019        ,  1.280000000000000e+00,  1.233207501791303e+00,  1.278700228053556e+00
1020        ,  1.080000000000000e+00,  1.018120230870761e+00,  1.645120585981669e-01
1021        ,  2.320000000000000e+00,  1.982771074538605e+00,  5.161565361984611e+00
1022        ,  1.100000000000000e+00,  1.208963541334188e+00,  1.153112443121175e+00
1023        ,  7.200000000000000e-01,  1.009576700338609e+00,  1.202551362635051e-01
1024        ,  1.880000000000000e+00,  1.013446545697200e+00,  1.403015848409180e-01
1025        ,  1.720000000000000e+00,  1.900316576666549e+00,  4.734437221605871e+00
1026        ,  1.360000000000000e+00,  1.268466045620211e+00,  1.461345403838533e+00
1027        ,  1.720000000000000e+00,  1.444665693142192e+00,  2.374089156134897e+00
1028        ,  6.600000000000000e-01,  1.630888495990139e+00,  3.338754535578272e+00
1029        ,  1.380000000000000e+00,  1.428782938612699e+00,  2.291813821479401e+00
1030        ,  1.140000000000000e+00,  1.058670611821088e+00,  3.745698389977046e-01
1033        ,  1.460000000000000e+00,  1.131856948571831e+00,  7.536873489482591e-01
1034        ,  1.420000000000000e+00,  1.169337660255096e+00,  9.478437272477890e-01
1036        ,  1.160000000000000e+00,  9.932763571577655e-01,  3.581662229459796e-02
1037        ,  1.640000000000000e+00,  2.007901493589299e+00,  5.291745151239007e+00
1038        ,  3.040000000000000e+00,  4.118831605623505e+00,  1.622671748739606e+01
1039        ,  1.760000000000000e+00,  1.083150076412187e+00,  5.013775748775328e-01
1040        ,  1.700000000000000e+00,  1.582222894442367e+00,  3.086658550205023e+00
1041        ,  9.000000000000001e-01,  1.043043785644241e+00,  2.936202561708811e-01
1042        ,  6.400000000000000e-01,  1.336622739027010e+00,  1.814408516955563e+00
1044        ,  1.740000000000000e+00,  1.075161878366598e+00,  4.599973680453494e-01
1045        ,  1.940000000000000e+00,  2.295753275396876e+00,  6.782865701860231e+00
1046        ,  1.060000000000000e+00,  1.277785137895677e+00,  1.509619866194896e+00
1047        ,  2.180000000000000e+00,  1.833553233816620e+00,  4.388591898271208e+00
1048        ,  1.720000000000000e+00,  1.338446320407708e+00,  1.823854974626986e+00
1049        ,  1.560000000000000e+00,  1.483508808212297e+00,  2.575303012681031e+00
1050        ,  1.780000000000000e+00,  1.556936288043901e+00,  2.955669684270445e+00
1051        ,  1.580000000000000e+00,  1.804042991908193e+00,  4.235723891385376e+00
1052        ,  1.600000000000000e+00,  1.418717983748310e+00,  2.239675665706585e+00
1053        ,  1.480000000000000e+00,  1.418231247081855e+00,  2.237154288067253e+00
1054        ,  7.200000000000000e-01,  1.048407526512178e+00,  3.214053342626783e-01
1055        ,  1.020000000000000e+00,  1.066208831654715e+00,  4.136190831553672e-01
1056        ,  1.400000000000000e+00,  1.375686794869796e+00,  2.016766883792884e+00
1057        ,  1.860000000000000e+00,  1.766931640028018e+00,  4.043480858869234e+00
1059        ,  1.600000000000000e+00,  1.498053175507710e+00,  2.650645276792742e+00
1060        ,  6.000000000000000e-01,  1.001688802810255e+00,  7.939450294776411e-02
1061        ,  2.280000000000000e+00,  1.682606798456595e+00,  3.606664024158509e+00
1062        ,  1.660000000000000e+00,  1.084511600578481e+00,  5.084304986141124e-01
1063        ,  1.440000000000000e+00,  1.431598627089911e+00,  2.306399560452955e+00
1064        ,  4.220000000000000e+00,  3.242536197285886e+00,  1.168736017099523e+01
1065        ,  6.000000000000000e-01,  1.184054461709280e+00,  1.024079229247965e+00
1066        ,  1.240000000000000e+00,  1.233252067374365e+00,  1.278931085254912e+00
1067        ,  4.999999999999999e-01,  1.277213685283642e+00,  1.506659645736435e+00
1068        ,  4.999999999999999e-01,  9.984790741187768e-01,  6.276756951789995e-02
1069        ,  2.780000000000000e+00,  2.656374898353631e+00,  8.650946245299977e+00
1070        ,  1.560000000000000e+00,  1.821692048247127e+00,  4.327148965917829e+00
1072        ,  5.199999999999999e-01,  1.062539251982191e+00,  3.946100444498137e-01
1073        ,  2.600000000000001e+00,  1.774739639721208e+00,  4.083927607986606e+00
1074        ,  1.180000000000000e+00,  1.470527260069085e+00,  2.508056414123713e+00
1075        ,  1.500000000000000e+00,  1.486526390029703e+00,  2.590934593048047e+00
1076        ,  1.300000000000000e+00,  1.272342233946281e+00,  1.481424710052257e+00
1077        ,  1.760000000000000e+00,  1.270593032762948e+00,  1.472363554289175e+00
1078        ,  2.620000000000001e+00,  2.480737276770696e+00,  7.741113881713559e+00
1079        ,  1.760000000000000e+00,  1.803519936031816e+00,  4.233014374141848e+00
1080        ,  1.200000000000000e+00,  1.579419423878374e+00,  3.072136102072928e+00
1081        ,  1.660000000000000e+00,  1.075634946670884e+00,  4.624479412741769e-01
1082        ,  1.400000000000000e+00,  1.265991427122756e+00,  1.448526464614563e+00
1083        ,  1.140000000000000e+00,  1.219615372420119e+00,  1.208290716238814e+00
1084        ,  3.200000000000000e+00,  1.946255583279356e+00,  4.972408987510283e+00
1085        ,  1.280000000000000e+00,  1.352892314835359e+00,  1.898687650770119e+00
1086        ,  8.800000000000001e-01,  9.257880940632812e-01, -3.137839095971546e-01
1087        ,  1.420000000000000e+00,  9.838049997937139e-01, -1.324659878094826e-02
1088        ,  7.200000000000000e-01,  1.347475368519432e+00,  1.870626959526283e+00
1089        ,  1.480000000000000e+00,  1.366398999593834e+00,  1.968654545147687e+00
1090        ,  3.700000000000000e+00,  1.967629299337181e+00,  5.083128424634597e+00
1091        ,  1.320000000000001e+00,  1.042506895137681e+00,  2.908390732206201e-01
1092        ,  1.720000000000000e+00,  1.005324317825115e+00,  9.822708100827821e-02
1093        ,  1.200000000000000e+00,  1.234929177083480e+00,  1.287618795079753e+00
1094        ,  1.480000000000000e+00,  1.086926176943958e+00,  5.209384095153381e-01
1095        ,  2.040000000000000e+00,  1.566917066455381e+00,  3.007371791886727e+00
1096        ,  9.000000000000001e-01,  1.168488935349678e+00,  9.434471897646933e-01
1097        ,  2.000000000000000e+00,  1.157525946833192e+00,  8.866570689236654e-01
1098        ,  2.480000000000000e+00,  1.374749769542998e+00,  2.011912935304301e+00
1099        ,  1.760000000000000e+00,  1.222587140162453e+00,  1.223684972006281e+00
1100        ,  2.480000000000000e+00,  1.893021878764795e+00,  4.696649461934647e+00
1101        ,  1.320000000000001e+00,  1.381636818719110e+00,  2.047589006145872e+00
1102        ,  1.840000000000000e+00,  2.011054723489312e+00,  5.308079411444789e+00
1103        ,  1.060000000000000e+00,  1.120315869595083e+00,  6.939026224806795e-01
1105        ,  2.799999999999999e-01,  1.088016662573674e+00,  5.265873081339820e-01
1107        ,  9.000000000000001e-01,  1.250650432804414e+00,  1.369057538796570e+00
1108        ,  1.060000000000000e+00,  2.236395284139125e+00,  6.475381342888309e+00
1109        ,  1.020000000000000e+00,  1.198088874111360e+00,  1.096779841407537e+00
1110        ,  1.300000000000000e+00,  1.004586145246700e+00,  9.440322313715986e-02
1111        ,  1.920000000000000e+00,  1.045426213370399e+00,  3.059616317237266e-01
1113        ,  1.760000000000000e+00,  1.383618927725115e+00,  2.057856663527963e+00
1114        ,  1.780000000000000e+00,  1.440102226394832e+00,  2.350449632327416e+00
1115        ,  8.200000000000000e-01,  1.299049307825354e+00,  1.619771835986210e+00
1116        ,  8.200000000000000e-01,  1.307190739978968e+00,  1.661945821220934e+00
1117        ,  1.200000000000000e+00,  1.223654928701886e+00,  1.229216295887164e+00
