# c0 + a0 * ((feature_27 + feature_2) - (feature_15 / feature_5)) + a1 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a2 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.469389284396825; Max AE: 2.05593259845243
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.250720810490258e+00,  3.472381857569687e-06,  3.957339791577962e-01, -2.077614414795649e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         26|1|add|14|4|div|sub; ((feature_27 + feature_2) - (feature_15 / feature_5)); $\left(\left(feature_{27} + feature_{2}\right) - \left(\frac{ feature_{15} }{ feature_{5} } \right)\right)$; ((feature_27 + feature_2) - (feature_15 ./ feature_5)); ((newdata$feature_27 + newdata$feature_2) - (newdata$feature_15 / newdata$feature_5)); feature_27,feature_2,feature_15,feature_5
# 1;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 2;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1493        ,  7.600000000000002e-01,  1.153925665911219e+00,  8.139061206323343e-01,  8.813155569294307e+04,  7.068690490255729e-01
1494        ,  6.400000000000000e-01,  1.121992506647676e+00,  7.798756660114997e-01,  3.147332829574703e+04,  1.402865256490749e+00
1495        ,  2.160000000000000e+00,  2.034394417211953e+00,  8.003917904131332e-01,  2.427148343051755e+04,  3.603124317705055e+00
1496        ,  1.500000000000000e+00,  1.777793260281730e+00,  9.506730694412655e-01,  1.219386130166382e+05,  8.632504022597576e-01
1497        ,  6.600000000000000e-01,  1.060971500280552e+00,  8.014099237148380e-01,  2.161280496560673e+04,  1.158298530352956e+00
1498        ,  1.140000000000000e+00,  1.679104273085543e+00,  7.977419608815749e-01,  4.325677765827261e+04,  2.560503514105878e+00
1499        ,  1.700000000000000e+00,  1.005451241240860e+00,  8.489428644515316e-01,  8.128360468911372e+04,  1.039630346980032e-01
1500        ,  9.999999999999989e-02,  9.533994747352835e-01,  7.715519900689862e-01,  2.355279516341981e+04,  1.114712164360531e+00
1501        ,  6.200000000000000e-01,  8.933008321750937e-01,  7.855657592296879e-01,  2.213401361701238e+04,  8.601802120701132e-01
1502        ,  1.100000000000000e+00,  1.175586044254284e+00,  8.438401565855547e-01,  3.408173860885776e+04,  9.899753650769216e-01
1503        ,  2.240000000000000e+00,  2.252396445293709e+00,  7.944306387919393e-01,  3.096051806224552e+04,  4.144278720637939e+00
1504        ,  1.120000000000000e+00,  1.359123307294598e+00,  7.795278272573308e-01,  3.159713521750001e+04,  2.003853887593420e+00
1505        ,  7.800000000000002e-01,  1.001054235887095e+00,  7.767142622613717e-01,  9.179397244248419e+03,  1.318848240430353e+00
1506        ,  1.700000000000000e+00,  1.537084912577225e+00,  8.268841252300875e-01,  1.818062255904230e+05,  7.465349700794569e-01
1507        ,  2.060000000000000e+00,  1.795553033425906e+00,  7.945677562533623e-01,  4.206259019760347e+04,  2.891316371100429e+00
1508        ,  2.300000000000000e+00,  2.301988345439129e+00,  8.571900426192175e-01,  4.245792723831561e+03,  3.988472862202356e+00
1509        ,  1.840000000000000e+00,  1.825733363413525e+00,  8.586458850983562e-01,  1.292264042866931e+04,  2.696906115499755e+00
1510        ,  8.800000000000001e-01,  1.124495556468489e+00,  8.109701041311640e-01,  8.498761744160546e+04,  6.842048709930040e-01
1511        ,  1.300000000000000e+00,  8.605470694944597e-01,  7.765096928085743e-01,  3.238025050565402e+04,  7.618973548143557e-01
1512        ,  1.580000000000000e+00,  1.690449780796978e+00,  8.192851673498245e-01,  3.984368189096006e+04,  2.442156663631476e+00
1513        ,  4.399999999999999e-01,  9.202373345702722e-01,  7.712875330780171e-01,  5.342056117133216e+04,  7.710096765871350e-01
1514        ,  1.300000000000000e+00,  9.918370519430286e-01,  7.913203993470601e-01,  4.809241263353200e+04,  8.341324553499440e-01
1515        ,  2.280000000000000e+00,  1.807232529306330e+00,  7.752885225452464e-01,  5.022146357305206e+04,  3.007607062934693e+00
1516        ,  2.440000000000000e+00,  2.391223215836323e+00,  8.217280547299726e-01,  1.862030657959852e+04,  4.379134517324777e+00
1517        ,  1.560000000000000e+00,  1.051666196400764e+00,  8.916008474950162e-01,  6.751928276042147e+04, -8.888675436155177e-03
1518        ,  1.080000000000000e+00,  1.204750278416554e+00,  8.960250400613385e-01,  7.327208242638178e+04,  2.911268810576048e-01
1519        ,  1.180000000000000e+00,  1.223915832120667e+00,  8.178207536201830e-01,  6.948195950876073e+04,  1.015215850558922e+00
1521        ,  2.380000000000000e+00,  2.000533281924859e+00,  1.074660817808332e+00,  1.191271501136488e+04,  1.373043370521288e+00
1522        ,  3.220000000000001e+00,  2.732328276360351e+00,  7.992021222839544e-01,  1.747171143449511e+04,  5.436205582427188e+00
1524        ,  1.060000000000000e+00,  1.136720842905527e+00,  8.296369044927222e-01,  6.213541771288394e+04,  7.622782622286483e-01
1525        ,  1.720000000000000e+00,  8.035559405469066e-01,  7.922427543667453e-01,  6.447130421444025e+04,  2.070617232534968e-01
1526        ,  1.020000000000000e+00,  9.545691059086614e-01,  7.859689387630806e-01,  5.142127245948911e+04,  7.547081049809304e-01
1528        ,  1.820000000000000e+00,  1.318611664375035e+00,  7.831032229947001e-01,  3.878877016042528e+03,  2.115328067160435e+00
1529        ,  1.580000000000000e+00,  1.070640572719153e+00,  7.883252352778942e-01,  7.069238461674777e+04,  8.595642625248330e-01
1530        ,  1.620000000000000e+00,  1.760874277700815e+00,  8.029275865927956e-01,  4.961581263183274e+03,  3.060557941617808e+00
1531        ,  2.860000000000000e+00,  2.287188147521571e+00,  9.845889526248113e-01,  3.074190996455193e+03,  2.914846993055891e+00
1532        ,  1.060000000000000e+00,  1.881337029254736e+00,  8.677156462233121e-01,  5.623367393475326e+04,  2.382876871315431e+00
1533        ,  2.640000000000001e+00,  2.091942229243509e+00,  8.476760021745358e-01,  1.034465705729879e+05,  2.665408289115280e+00
1534        ,  1.680000000000000e+00,  1.519574896041624e+00,  8.765500924627343e-01,  2.471397615957797e+04,  1.672722981219223e+00
1535        ,  1.740000000000000e+00,  1.189544302377358e+00,  7.722712993474460e-01,  3.485615824757335e+04,  1.606347887713190e+00
1536        ,  1.060000000000000e+00,  1.734534610917712e+00,  9.549002052288030e-01,  3.240536440184201e+04,  1.504827203529890e+00
1537        ,  2.040000000000000e+00,  2.500670943757735e+00,  8.156221681660429e-01,  8.245753968180657e+03,  4.796891590046703e+00
1538        ,  9.999999999999989e-02,  8.996088703894595e-01,  7.935299391563621e-01,  4.030400437984258e+04,  6.512660479016192e-01
1539        ,  1.000000000000000e+00,  1.808308032568635e+00,  7.923156592466948e-01,  2.938151251845380e+04,  3.053317829639561e+00
1540        ,  4.340000000000000e+00,  3.482837479385610e+00,  7.927144832382695e-01,  2.689893665849586e+05,  5.179046375281260e+00
1541        ,  1.540000000000000e+00,  1.018821938859588e+00,  7.732110117614356e-01,  3.215000371338860e+04,  1.190967068862723e+00
1542        ,  7.600000000000002e-01,  8.289851550491464e-01,  8.079889020523622e-01,  3.269126197106599e+04,  4.208298885100651e-01
1544        ,  1.600000000000000e+00,  1.121886411757931e+00,  7.968515805188857e-01,  2.099978472627558e+04,  1.355050533021263e+00
1545        ,  2.760000000000000e+00,  2.835016520644424e+00,  7.849540766293354e-01,  2.312804714624428e+05,  3.936660363259805e+00
1546        ,  2.799999999999999e-01,  8.729636870816810e-01,  7.675538271066691e-01,  6.370079757597130e+03,  1.095067839438396e+00
1547        ,  1.700000000000000e+00,  2.028520433293055e+00,  8.238566771883594e-01,  5.913518642147173e+04,  3.089618073280737e+00
1548        ,  2.400000000000000e+00,  1.511874853187294e+00,  8.028824875071976e-01,  9.433104865159221e+04,  1.647543728515218e+00
1549        ,  1.820000000000000e+00,  1.888548174965770e+00,  8.122856781579887e-01,  4.384143581107187e+04,  2.965159645596141e+00
1551        ,  1.760000000000000e+00,  1.677416570164938e+00,  8.388186177184060e-01,  1.733692759074496e+04,  2.446252953422990e+00
1552        ,  8.200000000000000e-01,  1.035273700033081e+00,  8.274438718851771e-01,  2.713999847818832e+04,  8.310094153367845e-01
1553        ,  3.560000000000000e+00,  2.839180350207577e+00,  7.856510690001769e-01,  2.867183131335315e+05,  3.455015461074133e+00
1554        ,  1.400000000000000e+00,  1.617460642621446e+00,  8.723181229218591e-01,  4.326465014356061e+03,  2.133729443807135e+00
1555        ,  2.600000000000001e+00,  1.857426506931094e+00,  8.425394979096805e-01,  4.792353683340658e+04,  2.602180951336057e+00
1556        ,  1.220000000000000e+00,  1.006362699396059e+00,  8.218917288007708e-01,  6.331365645046758e+04,  4.861532886907107e-01
1557        ,  1.420000000000000e+00,  1.306302753346134e+00,  8.169333698450788e-01,  5.730378713069836e+04,  1.337550625110002e+00
1558        ,  1.280000000000000e+00,  1.461619182695450e+00,  9.050690713267959e-01,  1.016473149205097e+05,  6.169509141391907e-01
1559        ,  1.460000000000000e+00,  1.504587541412975e+00,  8.530753244768705e-01,  5.163806873425643e+04,  1.591435626335338e+00
1560        ,  1.160000000000000e+00,  1.650710932932535e+00,  7.920384399069595e-01,  4.979174877578796e+04,  2.478264680217463e+00
1561        ,  1.180000000000000e+00,  1.229740431183157e+00,  7.785972626201393e-01,  3.797323136076588e+03,  1.928484299093814e+00
1562        ,  8.600000000000001e-01,  9.671372165854052e-01,  7.705478269068108e-01,  2.589948900538739e+04,  1.137084210438698e+00
1563        ,  1.240000000000000e+00,  1.572708360099317e+00,  8.563197426559228e-01,  5.944201899827943e+04,  1.668446515681896e+00
1564        ,  6.799999999999999e-01,  1.405083105677056e+00,  7.974739843211878e-01,  9.975025297316506e+04,  1.374562973492687e+00
1565        ,  1.760000000000000e+00,  1.281795878213420e+00,  7.886533154629445e-01,  2.606623726181682e+04,  1.782021903474962e+00
1566        ,  8.400000000000000e-01,  1.732842087088047e+00,  8.286436327862668e-01,  1.177731002893246e+05,  1.788611190419182e+00
1567        ,  1.860000000000000e+00,  8.977300357070293e-01,  7.896896944165243e-01,  3.598742738200775e+04,  7.159396261454913e-01
1568        ,  5.400000000000000e-01,  8.928518908876031e-01,  8.097664006083980e-01,  1.749781158849605e+02,  8.529321274685935e-01
1569        ,  7.800000000000002e-01,  1.087553735711359e+00,  8.320525083821265e-01,  5.022062327612582e+04,  7.227394664401634e-01
1570        ,  1.460000000000000e+00,  1.451281389287254e+00,  9.364771740148532e-01,  9.767751201104133e+04,  3.676619977735421e-01
1571        ,  3.180000000000000e+00,  2.665099631247213e+00,  8.027150221119119e-01,  1.136682099209098e+05,  4.393386164510966e+00
1572        ,  1.280000000000000e+00,  7.023555769979486e-01,  7.803664199322827e-01,  6.333179899704745e+04,  5.888915810804432e-02
1573        ,  2.100000000000000e+00,  1.379359272093103e+00,  7.865560798986768e-01,  4.493045020578271e+04,  1.880262571288549e+00
1575        ,  1.360000000000000e+00,  8.319635766867560e-01,  8.543089616784542e-01,  1.466184748237675e+04,  2.060640285254731e-01
1576        ,  2.140000000000000e+00,  2.261660814552453e+00,  8.708107936948817e-01,  1.521847427344448e+04,  3.678400599856435e+00
1577        ,  2.320000000000000e+00,  2.074854999969372e+00,  8.168113523705329e-01,  6.760901528871726e+03,  3.724136412789853e+00
1578        ,  1.900000000000000e+00,  1.527327937382192e+00,  7.969507812755218e-01,  4.023242332392927e+04,  2.210008671922069e+00
1579        ,  6.799999999999999e-01,  1.145084974515699e+00,  8.116321038649010e-01,  3.379287248586369e+04,  1.180005473561937e+00
1580        ,  1.740000000000000e+00,  2.105020157465424e+00,  8.018353325002838e-01,  8.122141527079136e+04,  3.270024990620272e+00
1582        ,  1.760000000000000e+00,  7.518979708576359e-01,  8.190968800529549e-01,  2.013754804659912e+04,  2.449419571471832e-01
1583        ,  1.140000000000000e+00,  1.297524506878487e+00,  8.690524559721325e-01,  1.088500717603466e+05,  4.349462323866735e-01
1584        ,  1.260000000000000e+00,  8.456308757241192e-01,  7.758252759536072e-01,  3.549429250924548e+04,  7.025026860425407e-01
1585        ,  2.200000000000000e-01,  1.529937436086280e+00,  7.949451354996107e-01,  1.827741286002857e+05,  9.823406834003415e-01
1588        ,  4.000000000000000e-01,  7.766391124148193e-01,  7.873525197172406e-01,  5.997784444212614e+04,  2.186426534836839e-01
1589        ,  2.920000000000000e+00,  2.758872942653279e+00,  7.902395211889129e-01,  1.236077811592733e+05,  4.645610386575642e+00
1590        ,  1.840000000000000e+00,  1.995007461882967e+00,  9.401527456677646e-01,  2.162853225692855e+04,  2.378732451242668e+00
1591        ,  1.400000000000000e+00,  1.713394686430781e+00,  8.339336236388961e-01,  1.485308431924927e+05,  1.426129523438630e+00
1593        ,  2.240000000000000e+00,  1.926453605481715e+00,  8.634069452773502e-01,  5.283514503530249e+03,  2.979341622231700e+00
1594        ,  1.740000000000000e+00,  1.356189404156263e+00,  7.945345533674693e-01,  1.289810607276510e+04,  2.037243968431503e+00
1595        ,  1.940000000000000e+00,  1.528748065453966e+00,  7.880282050566921e-01,  3.136696867348992e+04,  2.364681202916418e+00
1596        ,  1.960000000000000e+00,  1.915203796551957e+00,  7.996726271497939e-01,  4.791276322305167e+04,  3.100401824331000e+00
1597        ,  1.080000000000000e+00,  1.027233311578189e+00,  7.803540222704167e-01,  1.428114207272494e+04,  1.310337538096886e+00
1598        ,  7.800000000000002e-01,  1.390471516400916e+00,  7.922576919185705e-01,  5.030826633812361e+04,  1.814319445137442e+00
1599        ,  6.000000000000000e-01,  7.020723793453144e-01,  7.746670118696916e-01,  7.557606588401149e+04, -2.446953350683151e-03
1600        ,  7.200000000000000e-01,  1.053771168608374e+00,  7.856476233314545e-01,  2.085093009954043e+04,  1.276266734062187e+00
1601        ,  9.600000000000000e-01,  1.508827007013040e+00,  8.304398531038177e-01,  2.565575753722712e+04,  2.016068279370657e+00
1602        ,  1.940000000000000e+00,  2.168873553526214e+00,  8.425399307091135e-01,  5.506599637548313e+04,  3.326516762384435e+00
1603        ,  1.420000000000000e+00,  1.840456276720055e+00,  8.157854755784648e-01,  1.151334178479987e+04,  3.098549062259369e+00
1604        ,  6.200000000000000e-01,  1.099329860407551e+00,  8.161464162776371e-01,  7.236862503360253e+04,  6.888178653716318e-01
1605        ,  1.580000000000000e+00,  1.365078667104133e+00,  8.411865445373334e-01,  4.543404719911783e+04,  1.391000378661460e+00
1606        ,  1.360000000000000e+00,  1.714075487077305e+00,  7.786231846391373e-01,  1.403187614779418e+04,  3.062358411709240e+00
1607        ,  1.340000000000000e+00,  1.389206291873585e+00,  7.846461806616775e-01,  2.257221244604687e+04,  2.117017343622397e+00
1608        ,  1.460000000000000e+00,  1.725343304316413e+00,  7.952136785258410e-01,  3.130102805285574e+04,  2.803021731841931e+00
1610        ,  1.100000000000000e+00,  1.301444004732450e+00,  8.664418124484082e-01,  1.238689859623605e+05,  3.345115055159871e-01
1611        ,  0.000000000000000e+00,  1.084648938499670e+00,  7.836761520512722e-01,  9.353251235089175e+04,  7.327406627408861e-01
1613        ,  2.180000000000000e+00,  2.114834839815310e+00,  8.188225337841469e-01,  2.232585924916157e+04,  3.672067529863513e+00
1614        ,  1.780000000000000e+00,  2.334630005716085e+00,  7.876480481911734e-01,  6.088779488657395e+04,  4.145195841141033e+00
1615        ,  1.340000000000000e+00,  1.401207300730519e+00,  9.544924941813614e-01,  9.972630983192322e+04,  7.516481732153860e-02
1616        ,  1.280000000000000e+00,  1.289188969802890e+00,  7.881052229192725e-01,  2.165720612882551e+04,  1.843893333355779e+00
1617        ,  2.880000000000000e+00,  2.303508864813757e+00,  7.787048204352867e-01,  6.006326081492963e+04,  4.147252507666728e+00
1620        ,  1.780000000000000e+00,  1.524007013903615e+00,  7.962361969546143e-01,  4.037391364217729e+04,  2.206245240303110e+00
1621        ,  2.080000000000000e+00,  3.198435567347311e+00,  7.933630534972806e-01,  9.612914395277070e+04,  5.971817490753349e+00
1622        ,  1.380000000000000e+00,  1.625086839111054e+00,  9.067626505288027e-01,  1.718964030647128e+04,  1.757190630935945e+00
1625        ,  5.199999999999999e-01,  9.937406248837659e-01,  7.898619744333807e-01,  4.615507719778750e+04,  8.679220066180363e-01
1626        ,  9.399999999999998e-01,  1.221416511074228e+00,  8.170004067125934e-01,  5.764989246860097e+03,  1.574725675178571e+00
1627        ,  1.140000000000000e+00,  1.218609254778876e+00,  8.940833903746032e-01,  7.223397378977301e+04,  3.512062481420802e-01
1628        ,  1.720000000000000e+00,  1.475432161826108e+00,  7.768019339377644e-01,  1.197483962173021e+04,  2.492328686534409e+00
1629        ,  1.120000000000000e+00,  1.332844177982034e+00,  8.471827406772870e-01,  8.840472413780006e+04,  8.832424951078879e-01
1630        ,  1.100000000000000e+00,  1.020704556587526e+00,  7.876856119746699e-01,  5.282904720929100e+04,  8.953750599966547e-01
1631        ,  8.200000000000000e-01,  1.042202194917956e+00,  8.006064793464543e-01,  4.696812475374949e+04,  8.949880997419535e-01
1632        ,  1.420000000000000e+00,  1.076969076625677e+00,  9.287327805933971e-01,  2.769269608571924e+04,  9.949334846211125e-02
1633        ,  1.600000000000000e+00,  1.695954473013363e+00,  8.032612219917338e-01,  7.327841128606618e+04,  2.294319768172718e+00
1634        ,  2.000000000000000e+00,  1.983972601492408e+00,  1.016400771347076e+00,  4.143259412288323e+04,  1.550743987750208e+00
1635        ,  1.140000000000000e+00,  1.114861090475705e+00,  7.841209800096451e-01,  5.159934358724223e+04,  1.173375341853035e+00
1636        ,  1.000000000000000e+00,  1.498591857994626e+00,  8.000066998674377e-01,  4.484123258434944e+04,  2.071851308415631e+00
1637        ,  1.120000000000000e+00,  1.113697670759586e+00,  8.291665132961791e-01,  8.474086020589870e+03,  1.178817102987017e+00
1638        ,  2.340000000000000e+00,  1.402203224376255e+00,  7.813684618149108e-01,  2.601541167645581e+04,  2.146571992566144e+00
1639        ,  1.040000000000000e+00,  8.516008547312250e-01,  7.903109243835493e-01,  3.606241504427533e+04,  5.936124707702143e-01
1642        ,  1.300000000000000e+00,  1.180611917922467e+00,  7.763547384606342e-01,  4.836916732930406e+04,  1.431662780606141e+00
1643        ,  1.480000000000000e+00,  1.288270840644981e+00,  7.961683795803900e-01,  4.591666202195809e+04,  1.562473741666220e+00
1644        ,  1.720000000000000e+00,  1.834589009243969e+00,  8.813512820487611e-01,  2.379596161142953e+04,  2.437364127288858e+00
1645        ,  1.660000000000000e+00,  1.624852971021178e+00,  7.895039640049050e-01,  8.873985151340970e+04,  2.091990612948683e+00
1646        ,  7.600000000000002e-01,  1.072511823092653e+00,  8.273001016080467e-01,  5.775071526313797e+03,  1.113756590763802e+00
1647        ,  1.120000000000000e+00,  1.059373496251240e+00,  8.056315141626298e-01,  7.447701217515064e+03,  1.243874788894672e+00
1648        ,  1.120000000000000e+00,  1.890528375068943e+00,  7.868222884604257e-01,  3.440516610441017e+04,  3.262129096845488e+00
1649        ,  1.680000000000000e+00,  1.467831342643147e+00,  7.835051470574429e-01,  3.179029474718621e+04,  2.244187446162893e+00
1650        ,  1.580000000000000e+00,  1.373593929923306e+00,  8.646003391534858e-01,  9.713485070429496e+02,  1.610327063394391e+00
1651        ,  1.500000000000000e+00,  1.808925454056470e+00,  7.985284184830039e-01,  5.086862642284599e+04,  2.815304432493829e+00
1652        ,  1.840000000000000e+00,  1.359531720113579e+00,  8.285284032618969e-01,  7.068624240085555e+04,  1.259386388077342e+00
1653        ,  1.340000000000000e+00,  1.090912866669510e+00,  7.540565431827921e-01,  7.886905998488505e+03,  1.743377297095591e+00
1654        ,  6.200000000000000e-01,  5.607159935709994e-01,  7.660892076897288e-01,  4.888942243460812e+04, -5.502298614256054e-02
1655        ,  9.000000000000001e-01,  1.070364808132380e+00,  7.801359313009723e-01,  9.731882676934979e+04,  6.925030500189329e-01
1656        ,  9.800000000000000e-01,  1.284704615939062e+00,  7.847194498739538e-01,  6.918601258712994e+04,  1.443330519515720e+00
1657        ,  1.160000000000000e+00,  7.536880499234856e-01,  8.278865254841197e-01,  3.036153402722746e+04,  8.755292571297933e-02
1658        ,  8.000000000000003e-01,  1.359952252943717e+00,  7.903385722800848e-01,  5.283244843026967e+04,  1.730814699139003e+00
1659        ,  1.680000000000000e+00,  1.254238754335709e+00,  8.421246690693540e-01,  1.230374555828269e+04,  1.393910325005726e+00
1660        ,  1.680000000000000e+00,  1.372640327621430e+00,  7.755741217050575e-01,  1.866754111280148e+04,  2.183939260577366e+00
1661        ,  1.280000000000000e+00,  9.097944453217608e-01,  8.671891258333206e-01,  1.149087694166782e+03,  4.155039989948227e-01
1662        ,  9.800000000000000e-01,  9.132955335212718e-01,  7.912440753711332e-01,  6.154035236961051e+04,  5.182894925795362e-01
1663        ,  1.180000000000000e+00,  9.664449056187411e-01,  8.005250400670830e-01,  8.731580449761215e+04,  3.501900398547962e-01
1664        ,  1.320000000000001e+00,  8.194309688168426e-01,  8.214947852075135e-01,  2.523412852284201e+04,  3.511769695659372e-01
1666        ,  1.300000000000000e+00,  1.096760199553699e+00,  7.829245656990497e-01,  8.566423589840780e+04,  8.385595235401239e-01
1667        ,  2.760000000000000e+00,  2.708029382422418e+00,  7.929346274061422e-01,  1.323763687799782e+05,  4.418052260634610e+00
1668        ,  1.320000000000001e+00,  7.680066061580129e-01,  7.826479014485285e-01,  1.666353026701907e+04,  6.155373889413023e-01
1669        ,  2.480000000000000e+00,  2.485041644846717e+00,  7.903768392927033e-01,  1.910553829424078e+05,  3.360703008961253e+00
1670        ,  2.380000000000000e+00,  1.906676256746854e+00,  8.192655193860928e-01,  5.317718021628515e+04,  2.871716310426134e+00
1671        ,  2.020000000000000e+00,  1.791777349989965e+00,  7.940159400523655e-01,  3.418215471336768e+04,  2.955455412765319e+00
1672        ,  8.400000000000000e-01,  5.619010821584790e-01,  7.615589684356457e-01,  1.550962610344525e+04,  2.780771208471563e-01
1673        ,  2.300000000000000e+00,  2.081971079921514e+00,  8.349990599220323e-01,  7.003638245381481e+03,  3.590587218546594e+00
1674        ,  1.180000000000000e+00,  1.595649976785965e+00,  8.148175805632132e-01,  4.545205018017746e+04,  2.190090052668618e+00
1675        ,  1.520000000000000e+00,  1.125136865399569e+00,  8.200698600949153e-01,  1.251976817591876e+05,  2.582516704680163e-01
1676        ,  2.120000000000000e+00,  1.841692654020078e+00,  7.796930386767943e-01,  1.038985229091987e+05,  2.587514315540228e+00
1677        ,  2.280000000000000e+00,  1.638717739191720e+00,  7.991629812067776e-01,  4.113759098419161e+04,  2.465370796522899e+00
1678        ,  1.700000000000000e+00,  1.261174583542976e+00,  8.162925866155664e-01,  4.509337119473130e+04,  1.335918377972894e+00
1679        ,  1.860000000000000e+00,  1.578039682516575e+00,  8.536230860636496e-01,  1.905938753880660e+04,  2.058408775909665e+00
1680        ,  1.300000000000000e+00,  1.203826558727961e+00,  8.099963726469712e-01,  3.520146074683178e+04,  1.329519380673237e+00
1681        ,  2.080000000000000e+00,  1.298671395579486e+00,  9.311857133817777e-01,  5.818570197893787e+04,  3.720126784297470e-01
1682        ,  9.600000000000000e-01,  9.427296991482258e-01,  8.405908566522639e-01,  1.378629599952287e+04,  6.063331723885700e-01
1683        ,  1.760000000000000e+00,  1.599519247970232e+00,  7.946909268927463e-01,  1.059886699655986e+05,  1.834015354597468e+00
1684        ,  1.420000000000000e+00,  1.637850603954985e+00,  8.291582751140316e-01,  2.558710248304636e+03,  2.555297732467492e+00
1685        ,  1.180000000000000e+00,  1.967598823302221e+00,  8.007866970389467e-01,  7.109298810539168e+04,  3.020254307491358e+00
1686        ,  7.000000000000000e-01,  1.147358197738492e+00,  7.872446841827371e-01,  1.123413841257869e+05,  6.968513323210921e-01
1687        ,  1.300000000000000e+00,  5.931992479810253e-01,  7.696699772512291e-01,  6.859869321047148e+02,  4.206094262949295e-01
1688        ,  2.440000000000000e+00,  1.635098780902786e+00,  8.323347193308709e-01,  9.484560750319870e+03,  2.461480279435809e+00
1689        ,  2.200000000000000e+00,  2.123293144559070e+00,  8.130337962272720e-01,  4.976881887069445e+03,  3.893221520259113e+00
1690        ,  1.320000000000001e+00,  1.487177583585859e+00,  9.603231058040824e-01,  6.217462196621177e+04,  5.740110179981165e-01
1691        ,  1.120000000000000e+00,  1.222305003616973e+00,  8.505174923247987e-01,  4.777405118368397e+03,  1.310313389491290e+00
1692        ,  1.080000000000000e+00,  1.386211136407800e+00,  7.864080576715966e-01,  7.548779959314347e+03,  2.226799598788756e+00
1693        ,  1.680000000000000e+00,  2.322820273215622e+00,  7.868936235139266e-01,  6.092069895354853e+04,  4.121261672011689e+00
1694        ,  1.000000000000000e+00,  1.471955012495515e+00,  8.244134484233725e-01,  7.835798962433680e+04,  1.509960336885360e+00
1695        ,  3.620000000000000e+00,  3.156566531594547e+00,  7.977491433259953e-01,  1.191257039407350e+05,  5.628203259764744e+00
1697        ,  7.000000000000000e-01,  9.067289411453312e-01,  7.756648530278463e-01,  8.077093659166302e+03,  1.098785410539964e+00
1698        ,  1.700000000000000e+00,  1.643663760519939e+00,  9.246604624340407e-01,  8.961239969978138e+04,  1.021637559082821e+00
1699        ,  8.200000000000000e-01,  1.027097428970371e+00,  8.086686072418775e-01,  4.281981455147733e+04,  8.269929888712721e-01
1700        ,  1.880000000000000e+00,  1.732139871333678e+00,  8.252370871783088e-01,  1.903141255569013e+04,  2.681231932184031e+00
1701        ,  1.620000000000000e+00,  1.117321741502277e+00,  7.740609527104922e-01,  2.547761131693877e+04,  1.491436531881737e+00
1702        ,  1.980000000000000e+00,  1.432007878802933e+00,  7.949507946147530e-01,  4.815778915715517e+04,  1.916026949397551e+00
1703        ,  7.000000000000000e-01,  6.981306404851442e-01,  7.685201483997715e-01,  6.164029285897489e+03,  6.471437016344747e-01
1704        ,  1.460000000000000e+00,  2.065210833652325e+00,  8.018353325002836e-01,  9.730458896138909e+04,  3.028306438799051e+00
1705        , -3.999999999999990e-02,  9.343419326702735e-01,  7.745954675596762e-01,  5.991248007464014e+04,  7.225149912918035e-01
1706        ,  2.380000000000000e+00,  1.226595552673948e+00,  7.934458625247504e-01,  8.819875325667289e+04,  1.057981526846137e+00
1707        ,  1.180000000000000e+00,  1.335211845844036e+00,  7.898682072895138e-01,  4.339325576201592e+04,  1.754985227925537e+00
1709        ,  2.860000000000000e+00,  1.588574479618343e+00,  7.870902677106878e-01,  7.545068533003858e+04,  2.136750026749952e+00
1710        ,  9.200000000000002e-01,  1.118816574455714e+00,  7.986252552323587e-01,  1.045355661866145e+05,  5.997358359076609e-01
1711        ,  1.820000000000000e+00,  8.367760815212361e-01,  7.855454258089444e-01,  8.443574550794614e+04,  1.708432578017186e-01
1712        ,  9.000000000000001e-01,  1.059443773185291e+00,  7.852764318952193e-01,  2.790668210465567e+04,  1.231739294219364e+00
1713        ,  1.800000000000000e+00,  1.653379089258994e+00,  7.893138888882174e-01,  6.686378547304416e+04,  2.357588362306566e+00
