# c0 + a0 * ((feature_28 * feature_2) - cbrt(feature_1)) + a1 * ((feature_21 / feature_9) * (feature_20 + feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499845776841448; Max AE: 1.83190401070012
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.451907979813562e+00,  2.419413346317459e-01,  1.172469868934732e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|1|mult|0|cbrt|sub; ((feature_28 * feature_2) - cbrt(feature_1)); $\left(\left(feature_{28} feature_{2}\right) - \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_28 .* feature_2) - nthroot(feature_1, 3)); ((newdata$feature_28 * newdata$feature_2) - nthroot(newdata$feature_1, 3)); feature_28,feature_2,feature_1
# 1;  2; Unitless;                                         20|8|div|19|17|add|mult; ((feature_21 / feature_9) * (feature_20 + feature_18)); $\left(\left(\frac{ feature_{21} }{ feature_{9} } \right) \left(feature_{20} + feature_{18}\right)\right)$; ((feature_21 ./ feature_9) .* (feature_20 + feature_18)); ((newdata$feature_21 / newdata$feature_9) * (newdata$feature_20 + newdata$feature_18)); feature_21,feature_9,feature_20,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
952         ,  1.800000000000000e+00,  1.651163070962996e+00,  1.114100391325238e-01,  1.309970773133141e+00
953         ,  1.420000000000000e+00,  2.227800375779574e+00, -6.553136114029527e-02,  4.755185858437948e+00
954         ,  2.960000000000000e+00,  1.379236429709424e+00,  0.000000000000000e+00,  8.546144506039355e-01
955         ,  2.420000000000000e+00,  1.510373613714522e+00,  0.000000000000000e+00,  1.396635036729490e+00
956         ,  1.820000000000000e+00,  2.288201955260599e+00, -7.220513972340699e-02,  5.044889525519221e+00
957         ,  1.600000000000000e+00,  1.166368352170019e+00,  0.000000000000000e+00, -2.521899275293417e-02
958         ,  4.399999999999999e-01,  1.130042319510245e+00, -6.269723036280091e-02,  2.008877884609942e-01
959         ,  1.940000000000000e+00,  1.984528476000057e+00,  0.000000000000000e+00,  3.356427740226131e+00
960         ,  1.600000000000000e+00,  1.586918673274209e+00, -2.424641179813117e-01,  3.168058873534989e+00
962         ,  2.000000000000000e+00,  1.455228121033069e+00,  0.000000000000000e+00,  1.168705845690725e+00
963         ,  5.600000000000001e-01,  8.618759101710085e-01, -1.534040619402698e-01, -3.631681094533500e-01
964         ,  1.240000000000000e+00,  1.590716604580900e+00,  0.000000000000000e+00,  1.728711368327260e+00
965         ,  2.160000000000000e+00,  2.689295663030894e+00,  0.000000000000000e+00,  6.269395001911903e+00
966         ,  1.600000000000000e-01,  9.952522611688751e-01, -6.350440655706978e-02, -3.513870553029809e-01
967         ,  2.300000000000000e+00,  1.609986280328115e+00, -6.242778685305915e-02,  2.182991236662124e+00
968         ,  2.260000000000000e+00,  1.336899019732115e+00,  0.000000000000000e+00,  6.796240545157697e-01
969         ,  8.200000000000000e-01,  9.215061503761164e-01, -1.229376580196992e-01, -2.995335706919521e-01
970         ,  2.840000000000000e+00,  2.744675456043177e+00,  0.000000000000000e+00,  6.498292610898705e+00
972         ,  1.700000000000000e+00,  1.160554021799322e+00,  0.000000000000000e+00, -4.925097711619512e-02
975         ,  9.399999999999998e-01,  1.271358710873149e+00, -8.355025429084818e-02,  9.101219648718095e-01
976         ,  3.200000000000000e-01,  8.189169916991784e-01, -2.681101250154825e-01,  1.476322877924257e-01
977         ,  1.460000000000000e+00,  1.236490382190551e+00,  0.000000000000000e+00,  2.646117223138557e-01
978         ,  2.800000000000000e+00,  2.414892164119682e+00,  0.000000000000000e+00,  5.135221300965446e+00
979         ,  2.640000000000001e+00,  1.719356108351308e+00,  0.000000000000000e+00,  2.260408459137342e+00
980         ,  2.380000000000000e+00,  2.700556267209569e+00,  0.000000000000000e+00,  6.315937706968128e+00
981         ,  1.160000000000000e+00,  1.392415604155903e+00,  0.000000000000000e+00,  9.090870543305308e-01
982         ,  2.140000000000000e+00,  2.521833638014935e+00,  0.000000000000000e+00,  5.577235370442356e+00
983         ,  2.260000000000000e+00,  2.066039812923978e+00,  0.000000000000000e+00,  3.693333118746870e+00
984         ,  1.540000000000000e+00,  1.253484887045014e+00, -1.722732816471266e-01,  1.368678778871894e+00
985         ,  1.200000000000000e+00,  1.176734240160932e+00,  0.000000000000000e+00,  1.762564149152650e-02
986         ,  2.180000000000000e+00,  1.196305367727525e+00,  0.000000000000000e+00,  9.851767920960282e-02
987         ,  1.360000000000000e+00,  1.366395217713331e+00, -3.254986921404196e-01,  2.754880633896843e+00
988         ,  1.280000000000000e+00,  1.177844596892425e+00,  0.000000000000000e+00,  2.221500499645578e-02
989         ,  1.340000000000000e+00,  1.344484107302445e+00,  0.000000000000000e+00,  7.109749916422216e-01
991         ,  1.980000000000000e+00,  1.675553762834001e+00,  0.000000000000000e+00,  2.079363142577534e+00
992         ,  2.120000000000000e+00,  1.781176205951375e+00,  0.000000000000000e+00,  2.515925350015712e+00
993         ,  1.120000000000000e+00,  1.400656942036367e+00, -1.965316067468029e-02,  1.061090509005056e+00
994         ,  4.999999999999999e-01,  1.129531399236768e+00, -2.402990697984306e-02, -3.326945357230150e-02
995         ,  2.400000000000000e-01,  1.101049733417898e+00,  0.000000000000000e+00, -2.951960880332437e-01
996         ,  1.000000000000000e+00,  8.537299556638757e-01, -1.668692573850497e-01, -3.160315991656374e-01
997         ,  1.500000000000000e+00,  1.708467155023791e+00,  0.000000000000000e+00,  2.215401873784361e+00
998         ,  9.000000000000001e-01,  1.086150889350008e+00, -3.986429222526326e-02, -1.175478991075722e-01
999         ,  1.340000000000000e+00,  1.872975473875023e+00,  0.000000000000000e+00,  2.895353148342831e+00
1000        ,  7.800000000000002e-01,  9.890300834372271e-01, -1.514616616807270e-01,  1.507332750233567e-01
1001        ,  3.320000000000000e+00,  1.552399764558588e+00,  0.000000000000000e+00,  1.570338926178694e+00
1002        ,  4.399999999999999e-01,  8.959680241725795e-01, -1.328602867185061e-01, -3.455421720413452e-01
1003        ,  1.300000000000000e+00,  1.004434854624154e+00, -9.954296600691810e-02, -9.716317249635618e-02
1004        ,  8.400000000000000e-01,  1.451044869829445e+00,  0.000000000000000e+00,  1.151415492184197e+00
1005        ,  1.400000000000000e+00,  1.693768907201419e+00,  0.000000000000000e+00,  2.154650585275749e+00
1006        ,  5.400000000000000e-01,  1.293627529161411e+00, -9.514366633893244e-02,  1.071737117626327e+00
1007        ,  1.300000000000000e+00,  1.171246675589258e+00,  0.000000000000000e+00, -5.055743564179373e-03
1008        ,  1.640000000000000e+00,  1.640312482260332e+00,  0.000000000000000e+00,  1.933702705400442e+00
1009        ,  1.460000000000000e+00,  1.131295156340860e+00, -1.084549571468015e-01,  4.806615839947865e-01
1010        ,  1.120000000000000e+00,  1.145567502234370e+00,  0.000000000000000e+00, -1.111937600133916e-01
1011        ,  1.480000000000000e+00,  1.116115615668507e+00,  0.000000000000000e+00, -2.329252806346655e-01
1012        ,  1.000000000000000e+00,  1.067791531561782e+00,  0.000000000000000e+00, -4.326599980622501e-01
1013        ,  1.320000000000001e+00,  1.353863603498323e+00, -6.090524377777206e-02,  1.115239545271257e+00
1014        ,  1.440000000000000e+00,  1.452133230048438e+00,  0.000000000000000e+00,  1.155913938969445e+00
1015        ,  5.600000000000001e-01,  1.086682418510265e+00, -1.072388185723376e-01,  2.889685886576704e-01
1016        ,  9.200000000000002e-01,  1.338780841039398e+00,  0.000000000000000e+00,  6.874020611558773e-01
1017        ,  3.200000000000000e+00,  1.672237690169601e+00,  0.000000000000000e+00,  2.065657040354664e+00
1018        ,  2.560000000000000e+00,  2.702174218618080e+00, -6.349488193155667e-02,  6.703662596165087e+00
1019        ,  1.280000000000000e+00,  1.200550219244231e+00,  0.000000000000000e+00,  1.160626411863010e-01
1020        ,  1.080000000000000e+00,  9.505722722224123e-01, -1.746435471487920e-01,  1.308943883613774e-01
1021        ,  2.320000000000000e+00,  1.506934967422934e+00, -1.467780103855847e-01,  2.263248088060856e+00
1022        ,  1.100000000000000e+00,  1.195640447035873e+00, -8.005588525473198e-02,  5.761907403946076e-01
1023        ,  7.200000000000000e-01,  1.194871162870150e+00, -3.397200316262351e-02,  2.964582985650436e-01
1024        ,  1.880000000000000e+00,  1.147754613687919e+00,  0.000000000000000e+00, -1.021539179505286e-01
1025        ,  1.720000000000000e+00,  1.525642531414451e+00, -2.855283346772863e-01,  3.173221852434190e+00
1026        ,  1.360000000000000e+00,  1.229782993610417e+00, -6.538104726301593e-02,  6.292450571009209e-01
1027        ,  1.720000000000000e+00,  1.463152626654896e+00,  0.000000000000000e+00,  1.201459676836979e+00
1028        ,  6.600000000000000e-01,  1.551525902190873e+00, -4.624390809639611e-02,  1.844240187887750e+00
1029        ,  1.380000000000000e+00,  1.457965135765604e+00,  0.000000000000000e+00,  1.180018566341376e+00
1030        ,  1.140000000000000e+00,  1.138743710898148e+00,  0.000000000000000e+00, -1.393980821339105e-01
1033        ,  1.460000000000000e+00,  1.189174810893376e+00,  0.000000000000000e+00,  6.904542369359934e-02
1034        ,  1.420000000000000e+00,  9.535639758460528e-01, -2.670592592564068e-01,  6.978533732806939e-01
1036        ,  1.160000000000000e+00,  1.045887927539257e+00, -4.785187313363223e-02, -2.360300484852948e-01
1037        ,  1.640000000000000e+00,  1.688533683090196e+00,  0.000000000000000e+00,  2.133012182233991e+00
1038        ,  3.040000000000000e+00,  3.445459238948426e+00,  0.000000000000000e+00,  9.394795533691530e+00
1039        ,  1.760000000000000e+00,  1.148526033623662e+00,  0.000000000000000e+00, -9.896545932308165e-02
1040        ,  1.700000000000000e+00,  1.390881522723055e+00, -1.107926309494567e-01,  1.567621172899876e+00
1041        ,  9.000000000000001e-01,  1.030684725339704e+00, -1.223950527138393e-01,  1.484707447140918e-01
1042        ,  6.400000000000000e-01,  1.245266556732391e+00, -1.167967743090722e-01,  1.001791846781365e+00
1044        ,  1.740000000000000e+00,  1.706487661469774e+00,  3.018146068299026e-01,  3.960082166209669e-01
1045        ,  1.940000000000000e+00,  2.231282148347736e+00,  0.000000000000000e+00,  4.376318255103458e+00
1046        ,  1.060000000000000e+00,  1.313848661438021e+00,  0.000000000000000e+00,  5.843515442224021e-01
1047        ,  2.180000000000000e+00,  1.578386687694016e+00,  0.000000000000000e+00,  1.677748944293138e+00
1048        ,  1.720000000000000e+00,  1.398754573752223e+00,  0.000000000000000e+00,  9.352874950529413e-01
1049        ,  1.560000000000000e+00,  1.584876434670724e+00,  0.000000000000000e+00,  1.704572583116930e+00
1050        ,  1.780000000000000e+00,  1.678541393652723e+00,  0.000000000000000e+00,  2.091711718000863e+00
1051        ,  1.580000000000000e+00,  1.837582694688911e+00,  0.000000000000000e+00,  2.749066532043955e+00
1052        ,  1.600000000000000e+00,  1.553962646335148e+00,  0.000000000000000e+00,  1.576798681304620e+00
1053        ,  1.480000000000000e+00,  1.440924585585318e+00,  0.000000000000000e+00,  1.109585995543904e+00
1054        ,  7.200000000000000e-01,  1.079969965755872e+00, -3.397958160841683e-02, -1.784096857883887e-01
1055        ,  1.020000000000000e+00,  8.147551829334092e-01, -2.299038213767370e-01, -9.884831457678649e-02
1056        ,  1.400000000000000e+00,  1.267955672988878e+00, -1.690172845861359e-01,  1.408950433335538e+00
1057        ,  1.860000000000000e+00,  1.738276135356283e+00,  0.000000000000000e+00,  2.338609346281213e+00
1059        ,  1.600000000000000e+00,  1.450444088779327e+00,  0.000000000000000e+00,  1.148932323894528e+00
1060        ,  6.000000000000000e-01,  1.010892465990120e+00, -5.942152281875396e-02, -3.112441282759998e-01
1061        ,  2.280000000000000e+00,  1.423775803548341e+00, -4.801936074581914e-02,  1.326873839704310e+00
1062        ,  1.660000000000000e+00,  1.129809509456634e+00, -1.965270512572770e-02, -5.838787366628501e-02
1063        ,  1.440000000000000e+00,  1.505290648233170e+00, -3.986438794377723e-02,  1.614855117084764e+00
1064        ,  4.220000000000000e+00,  3.325227818863710e+00,  0.000000000000000e+00,  8.897851015022498e+00
1065        ,  6.000000000000000e-01,  1.136134694319417e+00, -6.044524277030198e-02,  2.125546500060817e-01
1066        ,  1.240000000000000e+00,  1.173981942152525e+00,  0.000000000000000e+00,  6.249751494903329e-03
1067        ,  4.999999999999999e-01,  1.270429561970782e+00, -4.804082659256577e-02,  6.931868536556809e-01
1068        ,  4.999999999999999e-01,  8.155280135970236e-01, -1.987689385597577e-01, -2.824967771949959e-01
1069        ,  2.780000000000000e+00,  2.708263011306657e+00, -5.691670139997676e-02,  6.689352845732618e+00
1070        ,  1.560000000000000e+00,  1.731428188696691e+00,  0.000000000000000e+00,  2.310305184571868e+00
1072        ,  5.199999999999999e-01,  1.155342694010753e+00, -1.965318291914607e-02,  4.714960427257379e-02
1073        ,  2.600000000000001e+00,  1.720607701549416e+00,  0.000000000000000e+00,  2.265581585920381e+00
1074        ,  1.180000000000000e+00,  1.572115439008087e+00,  0.000000000000000e+00,  1.651828409897995e+00
1075        ,  1.500000000000000e+00,  1.443238247670139e+00,  0.000000000000000e+00,  1.119148900900039e+00
1076        ,  1.300000000000000e+00,  1.314980976740771e+00,  0.000000000000000e+00,  5.890316676270017e-01
1077        ,  1.760000000000000e+00,  1.073762506856419e+00, -8.837990769147344e-02,  1.223938489022393e-01
1078        ,  2.620000000000001e+00,  2.483433698408668e+00,  0.000000000000000e+00,  5.418519458319629e+00
1079        ,  1.760000000000000e+00,  1.705490773260254e+00,  0.000000000000000e+00,  2.203099793331398e+00
1080        ,  1.200000000000000e+00,  2.121627421000682e+00, -7.501460557898212e-02,  4.373257914440755e+00
1081        ,  1.660000000000000e+00,  1.087505308756987e+00,  0.000000000000000e+00, -3.511783561377266e-01
1082        ,  1.400000000000000e+00,  1.336994277154790e+00,  0.000000000000000e+00,  6.800177756747406e-01
1083        ,  1.140000000000000e+00,  1.199902171795545e+00, -7.931971481960248e-02,  5.893876297779977e-01
1084        ,  3.200000000000000e+00,  2.025436237157698e+00,  1.049484561909999e-01,  2.895705557202516e+00
1085        ,  1.280000000000000e+00,  1.867141448656695e+00,  0.000000000000000e+00,  2.871239760577946e+00
1086        ,  8.800000000000001e-01,  1.127256938953799e+00,  0.000000000000000e+00, -1.868755913484149e-01
1087        ,  1.420000000000000e+00,  1.299440686975741e+00,  8.799925081783816e-02, -3.290039051145573e-03
1088        ,  7.200000000000000e-01,  1.138812020265723e+00, -1.024568493685257e-01,  4.757354450859008e-01
1089        ,  1.480000000000000e+00,  1.281850847117615e+00, -4.160392876200849e-02,  7.017653870615634e-01
1090        ,  3.700000000000000e+00,  1.880306329568709e+00,  0.000000000000000e+00,  2.925653285790793e+00
1091        ,  1.320000000000001e+00,  9.042574717890923e-01, -2.005704470002849e-01,  9.505376749223667e-02
1092        ,  1.720000000000000e+00,  1.130693404328001e+00,  0.000000000000000e+00, -1.726718779588361e-01
1093        ,  1.200000000000000e+00,  1.133191584103923e+00, -1.595298793659269e-01,  7.950043771232359e-01
1094        ,  1.480000000000000e+00,  1.217665498737753e+00,  0.000000000000000e+00,  1.868040856756142e-01
1095        ,  2.040000000000000e+00,  1.431697774114209e+00, -8.067489937326974e-02,  1.555585513831421e+00
1096        ,  9.000000000000001e-01,  1.145213694512914e+00, -1.272930795423160e-01,  6.512391269583386e-01
1097        ,  2.000000000000000e+00,  1.457227625930415e+00, -5.367636175621213e-02,  1.499086113205631e+00
1098        ,  2.480000000000000e+00,  1.414550534438482e+00,  0.000000000000000e+00,  1.000575887010859e+00
1099        ,  1.760000000000000e+00,  1.086494557464076e+00, -2.125006163630830e-01,  9.198760082933025e-01
1100        ,  2.480000000000000e+00,  1.643686243135905e+00,  0.000000000000000e+00,  1.947647246463289e+00
1101        ,  1.320000000000001e+00,  1.517722392972872e+00,  0.000000000000000e+00,  1.427009256453191e+00
1102        ,  1.840000000000000e+00,  1.857783572825083e+00,  0.000000000000000e+00,  2.832561475836501e+00
1103        ,  1.060000000000000e+00,  1.089383855334043e+00,  0.000000000000000e+00, -3.434138847218986e-01
1105        ,  2.799999999999999e-01,  9.258433795776941e-01, -2.004702825217600e-01,  1.836722675743812e-01
1107        ,  9.000000000000001e-01,  1.335253017081278e+00,  0.000000000000000e+00,  6.728207414178138e-01
1108        ,  1.060000000000000e+00,  1.741403832436045e+00,  0.000000000000000e+00,  2.351536848249911e+00
1109        ,  1.020000000000000e+00,  9.240759781024536e-01, -2.271415282166751e-01,  3.364233178941874e-01
1110        ,  1.300000000000000e+00,  1.122152726446497e+00,  0.000000000000000e+00, -2.079724928558482e-01
1111        ,  1.920000000000000e+00,  1.252811529778542e+00,  0.000000000000000e+00,  3.320708343040957e-01
1113        ,  1.760000000000000e+00,  1.077653148728824e+00, -2.752202088881377e-01,  1.259717351516765e+00
1114        ,  1.780000000000000e+00,  1.892798261512144e+00,  0.000000000000000e+00,  2.977285355864512e+00
1115        ,  8.200000000000000e-01,  1.279121974509488e+00,  0.000000000000000e+00,  4.408180426758799e-01
1116        ,  8.200000000000000e-01,  1.077302506033827e+00, -3.397127445415798e-02, -1.894847711998231e-01
1117        ,  1.200000000000000e+00,  1.234408902468889e+00, -8.256838895731103e-02,  7.515075363966777e-01
1118        ,  1.780000000000000e+00,  1.646927430634572e+00, -2.402981496065117e-02,  2.105248541221448e+00
1119        ,  1.340000000000000e+00,  1.500851348287467e+00,  0.000000000000000e+00,  1.357277291425040e+00
1120        ,  2.520000000000000e+00,  2.407707225550156e+00,  5.556221799857199e-01,  1.771194163184227e+00
1121        ,  4.180000000000000e+00,  4.135952144751144e+00,  1.207891756807416e+00,  5.000115408960674e+00
1122        ,  1.640000000000000e+00,  1.820232558887200e+00,  0.000000000000000e+00,  2.677354371622425e+00
1123        ,  1.040000000000000e+00,  1.417821986589932e+00,  0.000000000000000e+00,  1.014097562240224e+00
1125        ,  1.580000000000000e+00,  1.487040198934680e+00,  0.000000000000000e+00,  1.300192587921155e+00
1126        ,  1.540000000000000e+00,  1.097015345548921e+00, -4.755026577815569e-02, -2.651846601580575e-02
1127        ,  1.000000000000000e+00,  1.637753863574433e+00,  0.000000000000000e+00,  1.923127337244381e+00
1128        ,  3.240000000000001e+00,  4.034676243245382e+00, -3.168633967914238e-02,  1.202031900902098e+01
1129        ,  2.000000000000000e+00,  1.323545693303148e+00,  0.000000000000000e+00,  6.244316400021742e-01
1131        ,  1.860000000000000e+00,  1.494634826422328e+00,  0.000000000000000e+00,  1.331582955752300e+00
1132        ,  6.000000000000000e-01,  1.028413473928801e+00, -4.687578288367077e-02, -3.141136337566888e-01
1133        ,  1.880000000000000e+00,  1.445103815220296e+00,  0.000000000000000e+00,  1.126859726968669e+00
1134        ,  1.040000000000000e+00,  1.183846789839084e+00,  0.000000000000000e+00,  4.702346922930276e-02
1135        ,  1.260000000000000e+00,  2.087363962011818e+00, -9.004405938860267e-02,  4.321831914458674e+00
1136        ,  8.400000000000000e-01,  1.214912429627105e+00,  0.000000000000000e+00,  1.754250085334727e-01
1137        ,  2.200000000000000e+00,  1.996102924213679e+00,  0.000000000000000e+00,  3.404267635923325e+00
1138        ,  2.080000000000000e+00,  1.415880207712257e+00,  1.267694485740623e-01,  2.453188285772611e-01
1139        ,  9.600000000000000e-01,  1.162101135051378e+00, -5.882382863248461e-02,  3.101497824898339e-01
1140        ,  5.600000000000001e-01,  1.229864503683411e+00,  0.000000000000000e+00,  2.372254201045836e-01
1141        ,  2.420000000000000e+00,  2.727146026254967e+00,  7.612804394588116e-01,  1.857338734937475e+00
1142        ,  1.200000000000000e+00,  2.281098112910785e+00,  0.000000000000000e+00,  4.582219262630235e+00
1143        ,  1.340000000000000e+00,  7.282086183595520e-01, -3.089776379448381e-01,  1.796240211492209e-02
1144        ,  1.400000000000000e+00,  1.229006427377927e+00, -1.466372965028009e-01,  1.113660134941428e+00
1145        ,  1.860000000000000e+00,  1.306574834632028e+00,  0.000000000000000e+00,  5.542871204766000e-01
1146        ,  1.500000000000000e+00,  1.151718153401319e+00, -1.876510708102674e-01,  1.040336377327515e+00
1147        ,  1.760000000000000e+00,  1.626820158493920e+00,  0.000000000000000e+00,  1.877935782452162e+00
1148        ,  5.199999999999999e-01,  1.412560382271241e+00,  0.000000000000000e+00,  9.923501236444224e-01
1149        ,  1.620000000000000e+00,  1.653648736159852e+00,  0.000000000000000e+00,  1.988824555165461e+00
1150        ,  6.600000000000000e-01,  9.239574279638413e-01, -2.874539381291452e-01,  6.978725891739160e-01
1151        ,  5.800000000000001e-01,  9.828157570812790e-01, -1.741287882454597e-01,  2.610751296860376e-01
1152        ,  1.280000000000000e+00,  1.068648898490191e+00, -4.802460417868312e-02, -1.409170717439273e-01
1153        ,  1.160000000000000e+00,  1.253641452775371e+00,  0.000000000000000e+00,  3.355010997363859e-01
1155        ,  1.400000000000000e+00,  1.174813053335581e+00,  0.000000000000000e+00,  9.684927978161825e-03
1157        ,  2.220000000000000e+00,  1.837610937575189e+00,  0.000000000000000e+00,  2.749183266484230e+00
1158        ,  1.360000000000000e+00,  1.176808646087849e+00,  0.000000000000000e+00,  1.793317855223433e-02
1159        ,  1.680000000000000e+00,  1.454302384463577e+00,  0.000000000000000e+00,  1.164879560401767e+00
1160        ,  1.540000000000000e+00,  1.367404093967717e+00,  0.000000000000000e+00,  8.057086455676993e-01
1161        ,  1.460000000000000e+00,  1.116583378573530e+00,  0.000000000000000e+00, -2.309919073822816e-01
1162        ,  1.520000000000000e+00,  1.433776361583375e+00, -2.403026134402980e-02,  1.224248106682060e+00
1164        ,  6.799999999999999e-01,  1.282991005141607e+00,  0.000000000000000e+00,  4.568096492279723e-01
1165        ,  1.420000000000000e+00,  1.208538787093315e+00,  0.000000000000000e+00,  1.490812564685680e-01
1166        ,  1.760000000000000e+00,  1.293074308045645e+00, -1.650634312885331e-01,  1.489044245880883e+00
1167        ,  1.140000000000000e+00,  1.115658766455374e+00,  0.000000000000000e+00, -2.348135450514439e-01
1168        ,  1.500000000000000e+00,  1.397731602555569e+00, -6.071874462667112e-02,  1.295437027929157e+00
1169        ,  1.400000000000000e+00,  1.068598404010934e+00, -1.711211392005174e-01,  5.975857032296037e-01
1170        ,  1.040000000000000e+00,  1.372637839334269e+00,  0.000000000000000e+00,  8.273409366126240e-01
1171        ,  6.799999999999999e-01,  8.787056300770737e-01, -1.606795563397458e-01, -2.499461652847455e-01
1172        ,  3.200000000000000e+00,  2.568845268631399e+00,  0.000000000000000e+00,  5.771545411295936e+00
1173        ,  1.480000000000000e+00,  1.197126924964756e+00,  0.000000000000000e+00,  1.019133670050825e-01
1174        ,  1.680000000000000e+00,  2.030278217906091e+00, -7.197109600935322e-02,  3.977426011342670e+00
1175        ,  7.200000000000000e-01,  8.340561184156390e-01, -1.739109988807956e-01, -3.550901444661431e-01
1176        ,  1.200000000000000e+00,  1.025783551193845e+00, -2.246924080935018e-01,  7.421071014875477e-01
1177        ,  1.500000000000000e+00,  1.915879416876316e+00,  0.000000000000000e+00,  3.072685157635894e+00
1178        ,  7.200000000000000e-01,  7.485787212973588e-01, -2.560751636950043e-01, -2.153148990263390e-01
1179        ,  1.560000000000000e+00,  1.175744430324651e+00,  0.000000000000000e+00,  1.353452643759105e-02
1180        ,  1.100000000000000e+00,  1.320648111293218e+00,  0.000000000000000e+00,  6.124552573210584e-01
1181        ,  1.920000000000000e+00,  1.783772683696328e+00,  0.000000000000000e+00,  2.526657198498340e+00
1182        ,  1.080000000000000e+00,  1.268660430816629e+00, -9.960372311067953e-02,  9.953074064502443e-01
1183        ,  1.140000000000000e+00,  1.362610825849673e+00,  0.000000000000000e+00,  7.858969497888854e-01
1184        ,  1.740000000000000e+00,  6.273123604420040e-01, -3.298041566751578e-01, -2.740838879033070e-01
1185        ,  1.520000000000000e+00,  1.372119262775839e+00,  0.000000000000000e+00,  8.251975386718825e-01
1186        ,  1.220000000000000e+00,  1.392733826859139e+00,  0.000000000000000e+00,  9.104023430294244e-01
1187        ,  2.960000000000000e+00,  2.596199841839443e+00, -7.735282410105437e-02,  6.348808308493965e+00
1188        ,  1.280000000000000e+00,  1.157894984321002e+00,  0.000000000000000e+00, -6.024139957694356e-02
1189        ,  9.800000000000000e-01,  9.719541929792243e-01, -2.308211485075894e-01,  5.563968293276064e-01
1190        ,  2.220000000000000e+00,  1.460264067949296e+00,  0.000000000000000e+00,  1.189520589578504e+00
1191        ,  6.000000000000000e-01,  1.415651056443398e+00,  0.000000000000000e+00,  1.005124601295631e+00
1192        ,  2.040000000000000e+00,  1.491446840577286e+00,  0.000000000000000e+00,  1.318406266246581e+00
1193        ,  8.400000000000000e-01,  1.160289801287899e+00, -2.403018169087380e-02,  9.386384902390534e-02
1194        ,  1.140000000000000e+00,  1.159751028090906e+00, -9.709176290504377e-02,  5.300849674462603e-01
1195        ,  9.600000000000000e-01,  1.619899514939069e+00, -2.403014756637375e-02,  1.993537853902399e+00
1196        ,  8.400000000000000e-01,  1.329068284744850e+00, -7.330476293852607e-02,  1.087165144720966e+00
1197        ,  2.200000000000000e-01,  9.133569973267599e-01, -2.998794830848850e-01,  7.286251567292467e-01
1198        ,  4.060000000000000e+00,  4.612405971254605e+00, -4.656154585960926e-02,  1.449747802559100e+01
1199        ,  2.660000000000000e+00,  3.825272559223849e+00, -3.397160999118681e-02,  1.116851879004176e+01
1201        ,  1.020000000000000e+00,  1.151526248253892e+00, -5.370317665664295e-02,  2.357118932780952e-01
1202        ,  9.600000000000000e-01,  9.912618476163130e-01, -2.441107397061960e-01,  7.159516991292567e-01
1203        ,  7.200000000000000e-01,  1.281679571030205e+00, -1.572137842763215e-01,  1.394840821790986e+00
1204        ,  1.120000000000000e+00,  1.401807806908342e+00,  0.000000000000000e+00,  9.479072202469289e-01
1205        ,  1.380000000000000e+00,  1.440814241866502e+00,  1.570905327265605e-01,  1.664179251313020e-01
1206        ,  1.440000000000000e+00,  1.011829520509623e+00, -1.039894841256557e-01, -3.991540602631116e-02
1207        ,  1.760000000000000e+00,  1.386721004869418e+00,  0.000000000000000e+00,  8.855499464810096e-01
1208        ,  7.400000000000001e-01,  7.860155395402961e-01, -2.600469442647131e-01, -3.674484107437641e-02
1209        ,  3.280000000000000e+00,  2.199378483533298e+00, -5.678230812938571e-02,  4.585207825576293e+00
1210        ,  2.260000000000000e+00,  2.089346213984463e+00,  0.000000000000000e+00,  3.789663913548674e+00
1211        ,  1.220000000000000e+00,  2.075221384882762e+00,  6.271608517276221e-01, -3.235631197079196e-02
1212        ,  6.799999999999999e-01,  1.502118788447981e+00,  0.000000000000000e+00,  1.362515917402047e+00
1213        ,  1.200000000000000e+00,  1.053479393580626e+00, -2.410303326572724e-01,  9.546255845849994e-01
1215        ,  4.399999999999999e-01,  9.823979318232881e-01, -1.384660734337996e-01,  4.533355103308406e-02
1216        ,  9.399999999999998e-01,  1.210371244241821e+00,  0.000000000000000e+00,  1.566552295199101e-01
1218        ,  2.100000000000000e+00,  1.686748360657511e+00,  0.000000000000000e+00,  2.125633027963381e+00
1219        ,  2.660000000000000e+00,  1.682463479896498e+00,  0.000000000000000e+00,  2.107922615777984e+00
1220        ,  1.460000000000000e+00,  1.161878840349799e+00, -6.636017703846980e-02,  3.544571750403586e-01
1221        ,  8.800000000000001e-01,  1.242180439613140e+00,  0.000000000000000e+00,  2.881300575799238e-01
1222        ,  9.000000000000001e-01,  9.492915300025837e-01, -2.419171718162826e-01,  5.293148170682105e-01
1223        ,  1.460000000000000e+00,  1.515817890479766e+00,  0.000000000000000e+00,  1.419137503178769e+00
1224        ,  6.799999999999999e-01,  1.010093196812903e+00, -1.721077637581790e-01,  3.616908355066015e-01
1225        ,  1.500000000000000e+00,  1.724585279723688e+00,  0.000000000000000e+00,  2.282021844796879e+00
