MVL32_Eform_MP_2019_24,MVL16_Eform_MP_2019_11,SISSO_matbench_expt_is_metal_5,MVL32_Efermi_MP_2019_9,MVL32_Efermi_MP_2019_4,SISSO_matbench_log_kvrh_19,SISSO_matbench_log_kvrh_18,MVL32_Eform_MP_2019_16,MVL16_Efermi_MP_2019_8,SISSO_matbench_mp_gap_18,target
-0.6740058,-0.69046205,0.0,-0.6916046,-0.69266975,-0.2870403308348161,0.7602341053746691,6.651424,-0.6497802,0.0,1.4
-0.6813857,5.3655834,-0.0034218590111133,-0.69314694,-0.6931472,-0.6181365352618382,0.0778249005035171,-0.69226354,-0.6931256,0.5,1.62
-0.69187427,-0.687854,-0.0,0.6495576,-0.68475485,-0.8317281548964033,0.885115833488066,8.4332695,-0.69298625,0.3333333333333333,1.8
-0.69200665,-0.6931288,-0.0,-0.6931467,-0.6931468,-0.2181943941497707,1.516175992483121,12.503887,-0.6881951,0.3333333333333333,1.36
-0.63467264,-0.6931472,0.0,-0.6931218,-0.69312716,-0.7850356854914273,0.5692606534434945,17.886637,-0.6595835,0.5,0.6
-0.69295084,-0.6918085,-0.0,-0.69314706,-0.69314504,0.0809677228143575,0.8312258650733813,7.0539412,-0.3878189,0.5,1.78
-0.6922179,-0.6931095,0.0,-0.69305,-0.69314706,0.0504445500119472,0.3957482440556047,10.425063,-0.69254035,0.5,0.8
-0.6854163,-0.6931472,0.0,-0.6931472,-0.6931472,0.3396276074785478,0.898154359837388,21.519146,-0.67985713,0.8333333333333334,0.48
-0.6930734,-0.6927287,-0.0001919193651841,-0.69312716,-0.6931462,-0.1768774280863497,0.0307920629926439,6.3257937,0.51857394,1.0,2.32
-0.6931374,-0.6765051,0.0,-0.6931472,-0.6931472,0.7820028631055451,2.1469444934408832,8.438103,-0.67036796,0.5,1.56
-0.67862284,5.15705,0.0019139211418091,-0.6930858,-0.6931466,-0.0119106537412714,0.6811277764055202,-0.69292545,-0.6919323,0.0,1.64
-0.6802959,-0.56858134,0.0,-0.6918783,-0.6931459,-0.3198148812135528,1.38920481571277,3.2690258,-0.6922495,0.5,1.72
-0.69305444,-0.32961172,0.0,-0.69314325,-0.6929914,0.0432782223302014,1.4102060036337254,5.532205,-0.6901532,0.1666666666666666,1.66
-0.6837442,-0.6931416,-0.0,2.4607036,-0.692537,-1.392429791931507,-0.0131908176289687,11.7876,-0.6930988,0.5,1.1
-0.6906851,10.583794,-0.0031898685696819,-0.64627784,-0.6431853,-0.9929125497144662,0.0240600857798349,-0.6524441,-0.67685264,0.5,1.94
-0.69314563,16.048676,-0.0005219784932206,-0.67180234,-0.6895438,-0.9741546545769972,0.0379989238439121,-0.69192684,-0.69302547,0.1666666666666666,3.88
-0.6911887,3.1498709,-0.0003564216781991,-0.2682493,-0.6689142,-0.5122847712024388,0.5045854756342203,1.1180068,-0.609436,0.5,2.0
-0.6928367,3.9598336,-0.0,0.55584705,-0.64462274,-0.9509269302289316,0.416144122550073,1.0934966,-0.67260903,0.5,2.3
-0.6928312,-0.69074243,-0.0,-0.6931262,-0.69212884,-0.985472378568382,0.1149408142297305,7.0963683,-0.6333233,1.1666666666666667,1.66
-0.60513586,-0.62540936,-0.0,-0.69097733,-0.6931139,-0.8803567287856954,0.8355139030258789,4.6521006,-0.12705638,0.5,1.26
-0.69042885,-0.6911961,-0.0,-0.6931472,-0.6931472,-0.5233640563055553,0.863270477916469,5.414871,-0.68982476,0.1666666666666666,1.22
-0.6840546,-0.69313085,-0.0003746997129786,-0.4113228,-0.6931336,-0.885937378776461,0.140262774410472,10.839883,-0.687888,0.5,1.44
-0.4878614,-0.6931169,-0.0,-0.6931459,-0.6921942,-0.1784101467347255,0.7753407952315068,9.152614,-0.6926929,0.5,0.56
-0.69252175,-0.65647143,0.0,-0.6495951,-0.6931454,-1.4826810129764032,0.2313314891174335,7.1483145,-0.6930876,1.1666666666666667,1.92
-0.69296134,-0.69312763,2.741705216916688e-05,0.09188328,-0.69240946,-0.7838336655821337,0.235262911859187,9.89588,-0.69168675,0.3333333333333333,1.6
-0.69306016,7.9254856,0.007481691736163,-0.6931472,-0.6931467,0.6345099873514507,1.6728059147464127,-0.19989347,-0.69308925,0.1666666666666666,1.86
-0.6924356,-0.6931263,-0.0,-0.6931472,-0.69314563,0.4377598039728272,0.5379484315639464,10.290922,-0.68954164,0.5,1.16
-0.69068867,-0.68685323,-0.0,-0.69314706,-0.6931443,0.391263564814291,1.3472872657888235,6.9311514,-0.69162226,0.0,1.18
-0.68447524,-0.6931461,0.0,-0.6931466,-0.6931466,-1.4660539259410776,-0.0771830600368669,13.430986,-0.33645976,0.5,0.58
-0.3773821,3.2077634,0.0,-0.69313574,-0.6931436,-0.8858668397105034,0.4764409676305227,0.35565627,-0.6800676,0.5,1.68
-0.6931304,-0.6930797,0.0,-0.69314516,-0.69309247,0.2730095157700574,1.641293746010823,11.53515,-0.5426059,0.5,0.96
-0.6921978,-0.6931207,-0.0,-0.693082,-0.6931448,-0.1127786070371735,0.6041946991290394,10.268931,-0.5773567,0.3333333333333333,0.76
-0.69259924,3.5367846,-0.0016819307003777,-0.69314086,-0.6931467,-1.3353581914969062,-0.3142844738695966,0.6162802,-0.68447995,0.5,1.76
-0.6930337,2.599638,-0.0,-0.69313204,-0.6930257,-0.8770901348806971,0.8595189365249067,1.994207,-0.69209236,0.3333333333333333,2.66
-0.69212455,-0.69314337,0.0,-0.69310725,-0.69221073,-0.1221081919911788,1.2468560647566007,12.149244,-0.6720708,0.6666666666666666,1.18
-0.3017939,-0.6779911,-0.0,-0.6783416,-0.6854192,0.1565032541706029,0.5629975795696573,6.197356,-0.686562,0.5,1.62
-0.6352985,-0.6931281,0.0,-0.69281155,0.36689588,-1.3670644458987842,0.0004303165924772,11.146032,-0.66173136,0.5,1.42
-0.69314635,4.510124,0.0,-0.3396159,-0.6930499,-0.9931292957968848,0.3776852363368079,1.0484219,-0.69279,0.5,2.54
-0.69313073,12.721132,-0.0008699641553677,-0.69314706,-0.6931472,-1.0595920471956557,-0.3927613754529705,-0.6924536,-0.69225675,0.5,2.08
-0.67754674,-0.6931472,-0.1020223661281581,-0.69299173,-0.6908758,1.0231734540670518,0.7516152624094601,16.247059,-0.5600341,0.8333333333333334,0.82
-0.68944615,-0.6908887,0.0,-0.5355427,-0.6930618,-1.4234823642483656,-0.0531312070241882,6.7109613,-0.65304255,0.5,1.02
-0.69264555,14.886416,0.0078296773983101,-0.6931472,-0.6931472,-0.4184847520503634,0.2774766837149893,-0.6931057,-0.6909145,0.5,2.96
-0.689693,-0.6931441,-0.0,-0.6931472,-0.6931472,0.4780810483620648,0.6790022491903028,12.528005,-0.66132116,0.8333333333333334,1.64
-0.69286686,-0.6931461,-0.0,-0.65780455,-0.6867941,-0.5084813895335681,0.8756876817868909,14.406406,0.6797336,0.5,0.6
-0.657432,-0.693136,0.0,-0.69314647,-0.69310117,0.9464947691765784,1.8074561999579792,6.7601266,-0.6057477,0.5,0.68
-0.6931356,-0.31083834,0.0,-0.6928682,-0.69314694,1.3785587887767168,1.2707206397146753,3.4888759,-0.68993706,0.5,1.58
-0.6913006,-0.69167185,0.0,-0.690858,-0.67070043,0.0662545425173267,0.680909180448553,6.4646463,-0.6832874,0.5,1.26
-0.69163316,3.6629736,-0.0,-0.6931466,-0.6931453,0.8755588879072415,1.0046553763893569,0.05205293,-0.6904385,0.5,1.72
-0.6734658,4.945455,0.0,-0.6931261,-0.693141,0.1249701788260508,0.7744237622618764,-0.3234635,-0.59533036,0.5,1.82
-0.12480052,-0.6925749,0.0,-0.69013345,-0.69314706,-0.0197014945639358,0.8552442755763092,8.462413,-0.670726,0.0,1.34
-0.68949103,-0.6928418,0.0,-0.6931299,-0.6931418,0.1840022242976532,0.7548197630460363,9.270628,-0.6930573,0.5,1.02
-0.69244456,7.115905,0.0,3.0935612,-0.6905581,-0.817939274569694,0.5485864939156333,-0.36861056,-0.6795591,0.5,2.42
-0.6496309,0.29625466,0.0,-0.6926341,-0.6931466,0.4016770558876157,0.8694238997105913,1.3907608,-0.6393986,0.3333333333333333,1.34
-0.689354,-0.6930567,-0.0,-0.6755015,-0.6930711,0.543465270836003,1.125233053497843,10.191434,-0.46172446,0.0,0.7
-0.6929536,7.2908535,-0.0058577586461431,-0.6879884,-0.6931472,0.4007894160815516,0.3483755125888623,-0.6125368,-0.65646535,0.5,2.54
-0.6924375,-0.5903097,-0.0,-0.693107,-0.6923407,-1.0214409687571266,0.6946473634541266,5.135824,-0.6734679,1.8333333333333333,2.3
-0.6923375,-0.6481723,-0.001565935479662,-0.693143,-0.6931443,0.6049655329320387,0.3524655315313686,1.6150777,-0.640842,0.5,0.94
-0.6900511,-0.69313955,0.0,-0.57952636,-0.6273538,0.1024895783944841,1.048799489260235,12.72207,-0.67195654,0.3333333333333333,1.0
-0.69314694,13.005318,5.799761035785381e-05,-0.6673581,-0.6920512,-1.488686697176885,-0.4663442214548969,-0.6908435,-0.691232,0.5,3.52
-0.69161415,10.920431,-0.0043498207768389,-0.6912125,-0.69244194,-1.1259238359552777,-0.5405705800489612,-0.69289666,-0.69278103,1.1666666666666667,3.28
-0.6893282,-0.69314504,0.0,-0.69314575,-0.69306314,1.1461108482561253,1.420329759537714,10.772615,-0.58556604,0.3333333333333333,1.54
-0.6788447,-0.6930815,-0.0,-0.69314706,-0.6931472,0.2180846627073687,0.2017341597856322,8.210956,-0.6740114,1.0,1.44
-0.69308686,-0.6931468,0.0,-0.6176402,-0.6415821,-1.1976526795022542,0.170408560902184,14.196692,-0.69278914,0.5,1.2
-0.6931437,6.732287,0.001565935479662,-0.69281584,-0.6931472,0.1021240409711878,-0.6779223118459189,-0.6715675,-0.6927541,0.5,1.36
-0.69308543,-0.68829596,0.0,-0.6926242,-0.66318226,-0.1989701854637727,0.6405500514789878,7.578483,-0.6449659,0.5,1.0
-0.6241951,-0.69311905,-0.0,2.5862541,-0.6922211,-1.2595791436537265,0.1082456237776472,10.51122,-0.6930393,1.1666666666666667,1.82
-0.6724851,-0.6931472,-0.0,-0.69296515,1.3051293,-0.1390308740312841,0.8113610142814862,16.216913,-0.56724894,0.8333333333333334,0.96
-0.6843035,-0.6931472,-0.0,-0.69314647,-0.6931472,-0.1577879726079455,1.1965083663269738,16.18593,-0.6822945,0.0,0.86
-0.69298565,-0.69313896,-0.0,-0.6931472,-0.6930982,0.68120234763008,1.730876905082393,10.555883,-0.69258636,0.5,1.08
-0.6911152,-0.6930249,-0.0,-0.6931056,-0.69264317,-0.1316504646222397,0.8172234862407779,8.385794,-0.664879,0.3333333333333333,1.1
-0.6915282,11.679629,-0.0029578781282505,-0.6754255,-0.6928225,-1.244929002906635,-0.2052050398158515,-0.66747165,-0.58845866,0.5,2.12
-0.69242406,-0.6873504,-0.0,-0.6931462,-0.69195545,-0.1521147067837743,1.585736412764505,7.569949,-0.6927016,0.0,1.36
0.26468724,-0.6930829,-0.0,-0.69161046,-0.6889504,-0.8311355737551052,0.7217357963521653,9.408285,-0.6417613,0.0,0.92
-0.69310534,-0.69257337,0.0,-0.6931472,-0.69314694,1.634850875664509,1.861637118207494,7.2273307,-0.6903146,0.0,1.44
-0.57620203,10.467088,0.0082936582811729,-0.6931472,-0.6931472,-0.6027529807765308,0.093208454988823,-0.69275767,-0.69314396,0.5,1.64
-0.5785324,-0.68847805,-0.0,-0.69314444,-0.21837457,-0.0938519493810511,0.7222233487920628,6.245364,-0.64074814,0.5,1.54
-0.6843341,-0.69309616,0.0,-0.46112633,-0.6931008,-0.4285661953858523,0.4963793919438694,9.763439,-0.6919076,0.5,0.64
-0.69304,1.8800147,0.0,18.625214,-0.6930162,-1.2568458902929374,0.0930359703430446,2.5308442,-0.53597116,0.5,2.5
-0.68417424,-0.6931472,-0.0,-0.69310915,-0.6927154,0.8389656508119545,1.0004924921278615,24.393614,-0.61135054,1.0,0.94
-0.6917765,-0.69307506,-0.0,-0.6931472,-0.6931453,0.0548167677308224,1.4292682341916048,12.246911,-0.6921905,0.3333333333333333,1.66
-0.690716,11.963085,-0.0002899880517892,-0.6931472,-0.6931472,-0.6931657546427287,-0.0255124546260389,-0.69187105,-0.66654384,0.0,2.68
-0.69306946,0.058553092,-0.0033058637903976,-0.6931472,-0.6931472,0.6142709471846455,0.4250658759490882,0.40347403,-0.69241065,0.5,1.02
-0.6873523,2.377429,0.0005209239912141,-0.6929567,-0.67481136,-0.6451533713385782,0.3880182636473012,1.9299107,-0.38918498,0.5,1.54
-0.69313943,16.805145,-0.000753968934652,2.4865963,-0.6929643,-0.6411810040076524,0.0477266417279183,-0.6930989,-0.69314134,0.3333333333333333,3.22
-0.6931398,-0.676773,-0.0,-0.6931472,-0.6931472,-0.8615386548605706,0.5270595503891298,5.8568487,-0.6894782,0.5,1.6
-0.6921692,-0.69313216,-0.0001553632956252,-0.689676,-0.693143,-0.4778955760737046,0.539255325492735,10.278442,-0.67849493,0.8333333333333334,2.26
-0.68381363,8.897457,0.0028418829075347,-0.6929302,-0.69314647,-0.5958332188608401,0.4193137642719736,-0.636885,-0.69296193,0.5,1.74
-0.6913567,-0.3185479,0.0,-0.6931447,-0.6931144,1.1550192659823022,1.218332948190258,2.1260247,-0.67463696,0.3333333333333333,1.5
-0.34969562,-0.67850363,-0.0,-0.69310486,-0.69314456,0.0956543709871012,0.5028204193218475,5.548145,-0.24962452,0.0,1.6
-0.69069636,-0.6902402,0.0,-0.6889115,-0.69313943,-0.3719055878826901,0.2121414688200394,6.396267,-0.5333791,0.5,1.22
-0.6419749,-0.69314635,0.0,-0.69313467,-0.60226333,0.5107859945714279,1.1193431193282888,12.178008,-0.6836666,0.3333333333333333,0.84
-0.6931472,-0.6867659,0.0,-0.69314635,-0.6931472,0.2717518667668145,1.0739950761063863,10.201087,-0.64048004,0.5,1.84
-0.6483019,-0.47074243,-0.0020299163625248,-0.69314575,-0.6931472,-0.6437537772178155,0.3871989221584097,0.79613256,-0.674914,0.5,1.38
-0.6931381,20.177794,-0.0002899880517892,-0.69239885,-0.6931459,-1.1245304662851718,-0.4608135385445994,-0.69314456,-0.6122997,0.5,4.08
-0.69244874,-0.6931472,0.0,-0.6817427,-0.6931435,-0.9110785508991004,0.8146859079531648,21.717203,-0.6742235,0.5,0.54
-0.6269994,-0.6917898,0.0,-0.69314075,-0.6771003,-0.5615752185205382,0.8343861822448193,7.6645904,-0.5013787,0.5,0.88
-0.69103795,1.2718894,-0.0,-0.40552938,-0.69312274,0.3460558180859682,0.7783265031497789,2.000794,-0.6748408,0.1666666666666666,1.6
-0.6792006,-0.68954366,0.0011019545967992,-0.6931472,-0.69314694,-0.9563143702569772,0.0816113008097548,3.5318174,-0.6701889,1.0,2.24
-0.6902238,-0.6931472,-0.0,-0.69272465,-0.5537223,1.173205584528794,1.310062408185358,15.06678,-0.5840655,0.5,0.72
-0.6925377,11.510612,-0.0045818112182703,-0.6931472,-0.6931472,-0.7830081083326175,-0.087046672567263,-0.6925929,-0.69314647,0.5,2.18
-0.69152176,8.139538,0.0021459115832405,-0.68043184,-0.6931411,-0.4209705740716202,0.6198350527369633,-0.67855555,-0.69172674,0.3333333333333333,1.76
-0.6931435,-0.14705685,-0.0008133725476852,-0.69234437,-0.6930541,-0.5159520497109525,0.5007964392794698,5.1236815,-0.6877925,0.8333333333333334,2.98
-0.66969746,5.1191597,-0.0056257682047117,0.6654465,-0.69314396,-0.8676085962022286,0.148161895213579,0.4818545,-0.68124384,0.3333333333333333,2.18
-0.693146,-0.690456,-0.0,-0.6931472,-0.6931472,-0.7676780886031018,0.9167725132180456,8.865341,-0.6495337,0.5,1.7
-0.6879363,-0.120915726,-0.0,-0.6891101,-0.6931418,0.3862755538130951,0.9485488777806655,2.339216,-0.68705475,0.1666666666666666,1.6
-0.69307506,0.33349884,0.0,-0.6923906,-0.69260335,0.3358305230904483,0.7657220212247531,4.250147,-0.66939265,0.5,2.2
-0.69314206,1.3833588,0.0,-0.6690492,-0.6791651,-0.741340344367124,0.6257517409143184,4.289076,-0.66925853,0.5,1.88
-0.6903154,9.703869,-0.0030738733489662,-0.21410663,-0.6922545,-0.9653298386966002,0.053161757764864,-0.5394908,-0.62564874,0.5,2.34
-0.6846495,8.069323,-0.0044658159975546,-0.69132376,-0.6931344,-1.0226401686606623,0.0219264536577424,-0.46218234,-0.65519977,0.1666666666666666,2.06
-0.6931019,11.450072,0.0028418829075347,-0.68344617,-0.69313574,-1.245976967653026,-0.5804608056795548,-0.69271183,-0.34693003,1.1666666666666667,3.0
-0.6931275,-0.64112556,0.0,-0.6831607,-0.54295903,-0.3959831179798124,0.969584216413834,5.9813757,-0.4996227,0.5,1.72
-0.69052815,-0.6931472,-0.0,-0.6930808,-0.6916075,-0.988138735709168,0.3661576032257536,17.472902,-0.6930404,0.5,0.72
-0.69311166,-0.5451476,-0.0060897490875745,-0.6931126,-0.6931447,-0.1213085777698194,0.104643157275038,3.7642763,-0.3714295,0.8333333333333334,2.1
-0.69279164,-0.6931424,0.0,-0.69076526,-0.6916871,-0.0498370270550529,1.32423534381769,13.553922,-0.22454926,0.5,0.44
-0.6931466,3.381431,0.0043498207768389,-0.69314647,-0.6931472,0.5042108232432547,0.6869943008182495,-0.31618482,-0.6658818,0.5,1.66
-0.6929666,-0.26589215,0.0,-0.6931294,-0.6931472,0.5218255335601261,1.0481105735593714,2.6047978,-0.69080436,0.3333333333333333,1.34
-0.6922878,-0.69313765,-0.0,-0.6931293,-0.58808947,-0.2645037951945384,1.1032037641226176,13.724694,-0.63700193,0.3333333333333333,1.0
-0.6923966,6.777088,0.000753968934652,-0.6931472,-0.6931472,0.5028213102843729,-0.0001797534899097,-0.6812349,-0.69314194,0.5,1.24
-0.6931248,6.6303406,-0.0006854263042291,-0.69029355,-0.6931206,-0.2718312663042647,0.7440338454489841,0.21429601,-0.6648799,0.5,2.16
-0.69298136,14.758868,0.0004059832725049,-0.6929013,-0.69314635,-0.1194284872244372,-0.4444802167823743,-0.6930547,-0.5514121,0.5,2.62
-0.5343959,0.02952747,8.225115650750029e-05,-0.69314694,-0.6922566,-0.8576432617014478,0.1612412607770642,2.339527,-0.69242966,0.5,1.18
-0.65683395,-0.6931288,0.0,-0.6930616,-0.3266695,-0.3636764817692263,1.026981595898901,11.778366,-0.30598846,0.5,-0.1
2.4003687,-0.69262195,-0.004697806438986,-0.6930182,-0.6931472,0.4008310112589031,0.0988936816464363,-0.3480163,-0.6922878,0.3333333333333333,0.84
-0.6802945,11.55109,-0.0014499402589463,-0.6931472,-0.6931472,-0.3625819132040817,0.6574913187162122,-0.68546486,-0.6922834,0.1666666666666666,2.02
-0.6928261,1.3516994,-0.0,-0.6931472,-0.6931472,-0.2568816565724086,1.128469580239245,3.0909238,-0.69003326,0.1666666666666666,1.6
-0.6914843,-0.6931472,-0.0005209239912141,-0.48388982,-0.6931076,-1.2039770135649133,-0.1718695460963882,13.682471,0.29038695,1.0,1.36
-0.028999869,-0.69314647,0.0,-0.69314694,-0.69210535,-1.424690364605332,0.3093394873618355,13.804644,-0.6900549,0.5,0.4
-0.69312537,-0.6931472,-0.0,-0.6929443,-0.6931472,-0.8465688725858205,0.8988272624858387,23.735008,-0.6931406,1.6666666666666667,0.28
-0.6927337,-0.6931472,-0.0,-0.6843534,-0.69195235,-0.9843444145494656,0.3828521040932857,24.208092,-0.6864683,1.1666666666666667,0.42
0.5020133,-0.5913412,-0.0044658159975546,-0.69310737,-0.69313943,-0.4736648931389579,0.2222965426263914,-0.67890114,-0.68864065,0.3333333333333333,1.16
-0.69252676,-0.6697441,0.0,-0.6931181,-0.6931467,1.2284799912908382,1.7228507027422326,5.215375,-0.690745,0.0,1.64
-0.690739,1.3110365,-0.0,-0.6917276,-0.66981906,-0.6926357080670126,0.6895031972520117,1.7101021,-0.67578,0.5,1.02
-0.69306445,-0.69233084,-0.0,-0.69308424,-0.69307303,-0.0877251591327343,1.6278739750503433,9.466002,-0.68108636,0.0,1.28
-0.6919094,0.45188707,0.0,-0.6823177,-0.69304943,0.4426453059398973,1.2003709762031756,0.73862296,-0.6774667,0.0,1.34
-0.67908186,-0.69314694,0.0,-0.69314706,-0.6910212,0.0400575841947162,0.9370854936405998,16.391607,-0.6915688,0.5,0.14
-0.64273643,13.518364,-0.000753968934652,-0.69314706,-0.6931472,-0.9553875248424204,-0.2594260890770677,-0.69308054,-0.6930518,0.5,1.94
-0.69042957,9.728053,0.0004059832725049,-0.69300604,-0.6931472,-0.9482141065009032,-0.2522526707355499,-0.6916377,-0.6768963,0.5,2.48
-0.6789741,-0.6931472,-0.0,-0.69309974,-0.68382853,-0.2066083025945395,0.6466666865123846,14.9696665,-0.6007033,0.3333333333333333,0.6
-0.68415195,-0.69312775,-0.0,-0.6931313,-0.6931375,-0.6100045201512351,1.12055110213275,11.15832,-0.69307303,0.5,0.74
-0.67186666,-0.6904103,0.0,-0.6927977,-0.6931472,0.6844091194040994,1.4011297064873949,6.988492,-0.63151634,0.1666666666666666,1.12
-0.6923464,-0.6931263,0.0,-0.69314706,-0.6931472,-0.6462259093675186,0.7163006803152198,10.794807,-0.6926415,0.5,0.88
-0.68585783,-0.6931459,0.0,-0.6931468,-0.69314706,-0.2777754986689126,1.078048308288167,10.152754,-0.68448824,0.5,0.52
-0.69313943,-0.6279266,0.0,-0.69303215,-0.6931472,0.0156882642597619,1.3996883343171411,4.472034,-0.69284755,0.6666666666666666,1.62
-0.022963759,-0.69306993,0.0033058637903976,-0.6931472,-0.693146,0.0525315480871358,1.0899029697923155,4.981254,-0.6920268,0.3333333333333333,0.52
-0.6930723,6.784313,0.0081776630604572,-0.69279295,-0.69314456,-0.5245735363178796,0.5154676683070867,-0.15343246,-0.6656747,0.5,1.3
-0.62141603,-0.29617038,0.0,-0.6801036,-0.3800256,-1.3726627421778814,0.3429692751671046,4.430116,-0.67808807,0.5,1.84
-0.6704847,4.566555,-0.0040018351146918,-0.6931472,-0.69314325,0.6178519133497291,0.0279520857123498,-0.6643848,-0.68803215,0.5,2.1
-0.6931306,-0.68674755,0.0,-0.6931472,-0.69314706,-0.2839548368796693,1.080155186402459,9.235241,-0.5100004,0.5,1.58
-0.17893359,8.21465,-0.001565935479662,-0.6909138,-0.6930096,-0.1430283461911573,0.0028902689052013,-0.6928068,-0.69062597,0.5,1.6
-0.6571936,4.798791,0.005509772983996,-0.6931472,-0.6931472,-0.4022225213986745,0.001375323213496,-0.6916063,-0.69300723,0.3333333333333333,1.6
-0.58230466,3.3252847,-0.0012179498175149,-0.69314563,-0.6931472,-0.9014681663714224,-0.20550673060607,-0.6839094,-0.6931467,0.5,1.3
-0.6764052,-0.6931472,-0.0,-0.6931472,-0.69314706,0.2622160972907608,0.8463652892375074,17.588814,-0.6831041,1.368421052631579,1.2
-0.667746,6.4057994,-0.0034218590111133,-0.6931417,-0.6931472,0.6390053584448838,0.1682768566261418,-0.68443304,-0.69298697,0.0,1.5
-0.6910621,10.638876,0.0005219784932206,-0.6931467,-0.69314694,-0.2126671825052521,0.827713693347099,-0.6849659,-0.6926956,0.1666666666666666,2.0
-0.6931244,2.342711,0.0,-0.69314003,-0.6931459,-0.087737558082597,1.298691954870132,1.6667097,-0.69131875,0.1666666666666666,1.68
-0.6923409,-0.67753786,-0.0003198656086402,-0.6931467,-0.69314575,0.0676703135568975,1.0907223112812066,6.41161,-0.6786581,0.1666666666666666,1.06
-0.68346846,-0.6931472,0.0,-0.6926415,-0.42433983,1.3137893278854411,1.3548753712512496,19.17745,-0.5206007,0.8333333333333334,0.56
-0.6930789,-0.6931472,0.0,-0.6896616,-0.69250864,-1.028265265134808,0.3443932178800206,18.64001,-0.6866657,1.1666666666666667,0.62
-0.68402326,-0.6931472,0.0,-0.69313276,-0.6931375,-0.159042089329753,1.2931144524461833,14.157452,-0.6921855,0.0,0.7
-0.69304276,-0.68630725,0.0,-0.6931461,-0.6931263,1.8591798268016155,2.1335247224804035,8.804665,-0.6775424,0.0,1.5
-0.6923175,11.74593,-0.0081776630604572,-0.6931462,-0.6931472,-0.5122051445586168,-0.1064868034853248,-0.68570626,-0.6842709,1.1666666666666667,2.48
-0.66948485,-0.6927623,-0.0,-0.6931472,-0.6931468,0.1187815709119553,1.1078388959740595,8.429033,-0.6372591,0.0,0.96
-0.69314206,-0.6925561,-0.0,-0.69298816,-0.6931472,0.2707777412254848,0.4889819087870223,9.143984,-0.6810966,0.5,0.72
-0.69314253,-0.6643828,-0.0,-0.34892017,-0.6931467,-1.0629517046806334,0.2736790310122386,5.424665,-0.56569165,1.1666666666666667,2.3
-0.67175347,-0.69314694,0.0,-0.6866555,-0.6928881,-0.5337396618438455,1.1953318981862129,17.032393,-0.693128,0.5,0.18
-0.69314563,9.490567,-0.000753968934652,-0.6931459,-0.6931472,-1.065824494143219,-0.0455204000073994,-0.6320832,-0.6885062,0.5,1.82
-0.6781233,-0.6927184,-0.0,-0.69313216,-0.6830021,-0.732029676266942,0.6313299515407294,8.823939,-0.68712825,0.5,1.08
-0.6931404,4.9350324,9.139017389722398e-06,-0.6521586,-0.69112337,-0.2217554033240738,0.7962275704168476,2.5316415,-0.6451311,0.3333333333333333,2.82
-0.6930535,-0.6929842,-0.0002650315043019,-0.69311106,-0.69313836,-1.344990615292171,-0.3040644428897933,9.734711,-0.55087775,0.5,0.76
-0.39925,-0.6928496,-0.0029578781282505,-0.6931468,-0.6931186,0.9982837019082588,0.3025585660279881,0.6792856,-0.66687715,0.8333333333333334,0.94
-0.69312656,-0.11614266,0.0022619068039562,-0.69314694,-0.6931436,-1.222597286952976,-0.190359909737531,0.6384108,-0.621619,0.5,1.24
-0.69282013,2.9320757,-0.0006854263042291,-0.6931472,-0.6931472,0.0990565336282538,1.1161386186917124,1.6188016,-0.69183326,0.0,1.62
-0.69312894,-0.054042097,0.0,-0.67688024,-0.6925519,0.150060167969894,1.5160682682494568,5.1829195,-0.6537069,0.5,2.26
-0.68861806,-0.67031354,0.0,-0.693123,-0.69288546,-0.6748970794501619,0.697907299952354,5.478028,-0.6469668,0.5,2.1
-0.693081,7.3893743,-0.0004660898868758,-0.67375076,-0.69314706,-0.9185146264561924,0.099151897173979,-0.2723397,-0.67638284,0.5,1.9
-0.68964916,-0.6691653,0.0001188072260663,-0.69314706,-0.69314563,-0.3619015185555946,0.0499078015661243,5.5142875,-0.6903197,0.5,1.02
-0.63928336,-0.6706727,-0.0,-0.5845698,-0.6720499,-0.8166920638076494,0.3460954416263294,4.9298053,0.0842268,0.5,1.72
-0.69306207,5.3572655,-0.0038858398939761,-0.69314694,-0.6931472,-0.1507946508746801,-0.3503228305793762,-0.67219263,-0.69307446,0.5,1.98
-0.52159226,-0.13130534,-0.0,-0.6925803,-0.69311845,-0.8056389787372467,0.394577048011869,4.1301303,0.30234766,0.5,1.44
-0.6931393,1.5078845,0.0005219784932206,-0.6925644,-0.69314694,-0.6978032819898702,-0.001841846224518,-0.6914844,-0.69202095,0.5,1.4
-0.69312406,-0.6926054,-0.0,-0.6931466,-0.6931329,0.2808079841654808,1.167366563330244,9.101416,-0.6874923,0.0,1.0
-0.6931002,-0.69300485,0.0,-0.56532,-0.6885,0.3481819832708514,0.6131613441956554,10.623777,-0.65945137,0.5,0.88
-0.66676766,-0.692973,0.001565935479662,-0.69163126,-0.6308341,0.3725914822035107,1.037398229483771,2.420012,-0.6318306,0.1666666666666666,0.48
-0.64259374,-0.6885898,0.0,-0.6913621,-0.6931038,0.0811014058975587,1.072366425881529,7.3244925,-0.65934706,0.5,1.12
-0.59807175,-0.36824048,0.0002899880517892,-0.6931467,-0.6931472,-0.9411644254454654,-0.2452029896801097,-0.658626,-0.69286376,0.5,1.26
