# c0 + a0 * ((feature_28 - feature_3) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.562265953754386; Max AE: 2.06824335298943
# Coefficients
# Task   a0                      c0
# all , -8.741443561444434e-02,  1.389851914450904e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|2|sub|13|20|div|mult; ((feature_28 - feature_3) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{3}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_3) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_3,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
731         ,  1.200000000000000e+00,  1.354455209683685e+00,  4.049297409336574e-01
732         ,  8.400000000000000e-01,  1.420206567897040e+00, -3.472498933702486e-01
733         ,  1.500000000000000e+00,  1.289409732383765e+00,  1.149034268323324e+00
734         ,  5.800000000000001e-01,  1.425024907417613e+00, -4.023705320462810e-01
735         ,  1.900000000000000e+00,  1.551257993120239e+00, -1.846446499766270e+00
736         ,  7.999999999999990e-02,  9.183875012333088e-01,  5.393438851416557e+00
737         ,  7.000000000000000e-01,  1.435004365808858e+00, -5.165331222534735e-01
738         ,  2.360000000000000e+00,  1.491677525162423e+00, -1.164860357397232e+00
739         ,  1.860000000000000e+00,  1.361389232102349e+00,  3.256062016357835e-01
740         ,  9.600000000000000e-01,  1.732686207560997e+00, -3.921941389889191e+00
741         ,  1.180000000000000e+00,  1.702944095104374e+00, -3.581698817280182e+00
742         ,  1.520000000000000e+00,  1.297058484092921e+00,  1.061534398817878e+00
743         ,  1.999999999999999e-01,  1.419603471649939e+00, -3.403506181777495e-01
744         ,  4.600000000000000e-01,  1.062220566082889e+00,  3.748023379262969e+00
745         ,  1.720000000000000e+00,  1.494080801708484e+00, -1.192353259789930e+00
746         ,  1.460000000000000e+00,  1.176543632629129e+00,  2.440195149947610e+00
747         ,  1.840000000000000e+00,  1.444287538403752e+00, -6.227303713650381e-01
748         ,  4.799999999999998e-01,  1.552446320437262e+00, -1.860040676845494e+00
749         ,  1.100000000000000e+00,  1.409899976593708e+00, -2.293449817742783e-01
750         ,  9.999999999999989e-02,  5.124420790298529e-01,  1.003735629308425e+01
751         ,  5.400000000000000e-01,  1.734940670379560e+00, -3.947731899233746e+00
752         ,  7.400000000000001e-01,  1.302287299566479e+00,  1.001718014523863e+00
753         ,  7.200000000000000e-01,  1.256414511453201e+00,  1.526491615026264e+00
754         ,  2.060000000000000e+00,  1.757222584698966e+00, -4.202631609593749e+00
755         ,  1.400000000000000e+00,  1.015381384947283e+00,  4.283852282193802e+00
756         ,  8.200000000000000e-01,  1.502337775943018e+00, -1.286811047871444e+00
757         ,  1.400000000000000e+00,  1.338498872084240e+00,  5.874663836207185e-01
758         ,  1.799999999999999e-01,  1.489703026979749e+00, -1.142272575770606e+00
759         ,  1.520000000000000e+00,  1.439967709211950e+00, -5.733125702726016e-01
760         ,  1.260000000000000e+00,  1.113142017603323e+00,  3.165494290531778e+00
761         ,  5.400000000000000e-01,  1.450556095918135e+00, -6.944411531177348e-01
762         ,  5.400000000000000e-01,  5.961137122672617e-01,  9.080173046984532e+00
763         ,  2.080000000000000e+00,  1.256994459518314e+00,  1.519857149436728e+00
764         ,  4.999999999999999e-01,  1.437754593547278e+00, -5.479950623676907e-01
766         ,  1.160000000000000e+00,  1.649606793842952e+00, -2.971532991847475e+00
767         ,  2.540000000000000e+00,  1.575952053444402e+00, -2.128940576981163e+00
768         ,  1.680000000000000e+00,  1.349771491538591e+00,  4.585103436358589e-01
769         ,  1.060000000000000e+00,  1.410663897671959e+00, -2.380840541355144e-01
770         ,  3.040000000000000e+00,  3.569637026466612e+00, -2.493621444437400e+01
771         ,  8.800000000000001e-01,  1.264833782629804e+00,  1.430177189183178e+00
773         ,  2.420000000000000e+00,  1.591410143809171e+00, -2.305777391817439e+00
774         ,  5.199999999999999e-01,  1.466525297617212e+00, -8.771249579930758e-01
776         ,  1.580000000000000e+00,  1.625220630730987e+00, -2.692561184267264e+00
777         ,  1.120000000000000e+00,  1.408815218842837e+00, -2.169356154808778e-01
778         ,  8.600000000000001e-01,  1.296945960343968e+00,  1.062821643289132e+00
779         ,  1.440000000000000e+00,  1.230602373999410e+00,  1.821776224168404e+00
780         ,  1.140000000000000e+00,  1.155860016429549e+00,  2.676810716406318e+00
781         ,  1.020000000000000e+00,  1.003271843702356e+00,  4.422382505031808e+00
782         ,  2.820000000000000e+00,  4.368805798732015e+00, -3.407851189957084e+01
783         ,  1.220000000000000e+00,  1.341470118691476e+00,  5.534760411063394e-01
784         ,  9.800000000000000e-01,  8.079281357637195e-01,  6.657067274950496e+00
785         ,  1.480000000000000e+00,  1.349814757678508e+00,  4.580153894602279e-01
787         ,  2.180000000000000e+00,  3.105814707882883e+00, -1.963019930713176e+01
788         ,  8.600000000000001e-01,  1.173970174469826e+00,  2.469634888833001e+00
789         ,  1.380000000000000e+00,  1.353636238278900e+00,  4.142985757151026e-01
790         ,  1.800000000000000e+00,  1.272386978793210e+00,  1.343770452008545e+00
791         ,  2.140000000000000e+00,  9.746451126047010e-01,  4.749865384677888e+00
792         ,  9.800000000000000e-01,  1.336748468482458e+00,  6.074905774449793e-01
793         ,  2.200000000000000e-01,  1.234724000378725e+00,  1.774625815310366e+00
794         ,  3.399999999999999e-01,  1.019173124449758e+00,  4.240475699415204e+00
795         ,  1.460000000000000e+00,  1.293433622563210e+00,  1.103001937951794e+00
796         ,  1.880000000000000e+00,  1.263953363263457e+00,  1.440248973782122e+00
797         ,  1.120000000000000e+00,  1.914734590701786e+00, -6.004530859936711e+00
798         ,  1.200000000000000e+00,  1.647441925960056e+00, -2.946767426896116e+00
799         ,  1.880000000000000e+00,  8.830269349531070e-01,  5.797955176799762e+00
801         ,  1.040000000000000e+00,  1.371321829748216e+00,  2.119796870212387e-01
802         ,  4.200000000000001e-01,  1.261844739400203e+00,  1.464371120752847e+00
803         ,  1.380000000000000e+00,  1.594368709141885e+00, -2.339622663618580e+00
805         ,  2.320000000000000e+00,  1.670307241238496e+00, -3.208341103116951e+00
806         ,  1.820000000000000e+00,  1.368667425477990e+00,  2.423454298366835e-01
807         ,  7.000000000000000e-01,  1.495653329797092e+00, -1.210342600767247e+00
808         ,  1.720000000000000e+00,  2.169398016181046e+00, -8.917818850520959e+00
809         ,  3.300000000000000e+00,  2.483886300919472e+00, -1.251548876084935e+01
810         ,  8.600000000000001e-01,  1.135655756514001e+00,  2.907942562920346e+00
811         ,  1.520000000000000e+00,  1.271501751750326e+00,  1.353897235264214e+00
812         ,  1.080000000000000e+00,  1.296778452613833e+00,  1.064737891205830e+00
813         ,  1.980000000000000e+00,  1.783662796138929e+00, -4.505101233221845e+00
814         ,  2.420000000000000e+00,  1.284416126246951e+00,  1.206159914696412e+00
815         ,  8.400000000000000e-01,  1.438345772304661e+00, -5.547580043603698e-01
816         ,  1.800000000000000e+00,  1.529700193776234e+00, -1.599830489579015e+00
817         ,  2.860000000000000e+00,  1.532709257410717e+00, -1.634253449738077e+00
818         ,  1.240000000000000e+00,  1.432463171795667e+00, -4.874624773956872e-01
819         ,  7.400000000000001e-01,  1.265880587182957e+00,  1.418201998291710e+00
820         ,  1.180000000000000e+00,  1.300015957516620e+00,  1.027701618191764e+00
821         ,  1.720000000000000e+00,  1.583199450973241e+00, -2.211849051741610e+00
822         ,  1.760000000000000e+00,  1.735277861696215e+00, -3.951589286337884e+00
823         ,  1.040000000000000e+00,  1.436266135653512e+00, -5.309674640848216e-01
824         ,  1.600000000000000e+00,  9.693491040782426e-01,  4.810450441244715e+00
825         ,  3.600000000000000e-01,  7.306001676063995e-01,  7.541680526912536e+00
826         ,  4.999999999999999e-01,  1.230437351298986e+00,  1.823664043946263e+00
827         ,  1.140000000000000e+00,  1.426283633571060e+00, -4.167700547864255e-01
828         ,  3.000000000000000e+00,  2.688412206597702e+00, -1.485521565195833e+01
829         ,  1.020000000000000e+00,  1.456045152503721e+00, -7.572346327873516e-01
830         ,  2.100000000000000e+00,  1.476607406973826e+00, -9.924618504153171e-01
832         ,  1.920000000000000e+00,  1.308145585877928e+00,  9.347006360980877e-01
833         ,  6.400000000000000e-01,  1.230682076256728e+00,  1.820864449622720e+00
834         ,  2.460000000000000e+00,  2.667731605851440e+00, -1.461863458155622e+01
835         ,  2.460000000000000e+00,  1.734359895252013e+00, -3.941087972249997e+00
836         ,  2.460000000000000e+00,  1.750174159469581e+00, -4.121999329812499e+00
837         ,  1.940000000000000e+00,  1.881101180986268e+00, -5.619772787896256e+00
838         ,  1.000000000000000e+00,  1.309558311752199e+00,  9.185393938005090e-01
839         ,  8.800000000000001e-01,  1.266128310842052e+00,  1.415368099550002e+00
840         ,  1.880000000000000e+00,  1.752375805070764e+00, -4.147185622965424e+00
841         ,  1.100000000000000e+00,  1.479214682177475e+00, -1.022288448108501e+00
843         ,  3.400000000000000e+00,  2.523565842053497e+00, -1.296941311390516e+01
844         ,  2.280000000000000e+00,  1.956995490924681e+00, -6.487985336601112e+00
845         ,  1.320000000000001e+00,  1.541676653291342e+00, -1.736838289617131e+00
846         ,  2.620000000000001e+00,  1.822077566664848e+00, -4.944556916438216e+00
847         ,  1.820000000000000e+00,  1.444248972520091e+00, -6.222891869841074e-01
848         ,  5.600000000000001e-01,  1.230369208261660e+00,  1.824443583811125e+00
850         ,  2.500000000000000e+00,  1.669420351282920e+00, -3.198195296542310e+00
851         ,  1.060000000000000e+00,  1.135385340546951e+00,  2.911036056176341e+00
852         ,  1.360000000000000e+00,  1.602383700190972e+00, -2.431312222588429e+00
854         ,  4.200000000000001e-01,  1.425154315177433e+00, -4.038509255180233e-01
855         ,  2.120000000000000e+00,  1.748107539568046e+00, -4.098357698004101e+00
856         ,  5.600000000000001e-01,  1.135766102429983e+00,  2.906680232331507e+00
857         ,  1.080000000000000e+00,  1.048190958972391e+00,  3.908518691185793e+00
858         ,  1.280000000000000e+00,  1.415870768446303e+00, -2.976493963784107e-01
859         ,  1.880000000000000e+00,  1.715833941948694e+00, -3.729155547438264e+00
860         ,  6.000000000000000e-01,  1.599525665383614e+00, -2.398616995681468e+00
861         ,  2.840000000000000e+00,  1.812055249017235e+00, -4.829904026704780e+00
862         ,  1.320000000000001e+00,  1.858570644436025e+00, -5.362028899351147e+00
863         ,  1.860000000000000e+00,  1.140102196967111e+00,  2.857076359622740e+00
864         ,  3.080000000000000e+00,  3.136702979930958e+00, -1.998355366823881e+01
865         ,  1.600000000000000e+00,  1.344184224796076e+00,  5.224273237460786e-01
866         ,  7.400000000000001e-01,  1.719283144788179e+00, -3.768613593643559e+00
868         ,  8.600000000000001e-01,  1.063459136426251e+00,  3.733854434114997e+00
870         ,  1.580000000000000e+00,  1.748781901935146e+00, -4.106072240371848e+00
871         ,  7.600000000000002e-01,  1.248343060115507e+00,  1.618827066041417e+00
872         ,  2.000000000000000e+00,  1.633713314999756e+00, -2.789715438127895e+00
873         ,  4.600000000000000e-01,  1.543676794780332e+00, -1.759719424465511e+00
874         ,  3.880000000000000e+00,  1.940805594134461e+00, -6.302776833263882e+00
875         ,  5.400000000000000e-01,  1.537149270315973e+00, -1.685046123442910e+00
876         ,  1.560000000000000e+00,  1.027528015455496e+00,  4.144897767154803e+00
878         ,  3.720000000000000e+00,  2.568133577475875e+00, -1.347925722728423e+01
879         ,  1.800000000000000e+00,  1.720892638845713e+00, -3.787025816364220e+00
880         ,  1.300000000000000e+00,  1.458196271807720e+00, -7.818429173215782e-01
881         ,  1.540000000000000e+00,  1.310085006351221e+00,  9.125141349823243e-01
882         ,  2.840000000000000e+00,  1.457182225733813e+00, -7.702424755091928e-01
883         ,  1.500000000000000e+00,  1.449530514345021e+00, -6.827087479845940e-01
884         ,  1.580000000000000e+00,  1.146872639915950e+00,  2.779624129893761e+00
885         ,  2.400000000000000e+00,  2.578330341381393e+00, -1.359590574001378e+01
886         ,  2.960000000000000e+00,  1.688646872086931e+00, -3.418142044111701e+00
887         ,  8.600000000000001e-01,  1.276277361108221e+00,  1.299265419313839e+00
888         ,  1.000000000000000e+00,  1.094270212011599e+00,  3.381383181869595e+00
890         ,  3.600000000000000e-01,  1.285565259345751e+00,  1.193014109993529e+00
892         ,  1.940000000000000e+00,  1.256202689389899e+00,  1.528914808195831e+00
893         ,  1.660000000000000e+00,  1.619548326117472e+00, -2.627671391481400e+00
894         ,  7.200000000000000e-01,  1.422823741459022e+00, -3.771897258885860e-01
895         ,  1.340000000000000e+00,  1.084737540627182e+00,  3.490434636785616e+00
896         ,  2.780000000000000e+00,  2.834197800541094e+00, -1.652296758467576e+01
897         ,  1.540000000000000e+00,  1.144948751143557e+00,  2.801632952107958e+00
898         ,  1.480000000000000e+00,  1.518322682055166e+00, -1.469674507433794e+00
899         ,  2.800000000000000e+00,  2.990513762035962e+00, -1.831118437514186e+01
900         ,  2.480000000000000e+00,  1.497520559447743e+00, -1.231703256333185e+00
901         ,  2.040000000000000e+00,  1.092294134527067e+00,  3.403989030327485e+00
902         ,  7.200000000000000e-01,  1.287766061197483e+00,  1.167837469130238e+00
903         ,  2.180000000000000e+00,  1.272956037850847e+00,  1.337260554030744e+00
904         ,  1.040000000000000e+00,  1.251368727464299e+00,  1.584214163406697e+00
905         ,  1.040000000000000e+00,  7.444707251780387e-01,  7.383004703244034e+00
906         ,  1.999999999999999e-01,  9.860688251698589e-01,  4.619180876051142e+00
908         ,  6.200000000000000e-01,  1.271461159803530e+00,  1.354361597317353e+00
909         ,  1.240000000000000e+00,  1.329627354106055e+00,  6.889544034863970e-01
910         ,  2.160000000000000e+00,  1.462652285358766e+00, -8.328186345440675e-01
911         ,  2.840000000000000e+00,  2.455500408199654e+00, -1.219076101399278e+01
912         ,  1.580000000000000e+00,  1.617325416187630e+00, -2.602241839551938e+00
913         ,  1.080000000000000e+00,  1.048130974991967e+00,  3.909204893413177e+00
914         ,  1.320000000000001e+00,  1.053278504077475e+00,  3.850318405737249e+00
917         ,  2.660000000000000e+00,  1.593045273822869e+00, -2.324482883675899e+00
918         ,  3.220000000000001e+00,  2.538779256298133e+00, -1.314345089310833e+01
919         ,  1.420000000000000e+00,  1.313883337250113e+00,  8.690621482230064e-01
920         ,  1.640000000000000e+00,  1.433902711653712e+00, -5.039304651819829e-01
921         ,  2.680000000000000e+00,  1.545406056262817e+00, -1.779501757558783e+00
922         ,  2.140000000000000e+00,  2.702027748468544e+00, -1.501097415769183e+01
923         ,  1.500000000000000e+00,  1.444518932244257e+00, -6.253774609318652e-01
924         ,  1.060000000000000e+00,  1.133148031163516e+00,  2.936630334372024e+00
925         ,  1.360000000000000e+00,  9.206078832080684e-01,  5.368038218681788e+00
926         ,  1.340000000000000e+00,  1.197905340884832e+00,  2.195822374380859e+00
927         ,  1.160000000000000e+00,  1.576280896009232e+00, -2.132702456383788e+00
928         ,  1.600000000000000e+00,  1.813361091944758e+00, -4.844842553943951e+00
929         ,  3.020000000000000e+00,  2.321072635677188e+00, -1.065293981114956e+01
930         ,  2.020000000000000e+00,  2.202272244402335e+00, -9.293892069895000e+00
931         ,  2.360000000000000e+00,  2.421753906375908e+00, -1.180470919558844e+01
932         ,  5.199999999999999e-01,  1.309123197651783e+00,  9.235169938657338e-01
933         ,  1.460000000000000e+00,  1.637984636812318e+00, -2.838578326534579e+00
934         ,  1.800000000000000e+00,  1.173996836453280e+00,  2.469329882191172e+00
935         ,  8.000000000000003e-01,  9.375177946447031e-01,  5.174592921943631e+00
936         ,  1.560000000000000e+00,  1.313473860784519e+00,  8.737464599469931e-01
937         ,  5.600000000000001e-01,  9.214436355673958e-01,  5.358477413839283e+00
940         ,  2.080000000000000e+00,  2.121444615925508e+00, -8.369243550360645e+00
941         ,  7.000000000000000e-01,  1.153229920152011e+00,  2.706898381664932e+00
942         ,  2.300000000000000e+00,  1.665237972884428e+00, -3.150349899279330e+00
943         ,  1.440000000000000e+00,  1.241601818438143e+00,  1.695945240287793e+00
944         ,  9.200000000000002e-01,  5.964847062007894e-01,  9.075928966119399e+00
945         ,  9.399999999999998e-01,  5.306578333890297e-01,  9.828972469163906e+00
946         ,  3.220000000000001e+00,  3.118748643205924e+00, -1.977816039882247e+01
947         ,  2.260000000000000e+00,  1.509850196702900e+00, -1.372751324292343e+00
948         ,  1.220000000000000e+00,  8.466808518523438e-01,  6.213745576237603e+00
949         ,  1.380000000000000e+00,  1.470173564581644e+00, -9.188602496389923e-01
950         ,  2.180000000000000e+00,  1.755826041458795e+00, -4.186655492716102e+00
951         ,  1.600000000000000e+00,  1.315350905871156e+00,  8.522735181674905e-01
952         ,  2.200000000000000e+00,  1.102122343815719e+00,  3.291556693270477e+00
954         ,  1.660000000000000e+00,  1.545355185672295e+00, -1.778919810307572e+00
955         ,  2.620000000000001e+00,  1.428257370006156e+00, -4.393491222050054e-01
956         ,  1.400000000000000e-01,  1.161063417359816e+00,  2.617285068340397e+00
957         ,  1.300000000000000e+00,  1.674522127287712e+00, -3.256558380041398e+00
958         ,  1.840000000000000e+00,  1.464913650484327e+00, -8.586881046111715e-01
959         ,  9.600000000000000e-01,  1.163212343039908e+00,  2.592701878333077e+00
960         ,  1.240000000000000e+00,  1.648445241405153e+00, -2.958245112910381e+00
961         ,  2.300000000000000e+00,  1.638237593368817e+00, -2.841472088356880e+00
962         ,  1.660000000000000e+00,  1.406426110273128e+00, -1.896047913107508e-01
965         ,  2.320000000000000e+00,  2.719297002789579e+00, -1.520853025011120e+01
966         ,  1.420000000000000e+00,  1.328531800285852e+00,  7.014872742016506e-01
967         ,  1.080000000000000e+00,  1.516771326810542e+00, -1.451927378670463e+00
968         ,  2.340000000000000e+00,  1.677755502493409e+00, -3.293547410319630e+00
969         ,  6.000000000000000e-01,  1.087877209885502e+00,  3.454517579880178e+00
970         ,  3.580000000000000e+00,  2.572158940919714e+00, -1.352530641144408e+01
971         ,  2.400000000000000e+00,  1.633726393378635e+00, -2.789865051618925e+00
972         ,  6.799999999999999e-01,  1.053088276996925e+00,  3.852494557527431e+00
973         ,  1.100000000000000e+00,  1.419209233509053e+00, -3.358406292026453e-01
974         ,  1.080000000000000e+00,  1.145097810445499e+00,  2.799927749747574e+00
975         ,  2.140000000000000e+00,  1.439200064634848e+00, -5.645309019851334e-01
976         ,  1.720000000000000e+00,  1.092785378308045e+00,  3.398369320293044e+00
977         ,  1.340000000000000e+00,  1.830158381973646e+00, -5.036999489017873e+00
979         ,  1.160000000000000e+00,  1.485575731419343e+00, -1.095057312852126e+00
980         ,  8.400000000000000e-01,  1.262479178361563e+00,  1.457113292490262e+00
981         ,  1.180000000000000e+00,  1.257297526369195e+00,  1.516390137967165e+00
982         ,  1.620000000000000e+00,  1.835774754473451e+00, -5.101249431951524e+00
983         ,  1.260000000000000e+00,  1.593961182648866e+00, -2.334960659109198e+00
984         ,  1.620000000000000e+00,  1.579437827960099e+00, -2.168816994316528e+00
985         ,  1.220000000000000e+00,  1.321981197833129e+00,  7.764245818291425e-01
987         ,  1.780000000000000e+00,  1.446133931732501e+00, -6.438526644482178e-01
988         ,  9.399999999999998e-01,  1.088669084115076e+00,  3.445458730229002e+00
989         ,  1.700000000000000e+00,  1.391535942519992e+00, -1.926487378486998e-02
990         ,  1.640000000000000e+00,  1.570040648085600e+00, -2.061315529501877e+00
991         ,  4.999999999999999e-01,  9.325399061466196e-01,  5.231538762331359e+00
994         ,  1.500000000000000e+00,  1.637591429476997e+00, -2.834080129725808e+00
995         ,  2.500000000000000e+00,  1.246996305757841e+00,  1.634233610145935e+00
996         ,  1.180000000000000e+00,  1.631206151118972e+00, -2.761034089753782e+00
997         ,  9.399999999999998e-01,  1.664067725555878e+00, -3.136962552895125e+00
998         ,  1.820000000000000e+00,  2.823914610084818e-01,  1.266907971959068e+01
999         ,  8.600000000000001e-01,  1.068821185842726e+00,  3.672513885740064e+00
1000        ,  4.399999999999999e-01,  1.266200209587890e+00,  1.414545595288179e+00
1001        ,  9.600000000000000e-01,  1.270820013835207e+00,  1.361696152117332e+00
1002        ,  2.260000000000000e+00,  1.444899459994033e+00, -6.297306063488750e-01
1003        ,  1.620000000000000e+00,  1.234989689520233e+00,  1.771586395795263e+00
1004        ,  1.440000000000000e+00,  1.264373896806189e+00,  1.435438171770121e+00
1005        ,  1.180000000000000e+00,  1.271959649100433e+00,  1.348659000333245e+00
1006        ,  1.040000000000000e+00,  6.810750610457889e-01,  8.108235767045290e+00
1007        ,  2.080000000000000e+00,  1.756100069962005e+00, -4.189790312511977e+00
1008        ,  2.880000000000000e+00,  1.073293972529345e+00,  3.621346287903627e+00
1010        ,  3.500000000000000e+00,  2.835161293965978e+00, -1.653398971641078e+01
1011        ,  9.200000000000002e-01,  1.709507788997256e+00, -3.656785887816591e+00
1012        ,  1.260000000000000e+00,  1.412849730074349e+00, -2.630894481190800e-01
1013        ,  2.380000000000000e+00,  2.668387776120212e+00, -1.462614101071932e+01
1014        ,  1.420000000000000e+00,  9.552376622744214e-01,  4.971881922265332e+00
1015        ,  1.240000000000000e+00,  1.123272969680887e+00,  3.049598649195735e+00
1016        ,  1.320000000000001e+00,  1.527551005018623e+00, -1.575244290028516e+00
1017        ,  1.520000000000000e+00,  9.552826383512049e-01,  4.971367406825550e+00
1018        ,  1.840000000000000e+00,  1.458430108476544e+00, -7.845179522535114e-01
1020        ,  7.600000000000002e-01,  1.119476915962434e+00,  3.093024585561629e+00
1021        ,  2.200000000000000e-01,  1.034263689558502e+00,  4.067843284612417e+00
1022        ,  1.480000000000000e+00,  1.229937881659587e+00,  1.829377855811420e+00
1023        ,  3.800000000000000e-01,  1.294479697313241e+00,  1.091035095831510e+00
1024        ,  1.740000000000000e+00,  1.423713388953076e+00, -3.873670780364374e-01
1025        ,  1.460000000000000e+00,  1.521390214088437e+00, -1.504766331932905e+00
1026        ,  1.000000000000000e+00,  1.154541371961580e+00,  2.691895690171807e+00
1027        ,  1.200000000000000e+00,  1.946071574568021e+00, -6.363018375711022e+00
1028        ,  1.340000000000000e+00,  1.972498801002672e+00, -6.665339454019102e+00
1029        ,  5.600000000000001e-01,  1.434765045360439e+00, -5.137953542093613e-01
1030        ,  1.720000000000000e+00,  1.326307322530804e+00,  7.269347616722516e-01
1031        ,  1.320000000000001e+00,  1.200840785558690e+00,  2.162241597324705e+00
1032        ,  2.460000000000000e+00,  1.678855257540399e+00, -3.306128342053155e+00
1033        ,  4.600000000000000e-01,  1.420809408551873e+00, -3.541462446490207e-01
1034        ,  4.200000000000001e-01,  1.680790803462744e+00, -3.328270519243226e+00
1035        ,  4.200000000000001e-01,  1.140700502682973e+00,  2.850231886948902e+00
1036        ,  2.580000000000001e+00,  1.392451705036325e+00, -2.974097547100476e-02
1037        ,  1.460000000000000e+00,  1.562268778819625e+00, -1.972407224925570e+00
1038        ,  1.800000000000000e+00,  1.614740852666704e+00, -2.572675058015693e+00
1039        ,  2.040000000000000e+00,  1.511718163681992e+00, -1.394120414717296e+00
1040        ,  3.540000000000000e+00,  2.923189772021642e+00, -1.754101421341637e+01
1041        ,  1.760000000000000e+00,  1.406171194390527e+00, -1.866886152717629e-01
1042        ,  1.420000000000000e+00,  1.497471310417110e+00, -1.231139859334889e+00
1043        ,  1.340000000000000e+00,  8.304559269762090e-01,  6.399354792405256e+00
1046        ,  1.460000000000000e+00,  1.603434449097771e+00, -2.443332535931571e+00
1047        ,  1.940000000000000e+00,  1.221777755892843e+00,  1.922727720846699e+00
1048        ,  8.200000000000000e-01,  1.440599422232135e+00, -5.805392144274741e-01
1049        ,  3.200000000000000e+00,  1.731764416623749e+00, -3.911396324525917e+00
1052        ,  6.799999999999999e-01,  1.322416306081741e+00,  7.714470487071315e-01
1053        ,  1.820000000000000e+00,  1.451766809639568e+00, -7.082914252486759e-01
1054        ,  1.080000000000000e+00,  8.103690833603671e-01,  6.629143424850796e+00
1055        ,  6.000000000000000e-01,  9.906266432358775e-01,  4.567040539801400e+00
1056        ,  1.160000000000000e+00,  1.457230295863785e+00, -7.707923861690753e-01
1058        ,  1.580000000000000e+00,  1.404545313486212e+00, -1.680889309874989e-01
1059        ,  1.080000000000000e+00,  1.366525995000414e+00,  2.668428765401320e-01
1060        ,  8.600000000000001e-01,  1.457436588938821e+00, -7.731523290502034e-01
1063        ,  1.380000000000000e+00,  1.343481007217546e+00,  5.304719627532068e-01
1064        ,  4.399999999999999e-01,  1.134910889506684e+00,  2.916463661318816e+00
1065        ,  2.080000000000000e+00,  1.545708855272348e+00, -1.782965704988088e+00
1066        ,  1.100000000000000e+00,  1.367968141858159e+00,  2.503450653078269e-01
1068        ,  1.220000000000000e+00,  8.154619259901593e-01,  6.570882537000933e+00
1070        ,  1.240000000000000e+00,  1.529003384974025e+00, -1.591859165422878e+00
1071        ,  1.880000000000000e+00,  1.470928378917158e+00, -9.274951430660131e-01
1072        ,  1.100000000000000e+00,  1.415573709156293e+00, -2.942511099521276e-01
1073        ,  1.140000000000000e+00,  1.509616570935466e+00, -1.370078702021295e+00
1074        ,  1.120000000000000e+00,  1.065494880707239e+00,  3.710566011937606e+00
1075        ,  1.840000000000000e+00,  1.407664873292005e+00, -2.037759406200086e-01
1076        ,  1.100000000000000e+00,  1.419160887832800e+00, -3.352875663599512e-01
1077        ,  6.799999999999999e-01,  1.333254409263568e+00,  6.474617697810076e-01
1078        ,  6.799999999999999e-01,  1.350444505968650e+00,  4.508112213418223e-01
1079        ,  8.000000000000003e-01,  1.529596048279148e+00, -1.598639090282615e+00
1080        ,  3.800000000000000e-01,  1.065711737437373e+00,  3.708085223397243e+00
1081        ,  2.060000000000000e+00,  1.679767611896198e+00, -3.316565455207132e+00
1082        ,  1.060000000000000e+00,  1.192818919033154e+00,  2.254009810082132e+00
1083        ,  3.000000000000000e+00,  1.650599890749281e+00, -2.982893780249850e+00
1084        ,  2.820000000000000e+00,  3.431006214250155e+00, -2.335031148404477e+01
1085        ,  1.500000000000000e+00,  1.422156350042324e+00, -3.695549295073347e-01
1086        ,  1.020000000000000e+00,  8.694530986199951e-01,  5.953236581269174e+00
1087        ,  2.220000000000000e+00,  1.492496567262159e+00, -1.174230000911812e+00
1088        ,  1.660000000000000e+00,  1.708279349734287e+00, -3.642732839777850e+00
1089        ,  3.200000000000000e+00,  1.943423606861055e+00, -6.332726265622409e+00
1090        ,  6.400000000000000e-01,  1.586967337851916e+00, -2.254952766273320e+00
1091        ,  6.000000000000000e-01,  1.349046750067483e+00,  4.668012107679675e-01
1092        ,  1.980000000000000e+00,  1.615045640409375e+00, -2.576161756071104e+00
1093        ,  4.200000000000001e-01,  1.402876699664551e+00, -1.490003924648594e-01
1094        ,  1.260000000000000e+00,  1.365751918222857e+00,  2.756981276450083e-01
1095        ,  1.120000000000000e+00,  1.457309239160401e+00, -7.716954783878964e-01
1096        ,  1.980000000000000e+00,  1.129526915786199e+00,  2.978055018428662e+00
1098        ,  1.700000000000000e+00,  1.568023465605351e+00, -2.038239449835284e+00
1099        ,  1.440000000000000e+00,  1.409304906899350e+00, -2.225375284037334e-01
1100        ,  1.380000000000000e+00,  1.430379403561386e+00, -4.636246728084480e-01
1101        ,  2.799999999999999e-01,  1.377211463774579e+00,  1.446036983190924e-01
1102        ,  3.000000000000000e-01,  1.391616673835628e+00, -2.018842050880605e-02
1103        ,  1.260000000000000e+00,  1.353388375281611e+00,  4.171340684520555e-01
1104        ,  1.800000000000000e+00,  1.923466886911699e+00, -6.104426216447717e+00
1105        ,  3.200000000000000e+00,  2.683906122691549e+00, -1.480366714198423e+01
1107        ,  2.540000000000000e+00,  2.044558699689125e+00, -7.489687265452500e+00
