# c0 + a0 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a1 * ((feature_28 - feature_3) * (feature_26 * feature_14))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.510390552755468; Max AE: 2.01017575782288
# Coefficients
# Task   a0                      a1                      c0
# all , -6.113258327551652e-01, -8.723963721212978e-02,  2.933314544090611e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 1;  2; Unitless;                                         27|2|sub|25|13|mult|mult; ((feature_28 - feature_3) * (feature_26 * feature_14)); $\left(\left(feature_{28} - feature_{3}\right) \left(feature_{26} feature_{14}\right)\right)$; ((feature_28 - feature_3) .* (feature_26 .* feature_14)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_26 * newdata$feature_14)); feature_28,feature_3,feature_26,feature_14
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
935         ,  8.000000000000003e-01,  8.879719297689593e-01,  2.506835800000000e+00,  5.878625217791299e+00
936         ,  1.560000000000000e+00,  9.405586286087370e-01,  3.115050720867253e+00,  1.013815993503754e+00
937         ,  5.600000000000001e-01,  1.146549776036545e+00,  2.181646102255799e+00,  5.193374964568105e+00
940         ,  2.080000000000000e+00,  2.329237602453157e+00,  2.160983068000000e+00, -8.218601714654636e+00
941         ,  7.000000000000000e-01,  1.237114045118668e+00,  2.450675288487743e+00,  2.270062024021501e+00
942         ,  2.300000000000000e+00,  1.770098222601546e+00,  2.314389130000000e+00, -2.884348775039397e+00
943         ,  1.440000000000000e+00,  1.163422879066792e+00,  2.695765277556393e+00,  1.397308788811059e+00
944         ,  9.200000000000002e-01,  8.103238299130102e-01,  2.226117593092015e+00,  8.735794268797541e+00
945         ,  9.399999999999998e-01,  7.213237412441305e-01,  2.442839074479630e+00,  8.237312697736055e+00
946         ,  3.220000000000001e+00,  2.995672111404811e+00,  2.165764325287212e+00, -1.589123122613211e+01
947         ,  2.260000000000000e+00,  1.348351898526370e+00,  2.802440426961853e+00, -1.469992153717078e+00
948         ,  1.220000000000000e+00,  1.272838736058407e+00,  1.947682830000000e+00,  5.385246833353340e+00
949         ,  1.380000000000000e+00,  1.398526668677914e+00,  2.627452448942914e+00, -8.189130909406709e-01
950         ,  2.180000000000000e+00,  1.698006168373992e+00,  2.768349120000000e+00, -5.239074462369054e+00
951         ,  1.600000000000000e+00,  1.622442835052381e+00,  2.052990365328519e+00,  6.399116972448821e-01
952         ,  2.200000000000000e+00,  1.361766111547377e+00,  2.136930630000000e+00,  3.039759724970432e+00
954         ,  1.660000000000000e+00,  1.597572687817501e+00,  2.344261530739131e+00, -1.116072685689133e+00
955         ,  2.620000000000001e+00,  1.885548189002085e+00,  1.757349416000000e+00, -3.042967730932640e-01
956         ,  1.400000000000000e-01,  8.553071258663489e-01,  2.974759644388103e+00,  2.974106835650274e+00
957         ,  1.300000000000000e+00,  1.885188177547689e+00,  2.129273951052911e+00, -2.906405996758615e+00
958         ,  1.840000000000000e+00,  1.726206432728748e+00,  2.116765700000000e+00, -9.963984917411105e-01
959         ,  9.600000000000000e-01,  1.055841643599428e+00,  2.766883000802671e+00,  2.132125394298607e+00
960         ,  1.240000000000000e+00,  1.958998800786701e+00,  2.008017150000000e+00, -2.902774715703242e+00
961         ,  2.300000000000000e+00,  1.769753727815653e+00,  2.373020730000000e+00, -3.291256896671740e+00
962         ,  1.660000000000000e+00,  1.463719665193004e+00,  2.429463560000000e+00, -1.788058222868557e-01
965         ,  2.320000000000000e+00,  2.744672126036482e+00,  2.036256611321236e+00, -1.210658233248803e+01
966         ,  1.420000000000000e+00,  7.868917869258124e-01,  3.420391704995950e+00,  6.355935390293025e-01
967         ,  1.080000000000000e+00,  1.503397458210511e+00,  2.449890986942978e+00, -7.767634533762982e-01
968         ,  2.340000000000000e+00,  1.820112755178014e+00,  2.324777646107971e+00, -3.530446152773870e+00
969         ,  6.000000000000000e-01,  3.859008120309181e-01,  3.595973845645245e+00,  4.001644636095300e+00
970         ,  3.580000000000000e+00,  2.786542563167053e+00,  2.477878970000000e+00, -1.568116841833902e+01
971         ,  2.400000000000000e+00,  2.004931375635069e+00,  1.760076260000000e+00, -1.691856151839124e+00
972         ,  6.799999999999999e-01,  7.242904033495252e-01,  3.210403672236230e+00,  2.824650012377282e+00
973         ,  1.100000000000000e+00,  9.097530805982740e-01,  3.350245373072235e+00, -2.811804349385366e-01
974         ,  1.080000000000000e+00,  1.381057448187907e+00,  2.240135086893772e+00,  2.095431093767632e+00
975         ,  2.140000000000000e+00,  1.852678475346327e+00,  1.853924500000000e+00, -6.042651226900146e-01
976         ,  1.720000000000000e+00,  9.083099594789662e-01,  2.663402027075281e+00,  4.548369699007441e+00
977         ,  1.340000000000000e+00,  1.681477728053459e+00,  2.818739302073054e+00, -5.402720027093801e+00
979         ,  1.160000000000000e+00,  1.717111338716722e+00,  2.128824316894979e+00, -9.766442830820665e-01
980         ,  8.400000000000000e-01,  1.161933271021826e+00,  2.638100452537059e+00,  1.818466033324251e+00
981         ,  1.180000000000000e+00,  7.826198786879291e-01,  3.232892206225304e+00,  1.998451057291572e+00
982         ,  1.620000000000000e+00,  1.975316502491081e+00,  2.347915650000000e+00, -5.471634954360352e+00
983         ,  1.260000000000000e+00,  1.561698463979797e+00,  2.571046942536737e+00, -2.294041326667192e+00
984         ,  1.620000000000000e+00,  1.465133786866872e+00,  2.677552844434361e+00, -1.933484257114794e+00
985         ,  1.220000000000000e+00,  1.239001964443641e+00,  2.633157420330429e+00,  9.696902645563239e-01
987         ,  1.780000000000000e+00,  1.549196184847387e+00,  2.323701196066441e+00, -4.174731885657496e-01
988         ,  9.399999999999998e-01,  1.229321707958407e+00,  2.404587316019852e+00,  2.682341424286942e+00
989         ,  1.700000000000000e+00,  1.601823543119338e+00,  2.180137020000000e+00, -1.470751531751617e-02
990         ,  1.640000000000000e+00,  1.824526893137090e+00,  2.127967230000000e+00, -2.201908377207502e+00
991         ,  4.999999999999999e-01,  1.060836019233044e+00,  2.198869381340667e+00,  6.055193328064413e+00
994         ,  1.500000000000000e+00,  1.718068612066950e+00,  2.407989556760335e+00, -2.943848659114830e+00
995         ,  2.500000000000000e+00,  1.648194974025716e+00,  1.831679140000000e+00,  1.895546562877462e+00
996         ,  1.180000000000000e+00,  1.459242643697356e+00,  2.938409045119716e+00, -3.693888081013933e+00
997         ,  9.399999999999998e-01,  1.707700660040455e+00,  2.563197110000000e+00, -3.912610536266287e+00
998         ,  1.820000000000000e+00,  6.298507022236457e-01,  2.033094100000000e+00,  1.215709890603934e+01
999         ,  8.600000000000001e-01,  1.257704256856870e+00,  2.325361287955744e+00,  2.912172374121794e+00
1000        ,  4.399999999999999e-01,  5.587632140063545e-01,  3.713013026919896e+00,  1.200034212855691e+00
1001        ,  9.600000000000000e-01,  1.444559847275873e+00,  2.193481200000000e+00,  1.694447390152431e+00
1002        ,  2.260000000000000e+00,  1.385697979682601e+00,  2.635819525928945e+00, -7.304936644551608e-01
1003        ,  1.620000000000000e+00,  1.390944980955646e+00,  2.328925374783074e+00,  1.359901562664582e+00
1004        ,  1.440000000000000e+00,  1.367308876963787e+00,  2.405945991630131e+00,  1.091117905478253e+00
1005        ,  1.180000000000000e+00,  1.026065644069003e+00,  2.983227177270927e+00,  9.574210100796248e-01
1006        ,  1.040000000000000e+00,  9.574274690408332e-01,  2.083094707144291e+00,  8.051815561645297e+00
1007        ,  2.080000000000000e+00,  1.881266416733870e+00,  2.361202999948021e+00, -4.486679167850262e+00
1008        ,  2.880000000000000e+00,  1.194589091478693e+00,  2.291616736378546e+00,  3.872103939041394e+00
1010        ,  3.500000000000000e+00,  3.022583570867281e+00,  1.957539786000000e+00, -1.474058934332304e+01
1011        ,  9.200000000000002e-01,  1.515970056956611e+00,  2.875293703125754e+00, -3.901859764929259e+00
1012        ,  1.260000000000000e+00,  1.520194326652742e+00,  2.351746164867460e+00, -2.815573976857644e-01
1013        ,  2.380000000000000e+00,  2.866788436840723e+00,  1.973324113000000e+00, -1.306536725564472e+01
1014        ,  1.420000000000000e+00,  8.735377422653380e-01,  2.760233801491270e+00,  4.268410397262541e+00
1015        ,  1.240000000000000e+00,  1.505241499774857e+00,  1.869846550000000e+00,  3.266720886512424e+00
1016        ,  1.320000000000001e+00,  1.775603985854805e+00,  2.154779500000000e+00, -1.829005932446351e+00
1017        ,  1.520000000000000e+00,  1.396211062346131e+00,  1.879963350000000e+00,  4.445609056276718e+00
1018        ,  1.840000000000000e+00,  1.626317443541399e+00,  2.240953840000000e+00, -7.216429809490386e-01
1020        ,  7.600000000000002e-01,  7.396530602976946e-01,  3.234296245174276e+00,  2.481127217534462e+00
1021        ,  2.200000000000000e-01,  1.065728134087574e+00,  2.556250981566690e+00,  3.494789291984594e+00
1022        ,  1.480000000000000e+00,  1.194524088131327e+00,  2.629073603922655e+00,  1.508142971144202e+00
1023        ,  3.800000000000000e-01,  1.151354302476431e+00,  2.734342687312946e+00,  1.265318435313816e+00
1024        ,  1.740000000000000e+00,  1.632079279929075e+00,  2.171037010000000e+00, -2.977516270022555e-01
1025        ,  1.460000000000000e+00,  1.605369203219753e+00,  2.289073698231084e+00, -8.187166547303616e-01
1026        ,  1.000000000000000e+00,  1.014851959304369e+00,  2.817226710984039e+00,  2.249196877753027e+00
1027        ,  1.200000000000000e+00,  1.909110098908051e+00,  2.487022519728505e+00, -5.687514112017985e+00
1028        ,  1.340000000000000e+00,  1.775037070957175e+00,  2.909687143781987e+00, -7.112471611812396e+00
1029        ,  5.600000000000001e-01,  1.201577727768784e+00,  2.924142107843136e+00, -6.403831404522883e-01
1030        ,  1.720000000000000e+00,  1.206402831719168e+00,  2.704543015368577e+00,  8.431339655875461e-01
1031        ,  1.320000000000001e+00,  1.695958007836156e+00,  1.755137700000000e+00,  1.884413157315510e+00
1032        ,  2.460000000000000e+00,  1.577425973517335e+00,  2.723061201538409e+00, -3.539550323319533e+00
1033        ,  4.600000000000000e-01,  1.482421683554255e+00,  2.440848800000000e+00, -4.729623605925978e-01
1034        ,  4.200000000000001e-01,  1.349610912339041e+00,  3.149829572635066e+00, -3.918729670380548e+00
1035        ,  4.200000000000001e-01,  1.149150782546547e+00,  2.617119867462756e+00,  2.112007626754412e+00
1036        ,  2.580000000000001e+00,  1.266295525569000e+00,  2.731054995418898e+00, -2.917768728006118e-02
1037        ,  1.460000000000000e+00,  1.664092512645601e+00,  2.377417610355478e+00, -2.110907093349793e+00
1038        ,  1.800000000000000e+00,  1.546564498103509e+00,  2.661064223074269e+00, -2.751355506157234e+00
1039        ,  2.040000000000000e+00,  1.389817383965740e+00,  2.790501847871515e+00, -1.861638940967876e+00
1040        ,  3.540000000000000e+00,  3.097108065059635e+00,  1.964052930000000e+00, -1.564048014847523e+01
1041        ,  1.760000000000000e+00,  1.836863036533769e+00,  1.822027400000000e+00, -1.994610547104293e-01
1042        ,  1.420000000000000e+00,  1.625364508967932e+00,  2.261866022821692e+00, -8.572604982016954e-01
1043        ,  1.340000000000000e+00,  1.099397448395954e+00,  2.274147724612887e+00,  5.085668147135893e+00
1046        ,  1.460000000000000e+00,  1.838935381124900e+00,  2.162494580000000e+00, -2.609016317065487e+00
1047        ,  1.940000000000000e+00,  1.069007785739963e+00,  2.670947200000000e+00,  2.653469735353106e+00
1048        ,  8.200000000000000e-01,  9.632144024351792e-01,  3.272051758723009e+00, -3.460539902350389e-01
1049        ,  3.200000000000000e+00,  2.140149595861323e+00,  1.795497150000000e+00, -3.490028752224745e+00
1052        ,  6.799999999999999e-01,  9.240989495855858e-01,  3.214109260581729e+00,  5.083420292770872e-01
1053        ,  1.820000000000000e+00,  1.123210338390013e+00,  3.078104004181712e+00, -8.209604057459017e-01
1054        ,  1.080000000000000e+00,  1.043778345044583e+00,  2.354025591626310e+00,  5.163473374181703e+00
1055        ,  6.000000000000000e-01,  1.100383946133026e+00,  2.465732433205005e+00,  3.731843406059562e+00
1056        ,  1.160000000000000e+00,  1.293786010956458e+00,  2.806013330000000e+00, -8.695577489132913e-01
1058        ,  1.580000000000000e+00,  1.684769101858143e+00,  2.070120200000000e+00, -1.945504758869130e-01
1059        ,  1.080000000000000e+00,  1.001316182048187e+00,  3.106025789034845e+00,  3.806132288347188e-01
1060        ,  8.600000000000001e-01,  1.605501333722285e+00,  2.280240309182763e+00, -7.583318505080181e-01
1063        ,  1.380000000000000e+00,  7.431083340652436e-01,  3.485977199570062e+00,  6.778833271495736e-01
1064        ,  4.399999999999999e-01,  8.779443539014219e-01,  2.879260205613593e+00,  3.383829377417512e+00
1065        ,  2.080000000000000e+00,  1.375412841066239e+00,  2.820823013878635e+00, -1.908997794029844e+00
1066        ,  1.100000000000000e+00,  1.376548620644691e+00,  2.518624611794073e+00,  1.956179070501715e-01
1068        ,  1.220000000000000e+00,  7.848278468053839e-01,  2.653412450062496e+00,  6.033806861528988e+00
1070        ,  1.240000000000000e+00,  1.013567717335728e+00,  3.382356974804338e+00, -1.696194210239638e+00
1071        ,  1.880000000000000e+00,  1.586235949442862e+00,  2.318045625000000e+00, -8.024171082879081e-01
1072        ,  1.100000000000000e+00,  1.548100559317524e+00,  2.310793368631704e+00, -3.144636601834585e-01
1073        ,  1.140000000000000e+00,  1.336784223626483e+00,  2.733938520141331e+00, -8.573731442832705e-01
1074        ,  1.120000000000000e+00,  1.076914506272592e+00,  2.593188336785120e+00,  3.107727484957691e+00
1075        ,  1.840000000000000e+00,  1.440905019014945e+00,  2.468177820000000e+00, -1.885763931326264e-01
1076        ,  1.100000000000000e+00,  1.210478593211308e+00,  2.851725128246304e+00, -2.349538419658820e-01
1077        ,  6.799999999999999e-01,  1.269393092820438e+00,  2.645473375471890e+00,  5.350232815011270e-01
1078        ,  6.799999999999999e-01,  1.162801619996390e+00,  2.859544995775246e+00,  2.567548303368974e-01
1079        ,  8.000000000000003e-01,  1.362387727789619e+00,  2.810231757100408e+00, -1.685477582694280e+00
1080        ,  3.800000000000000e-01,  8.714482697410039e-01,  2.759205236300932e+00,  4.299568951822446e+00
1081        ,  2.060000000000000e+00,  1.816921234788337e+00,  2.333840590000000e+00, -3.557370741268200e+00
1082        ,  1.060000000000000e+00,  1.174269117730370e+00,  2.627682212105446e+00,  1.750069288547157e+00
1083        ,  3.000000000000000e+00,  1.989504525076079e+00,  1.923363180000000e+00, -2.659245110401887e+00
1084        ,  2.820000000000000e+00,  2.690400662110503e+00,  2.578186644982133e+00, -1.528202384106742e+01
1085        ,  1.500000000000000e+00,  1.071253670422037e+00,  3.079303156646888e+00, -2.338007530292409e-01
1086        ,  1.020000000000000e+00,  1.144032744195063e+00,  2.224775953110537e+00,  4.919997393190710e+00
1087        ,  2.220000000000000e+00,  1.825251923849701e+00,  1.923568256000000e+00, -7.779072436382795e-01
1088        ,  1.660000000000000e+00,  1.146630995823741e+00,  3.340823808052444e+00, -2.930415077924318e+00
1089        ,  3.200000000000000e+00,  2.130920843815702e+00,  1.970832936000000e+00, -4.612896137658919e+00
1090        ,  6.400000000000000e-01,  1.478335963921017e+00,  2.713822992939456e+00, -2.338977183537194e+00
1091        ,  6.000000000000000e-01,  1.021951299241008e+00,  3.049422394950638e+00,  5.407239340008908e-01
1092        ,  1.980000000000000e+00,  1.760391126371718e+00,  2.279109652444752e+00, -2.525860899288475e+00
1093        ,  4.200000000000001e-01,  1.088318372148106e+00,  3.046497225307587e+00, -1.995226236742818e-01
1094        ,  1.260000000000000e+00,  9.534172555681659e-01,  3.193071844778491e+00,  3.196939471257262e-01
1095        ,  1.120000000000000e+00,  1.351919517261200e+00,  2.703979516835421e+00, -8.209284832165118e-01
1096        ,  1.980000000000000e+00,  1.256227250011093e+00,  2.288411012803297e+00,  3.188029373794559e+00
1098        ,  1.700000000000000e+00,  1.536110425620298e+00,  2.518464061593761e+00, -1.632262877265262e+00
1099        ,  1.440000000000000e+00,  1.483397589824554e+00,  2.401422900000000e+00, -2.078745447974670e-01
1100        ,  1.380000000000000e+00,  1.083144845865249e+00,  3.103220201271124e+00, -5.377025517116371e-01
1101        ,  2.799999999999999e-01,  1.411158256124769e+00,  2.468008882789637e+00,  1.535850317068834e-01
1102        ,  3.000000000000000e-01,  9.446888899678516e-01,  3.255542195027729e+00, -1.801233215040737e-02
1103        ,  1.260000000000000e+00,  1.432888918120432e+00,  2.395925222932631e+00,  4.096147689712630e-01
1104        ,  1.800000000000000e+00,  2.140242503352304e+00,  2.229556540000000e+00, -6.532735416656196e+00
1105        ,  3.200000000000000e+00,  2.849233101191811e+00,  2.025370134068373e+00, -1.322884502765363e+01
1107        ,  2.540000000000000e+00,  2.337929588270318e+00,  2.214817200000000e+00, -8.695474185955197e+00
1108        ,  1.540000000000000e+00,  1.667955709779047e+00,  2.320360140000000e+00, -1.755363335515287e+00
1109        ,  5.199999999999999e-01,  1.199615347516389e+00,  2.867362414365934e+00, -2.200091588210398e-01
1110        ,  4.399999999999999e-01,  1.173766147715960e+00,  2.876152274330741e+00,  1.469758678191557e-02
1111        ,  1.480000000000000e+00,  9.835354745098265e-01,  2.690350053711227e+00,  3.497247264462993e+00
1112        ,  1.060000000000000e+00,  1.516118673834562e+00,  2.617253309510120e+00, -2.095362779500660e+00
1114        ,  2.020000000000000e+00,  2.549167670572092e+00,  1.765062417000000e+00, -7.965202522899022e+00
1115        ,  1.820000000000000e+00,  1.049771559265770e+00,  2.359980956513306e+00,  5.053043265483915e+00
1116        ,  4.600000000000000e-01,  8.475555410986506e-01,  2.942066096486392e+00,  3.292058583856038e+00
1117        ,  1.260000000000000e+00,  1.063638004496625e+00,  2.306942195064329e+00,  5.265762166814504e+00
1118        ,  3.260000000000000e+00,  1.576538853201581e+00,  1.844317650000000e+00,  2.628354208766114e+00
1119        ,  1.820000000000000e+00,  1.791963853048042e+00,  2.942938782000001e+00, -7.539506486159488e+00
1120        ,  1.120000000000000e+00,  1.419493804252222e+00,  2.507370247591916e+00, -2.177847754004881e-01
1121        ,  3.360000000000000e+00,  3.289841821459026e+00,  2.484284668724733e+00, -2.149521400137964e+01
1122        ,  1.380000000000000e+00,  8.150321017790678e-01,  3.287353865963186e+00,  1.245283750739644e+00
1123        ,  8.000000000000003e-01,  1.056760938652829e+00,  3.204996988954022e+00, -9.484662070652046e-01
1124        ,  4.999999999999999e-01,  1.149265589534597e+00,  2.107523800000000e+00,  5.681651463822985e+00
1125        ,  3.480000000000000e+00,  3.276265855364643e+00,  2.438984510695156e+00, -2.102215927253654e+01
1126        ,  8.400000000000000e-01,  1.162115459894138e+00,  2.206534934144457e+00,  4.840543720401144e+00
1127        ,  8.200000000000000e-01,  1.145130419329082e+00,  2.667170300000000e+00,  1.807366754985327e+00
1128        ,  7.600000000000002e-01,  1.027638635099996e+00,  3.037260451932011e+00,  5.607558156161919e-01
1129        ,  1.500000000000000e+00,  1.216992732543170e+00,  3.099395134212467e+00, -2.045154079199855e+00
1130        ,  2.420000000000000e+00,  1.724519128610005e+00,  2.591201870000000e+00, -4.301636704671065e+00
1131        ,  5.600000000000001e-01,  1.120928406170129e+00,  2.059676000000000e+00,  6.341761723164637e+00
1132        ,  1.660000000000000e+00,  1.273110439335488e+00,  2.701880832115340e+00,  9.714110842055740e-02
1133        ,  1.820000000000000e+00,  1.204996827321291e+00,  2.404407689831455e+00,  2.962428452926315e+00
1134        ,  1.720000000000000e+00,  1.235967227046971e+00,  2.687438606379252e+00,  6.241047620139807e-01
1135        ,  1.520000000000000e+00,  1.317065555958231e+00,  2.911959748392538e+00, -1.878816043270066e+00
1136        ,  2.000000000000000e+00,  1.893200439172961e+00,  2.243676160000000e+00, -3.799913693143711e+00
1137        ,  3.500000000000000e+00,  2.683712512453018e+00,  2.756489972952116e+00, -1.645480818619257e+01
1139        ,  2.800000000000000e+00,  2.200566944734246e+00,  1.745055332000000e+00, -3.829105844056984e+00
1140        ,  8.000000000000003e-01,  1.315065617566903e+00,  3.280731381962964e+00, -4.440033567069306e+00
1141        ,  2.040000000000000e+00,  1.935586475692354e+00,  1.868739450000000e+00, -1.658427713581847e+00
1142        ,  1.620000000000000e+00,  1.722363112892185e+00,  2.268305557611465e+00, -2.014249008444298e+00
1143        ,  8.600000000000001e-01,  1.193320511225737e+00,  2.833128400000000e+00,  9.203906262287770e-02
1144        ,  6.600000000000000e-01,  8.497362662502526e-01,  2.904263040000000e+00,  3.531963981270068e+00
1145        ,  8.200000000000000e-01,  6.639295565719585e-01,  2.426432699986790e+00,  9.010170396095740e+00
1146        ,  7.400000000000001e-01,  9.369575899053134e-01,  3.349799782212153e+00, -5.898945580606235e-01
1147        ,  1.180000000000000e+00,  1.368365531183440e+00,  2.103520521156145e+00,  3.198231761502756e+00
1148        ,  1.620000000000000e+00,  1.451948792612678e+00,  2.726115316823955e+00, -2.122647121007684e+00
1149        ,  5.199999999999999e-01,  1.336101455862788e+00,  2.787262997754449e+00, -1.223214451506637e+00
1150        ,  1.700000000000000e+00,  2.011096011212560e+00,  2.447598300000000e+00, -6.580283394848390e+00
1151        ,  1.020000000000000e+00,  7.757008649840105e-01,  2.740449450000000e+00,  5.528520663023298e+00
1152        ,  2.660000000000000e+00,  1.225142454463888e+00,  2.509386411831993e+00,  1.995874321274968e+00
1153        ,  2.960000000000000e+00,  2.769898591768037e+00,  2.043990070000000e+00, -1.244993691024256e+01
1154        ,  1.740000000000000e+00,  1.550454987969920e+00,  2.128855138733978e+00,  9.334680682017570e-01
1155        ,  1.360000000000000e+00,  1.644149892198936e+00,  2.652384540000000e+00, -3.809123311720372e+00
1156        ,  2.400000000000000e+00,  1.648286474221041e+00,  2.806294050000000e+00, -4.935050063948276e+00
1157        ,  1.900000000000000e+00,  1.221958614382109e+00,  2.438668250000001e+00,  2.527922375782263e+00
1159        ,  1.860000000000000e+00,  1.816781946705509e+00,  2.522818670000000e+00, -4.880025187492792e+00
1161        ,  2.260000000000000e+00,  1.615675131887494e+00,  2.250017800000000e+00, -6.631686575581563e-01
1162        ,  7.400000000000001e-01,  1.100234859282100e+00,  2.695842619256190e+00,  2.121070840367112e+00
1163        ,  8.200000000000000e-01,  1.332424291078577e+00,  2.216473160000000e+00,  2.818706731868094e+00
1164        ,  1.100000000000000e+00,  1.617631629239297e+00,  2.570715288201926e+00, -2.932861227552060e+00
1165        ,  5.400000000000000e-01,  1.256564358529232e+00,  2.411972986526512e+00,  2.318313067927058e+00
1167        ,  8.000000000000003e-01,  1.415784077663892e+00,  2.093731513688468e+00,  2.723283966411895e+00
1168        ,  1.180000000000000e+00,  1.251580296001573e+00,  2.542810971233812e+00,  1.458605487447686e+00
1170        ,  1.260000000000000e+00,  9.608046458361693e-01,  2.781007880662920e+00,  3.122524902838879e+00
1171        ,  8.200000000000000e-01,  1.308931741238288e+00,  1.965967100000000e+00,  4.843398503000835e+00
1172        ,  4.000000000000000e-01,  1.075781286220080e+00,  1.778882800000000e+00,  8.826907967467134e+00
1173        ,  1.080000000000000e+00,  1.249738452817926e+00,  2.868656372854486e+00, -8.036215760563498e-01
1174        ,  1.140000000000000e+00,  1.528713126247789e+00,  2.706755644291369e+00, -2.866910483134928e+00
1175        ,  1.140000000000000e+00,  1.410854448861026e+00,  2.544894505567376e+00, -3.817033028171050e-01
1176        ,  2.300000000000000e+00,  2.851480241034999e+00,  2.292674760000000e+00, -1.512772228326782e+01
1177        ,  4.399999999999999e-01,  1.164531912995362e+00,  3.075308826887638e+00, -1.275029356331167e+00
1178        ,  1.140000000000000e+00,  1.457536744096199e+00,  2.860355578407443e+00, -3.127379533777647e+00
1180        ,  8.400000000000000e-01,  1.249976489793929e+00,  2.765050153048873e+00, -8.033656890016402e-02
1181        ,  1.400000000000000e-01,  1.315119563068396e+00,  2.667656386776949e+00, -1.445705361906877e-01
1182        ,  1.280000000000000e+00,  1.604901789685755e+00,  2.576492497658980e+00, -2.827426559720491e+00
1183        ,  7.400000000000001e-01,  1.394270064453679e+00,  2.637453438254200e+00, -8.402022543784688e-01
1184        ,  1.360000000000000e+00,  5.228017832746414e-01,  2.976635822490095e+00,  6.772361815154461e+00
1185        ,  1.600000000000000e+00,  1.938971869227728e+00,  2.323806140000000e+00, -4.886082318266639e+00
1187        ,  8.800000000000001e-01,  1.053445768868300e+00,  2.827217747933291e+00,  1.736796895640252e+00
1188        ,  2.640000000000001e+00,  1.859577697379707e+00,  2.303008081171959e+00, -3.830271388461926e+00
1189        ,  2.300000000000000e+00,  1.886057391393117e+00,  1.793151800000000e+00, -5.610163712043130e-01
1190        ,  7.400000000000001e-01,  9.729458496373466e-01,  2.830579548424290e+00,  2.635984079964418e+00
1191        ,  1.260000000000000e+00,  1.297399362091079e+00,  2.839986444866980e+00, -1.149040729942637e+00
1192        ,  2.080000000000000e+00,  1.383228588370297e+00,  2.509263256796396e+00,  1.846466373782566e-01
1194        ,  1.220000000000000e+00,  1.308971548023834e+00,  2.933169600000000e+00, -1.934663619186751e+00
1196        ,  2.160000000000000e+00,  1.557281263327344e+00,  2.689367574828191e+00, -3.072532166216380e+00
1197        ,  1.860000000000000e+00,  1.630311395778860e+00,  2.048309700000000e+00,  5.825163520017733e-01
1198        ,  2.300000000000000e+00,  2.583984653419068e+00,  2.197490790000000e+00, -1.139451089279404e+01
1200        ,  2.040000000000000e+00,  1.824268054370947e+00,  2.555767710598861e+00, -5.196724204487086e+00
1201        ,  2.480000000000000e+00,  1.564291314691301e+00,  2.764818054150230e+00, -3.681600247713298e+00
1202        ,  1.260000000000000e+00,  9.263044609791287e-01,  2.853800609202223e+00,  3.007899362713651e+00
1203        ,  1.460000000000000e+00,  1.195876347178971e+00,  2.781378712814753e+00,  4.253747525615769e-01
1204        ,  6.400000000000000e-01,  9.933028683650752e-01,  2.891716103668818e+00,  1.974227840263492e+00
1206        ,  2.660000000000000e+00,  2.352147857732480e+00,  2.573505513514614e+00, -1.137193764777899e+01
1207        ,  1.460000000000000e+00,  1.564961021099438e+00,  2.528312397921359e+00, -2.031979554227937e+00
1208        ,  1.560000000000000e+00,  1.647783685695266e+00,  2.345491984531000e+00, -1.700247582506115e+00
1209        ,  1.100000000000000e+00,  9.179480154141865e-01,  3.132565310765315e+00,  1.150261906395486e+00
1210        ,  1.480000000000000e+00,  1.004411755682215e+00,  3.208300259518353e+00, -3.715517453546560e-01
1212        ,  7.800000000000002e-01,  9.720364298179494e-01,  2.655950554704674e+00,  3.870109281178213e+00
1213        ,  5.600000000000001e-01,  8.638568726021728e-01,  2.298097889773730e+00,  7.617765118092705e+00
1214        ,  1.020000000000000e+00,  1.130845579628814e+00,  2.147978424189775e+00,  5.609311102061937e+00
1215        ,  1.799999999999999e-01,  5.442758316896180e-01,  2.236238300000001e+00,  1.171449703452461e+01
1216        ,  3.220000000000001e+00,  1.516804240799350e+00,  1.896285030000000e+00,  2.948915039155932e+00
1217        ,  3.399999999999999e-01,  1.302796876316744e+00,  2.084478393745488e+00,  4.083260651245895e+00
1218        ,  1.160000000000000e+00,  1.427770219790983e+00,  2.457740925131597e+00,  3.511943246226138e-02
1219        ,  1.280000000000000e+00,  1.454308730650538e+00,  2.512011129371163e+00, -6.493777819736209e-01
1220        ,  1.420000000000000e+00,  1.166692418153409e+00,  2.209921274657168e+00,  4.764349963691298e+00
1221        ,  1.240000000000000e+00,  1.010959167784749e+00,  3.454535980000000e+00, -2.172082719573395e+00
