# c0 + a0 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a1 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a2 * ((feature_28 - feature_1) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.480095701383586; Max AE: 2.03348256234572
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.125359475210096e+00, -5.557313389240672e-01, -7.820456608790029e-02,  9.923214486250520e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 1;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 2;  2; Unitless;                                         27|0|sub|13|20|div|mult; ((feature_28 - feature_1) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{1}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_1) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_1) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_1,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
917         ,  2.660000000000000e+00,  1.831256061579251e+00,  4.337869982538531e-01,  2.036182460000000e+00, -2.314157898028691e+00
918         ,  3.220000000000001e+00,  3.137057161391630e+00,  5.228427503476488e-01,  1.780205756000000e+00, -1.249463548993965e+01
919         ,  1.420000000000000e+00,  1.771411819471662e+00,  5.474735130469801e-01,  2.454767630000000e+00,  1.473614363276657e+00
920         ,  1.640000000000000e+00,  1.362827317732429e+00,  4.087276408813411e-01,  2.435418800000000e+00, -4.832962507538250e-01
921         ,  2.680000000000000e+00,  2.291472812251039e+00,  6.334548391576670e-01,  2.614025277724426e+00, -1.772507863601805e+00
922         ,  2.140000000000000e+00,  2.706762702042024e+00,  4.337088474958913e-01,  2.246931554025188e+00, -1.501097301130769e+01
923         ,  1.500000000000000e+00,  1.579654403314010e+00,  4.070236187895288e-01,  2.047620569821178e+00, -5.900056155876598e-01
924         ,  1.060000000000000e+00,  8.920210767774165e-01,  4.206230242071621e-01,  2.886963306030665e+00,  2.955653081781711e+00
925         ,  1.360000000000000e+00,  8.714967165699414e-01,  4.538489443914766e-01,  2.830698610879482e+00,  5.370617944839154e+00
926         ,  1.340000000000000e+00,  1.013052375787470e+00,  4.537204235087530e-01,  3.009824330000000e+00,  2.280879814845215e+00
927         ,  1.160000000000000e+00,  1.710393883202020e+00,  4.518388830805117e-01,  2.360973410000000e+00, -2.124447965213610e+00
928         ,  1.600000000000000e+00,  1.577276305212861e+00,  4.186368817518289e-01,  2.736864872259267e+00, -4.844842553943952e+00
929         ,  3.020000000000000e+00,  2.732016835703632e+00,  4.750168571660431e-01,  1.893338780000000e+00, -1.064218921430921e+01
930         ,  2.020000000000000e+00,  2.149935503790466e+00,  4.688789237899398e-01,  2.705452701880243e+00, -9.293892069895001e+00
931         ,  2.360000000000000e+00,  2.301219699817972e+00,  4.876452131986370e-01,  2.922808060000000e+00, -1.178297551001311e+01
932         ,  5.199999999999999e-01,  1.179431894510782e+00,  4.643843270265308e-01,  2.977907937927502e+00,  9.427208141824920e-01
933         ,  1.460000000000000e+00,  1.602153032383400e+00,  4.188192156996630e-01,  2.410847180000000e+00, -2.836600293965650e+00
934         ,  1.800000000000000e+00,  1.555653216600812e+00,  4.664839611851015e-01,  2.100035417084198e+00,  2.481015839797536e+00
935         ,  8.000000000000003e-01,  1.045747200344563e+00,  4.516810066476118e-01,  2.506835800000000e+00,  5.329529643593904e+00
936         ,  1.560000000000000e+00,  9.931377961812680e-01,  4.365831342624834e-01,  3.115050720867253e+00,  8.837682711367332e-01
937         ,  5.600000000000001e-01,  9.779341401099609e-01,  3.945404310849422e-01,  2.181646102255799e+00,  5.493276496117693e+00
940         ,  2.080000000000000e+00,  2.273038874911884e+00,  4.431019866926670e-01,  2.160983068000000e+00, -8.358699414519688e+00
941         ,  7.000000000000000e-01,  1.001117170068413e+00,  3.844600207399113e-01,  2.450675288487743e+00,  2.753330392167450e+00
942         ,  2.300000000000000e+00,  1.828809214857933e+00,  4.549477886853615e-01,  2.314389130000000e+00, -3.143590940505048e+00
943         ,  1.440000000000000e+00,  1.168539293361262e+00,  4.604389335186030e-01,  2.695765277556393e+00,  2.878821999164562e+00
944         ,  9.200000000000002e-01,  6.001088353424301e-01,  3.995584874212306e-01,  2.226117593092015e+00,  1.027320698579088e+01
945         ,  9.399999999999998e-01,  7.351384330261643e-01,  4.562079672413088e-01,  2.442839074479630e+00,  9.994846661626051e+00
946         ,  3.220000000000001e+00,  3.270778779087748e+00,  4.691227857641080e-01,  2.165764325287212e+00, -1.977813300212055e+01
947         ,  2.260000000000000e+00,  1.380041656710392e+00,  4.456202217617108e-01,  2.802440426961853e+00, -1.365400768362663e+00
948         ,  1.220000000000000e+00,  1.610750832163457e+00,  5.340204977318923e-01,  1.947682830000000e+00,  6.421731811112912e+00
949         ,  1.380000000000000e+00,  1.282263767729879e+00,  4.068110477110669e-01,  2.627452448942914e+00, -9.188488577435316e-01
950         ,  2.180000000000000e+00,  1.463560480550223e+00,  4.077903583757320e-01,  2.768349120000000e+00, -4.186655492716103e+00
951         ,  1.600000000000000e+00,  1.224794180410181e+00,  3.531076087646796e-01,  2.052990365328519e+00,  1.065308682681674e+00
952         ,  2.200000000000000e+00,  2.443136034190660e+00,  7.300643042085018e-01,  2.136930630000000e+00,  4.774705721097561e+00
954         ,  1.660000000000000e+00,  1.702642003089682e+00,  4.543475666700988e-01,  2.344261530739131e+00, -1.774232905702370e+00
955         ,  2.620000000000001e+00,  1.866320139762098e+00,  4.424540192663767e-01,  1.757349416000000e+00, -3.239063342458117e-01
956         ,  1.400000000000000e-01,  7.890671837329358e-01,  4.066794147083660e-01,  2.974759644388103e+00,  2.912692864033802e+00
957         ,  1.300000000000000e+00,  1.803868109874421e+00,  4.218266462342015e-01,  2.129273951052911e+00, -3.256387520640989e+00
958         ,  1.840000000000000e+00,  1.710510994081104e+00,  4.431197688082349e-01,  2.116765700000000e+00, -8.505161338645206e-01
959         ,  9.600000000000000e-01,  1.098108759964857e+00,  4.684156093075478e-01,  2.766883000802671e+00,  3.694820911688359e+00
960         ,  1.240000000000000e+00,  2.000061319913757e+00,  4.587056964249032e-01,  2.008017150000000e+00, -2.958037505142129e+00
961         ,  2.300000000000000e+00,  1.755490977417696e+00,  4.508059810930817e-01,  2.373020730000000e+00, -2.841199713794730e+00
962         ,  1.660000000000000e+00,  1.856245118445609e+00,  5.453362059357624e-01,  2.429463560000000e+00,  4.559219394626842e-01
965         ,  2.320000000000000e+00,  2.832318216769126e+00,  4.322116446172114e-01,  2.036256611321236e+00, -1.519834502237270e+01
966         ,  1.420000000000000e+00,  8.384523159437987e-01,  4.466178794029683e-01,  3.420391704995950e+00,  1.221278707754803e+00
967         ,  1.080000000000000e+00,  1.484069371228288e+00,  4.244865384374936e-01,  2.449890986942978e+00, -1.305161100671385e+00
968         ,  2.340000000000000e+00,  1.910167417424735e+00,  4.734488143348701e-01,  2.324777646107971e+00, -3.281793165890018e+00
969         ,  6.000000000000000e-01,  5.257099787267581e-01,  4.369017351815315e-01,  3.595973845645245e+00,  3.460064244645983e+00
970         ,  3.580000000000000e+00,  2.625673172428632e+00,  4.738188295376060e-01,  2.477878970000000e+00, -1.349938726520071e+01
971         ,  2.400000000000000e+00,  1.959718530707446e+00,  4.318959877149845e-01,  1.760076260000000e+00, -2.094512144614634e+00
972         ,  6.799999999999999e-01,  7.034284695257060e-01,  4.379840663262923e-01,  3.210403672236230e+00,  3.984585318211909e+00
973         ,  1.100000000000000e+00,  9.858884079068244e-01,  4.553303516322264e-01,  3.350245373072235e+00,  2.940758503478331e-01
974         ,  1.080000000000000e+00,  9.465709990221232e-01,  3.481271995017547e-01,  2.240135086893772e+00,  3.030347603606954e+00
975         ,  2.140000000000000e+00,  1.870541188804295e+00,  4.520828282117381e-01,  1.853924500000000e+00, -5.562271880187871e-01
976         ,  1.720000000000000e+00,  1.047271132849421e+00,  4.365572564085053e-01,  2.663402027075281e+00,  3.399673045608722e+00
977         ,  1.340000000000000e+00,  1.574339128729603e+00,  4.253115631845696e-01,  2.818739302073054e+00, -5.036999489017873e+00
979         ,  1.160000000000000e+00,  1.618545277875982e+00,  4.178163159087010e-01,  2.128824316894979e+00, -1.095021988684161e+00
980         ,  8.400000000000000e-01,  1.186072666705673e+00,  4.299725507245812e-01,  2.638100452537059e+00,  1.457268125477249e+00
981         ,  1.180000000000000e+00,  7.543595236567405e-01,  4.067461435695155e-01,  3.232892206225304e+00,  1.525696950368588e+00
982         ,  1.620000000000000e+00,  1.870342731282360e+00,  4.324206418617164e-01,  2.347915650000000e+00, -5.101249431951524e+00
983         ,  1.260000000000000e+00,  1.657676381556612e+00,  4.641694227469897e-01,  2.571046942536737e+00, -2.292712247907696e+00
984         ,  1.620000000000000e+00,  1.404462687629236e+00,  4.402289782903048e-01,  2.677552844434361e+00, -1.074598116626727e+00
985         ,  1.220000000000000e+00,  1.219594223457564e+00,  4.246455317338622e-01,  2.633157420330429e+00,  7.827496190507494e-01
987         ,  1.780000000000000e+00,  1.897349449362412e+00,  5.228767595892911e-01,  2.323701196066441e+00, -5.028732350970812e-01
988         ,  9.399999999999998e-01,  1.469509719027161e+00,  5.105039287618953e-01,  2.404587316019852e+00,  3.740439148110977e+00
989         ,  1.700000000000000e+00,  1.648258108267673e+00,  4.532756820808072e-01,  2.180137020000000e+00,  3.091897660440810e-02
990         ,  1.640000000000000e+00,  1.746518610719782e+00,  4.308065083076221e-01,  2.127967230000000e+00, -2.040079460332525e+00
991         ,  4.999999999999999e-01,  1.063521161077528e+00,  4.126482965414803e-01,  2.198869381340667e+00,  5.231692248541767e+00
994         ,  1.500000000000000e+00,  1.651622084487273e+00,  4.346020102372959e-01,  2.407989556760335e+00, -2.616297049050263e+00
995         ,  2.500000000000000e+00,  1.655923956962017e+00,  4.385892433692893e-01,  1.831679140000000e+00,  1.634358298550172e+00
996         ,  1.180000000000000e+00,  1.402197205430814e+00,  4.432148470457706e-01,  2.938409045119716e+00, -2.741798742309546e+00
997         ,  9.399999999999998e-01,  1.663502254128348e+00,  4.491480528304762e-01,  2.563197110000000e+00, -3.103816106858776e+00
998         ,  1.820000000000000e+00,  1.077982563569749e+00,  5.463552897847275e-01,  2.033094100000000e+00,  1.327795552348094e+01
999         ,  8.600000000000001e-01,  1.378404599935259e+00,  4.864152149903962e-01,  2.325361287955744e+00,  4.197687412905829e+00
1000        ,  4.399999999999999e-01,  6.470136604766829e-01,  4.530761015988830e-01,  3.713013026919896e+00,  1.930473929210047e+00
1001        ,  9.600000000000000e-01,  1.218785928290741e+00,  3.763551924899072e-01,  2.193481200000000e+00,  1.370121220490689e+00
1002        ,  2.260000000000000e+00,  1.450295663717873e+00,  4.543147628545668e-01,  2.635819525928945e+00, -6.210637071370876e-01
1003        ,  1.620000000000000e+00,  1.585633346356584e+00,  4.989515025952608e-01,  2.328925374783074e+00,  2.183831493876577e+00
1004        ,  1.440000000000000e+00,  1.142610943588999e+00,  3.932198625329846e-01,  2.405945991630131e+00,  1.723994009738094e+00
1005        ,  1.180000000000000e+00,  7.876915991389257e-01,  3.816275881322554e-01,  2.983227177270927e+00,  1.548605263195778e+00
1006        ,  1.040000000000000e+00,  7.998128137820758e-01,  4.044640772693190e-01,  2.083094707144291e+00,  8.994709297287036e+00
1007        ,  2.080000000000000e+00,  1.880977097589051e+00,  4.542173019967353e-01,  2.361202999948021e+00, -4.181859440693694e+00
1008        ,  2.880000000000000e+00,  1.474541563790330e+00,  4.981232314798486e-01,  2.291616736378546e+00,  3.825787360007204e+00
1010        ,  3.500000000000000e+00,  3.199792638175673e+00,  4.855031629123371e-01,  1.957539786000000e+00, -1.652668619123789e+01
1011        ,  9.200000000000002e-01,  1.510382946245007e+00,  4.436985717069548e-01,  2.875293703125754e+00, -3.651144995914446e+00
1012        ,  1.260000000000000e+00,  1.380178959387247e+00,  4.061370324958576e-01,  2.351746164867460e+00, -2.472400462052244e-01
1013        ,  2.380000000000000e+00,  2.912149071152112e+00,  4.539525168850950e-01,  1.973324113000000e+00, -1.462508411417756e+01
1014        ,  1.420000000000000e+00,  6.343667220629238e-01,  4.052239510402224e-01,  2.760233801491270e+00,  6.338514374782323e+00
1015        ,  1.240000000000000e+00,  1.391731891149837e+00,  4.066217722217580e-01,  1.869846550000000e+00,  3.055041712709953e+00
1016        ,  1.320000000000001e+00,  1.792330881196716e+00,  4.544382795357289e-01,  2.154779500000000e+00, -1.569814563946502e+00
1017        ,  1.520000000000000e+00,  1.209359497785041e+00,  4.368721623898349e-01,  1.879963350000000e+00,  6.910876727828105e+00
1018        ,  1.840000000000000e+00,  1.438620989111532e+00,  4.488404814857400e-01,  2.240953840000000e+00,  2.045411447185280e+00
1020        ,  7.600000000000002e-01,  6.732341364230460e-01,  4.220539035399961e-01,  3.234296245174276e+00,  3.360565917813011e+00
1021        ,  2.200000000000000e-01,  8.350359380275763e-01,  3.877525532522755e-01,  2.556250981566690e+00,  4.300457331399662e+00
1022        ,  1.480000000000000e+00,  1.163432881653202e+00,  4.303503584801692e-01,  2.629073603922655e+00,  1.830838135324308e+00
1023        ,  3.800000000000000e-01,  1.175286315457916e+00,  4.336170444319913e-01,  2.734342687312946e+00,  1.103533944969295e+00
1024        ,  1.740000000000000e+00,  1.724703862380962e+00,  4.671127403880009e-01,  2.171037010000000e+00, -1.520083701066617e-01
1025        ,  1.460000000000000e+00,  1.355297239459347e+00,  3.783882236702183e-01,  2.289073698231084e+00, -9.474937580880490e-01
1026        ,  1.000000000000000e+00,  9.205049878574920e-01,  4.366186757732662e-01,  2.817226710984039e+00,  3.930771502896220e+00
1027        ,  1.200000000000000e+00,  1.932052854001951e+00,  4.421992022950213e-01,  2.487022519728505e+00, -6.363018375711022e+00
1028        ,  1.340000000000000e+00,  1.910681043811927e+00,  4.884824156337966e-01,  2.909687143781987e+00, -6.651764617655354e+00
1029        ,  5.600000000000001e-01,  1.418821534410887e+00,  4.877419111654119e-01,  2.924142107843136e+00, -5.041493338652003e-01
1030        ,  1.720000000000000e+00,  1.139275300468719e+00,  4.137795751515355e-01,  2.704543015368577e+00,  7.293222237625766e-01
1031        ,  1.320000000000001e+00,  1.584426813990443e+00,  4.575898139994968e-01,  1.755137700000000e+00,  4.094800362424063e+00
1032        ,  2.460000000000000e+00,  1.596692273676904e+00,  4.508724004700386e-01,  2.723061201538409e+00, -3.294571609483552e+00
1033        ,  4.600000000000000e-01,  1.519896443158565e+00,  4.499819331872261e-01,  2.440848800000000e+00, -3.541217080638162e-01
1034        ,  4.200000000000001e-01,  1.154616996585811e+00,  4.241053435423887e-01,  3.149829572635066e+00, -2.086419814549502e+00
1035        ,  4.200000000000001e-01,  9.149096759100241e-01,  3.898179990779081e-01,  2.617119867462756e+00,  2.955525902271101e+00
1036        ,  2.580000000000001e+00,  1.331826086211405e+00,  4.503830138122336e-01,  2.731054995418898e+00,  9.645813230010018e-03
1037        ,  1.460000000000000e+00,  1.537498858913450e+00,  4.152020635225145e-01,  2.377417610355478e+00, -1.963122140732231e+00
1038        ,  1.800000000000000e+00,  1.503371925444529e+00,  4.341187574849713e-01,  2.661064223074269e+00, -2.544497602489747e+00
1039        ,  2.040000000000000e+00,  1.450471491252203e+00,  4.607353499635448e-01,  2.790501847871515e+00, -1.383812156912747e+00
1040        ,  3.540000000000000e+00,  3.255078871411622e+00,  4.812271207745353e-01,  1.964052930000000e+00, -1.750547817552198e+01
1041        ,  1.760000000000000e+00,  1.947045728982091e+00,  4.743423474073721e-01,  1.822027400000000e+00, -1.336150824394259e-01
1042        ,  1.420000000000000e+00,  1.383569914916596e+00,  3.876241511738503e-01,  2.261866022821692e+00, -6.284714207165540e-01
1043        ,  1.340000000000000e+00,  1.285377711597947e+00,  5.040937596699807e-01,  2.274147724612887e+00,  6.683708779589677e+00
1046        ,  1.460000000000000e+00,  1.698385373062336e+00,  4.161705420953129e-01,  2.162494580000000e+00, -2.442016537063153e+00
1047        ,  1.940000000000000e+00,  1.148860255799174e+00,  4.372425268929757e-01,  2.670947200000000e+00,  2.083186936604438e+00
1048        ,  8.200000000000000e-01,  8.543592360007571e-01,  3.985452944513714e-01,  3.272051758723009e+00, -4.638717063343170e-01
1049        ,  3.200000000000000e+00,  2.121256436748348e+00,  4.415229788572073e-01,  1.795497150000000e+00, -3.903966663946651e+00
1052        ,  6.799999999999999e-01,  7.661771290942107e-01,  3.941940799040395e-01,  3.214109260581729e+00,  8.459270681076523e-01
1053        ,  1.820000000000000e+00,  1.301097689098309e+00,  4.763101203417708e-01,  3.078104004181712e+00, -6.959265257368119e-01
1054        ,  1.080000000000000e+00,  1.283432095405271e+00,  5.178140992261701e-01,  2.354025591626310e+00,  6.864725256072927e+00
1055        ,  6.000000000000000e-01,  9.949991442009556e-01,  4.322307609159972e-01,  2.465732433205005e+00,  5.244511969437502e+00
1056        ,  1.160000000000000e+00,  1.127783464574375e+00,  4.035025272639958e-01,  2.806013330000000e+00, -3.869158575120594e-01
1058        ,  1.580000000000000e+00,  1.401195038372852e+00,  3.759793448721935e-01,  2.070120200000000e+00, -1.055476398461432e-01
1059        ,  1.080000000000000e+00,  9.983519227749814e-01,  4.258670626399597e-01,  3.106025789034845e+00,  3.159454575955462e-01
1060        ,  8.600000000000001e-01,  1.505368017904779e+00,  4.168887681920674e-01,  2.280240309182763e+00, -7.727367137714071e-01
1063        ,  1.380000000000000e+00,  7.378707520305898e-01,  4.215138498237542e-01,  3.485977199570062e+00,  7.170946292099946e-01
1064        ,  4.399999999999999e-01,  8.822389801317402e-01,  4.165283702871533e-01,  2.879260205613593e+00,  2.919479127576626e+00
1065        ,  2.080000000000000e+00,  1.405752184118013e+00,  4.466412447390473e-01,  2.820823013878635e+00, -1.770929777988063e+00
1066        ,  1.100000000000000e+00,  1.268099406692135e+00,  4.110234131868798e-01,  2.518624611794073e+00,  2.578205762885308e-01
1068        ,  1.220000000000000e+00,  1.262337980760263e+00,  5.641373118243846e-01,  2.653412450062496e+00,  7.450565204506595e+00
1070        ,  1.240000000000000e+00,  1.053061567067933e+00,  4.409425331975757e-01,  3.382356974804338e+00, -1.552024868776447e+00
1071        ,  1.880000000000000e+00,  1.597276858569002e+00,  4.422787162452427e-01,  2.318045625000000e+00, -8.772801832196583e-01
1072        ,  1.100000000000000e+00,  1.447294590648628e+00,  4.160230713739240e-01,  2.310793368631704e+00, -2.929332198577352e-01
1073        ,  1.140000000000000e+00,  1.082422023441619e+00,  3.729023451801428e-01,  2.733938520141331e+00, -9.088940670539916e-01
1074        ,  1.120000000000000e+00,  1.162358908268396e+00,  4.669593387560954e-01,  2.593188336785120e+00,  4.030731993241710e+00
1075        ,  1.840000000000000e+00,  1.776083049597682e+00,  5.730402592746597e-01,  2.468177820000000e+00,  2.667257273152045e+00
1076        ,  1.100000000000000e+00,  9.880926250846803e-01,  3.788492843300739e-01,  2.851725128246304e+00, -2.260061825015983e-01
1077        ,  6.799999999999999e-01,  1.214011614245352e+00,  4.376835103788244e-01,  2.645473375471890e+00,  1.454380424506078e+00
1078        ,  6.799999999999999e-01,  1.026691733956322e+00,  4.035828246354532e-01,  2.859544995775246e+00,  5.295748978174456e-01
1079        ,  8.000000000000003e-01,  1.268324425931871e+00,  4.154144785257549e-01,  2.810231757100408e+00, -1.585620705344788e+00
1080        ,  3.800000000000000e-01,  9.858124757910872e-01,  4.404336178614087e-01,  2.759205236300932e+00,  3.709235478881533e+00
1081        ,  2.060000000000000e+00,  1.655001442401369e+00,  4.121574853253647e-01,  2.333840590000000e+00, -3.316565455207132e+00
1082        ,  1.060000000000000e+00,  1.398171077367892e+00,  4.982943964447175e-01,  2.627682212105446e+00,  2.423241206416936e+00
1083        ,  3.000000000000000e+00,  1.790370992383574e+00,  3.961076861043954e-01,  1.923363180000000e+00, -2.977270440720262e+00
1084        ,  2.820000000000000e+00,  3.261119210643128e+00,  4.546220275657490e-01,  2.578186644982133e+00, -2.335026815595476e+01
1085        ,  1.500000000000000e+00,  1.362255993509923e+00,  4.980171163354800e-01,  3.079303156646888e+00, -3.414146094738494e-01
1086        ,  1.020000000000000e+00,  1.096710764371576e+00,  4.416585608474749e-01,  2.224775953110537e+00,  6.153519134473278e+00
1087        ,  2.220000000000000e+00,  1.797609167137507e+00,  4.367747370565456e-01,  1.923568256000000e+00, -9.260594937787642e-01
1088        ,  1.660000000000000e+00,  1.165804033185352e+00,  4.230430685851527e-01,  3.340823808052444e+00, -3.642732839777850e+00
1089        ,  3.200000000000000e+00,  2.609134522810191e+00,  5.721000480888454e-01,  1.970832936000000e+00, -4.500355464628721e+00
1090        ,  6.400000000000000e-01,  1.351393615460000e+00,  4.161721317413233e-01,  2.713822992939456e+00, -1.922765035709647e+00
1091        ,  6.000000000000000e-01,  1.000954929473902e+00,  4.219937298165106e-01,  3.049422394950638e+00,  4.805698991506973e-01
1092        ,  1.980000000000000e+00,  1.644597007835415e+00,  4.162988199221975e-01,  2.279109652444752e+00, -2.576140329287018e+00
1093        ,  4.200000000000001e-01,  1.144188684926926e+00,  4.445591114586211e-01,  3.046497225307587e+00, -1.398265619352778e-01
1094        ,  1.260000000000000e+00,  9.337410774999865e-01,  4.214201688541653e-01,  3.193071844778491e+00,  2.889852511596412e-01
1095        ,  1.120000000000000e+00,  1.205907867365240e+00,  4.014051845658196e-01,  2.703979516835421e+00, -7.714625567964412e-01
1096        ,  1.980000000000000e+00,  1.296568686961652e+00,  4.384829788927281e-01,  2.288411012803297e+00,  2.978227088956938e+00
1098        ,  1.700000000000000e+00,  1.464691259466908e+00,  4.151336116083910e-01,  2.518464061593761e+00, -2.038037491538455e+00
1099        ,  1.440000000000000e+00,  1.384798631988036e+00,  4.198282964702178e-01,  2.401422900000000e+00,  6.290545613789431e-02
1100        ,  1.380000000000000e+00,  1.084662998440575e+00,  4.317403663838413e-01,  3.103220201271124e+00, -4.579535152925220e-01
1101        ,  2.799999999999999e-01,  1.377515387947760e+00,  4.288325550609622e-01,  2.468008882789637e+00,  1.578504259397830e-01
1102        ,  3.000000000000000e-01,  9.348904504490873e-01,  4.242663710513437e-01,  3.255542195027729e+00, -1.949414256982704e-02
1103        ,  1.260000000000000e+00,  1.570271290877586e+00,  4.710803109215117e-01,  2.395925222932631e+00,  4.339267077066242e-01
1104        ,  1.800000000000000e+00,  2.149235834745541e+00,  4.652893945794215e-01,  2.229556540000000e+00, -6.092519126352289e+00
1105        ,  3.200000000000000e+00,  2.951478548093926e+00,  4.673276213458935e-01,  2.025370134068373e+00, -1.479228621823161e+01
1107        ,  2.540000000000000e+00,  2.246665830980498e+00,  4.607469682127138e-01,  2.214817200000000e+00, -7.473231661894991e+00
1108        ,  1.540000000000000e+00,  1.664882430614875e+00,  4.491286270921527e-01,  2.320360140000000e+00, -1.396859511918533e+00
1109        ,  5.199999999999999e-01,  1.146742273828681e+00,  4.194167131029573e-01,  2.867362414365934e+00, -2.258086495761300e-01
1110        ,  4.399999999999999e-01,  1.115022431686147e+00,  4.175782009232915e-01,  2.876152274330741e+00,  2.034728245763202e-02
1111        ,  1.480000000000000e+00,  1.045098055831988e+00,  4.259612739902814e-01,  2.690350053711227e+00,  2.677016745579123e+00
1112        ,  1.060000000000000e+00,  1.444706228422954e+00,  4.128549730981941e-01,  2.617253309510120e+00, -2.604698175912260e+00
1114        ,  2.020000000000000e+00,  2.648236965378432e+00,  4.513089450596082e-01,  1.765062417000000e+00, -9.909963357095089e+00
1115        ,  1.820000000000000e+00,  1.108309658237604e+00,  4.359941075699551e-01,  2.359980956513306e+00,  4.745615952543631e+00
1116        ,  4.600000000000000e-01,  9.848817253935880e-01,  4.417005923997823e-01,  2.942066096486392e+00,  2.488539046065268e+00
1117        ,  1.260000000000000e+00,  1.105911403566098e+00,  4.511389576550380e-01,  2.306942195064329e+00,  5.952086522043415e+00
1118        ,  3.260000000000000e+00,  2.524760241190936e+00,  6.630736424411312e-01,  1.844317650000000e+00,  2.276506768221346e+00
1119        ,  1.820000000000000e+00,  1.557350055523774e+00,  4.268096101866291e-01,  2.942938782000001e+00, -5.623314201407597e+00
1120        ,  1.120000000000000e+00,  1.408977958560697e+00,  4.392234480753207e-01,  2.507370247591916e+00,  2.396124085130264e-02
1121        ,  3.360000000000000e+00,  3.152915655941196e+00,  4.786410044240516e-01,  2.484284668724733e+00, -2.003237059009295e+01
1122        ,  1.380000000000000e+00,  9.118549008184152e-01,  4.601919964981143e-01,  3.287353865963186e+00,  1.944111490320988e+00
1123        ,  8.000000000000003e-01,  1.055083555328287e+00,  4.314885758103882e-01,  3.204996988954022e+00, -8.162424926213994e-01
1124        ,  4.999999999999999e-01,  1.100933578486370e+00,  4.263898624711447e-01,  2.107523800000000e+00,  6.127293202939320e+00
1125        ,  3.480000000000000e+00,  3.163738671525782e+00,  4.818668069721259e-01,  2.438984510695156e+00, -1.967869179125620e+01
1126        ,  8.400000000000000e-01,  1.096433280040162e+00,  4.489568837486308e-01,  2.206534934144457e+00,  6.671683198099077e+00
1127        ,  8.200000000000000e-01,  9.973657765287733e-01,  3.985763851645013e-01,  2.667170300000000e+00,  2.007509601110451e+00
1128        ,  7.600000000000002e-01,  9.663930087609530e-01,  4.182269732753324e-01,  3.037260451932011e+00,  8.102369517582509e-01
1129        ,  1.500000000000000e+00,  1.223023822933268e+00,  4.375016479659047e-01,  3.099395134212467e+00, -1.896076158468888e+00
1130        ,  2.420000000000000e+00,  2.514122672543158e+00,  6.526460820265210e-01,  2.591201870000000e+00, -3.444985677768287e+00
1131        ,  5.600000000000001e-01,  1.138440476005015e+00,  4.164143277137718e-01,  2.059676000000000e+00,  5.461487547382518e+00
1132        ,  1.660000000000000e+00,  1.645233857918545e+00,  5.302196579123245e-01,  2.701880832115340e+00,  4.208760385684482e-01
1133        ,  1.820000000000000e+00,  1.326129602786165e+00,  4.761804150123842e-01,  2.404407689831455e+00,  3.764518400363500e+00
1134        ,  1.720000000000000e+00,  1.253071495169644e+00,  4.423133443963183e-01,  2.687438606379252e+00,  9.009402941263257e-01
1135        ,  1.520000000000000e+00,  1.259769782555119e+00,  4.128053998266983e-01,  2.911959748392538e+00, -2.336755580216093e+00
1136        ,  2.000000000000000e+00,  1.884435572190217e+00,  4.514095094997342e-01,  2.243676160000000e+00, -3.539036103700415e+00
1137        ,  3.500000000000000e+00,  2.529060152190448e+00,  4.536553373116973e-01,  2.756489972952116e+00, -1.530748500491476e+01
1139        ,  2.800000000000000e+00,  2.208786509363027e+00,  4.396205936887437e-01,  1.745055332000000e+00, -4.765118379363116e+00
1140        ,  8.000000000000003e-01,  1.415773087157242e+00,  4.399669896687918e-01,  3.280731381962964e+00, -5.519305509421436e+00
1141        ,  2.040000000000000e+00,  2.057632206800095e+00,  4.809614865777616e-01,  1.868739450000000e+00, -1.530458065895259e+00
