# c0 + a0 * (|(feature_29^3) - (feature_11 + feature_5)|) + a1 * ((feature_26 / feature_12) * (|feature_7 - feature_3|)) + a2 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.47134890043173; Max AE: 1.97720706215841
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -5.429373266287238e-01,  2.146257360398137e-03, -1.896380642834478e-01,  1.343175459290565e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|cb|10|4|add|abd; (|(feature_29^3) - (feature_11 + feature_5)|); $\left(\left|\left(feature_{29}^3\right) - \left(feature_{11} + feature_{5}\right)\right|\right)$; abs((feature_29).^3 - (feature_11 + feature_5)); abs((newdata$feature_29)^3 - (newdata$feature_11 + newdata$feature_5)); feature_29,feature_11,feature_5
# 1;  2; Unitless;                                         25|11|div|6|2|abd|mult; ((feature_26 / feature_12) * (|feature_7 - feature_3|)); $\left(\left(\frac{ feature_{26} }{ feature_{12} } \right) \left(\left|feature_{7} - feature_{3}\right|\right)\right)$; ((feature_26 ./ feature_12) .* abs(feature_7 - feature_3)); ((newdata$feature_26 / newdata$feature_12) * abs(newdata$feature_7 - newdata$feature_3)); feature_26,feature_12,feature_7,feature_3
# 2;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
926         ,  5.800000000000001e-01,  1.081906484230714e+00,  5.852366340964880e-01,  1.041247509650565e+01, -1.799743491097746e-01
927         ,  9.600000000000000e-01,  1.174497178466406e+00,  3.066028796546973e-01,  8.829619535852325e+01,  1.010970518580035e+00
928         ,  1.760000000000000e+00,  1.812037503517750e+00,  2.337626323136756e-02,  1.031817510822233e+01, -2.422553892630050e+00
929         ,  1.180000000000000e+00,  9.536708065366878e-01,  6.855678053117399e-01,  5.340478429933326e+01,  6.955603201104347e-01
931         ,  1.720000000000000e+00,  1.562035803377437e+00,  4.549034495246146e-01,  1.871984295008883e+02, -3.378456741624190e-01
932         ,  1.200000000000000e+00,  1.551581468074123e+00,  7.943291074189347e-01,  1.345379103709138e+02, -1.850493210678941e+00
933         ,  1.640000000000000e+00,  1.644082626973388e+00,  3.236859488012400e-02,  8.074092208014493e+01, -7.656189083269167e-01
934         ,  1.020000000000000e+00,  1.339704378071684e+00,  5.696779641272907e-01,  1.518953024721152e+02,  1.064030122498731e-01
935         ,  8.800000000000001e-01,  1.087489978524898e+00,  2.455380512721858e-01,  2.553541560382275e+01,  9.343023088868045e-01
936         ,  1.660000000000000e+00,  1.668695206427237e+00,  6.333832638357660e-01,  3.337721155276521e+02,  2.475963709567341e-01
937         ,  1.340000000000000e+00,  1.129962325608190e+00,  4.867919029978734e-01,  4.704344713099785e+01,  2.630430978932923e-01
939         ,  1.360000000000000e+00,  1.002340958521639e+00,  1.589369641274476e+00,  5.219179903570592e+01, -2.162416981032646e+00
940         ,  1.940000000000000e+00,  1.995732980591250e+00,  2.851003919661291e-01,  2.986560806772004e+01, -3.919307485055045e+00
941         ,  7.200000000000000e-01,  1.145721462796113e+00,  6.836324025279874e-01,  5.343818665554026e+01, -3.112426364301095e-01
942         ,  2.820000000000000e+00,  2.398036127173262e+00,  1.994146703277168e-01,  3.047128404381607e+02, -2.684788843455778e+00
943         ,  1.260000000000000e+00,  1.325187123140747e+00,  4.316042109485697e-01,  2.354900263480912e+01, -8.743154002114333e-01
944         ,  1.660000000000000e+00,  1.366931982085279e+00,  8.359581035077647e-01,  9.962444375382047e+01, -1.391122009188622e+00
945         ,  1.820000000000000e+00,  1.390642112809508e+00,  7.460792059198841e-01,  1.472756033598065e+02, -7.195261976116614e-01
946         ,  3.020000000000000e+00,  2.602119513562053e+00,  4.991645847109869e-01,  4.537759735493212e+02, -2.932107108038442e+00
948         ,  7.000000000000000e-01,  9.882640708897331e-01,  6.112155356702365e-01,  7.751506531515624e+01,  9.988866932397815e-01
949         ,  2.500000000000000e+00,  2.145065629129935e+00,  1.827602881673630e-01,  2.432509746016810e+02, -1.998746184634304e+00
950         ,  1.460000000000000e+00,  1.411910662815951e+00,  7.653712597848977e-01,  1.278454357817269e+01, -2.409035918836618e+00
951         ,  1.400000000000000e-01,  1.260244138404046e+00,  4.701154794372079e-01,  8.590199986357261e+01,  6.357309541080891e-02
952         ,  8.200000000000000e-01,  1.181673267520804e+00,  2.510718337284191e-01,  6.108900277244236e+01,  8.241944675178789e-01
953         ,  2.840000000000000e+00,  2.913392232409020e+00,  6.199974772029776e-01,  1.908731729497387e+02, -7.894900210138602e+00
954         ,  8.400000000000000e-01,  1.287496228191421e+00,  4.306490603809223e-01,  1.535607495055424e+01, -7.655537411139093e-01
955         ,  3.580000000000000e+00,  2.650001042250682e+00,  9.265104455666339e-01,  1.431984297007848e+02, -7.923103461871991e+00
956         ,  9.800000000000000e-01,  1.514989380045279e+00,  2.345429173350285e-01,  1.636669511180546e+02,  2.748149397942319e-01
957         ,  1.760000000000000e+00,  1.450652666626056e+00,  6.038993378848058e-01,  1.924321059749175e+02, -1.178448834013628e-01
958         ,  2.140000000000000e+00,  1.356706576996445e+00,  3.384188896783651e-01,  1.368658010933843e+01, -8.853520113937428e-01
960         ,  2.340000000000000e+00,  1.915074977721110e+00,  2.287526251388736e-01,  2.078169803952427e+01, -3.435465275737431e+00
961         ,  1.560000000000000e+00,  1.311145025555927e+00,  6.422483927243738e-01,  5.337984651357780e+01, -1.065731734447364e+00
965         ,  5.600000000000001e-01,  8.893864744547783e-01,  7.258860425036099e-01,  2.172961156720828e+01,  5.606242430716748e-01
966         ,  1.620000000000000e+00,  1.376713773129730e+00,  1.049546520701515e-01,  4.791247190849175e+01,  6.491515025532174e-02
967         ,  3.180000000000000e+00,  2.287763501203605e+00,  7.921949610014940e-01,  2.762399664816077e+02, -4.122686011718018e+00
968         ,  2.060000000000000e+00,  2.113867768632637e+00,  6.869595477550209e-01,  6.120490594268649e+01, -5.338099255839381e+00
969         ,  1.300000000000000e+00,  5.630797025218460e-01,  1.004087758362668e+00,  7.038400245488599e+01,  2.035462755456075e+00
970         ,  1.200000000000000e+00,  1.369738932741830e+00,  6.382782543216247e-01,  2.213748436310663e+02,  5.379659692148103e-01
971         ,  6.400000000000000e-01,  1.444666677713146e+00,  4.427948673813800e-01,  1.298505287141539e+02, -3.333108635022233e-01
972         ,  1.320000000000001e+00,  1.127217374553575e+00,  5.417185099759626e-01,  8.833063495580724e+01,  5.875358461861943e-01
973         ,  8.800000000000001e-01,  1.348620230697201e+00,  9.244026901365828e-01,  2.733046123308137e+02,  4.178725374961090e-01
974         ,  1.480000000000000e+00,  2.989148553556508e+00,  1.308070751928011e-01,  1.905120384528917e+02, -6.897904585474347e+00
976         ,  9.000000000000001e-01,  1.830849068612238e+00,  4.532046777768888e-01,  1.009377315557734e+02, -2.726757405744903e+00
979         ,  1.880000000000000e+00,  1.203024549000440e+00,  5.325602105399846e-01,  2.907835769303747e+01, -4.565869610063880e-01
980         ,  1.999999999999999e-01,  9.601757808301513e-01,  8.456901167386418e-01,  8.961609869767501e+01,  6.126521023142160e-01
981         ,  1.860000000000000e+00,  1.814094214888891e+00,  6.969216476989319e-01,  3.054471159497496e+01, -4.132855514788780e+00
982         ,  1.520000000000000e+00,  1.507510221355399e+00,  5.609582164512311e-01,  1.369326686518877e+02, -9.228483171006725e-01
983         ,  1.360000000000000e+00,  1.545082273982452e+00,  3.099980221822687e-01,  2.146317515798345e+02,  4.769014323646942e-01
984         ,  9.399999999999998e-01,  1.162916655893710e+00,  6.696870157256218e-01,  1.619725437735053e+02,  8.663634607213874e-01
985         ,  2.500000000000000e+00,  1.204879985726063e+00,  3.217765078750380e-01,  9.680725714861232e+01,  9.036386521322638e-01
986         ,  9.000000000000001e-01,  1.653625369324155e+00,  2.873330994785509e-01,  2.684412173547676e+02,  5.784184946200186e-01
987         ,  1.180000000000000e+00,  1.401390837086380e+00,  3.496243047054011e-01,  6.705299355541942e+01, -5.490800729030281e-01
988         ,  1.140000000000000e+00,  1.397242211747020e+00,  5.719943357362063e-01,  1.969126694396150e+02,  3.058533549777306e-01
989         ,  1.340000000000000e+00,  1.509256233679238e+00,  1.684269303388843e-01,  5.422865667606263e+00, -1.296612983552066e+00
990         ,  1.800000000000000e+00,  1.733218672182032e+00,  4.874513711073237e-01,  1.180908443831566e+02, -2.115848496688248e+00
991         ,  1.960000000000000e+00,  1.492009237250408e+00,  2.720104382387888e-01,  1.163298339118490e+02, -2.470212719272594e-01
992         ,  8.000000000000003e-01,  5.734671389854989e-01,  9.602484498249332e-01,  1.107236431567656e+02,  2.562750416111816e+00
993         ,  1.300000000000000e+00,  1.173349064377952e+00,  3.601935242154066e-01,  7.802606770885197e+01,  7.473600221806249e-01
994         ,  1.260000000000000e+00,  1.120508425775366e+00,  7.780083577808067e-01,  1.271615509573646e+01, -9.093670278408341e-01
996         ,  1.300000000000000e+00,  1.321830698750777e+00,  7.256195371487548e-01,  5.765561017049130e+01, -1.312381005116542e+00
997         ,  1.640000000000000e+00,  1.250917874596800e+00,  8.451791851465457e-01,  5.384705299948434e+01, -1.323848720586024e+00
999         ,  8.400000000000000e-01,  1.041195250526788e+00,  8.724505060093830e-01,  1.872190953114077e+02,  1.213441117973062e+00
1000        ,  2.040000000000000e+00,  1.343566806199362e+00,  1.824239455541820e-01,  6.450261880968593e+01,  2.056712839353687e-01
1002        ,  1.360000000000000e+00,  1.106248984652912e+00,  5.314286173599136e-01,  4.624295568071541e+01,  2.512329263145764e-01
1003        ,  2.800000000000000e+00,  1.499694114817224e+00,  8.149721351533359e-01,  1.847379946158013e+02, -1.067835025312664e+00
1004        ,  1.600000000000000e+00,  1.006060133380411e+00,  5.748084874487410e-01,  5.735892436560236e+01,  7.811583427365614e-01
1005        ,  1.320000000000001e+00,  1.458266231238315e+00,  2.399784253497359e-01,  4.950685782863716e+01, -7.336583991010148e-01
1006        ,  6.000000000000000e-01,  1.105951383152774e+00,  7.557037804964402e-01,  9.722461899480672e+01,  1.876909052822921e-01
1007        ,  1.660000000000000e+00,  1.365699533492209e+00,  5.327264219021494e-01,  8.354925725184275e-01, -1.634523915974249e+00
1008        ,  1.480000000000000e+00,  1.503999999269891e+00,  3.159908927715773e-01,  9.671086168412020e-01, -1.741802880137184e+00
1009        ,  1.580000000000000e+00,  1.486335621704054e+00,  3.469248676513485e-01,  2.313157548741502e+02,  8.697859235212422e-01
1010        ,  1.400000000000000e+00,  1.830916156600164e+00,  1.275575595146095e-01,  1.548394991661965e+01, -2.761913427909212e+00
1011        ,  1.660000000000000e+00,  2.038896621979394e+00,  6.827890860334268e-01,  1.527654540410300e+02, -3.894570778032493e+00
1012        ,  7.600000000000002e-01,  6.015659019563675e-01,  7.692359746782049e-01,  2.404459151412248e+00,  1.735533544338092e+00
1013        ,  8.000000000000003e-01,  1.313818212698065e+00,  7.939478446060722e-01,  1.618329459065900e+02, -2.867120719622948e-01
1014        ,  2.960000000000000e+00,  2.195622248331724e+00,  2.945736976722622e-01,  1.572129486888684e+02, -3.559213701254856e+00
1015        ,  1.720000000000000e+00,  1.666654740634422e+00,  6.333630253078133e-01,  3.329147861185038e+02,  2.487111497391759e-01
1016        ,  4.399999999999999e-01,  7.757925238133688e-01,  1.050638769435704e+00,  6.477925563554663e+00,  5.724181065225165e-02
1017        ,  9.600000000000000e-01,  1.597949129303954e+00,  2.651013138291264e-01,  9.533719275273553e+01, -1.023470249486321e+00
1018        ,  4.400000000000000e+00,  3.853195462903246e+00,  7.907650327309296e-02,  1.430559884472533e+02, -1.184318469623297e+01
1019        ,  2.600000000000001e-01,  8.061356795298801e-01,  1.252972643540866e+00,  8.419723557472487e+00, -6.600728839832450e-01
1020        ,  2.460000000000000e+00,  1.353500812321264e+00,  2.366924516083104e-01,  3.209576777214210e+01, -3.688539132996737e-01
1021        ,  1.860000000000000e+00,  1.422287332756671e+00,  4.422414428017727e-01,  1.547999928906514e+02,  6.865374857628814e-02
1022        ,  3.360000000000000e+00,  3.238651920077907e+00,  1.258117237160943e-01,  4.589161730199100e+01, -9.836048091681270e+00
1023        ,  6.600000000000000e-01,  1.214183350812854e+00,  6.432945768434986e-01,  8.144514264649382e+01, -2.397951730132186e-01
1024        ,  1.320000000000001e+00,  1.693125917137756e+00,  6.467390285284329e-01,  1.224230209532735e+02, -2.311444745420750e+00
1025        ,  2.540000000000000e+00,  2.750859019066128e+00,  2.939170064710862e-01,  6.059799664389705e+01, -7.578664033657246e+00
1026        ,  1.800000000000000e+00,  2.382552017440222e+00,  4.239413086762123e-01,  8.295714428927430e+01, -5.755715454730082e+00
1027        ,  1.500000000000000e+00,  1.300934190823881e+00,  3.831537832533700e-01,  4.457350263438629e+01, -3.697623388941433e-01
1028        ,  1.660000000000000e+00,  1.458005139707737e+00,  9.752401298157093e-02,  1.838472629920209e+02,  1.195985810840096e+00
1029        ,  6.000000000000000e-01,  1.152726303062495e+00,  6.441584248307896e-01,  4.967196584146375e+01, -2.777906154088520e-01
1030        ,  6.400000000000000e-01,  8.606433653904941e-01,  6.690266384711355e-01,  1.203233810153088e+01,  7.652316750157122e-01
1031        ,  1.860000000000000e+00,  1.597826637448288e+00,  4.384050427700285e-01,  1.834733269467025e+02, -5.215021680242464e-01
1032        ,  2.360000000000000e+00,  1.461490182353006e+00,  4.704082404718524e-01,  3.192326823854986e+01, -1.609388744272464e+00
1033        ,  3.200000000000000e-01,  1.066804128354312e+00,  2.545578960705546e-01,  7.153106229793454e+01,  1.538121671024521e+00
1034        ,  2.120000000000000e+00,  1.781649955006228e+00,  4.048542099377131e-01,  2.643057086838880e+02, -4.799505089840393e-01
1035        ,  1.200000000000000e+00,  1.224829008698589e+00,  6.726452127780359e-01,  1.390595191753275e+02,  2.720960781534217e-01
1036        ,  2.920000000000000e+00,  1.888057538287489e+00,  4.189016913177094e-01,  3.072109686346586e+02, -5.956907501712737e-01
1037        ,  1.080000000000000e+00,  1.287621347377998e+00,  8.490363770568662e-01,  7.946792667613724e+01, -1.238468696674448e+00
1038        ,  2.340000000000000e+00,  1.741083883422043e+00,  6.242726992307168e-01,  4.226254509228982e+01, -3.407243574791186e+00
1039        ,  1.120000000000000e+00,  1.269830932262516e+00,  4.949972926658774e-01,  9.949393559153826e+01,  9.561166903073541e-02
1040        ,  1.720000000000000e+00,  1.139640766786340e+00,  3.418612753761613e-01,  4.560086833054821e+01,  6.106192093139714e-01
1041        ,  1.620000000000000e+00,  1.415834987338137e+00,  7.587902657378240e-01,  2.265419374499419e+02,  8.343337070040660e-03
1042        ,  3.100000000000000e+00,  3.317891684273284e+00,  5.952291351714910e-01,  2.885236739108087e+02, -8.851821431139696e+00
1043        ,  3.940000000000000e+00,  1.962792937841592e+00,  1.076324600226219e+00,  1.811138413742121e+02, -4.299123003304969e+00
1044        ,  1.160000000000000e+00,  1.120085967730615e+00,  6.878421293674395e-01,  8.415834062052618e+01,  1.595659753679657e-01
1045        ,  1.160000000000000e+00,  1.357956471011622e+00,  6.873470635617730e-01,  1.818995947455498e+02,  1.284528613962302e-02
1046        ,  3.540000000000000e+00,  3.459486769923485e+00,  2.596392561503303e-01,  8.375118538631455e+01, -1.095522443781313e+01
1047        ,  8.400000000000000e-01,  1.455975640491335e+00,  2.455637747026943e-01,  1.192467265704992e+02,  5.172086146137939e-02
1048        ,  2.180000000000000e+00,  1.505376333566302e+00,  5.744219681601419e-01,  1.840046812964046e+02, -4.173982725692786e-01
1049        ,  1.200000000000000e+00,  1.034888360912817e+00,  7.421444429536665e-01,  1.223115326351974e+02,  8.851662052249771e-01
1050        ,  2.100000000000000e+00,  1.522226723532467e+00,  2.720927195125300e-01,  1.540033455534172e+02,  1.977586074270049e-02
1051        ,  1.600000000000000e+00,  1.162300386865448e+00,  6.530831256567657e-01,  1.647731895135388e+01, -7.295137045880615e-01
1052        ,  1.220000000000000e+00,  1.100082459393933e+00,  3.393417094388229e-01,  1.989234601497313e+00,  3.328505224086892e-01
1053        ,  2.480000000000000e+00,  1.266433537850535e+00,  1.026073751196860e+00,  2.577190274492409e+02,  3.837812935598247e-01
1054        ,  7.000000000000000e-01,  7.729606573371425e-01,  8.655290183710328e-01,  7.683856027691752e+01,  1.398464581244662e+00
1056        ,  6.200000000000000e-01,  1.114887053942419e+00,  8.375929318202473e-01,  1.757475508469371e+02,  7.948162373901950e-01
1057        ,  1.160000000000000e+00,  1.309472123157899e+00,  4.255745645918473e-01,  6.244013139792174e+01, -3.340278170964621e-01
1058        ,  8.600000000000001e-01,  1.140901714339983e+00,  7.168583194637388e-01,  1.762276762418510e+02,  1.008734999337414e+00
1059        ,  2.760000000000000e+00,  2.338027367427238e+00,  1.077703506295345e+00,  2.756356073494060e+02, -5.211993812614898e+00
1060        ,  1.840000000000000e+00,  1.311783873862831e+00,  6.243566877871717e-01,  2.577801974106778e+02,  1.295455537808908e+00
1061        ,  1.840000000000000e+00,  1.521212981132604e+00,  2.466952170428240e-01,  3.527604593748531e+01, -1.245879044004322e+00
1062        ,  7.200000000000000e-01,  1.115577547820287e+00,  8.536443123610102e-01,  2.211311021970515e+02,  1.258854899360978e+00
1063        ,  5.400000000000000e-01,  7.916090936553754e-01,  1.155512219339121e+00,  9.619931975354659e+01,  6.890185731458727e-01
1064        ,  1.760000000000000e+00,  3.333510850108663e+00,  4.368289225010226e-01,  2.486651316332279e+02, -8.931786746256947e+00
1066        ,  2.260000000000000e+00,  2.643747324025971e+00,  3.096597734797129e-01,  5.067031135039404e+01, -7.171272237786650e+00
1067        ,  1.100000000000000e+00,  1.427184241120008e+00,  4.670946445850728e-01,  8.049888214609003e+01, -8.692378387010173e-01
1068        ,  9.399999999999998e-01,  1.119570582235368e+00,  7.326171142252234e-01,  1.518489282036415e+02,  8.001905103509439e-01
1069        ,  1.220000000000000e+00,  1.780799164570351e+00,  4.019932159381479e-01,  4.167769888166306e+01, -2.986899077541053e+00
1070        ,  1.080000000000000e+00,  1.812494299715494e+00,  3.412914542981263e-01,  4.077093222494373e+01, -2.990506146472009e+00
1071        ,  8.000000000000003e-01,  9.527379747743834e-01,  7.675085055655635e-01,  8.894487675942702e+01,  8.681119235016463e-01
1072        ,  1.400000000000000e+00,  1.384338684963739e+00,  4.086374990104478e-01,  3.043619983596197e+01, -1.042532572628296e+00
1073        ,  6.799999999999999e-01,  1.282598965442882e+00,  5.373405190644921e-01,  7.019290417085975e+01, -4.245650478572303e-01
1074        ,  2.600000000000001e+00,  1.132823712432621e+00,  7.930861079510440e-02,  1.345084184306196e+01,  1.034397344144141e+00
1075        ,  1.100000000000000e+00,  1.047529629797098e+00,  2.686346989538697e-01,  3.040237005055817e+01,  1.133977693301467e+00
1076        ,  3.640000000000000e+00,  3.124631241447953e+00,  6.670024764189048e-01,  5.886219501358073e+02, -4.641800863735971e+00
1077        ,  1.540000000000000e+00,  1.578919545239561e+00,  5.508233367335821e-01,  8.573018177031192e+01, -1.849879682818817e+00
1079        ,  2.220000000000000e+00,  1.618418219741794e+00,  2.788232972352272e-01,  5.224513668003593e+01, -1.658395048998853e+00
1080        ,  1.020000000000000e+00,  1.032327270020357e+00,  4.593687765303947e-01,  1.179032852209269e+01,  4.574230047322440e-01
1081        ,  1.380000000000000e+00,  1.146826291415078e+00,  3.197395876404561e-01,  2.161375438196766e+01,  3.645855099501610e-01
1082        ,  1.640000000000000e+00,  1.708251068813604e+00,  5.080633194085716e-01,  1.405869562359216e+02, -1.788598515836741e+00
1083        ,  3.160000000000000e+00,  1.759100742622256e+00,  1.280462471808330e+00,  1.941889019260143e+02, -3.661484297369400e+00
1084        ,  4.200000000000001e-01,  1.104676398685471e+00,  8.515128193037568e-01,  1.409203700167659e+01, -1.020754433933651e+00
1085        ,  1.440000000000000e+00,  9.428559246984951e-01,  6.207925408053361e-01,  1.735787599129831e+01,  5.300758662729264e-01
1086        ,  1.980000000000000e+00,  2.526089600860776e+00,  1.642005816242124e-01,  2.119501962370664e+02, -4.309077403654102e+00
1087        ,  1.160000000000000e+00,  9.080100936601715e-01,  7.896995327619355e-01,  3.605858904268803e+01,  4.418892637812620e-01
1088        ,  2.220000000000000e+00,  1.459979445115383e+00,  5.277352241193995e-01,  1.950643171669262e+02,  8.082285037262962e-02
1090        ,  2.720000000000000e+00,  2.239175902688884e+00,  5.363480022757126e-01,  3.629718940861511e+02, -2.152377457230370e+00
1091        ,  1.520000000000000e+00,  1.815393262885878e+00,  4.051256854349600e-01,  4.339446883554879e+02,  1.261251648493639e+00
1092        ,  2.700000000000000e+00,  3.008476656016569e+00,  1.923382221557428e-01,  4.212194523770371e+01, -8.855417651600829e+00
1093        ,  1.480000000000000e+00,  1.352535443986788e+00,  5.116248842927162e-01,  1.906526558192319e+02,  6.435914365705273e-01
1094        ,  1.500000000000000e+00,  9.691216727212624e-01,  6.424214380614367e-01,  7.966771716037061e+01,  1.034848322789682e+00
1095        ,  8.000000000000003e-01,  1.190627699085315e+00,  6.447489659233919e-01,  1.056583513706015e+02,  1.542912533272942e-01
1096        ,  1.220000000000000e+00,  1.457763376571313e+00,  3.057630328839210e-01,  3.239201275801511e+01, -1.113049144085035e+00
1097        ,  3.999999999999990e-02,  1.015429574946757e+00,  1.305315806953970e+00,  1.064840067481664e+02, -8.037242291940152e-01
1098        ,  5.600000000000001e-01,  8.255818104404534e-01,  5.746258234331278e-01,  2.652592253722275e+01,  1.384422995153299e+00
1099        ,  8.400000000000000e-01,  1.093304986235631e+00,  8.982181417050915e-01,  2.252242412053025e+01, -9.990967040560017e-01
1100        ,  8.400000000000000e-01,  9.252168856231751e-01,  1.225496255566134e+00,  2.574769412797845e+01, -1.013234921025906e+00
1101        ,  2.140000000000000e+00,  1.070203983804685e+00,  6.675165979353080e-01,  8.731873403673298e+01,  5.165644055675948e-01
1102        ,  1.520000000000000e+00,  1.406832770519397e+00,  4.595533477318663e-01,  1.079998471377154e+02, -4.290832157347586e-01
1103        ,  2.200000000000000e+00,  2.125791144352693e+00,  6.070946800538489e-01,  1.759854620007187e+02, -3.873272790957755e+00
1104        ,  1.200000000000000e+00,  1.274362133817033e+00,  5.522725187155437e-01,  1.136927201679771e+02,  6.843456309705673e-02
1105        ,  4.799999999999998e-01,  6.463592089836063e-01,  1.010803065518955e+00,  6.485907410776400e+01,  1.514557757397675e+00
1106        ,  1.740000000000000e+00,  2.423353146819057e+00,  2.666184104100728e-01,  9.584166959374807e+01, -5.374627132792721e+00
1107        ,  1.440000000000000e+00,  1.571323153994030e+00,  5.417833071370867e-01,  2.429751577283980e+02, -4.296892752787024e-03
1108        ,  1.220000000000000e+00,  1.213180555595407e+00,  3.954717057278500e-01,  4.240473906963142e+01,  3.316863836225892e-02
1109        ,  4.999999999999999e-01,  1.178896572710100e+00,  7.365516682578978e-01,  4.881272195522151e+00, -1.187240766142489e+00
1110        ,  5.199999999999999e-01,  1.359328762367772e+00,  6.575475598889431e-01,  1.799413217694272e+02,  6.876240253834870e-02
1111        ,  1.480000000000000e+00,  9.593534728147790e-01,  7.193663789901618e-01,  3.312433907413488e+01,  3.393015246680288e-01
1112        ,  1.760000000000000e+00,  1.417598074885260e+00,  4.885611699505950e-01,  1.268862898815725e+02, -3.551506274060558e-01
1113        ,  1.060000000000000e+00,  1.806408391416747e+00,  3.585724955673161e-01,  1.356973460050846e+02, -1.933545873333349e+00
1114        ,  1.780000000000000e+00,  1.338575042007505e+00,  1.512877627096241e+00,  4.902746096757835e+01, -3.752262346772918e+00
1115        ,  4.000000000000000e-01,  6.658275463213065e-01,  9.616909096729299e-01,  9.145413477423132e+00,  9.219585375896303e-01
1118        ,  1.020000000000000e+00,  1.035766350978569e+00,  7.193326322946623e-01,  3.159104796348481e+01, -8.089572558397906e-02
1119        ,  1.999999999999999e-01,  1.097573449367961e+00,  9.087831181020987e-01,  1.064197533795649e+02, -1.023322390246203e-01
1120        ,  9.800000000000000e-01,  1.003526497150413e+00,  4.251193135789567e-01,  5.090011980471743e+01,  1.149983133013931e+00
1122        ,  9.000000000000001e-01,  1.216952384424940e+00,  8.143430249226258e-02,  3.547465076033129e+01,  8.339416628938787e-01
1123        ,  1.300000000000000e+00,  1.989707532415848e+00,  2.930289704022934e-01,  3.491318039417297e+01, -3.853107082195354e+00
1124        ,  1.360000000000000e+00,  1.267434782233195e+00,  6.651851682942909e-01,  1.451590367526432e+02,  1.378176434567979e-01
1125        ,  3.200000000000000e+00,  3.319668215337469e+00,  3.294606945091849e-01,  8.374428647471511e+01, -1.041791098733418e+01
1126        ,  3.120000000000000e+00,  2.863177618081894e+00,  4.802567859249973e-01,  3.629692370779292e+02, -5.282305012684013e+00
1127        ,  3.360000000000000e+00,  3.141816935335172e+00,  7.795765524024713e-01,  2.723184794155331e+02, -8.634538380664893e+00
1129        ,  1.320000000000001e+00,  1.615116469307118e+00,  8.673696747960290e-01,  3.311215698162848e+02, -1.697774978140706e-01
1130        ,  7.200000000000000e-01,  1.311264290269161e+00,  6.794709728812771e-01,  2.042723920769114e+02,  5.348195304980385e-01
1131        ,  7.800000000000002e-01,  1.153416448813188e+00,  6.176937512648218e-01,  1.302466052201522e+00, -7.530901388285918e-01
1132        ,  1.000000000000000e+00,  1.268858299858848e+00,  6.609349424932269e-01,  4.433487392372380e+00, -1.450202982255170e+00
1134        ,  9.000000000000001e-01,  1.280645184868664e+00,  8.143683856703541e-01,  6.907852828988585e+01, -1.220010449228504e+00
1135        ,  7.800000000000002e-01,  8.814022413528083e-01,  6.582540130220015e-01,  3.995702967828659e+00,  5.956523084985319e-01
1136        ,  2.040000000000000e+00,  1.208292171519934e+00,  9.360116286675919e-01,  1.429960264603268e+02, -3.501727859557295e-01
1137        ,  9.800000000000000e-01,  1.449928769180728e+00,  3.868249399991363e-01,  4.137306741777000e+01, -1.202172987160534e+00
1139        ,  8.200000000000000e-01,  1.207570259966648e+00,  2.116689372585852e-01,  2.662966814752130e+01,  4.104468897585598e-01
1140        ,  7.600000000000002e-01,  1.441100976689990e+00,  3.640678872280373e-01,  1.696949144847541e+02,  3.618334572857214e-01
1141        ,  1.620000000000000e+00,  1.563346217103077e+00,  3.261417012477761e-01,  3.058345492565407e+01, -1.748622024816131e+00
1142        ,  1.660000000000000e+00,  1.547930084991779e+00,  7.802606507782449e-01,  2.104256843576773e+02, -9.320891578742557e-01
1143        ,  2.160000000000000e+00,  2.507071935202823e+00,  1.629454842086633e-01,  4.053511026140410e+02, -2.016356132977158e+00
1144        ,  8.800000000000001e-01,  1.081547031324012e+00,  5.487447741211352e-01,  2.141710311377759e+01,  5.094453234690210e-02
1145        ,  6.000000000000000e-01,  1.251696892356159e+00,  2.250977252600865e-01,  1.232969851954695e+02,  1.233358253396698e+00
1146        ,  1.380000000000000e+00,  1.201532589869266e+00,  4.401352335733963e-01,  1.055444431096259e+02,  6.813113217074960e-01
1147        ,  1.160000000000000e+00,  1.647629776045040e+00,  4.690154939907261e-01,  1.967668052094022e+01, -2.725555740963621e+00
1148        ,  2.680000000000000e+00,  1.995176786277888e+00,  8.143508133521090e-01,  2.329521198108455e+02, -3.133166229086682e+00
1149        ,  1.180000000000000e+00,  8.262253822122388e-01,  9.099947379792209e-01,  1.157517816064623e+01,  2.516545309572318e-01
