# c0 + a0 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.531823067112317; Max AE: 2.34728162381123
# Coefficients
# Task   a0                      c0
# all , -2.110202108360461e-01,  1.237674209460531e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
740         ,  1.600000000000000e+00,  1.220912442887068e+00,  7.943204353295732e-02
741         ,  2.220000000000000e+00,  2.100336565928068e+00, -4.088055608748252e+00
742         ,  8.200000000000000e-01,  1.042312806917823e+00,  9.257947462411310e-01
743         ,  1.820000000000000e+00,  1.472128287471610e+00, -1.111050344809109e+00
744         ,  1.060000000000000e+00,  1.320909396735082e+00, -3.944417785613066e-01
745         ,  1.100000000000000e+00,  9.557983723819500e-01,  1.335776492506618e+00
746         ,  1.260000000000000e+00,  1.240902112247305e+00, -1.529665226845045e-02
747         ,  1.680000000000000e+00,  1.003702636939821e+00,  1.108763807948687e+00
748         ,  4.999999999999999e-01,  1.257859430832704e+00, -9.565539382318421e-02
749         ,  1.100000000000000e+00,  1.188707181024161e+00,  2.320489977825612e-01
750         ,  1.980000000000000e+00,  1.415673686228313e+00, -8.435186187264350e-01
751         ,  1.800000000000000e+00,  1.490122104629839e+00, -1.196320931389123e+00
752         ,  1.140000000000000e+00,  1.496885635404585e+00, -1.228372509519722e+00
753         ,  1.260000000000000e+00,  1.217369235195176e+00,  9.622288872192697e-02
754         ,  5.199999999999999e-01,  1.412993297380450e+00, -8.308165707223901e-01
755         ,  1.800000000000000e+00,  1.650886199359659e+00, -1.958163098510866e+00
756         ,  1.760000000000000e+00,  1.052009705707285e+00,  8.798422815409831e-01
757         ,  2.320000000000000e+00,  1.129201899256600e+00,  5.140375406420603e-01
758         ,  2.360000000000000e+00,  1.091635856696136e+00,  6.920586051250812e-01
759         ,  1.660000000000000e+00,  1.533177932615168e+00, -1.400357444359828e+00
760         ,  5.199999999999999e-01,  1.142224877869067e+00,  4.523231742272473e-01
761         ,  1.440000000000000e+00,  1.305904404136732e+00, -3.233348806063598e-01
762         ,  7.600000000000002e-01,  1.608104220855994e+00, -1.755424326076860e+00
763         ,  8.600000000000001e-01,  1.104615322809740e+00,  6.305504393329049e-01
764         ,  3.800000000000000e-01,  1.042183922933454e+00,  9.264055123087942e-01
765         ,  3.080000000000000e+00,  2.028824305269872e+00, -3.749167402851435e+00
766         ,  2.400000000000000e+00,  1.820008669798443e+00, -2.759614626631008e+00
767         ,  8.800000000000001e-01,  1.030576834610242e+00,  9.814101409044417e-01
768         ,  1.780000000000000e+00,  1.624801564078681e+00, -1.834551074915436e+00
769         ,  3.000000000000000e-01,  1.033968968632943e+00,  9.653352160938660e-01
770         ,  9.800000000000000e-01,  1.106957045508538e+00,  6.194532904412386e-01
772         ,  1.660000000000000e+00,  1.450001109798261e+00, -1.006192248109827e+00
773         ,  1.020000000000000e+00,  1.166376383203920e+00,  3.378720264477691e-01
774         ,  1.420000000000000e+00,  1.463437371225471e+00, -1.069865113253769e+00
775         ,  3.620000000000000e+00,  3.198176125302362e+00, -9.290588366272932e+00
776         ,  1.240000000000000e+00,  1.364809838581780e+00, -6.024808174418329e-01
777         ,  1.640000000000000e+00,  1.059579839654753e+00,  8.439683056906335e-01
778         ,  1.700000000000000e+00,  1.432659508862573e+00, -9.240124376216146e-01
779         ,  9.800000000000000e-01,  1.308216430644607e+00, -3.342913027363261e-01
780         ,  1.380000000000000e+00,  1.458190118680245e+00, -1.044998999603153e+00
781         ,  9.399999999999998e-01,  1.354383565158796e+00, -5.530719320005992e-01
782         ,  1.240000000000000e+00,  1.280207553921523e+00, -2.015605249017554e-01
783         ,  3.400000000000000e+00,  3.175783672931020e+00, -9.184473163929875e+00
784         ,  2.540000000000000e+00,  2.860345458428316e+00, -7.689648505889010e+00
787         ,  1.900000000000000e+00,  1.476574770945937e+00, -1.132121707863436e+00
788         ,  1.680000000000000e+00,  1.221312143620137e+00,  7.753790869399985e-02
789         ,  1.680000000000000e+00,  1.007984059741454e+00,  1.088474648039927e+00
790         ,  1.340000000000000e+00,  1.100209748668855e+00,  6.514279378598486e-01
791         ,  1.120000000000000e+00,  1.367028823184096e+00, -6.129963249068535e-01
792         ,  8.600000000000001e-01,  1.296291666869269e+00, -2.777812474762484e-01
793         ,  9.200000000000002e-01,  1.042914677286424e+00,  9.229425532392583e-01
794         ,  1.300000000000000e+00,  1.228633175576800e+00,  4.284439792714889e-02
795         ,  1.140000000000000e+00,  1.148782927625809e+00,  4.212453465122684e-01
796         ,  1.080000000000000e+00,  1.278648541241164e+00, -1.941725468773644e-01
797         ,  1.700000000000000e+00,  1.144528115536194e+00,  4.414084013815486e-01
798         ,  1.440000000000000e+00,  1.138629846508770e+00,  4.693596056953701e-01
799         ,  1.420000000000000e+00,  1.097088054788810e+00,  6.662212785909417e-01
800         ,  1.420000000000000e+00,  1.152473514918207e+00,  4.037560867026195e-01
801         ,  4.999999999999999e-01,  1.338897747592941e+00, -4.796864609857516e-01
802         ,  4.600000000000000e-01,  1.194889749676734e+00,  2.027505309291852e-01
803         ,  1.000000000000000e+00,  1.013670435211544e+00,  1.061527582412610e+00
804         ,  2.180000000000000e+00,  3.504847846250584e+00, -1.074386964076892e+01
805         ,  1.520000000000000e+00,  1.233020278013540e+00,  2.205443463709891e-02
806         ,  9.600000000000000e-01,  1.425167570393855e+00, -8.885090209629193e-01
807         ,  1.520000000000000e+00,  2.175932025894899e+00, -4.446293616697008e+00
808         ,  1.340000000000000e+00,  8.916189649138596e-01,  1.639915168199417e+00
809         ,  1.460000000000000e+00,  1.272662111972653e+00, -1.658035615332895e-01
810         ,  1.500000000000000e+00,  1.723944784898897e+00, -2.304379156440985e+00
811         ,  3.480000000000000e+00,  3.186895451673947e+00, -9.237130578586523e+00
812         ,  2.300000000000000e+00,  1.410534591992285e+00, -8.191650546025651e-01
813         ,  1.600000000000000e+00,  1.030480650539192e+00,  9.818659459226843e-01
814         ,  2.300000000000000e+00,  2.192987192342601e+00, -4.527116047781363e+00
815         ,  6.400000000000000e-01,  1.165771593257633e+00,  3.407380549854677e-01
816         ,  2.980000000000000e+00,  2.350293649158533e+00, -5.272572874844020e+00
817         ,  1.420000000000000e+00,  1.798638200557148e+00, -2.658342482334373e+00
818         ,  1.560000000000000e+00,  1.162046234844268e+00,  3.583920910543588e-01
819         ,  2.720000000000000e+00,  1.701606335146184e+00, -2.198519866166324e+00
821         ,  5.400000000000000e-01,  1.041470075096417e+00,  9.297883533845801e-01
822         ,  1.380000000000000e+00,  1.215190162771874e+00,  1.065492570573051e-01
823         ,  1.100000000000000e+00,  1.528070360755631e+00, -1.376153261076619e+00
824         ,  1.540000000000000e+00,  9.636511600537948e-01,  1.298563053847199e+00
825         ,  7.600000000000002e-01,  1.303378545820517e+00, -3.113651346459677e-01
826         ,  1.440000000000000e+00,  1.044267548494510e+00,  9.165314554457054e-01
827         ,  1.200000000000000e+00,  1.056366230295899e+00,  8.591972230825830e-01
828         ,  1.940000000000000e+00,  1.810167910723388e+00, -2.712980424930297e+00
829         ,  9.800000000000000e-01,  1.148623097604581e+00,  4.220027622147440e-01
830         ,  1.520000000000000e+00,  1.357973992819675e+00, -5.700865470777705e-01
832         ,  1.680000000000000e+00,  9.378028598627027e-01,  1.421055113203424e+00
833         ,  8.200000000000000e-01,  1.426412176351983e+00, -8.944070624500233e-01
834         ,  1.840000000000000e+00,  1.274920230972325e+00, -1.765045223120033e-01
835         ,  1.760000000000000e+00,  1.747986332612526e+00, -2.418309227965310e+00
836         ,  2.880000000000000e+00,  2.555149253695581e+00, -6.243359529474992e+00
838         ,  6.000000000000000e-01,  1.085767681959866e+00,  7.198671961269617e-01
839         ,  6.600000000000000e-01,  1.078753641322275e+00,  7.531059110813356e-01
840         ,  2.300000000000000e+00,  1.086967884520887e+00,  7.141795771246574e-01
841         ,  1.940000000000000e+00,  1.960199787911272e+00, -3.423963873356725e+00
842         ,  1.360000000000000e+00,  1.324368462483703e+00, -4.108338849615225e-01
843         ,  7.400000000000001e-01,  1.143673824915427e+00,  4.454567843178657e-01
844         ,  6.200000000000000e-01,  1.152781543769829e+00,  4.022963741452215e-01
845         ,  2.460000000000000e+00,  1.048129128039950e+00,  8.982318834277411e-01
846         ,  1.280000000000000e+00,  1.043039447706434e+00,  9.223512808700587e-01
847         ,  6.600000000000000e-01,  1.071312941017027e+00,  7.883665161000120e-01
848         ,  2.840000000000000e+00,  2.117732831069605e+00, -4.170494466489012e+00
849         ,  9.600000000000000e-01,  1.029727307579414e+00,  9.854359497474063e-01
850         ,  1.860000000000000e+00,  1.504031373279675e+00, -1.262235322217986e+00
851         ,  1.960000000000000e+00,  1.194761590431134e+00,  2.033578625449198e-01
852         ,  8.000000000000003e-01,  1.136402418435315e+00,  4.799151257786373e-01
853         ,  1.340000000000000e+00,  1.791807198855977e+00, -2.625971167406255e+00
854         ,  1.380000000000000e+00,  1.438870103626871e+00, -9.534437169274828e-01
855         ,  1.540000000000000e+00,  1.568828265846010e+00, -1.569300187282875e+00
857         ,  6.000000000000000e-01,  1.443252454006904e+00, -9.742111607788102e-01
858         ,  7.000000000000000e-01,  1.372799799536214e+00, -6.403443041798045e-01
859         ,  9.800000000000000e-01,  9.167926000259286e-01,  1.520620267429804e+00
860         ,  2.840000000000000e+00,  2.734007287064438e+00, -7.090946747117487e+00
861         ,  1.100000000000000e+00,  1.213462446002329e+00,  1.147367039501896e-01
862         ,  1.540000000000000e+00,  1.067118152380968e+00,  8.082451268711766e-01
863         ,  1.840000000000000e+00,  2.384176713260045e+00, -5.433140736885623e+00
864         ,  1.700000000000000e+00,  1.385411887866119e+00, -7.001115097945482e-01
865         ,  1.220000000000000e+00,  1.378070438230183e+00, -6.653212420431844e-01
866         ,  1.820000000000000e+00,  1.092431260672388e+00,  6.882892790823254e-01
867         ,  1.880000000000000e+00,  1.744679397403695e+00, -2.402638050329153e+00
868         ,  3.000000000000000e-01,  8.949124172054398e-01,  1.624307884524874e+00
869         ,  2.460000000000000e+00,  2.276896998934420e+00, -4.924754768069693e+00
870         ,  7.600000000000002e-01,  1.284648050562494e+00, -2.226035170558120e-01
871         ,  9.000000000000001e-01,  1.126739052605924e+00,  5.257086817186375e-01
872         ,  1.920000000000000e+00,  1.425627226026559e+00, -8.906872750310154e-01
873         ,  1.180000000000000e+00,  1.387143800036499e+00, -7.083188381993415e-01
874         ,  7.000000000000000e-01,  1.294285524515871e+00, -2.682743744357505e-01
875         ,  8.200000000000000e-01,  1.308739704088063e+00, -3.367710341392254e-01
876         ,  2.040000000000000e+00,  1.421156078735385e+00, -8.694990330448108e-01
877         ,  2.340000000000000e+00,  1.449549331086317e+00, -1.004051321844261e+00
878         ,  1.320000000000001e+00,  1.280487594528143e+00, -2.028876044526191e-01
879         ,  9.800000000000000e-01,  1.293599993979744e+00, -2.650257257238069e-01
880         ,  1.820000000000000e+00,  1.382294865017298e+00, -6.853403045319280e-01
881         ,  1.420000000000000e+00,  1.539786145677180e+00, -1.431672990088033e+00
882         ,  2.440000000000000e+00,  2.406359375820382e+00, -5.538261769948997e+00
883         ,  6.000000000000000e-01,  1.404913914082135e+00, -7.925293219972320e-01
884         ,  1.600000000000000e+00,  1.413209435272435e+00, -8.318408228124081e-01
885         ,  1.760000000000000e+00,  1.439369749287850e+00, -9.558114790437218e-01
886         ,  2.080000000000000e+00,  2.489702308885791e+00, -5.933214143161074e+00
887         ,  2.460000000000000e+00,  1.829448056157749e+00, -2.804346770163177e+00
888         ,  2.480000000000000e+00,  1.920725447527921e+00, -3.236899609573857e+00
889         ,  1.200000000000000e-01,  1.259108274050786e+00, -1.015735151876452e-01
890         ,  1.040000000000000e+00,  1.032697494953345e+00,  9.713605805580593e-01
891         ,  4.600000000000000e-01,  1.081334022984520e+00,  7.408777853865411e-01
892         ,  1.260000000000000e+00,  1.513041484025341e+00, -1.304933179025015e+00
893         ,  1.480000000000000e+00,  1.703870768218408e+00, -2.209250748593424e+00
894         ,  9.600000000000000e-01,  1.667378318589450e+00, -2.036317314945638e+00
895         ,  2.780000000000000e+00,  3.227870486336605e+00, -9.431306456339264e+00
896         ,  1.400000000000000e-01,  1.391421306568724e+00, -7.285894393672474e-01
897         ,  1.040000000000000e+00,  8.391357748720196e-01,  1.888626842943299e+00
898         ,  2.660000000000000e+00,  1.064714734533288e+00,  8.196346418288111e-01
899         ,  1.260000000000000e+00,  9.822804195857544e-01,  1.210281180475204e+00
900         ,  1.080000000000000e+00,  1.184484707870551e+00,  2.520588022315362e-01
901         ,  6.400000000000000e-01,  1.284212059490343e+00, -2.205374065613563e-01
902         ,  1.420000000000000e+00,  1.371890884985819e+00, -6.360370648552202e-01
903         ,  3.180000000000000e+00,  2.410361070242522e+00, -5.557225329914585e+00
904         ,  1.080000000000000e+00,  1.647442062340988e+00, -1.941841737608866e+00
906         ,  2.000000000000000e+00,  1.205168714101789e+00,  1.540397255313002e-01
907         ,  1.900000000000000e+00,  1.521787780195426e+00, -1.346380849536918e+00
908         ,  1.280000000000000e+00,  1.259501074901834e+00, -1.034349522959311e-01
910         ,  1.120000000000000e+00,  1.088708107458855e+00,  7.059328649681629e-01
911         ,  1.100000000000000e+00,  1.526698335256107e+00, -1.369651393345144e+00
913         ,  3.420000000000000e+00,  2.170377205929311e+00, -4.419969977157553e+00
914         ,  1.340000000000000e+00,  1.402601838131738e+00, -7.815726655649533e-01
915         ,  1.980000000000000e+00,  1.006283480897676e+00,  1.096533491489286e+00
916         ,  7.400000000000001e-01,  1.392749771091189e+00, -7.348848767436120e-01
917         ,  1.600000000000000e+00,  1.093312479835462e+00,  6.841132849461118e-01
919         ,  3.540000000000000e+00,  4.847143083934816e+00, -1.710484915247617e+01
920         ,  1.160000000000000e+00,  1.095054703473616e+00,  6.758570917063685e-01
921         ,  9.800000000000000e-01,  1.219043833931684e+00,  8.828716195019437e-02
922         ,  1.800000000000000e+00,  1.666389590175266e+00, -2.031631847092736e+00
923         ,  1.820000000000000e+00,  2.219031685523644e+00, -4.650537842678905e+00
924         ,  1.560000000000000e+00,  1.093608115809638e+00,  6.827123007796904e-01
925         ,  3.880000000000000e+00,  3.944108001745641e+00, -1.282547193732025e+01
926         ,  5.800000000000001e-01,  1.275652434554756e+00, -1.799743491097746e-01
927         ,  9.600000000000000e-01,  1.024338997480745e+00,  1.010970518580035e+00
928         ,  1.760000000000000e+00,  1.748882042645008e+00, -2.422553892630050e+00
929         ,  1.180000000000000e+00,  1.090896924061639e+00,  6.955603201104347e-01
931         ,  1.720000000000000e+00,  1.308966474852330e+00, -3.378456741624190e-01
932         ,  1.200000000000000e+00,  1.628165676928673e+00, -1.850493210678941e+00
933         ,  1.640000000000000e+00,  1.399235272915740e+00, -7.656189083269167e-01
934         ,  1.020000000000000e+00,  1.215221023381972e+00,  1.064030122498731e-01
935         ,  8.800000000000001e-01,  1.040517539254632e+00,  9.343023088868045e-01
936         ,  1.660000000000000e+00,  1.185426371059001e+00,  2.475963709567341e-01
937         ,  1.340000000000000e+00,  1.182166799484121e+00,  2.630430978932923e-01
939         ,  1.360000000000000e+00,  1.693987896713486e+00, -2.162416981032646e+00
940         ,  1.940000000000000e+00,  2.064727301288140e+00, -3.919307485055045e+00
941         ,  7.200000000000000e-01,  1.303352696221179e+00, -3.112426364301095e-01
942         ,  2.820000000000000e+00,  1.804218917256833e+00, -2.684788843455778e+00
943         ,  1.260000000000000e+00,  1.422172429550349e+00, -8.743154002114333e-01
944         ,  1.660000000000000e+00,  1.531229069138178e+00, -1.391122009188622e+00
945         ,  1.820000000000000e+00,  1.389508779382602e+00, -7.195261976116614e-01
946         ,  3.020000000000000e+00,  1.856408069592672e+00, -2.932107108038442e+00
948         ,  7.000000000000000e-01,  1.026888928851751e+00,  9.988866932397815e-01
949         ,  2.500000000000000e+00,  1.659450050749804e+00, -1.998746184634304e+00
950         ,  1.460000000000000e+00,  1.746029476965042e+00, -2.409035918836618e+00
951         ,  1.400000000000000e-01,  1.224259001463442e+00,  6.357309541080891e-02
952         ,  8.200000000000000e-01,  1.063752519155005e+00,  8.241944675178789e-01
953         ,  2.840000000000000e+00,  2.903657716333523e+00, -7.894900210138602e+00
954         ,  8.400000000000000e-01,  1.399221521316712e+00, -7.655537411139093e-01
955         ,  3.580000000000000e+00,  2.909609172460565e+00, -7.923103461871991e+00
956         ,  9.800000000000000e-01,  1.179682702924256e+00,  2.748149397942319e-01
957         ,  1.760000000000000e+00,  1.262541861601836e+00, -1.178448834013628e-01
958         ,  2.140000000000000e+00,  1.424501377568956e+00, -8.853520113937428e-01
960         ,  2.340000000000000e+00,  1.962626816266559e+00, -3.435465275737431e+00
961         ,  1.560000000000000e+00,  1.462565144758279e+00, -1.065731734447364e+00
965         ,  5.600000000000001e-01,  1.119371163487747e+00,  5.606242430716748e-01
966         ,  1.620000000000000e+00,  1.223975800767199e+00,  6.491515025532174e-02
967         ,  3.180000000000000e+00,  2.107644280864085e+00, -4.122686011718018e+00
968         ,  2.060000000000000e+00,  2.364121039891498e+00, -5.338099255839381e+00
969         ,  1.300000000000000e+00,  8.081504296552704e-01,  2.035462755456075e+00
970         ,  1.200000000000000e+00,  1.124152517214204e+00,  5.379659692148103e-01
971         ,  6.400000000000000e-01,  1.308009538150714e+00, -3.333108635022233e-01
972         ,  1.320000000000001e+00,  1.113692271324585e+00,  5.875358461861943e-01
973         ,  8.800000000000001e-01,  1.149494658495508e+00,  4.178725374961090e-01
974         ,  1.480000000000000e+00,  2.693271489414256e+00, -6.897904585474347e+00
976         ,  9.000000000000001e-01,  1.813075132119570e+00, -2.726757405744903e+00
979         ,  1.880000000000000e+00,  1.334023286237088e+00, -4.565869610063880e-01
980         ,  1.999999999999999e-01,  1.108392233661038e+00,  6.126521023142160e-01
981         ,  1.860000000000000e+00,  2.109790251546175e+00, -4.132855514788780e+00
982         ,  1.520000000000000e+00,  1.432413855904805e+00, -9.228483171006725e-01
983         ,  1.360000000000000e+00,  1.137038368654921e+00,  4.769014323646942e-01
984         ,  9.399999999999998e-01,  1.054854009318457e+00,  8.663634607213874e-01
985         ,  2.500000000000000e+00,  1.046988190567980e+00,  9.036386521322638e-01
986         ,  9.000000000000001e-01,  1.115616216774346e+00,  5.784184946200186e-01
987         ,  1.180000000000000e+00,  1.353541202210399e+00, -5.490800729030281e-01
988         ,  1.140000000000000e+00,  1.173132970008218e+00,  3.058533549777306e-01
989         ,  1.340000000000000e+00,  1.511285754622442e+00, -1.296612983552066e+00
990         ,  1.800000000000000e+00,  1.684161005328816e+00, -2.115848496688248e+00
991         ,  1.960000000000000e+00,  1.289800690343609e+00, -2.470212719272594e-01
992         ,  8.000000000000003e-01,  6.968820763324504e-01,  2.562750416111816e+00
993         ,  1.300000000000000e+00,  1.079966140009543e+00,  7.473600221806249e-01
994         ,  1.260000000000000e+00,  1.429569031402852e+00, -9.093670278408341e-01
996         ,  1.300000000000000e+00,  1.514613125857445e+00, -1.312381005116542e+00
997         ,  1.640000000000000e+00,  1.517033045593623e+00, -1.323848720586024e+00
999         ,  8.400000000000000e-01,  9.816136089087276e-01,  1.213441117973062e+00
1000        ,  2.040000000000000e+00,  1.194273411761569e+00,  2.056712839353687e-01
1002        ,  1.360000000000000e+00,  1.184658984380672e+00,  2.512329263145764e-01
1003        ,  2.800000000000000e+00,  1.463008981640123e+00, -1.067835025312664e+00
1004        ,  1.600000000000000e+00,  1.072834011279925e+00,  7.811583427365614e-01
1005        ,  1.320000000000001e+00,  1.392490959520463e+00, -7.336583991010148e-01
1006        ,  6.000000000000000e-01,  1.198067635055853e+00,  1.876909052822921e-01
1007        ,  1.660000000000000e+00,  1.582591790825976e+00, -1.634523915974249e+00
1008        ,  1.480000000000000e+00,  1.605229820461912e+00, -1.741802880137184e+00
1009        ,  1.580000000000000e+00,  1.054131800496853e+00,  8.697859235212422e-01
1010        ,  1.400000000000000e+00,  1.820493763328839e+00, -2.761913427909212e+00
1011        ,  1.660000000000000e+00,  2.059507356156851e+00, -3.894570778032493e+00
1012        ,  7.600000000000002e-01,  8.714415550212761e-01,  1.735533544338092e+00
1013        ,  8.000000000000003e-01,  1.298176251335254e+00, -2.867120719622948e-01
1014        ,  2.960000000000000e+00,  1.988740235109874e+00, -3.559213701254856e+00
1015        ,  1.720000000000000e+00,  1.185191130205294e+00,  2.487111497391759e-01
1016        ,  4.399999999999999e-01,  1.225595030508055e+00,  5.724181065225165e-02
1017        ,  9.600000000000000e-01,  1.453647117291555e+00, -1.023470249486321e+00
1018        ,  4.400000000000000e+00,  3.736825541029847e+00, -1.184318469623297e+01
1019        ,  2.600000000000001e-01,  1.376962928605832e+00, -6.600728839832450e-01
1020        ,  2.460000000000000e+00,  1.315509840012729e+00, -3.688539132996737e-01
1021        ,  1.860000000000000e+00,  1.223186880961277e+00,  6.865374857628814e-02
1022        ,  3.360000000000000e+00,  3.313279151560601e+00, -9.836048091681270e+00
1023        ,  6.600000000000000e-01,  1.288275837427246e+00, -2.397951730132186e-01
1024        ,  1.320000000000001e+00,  1.725435766975088e+00, -2.311444745420750e+00
1025        ,  2.540000000000000e+00,  2.836925491698442e+00, -7.578664033657246e+00
1026        ,  1.800000000000000e+00,  2.452246498229961e+00, -5.755715454730082e+00
1027        ,  1.500000000000000e+00,  1.315701536173202e+00, -3.697623388941433e-01
1028        ,  1.660000000000000e+00,  9.852970315001340e-01,  1.195985810840096e+00
1029        ,  6.000000000000000e-01,  1.296293643692382e+00, -2.777906154088520e-01
1030        ,  6.400000000000000e-01,  1.076194860060294e+00,  7.652316750157122e-01
1031        ,  1.860000000000000e+00,  1.347721706908462e+00, -5.215021680242464e-01
1032        ,  2.360000000000000e+00,  1.577287761594065e+00, -1.609388744272464e+00
1033        ,  3.200000000000000e-01,  9.130994501494447e-01,  1.538121671024521e+00
1034        ,  2.120000000000000e+00,  1.338953467057210e+00, -4.799505089840393e-01
1035        ,  1.200000000000000e+00,  1.180256437680934e+00,  2.720960781534217e-01
1036        ,  2.920000000000000e+00,  1.363376997154755e+00, -5.956907501712737e-01
1037        ,  1.080000000000000e+00,  1.499016134946616e+00, -1.238468696674448e+00
1038        ,  2.340000000000000e+00,  1.956671466982730e+00, -3.407243574791186e+00
1039        ,  1.120000000000000e+00,  1.217498214903279e+00,  9.561166903073541e-02
1040        ,  1.720000000000000e+00,  1.108821215170557e+00,  6.106192093139714e-01
1041        ,  1.620000000000000e+00,  1.235913596712934e+00,  8.343337070040660e-03
1042        ,  3.100000000000000e+00,  3.105587434142660e+00, -8.851821431139696e+00
1043        ,  3.940000000000000e+00,  2.144876052028041e+00, -4.299123003304969e+00
1044        ,  1.160000000000000e+00,  1.204002563696123e+00,  1.595659753679657e-01
1045        ,  1.160000000000000e+00,  1.234963594471098e+00,  1.284528613962302e-02
1046        ,  3.540000000000000e+00,  3.549447980084061e+00, -1.095522443781313e+01
1047        ,  8.400000000000000e-01,  1.226760062370329e+00,  5.172086146137939e-02
1048        ,  2.180000000000000e+00,  1.325753680940701e+00, -4.173982725692786e-01
1049        ,  1.200000000000000e+00,  1.050886250209013e+00,  8.851662052249771e-01
1050        ,  2.100000000000000e+00,  1.233501103157142e+00,  1.977586074270049e-02
1051        ,  1.600000000000000e+00,  1.391616345210488e+00, -7.295137045880615e-01
1052        ,  1.220000000000000e+00,  1.167436022044961e+00,  3.328505224086892e-01
1053        ,  2.480000000000000e+00,  1.156688599978606e+00,  3.837812935598247e-01
1054        ,  7.000000000000000e-01,  9.425699186795391e-01,  1.398464581244662e+00
1056        ,  6.200000000000000e-01,  1.069951919470539e+00,  7.948162373901950e-01
1057        ,  1.160000000000000e+00,  1.308160829849330e+00, -3.340278170964621e-01
1058        ,  8.600000000000001e-01,  1.024810737222651e+00,  1.008734999337414e+00
1059        ,  2.760000000000000e+00,  2.337510242674694e+00, -5.211993812614898e+00
1060        ,  1.840000000000000e+00,  9.643069087433714e-01,  1.295455537808908e+00
1061        ,  1.840000000000000e+00,  1.500579868002534e+00, -1.245879044004322e+00
1062        ,  7.200000000000000e-01,  9.720303831853875e-01,  1.258854899360978e+00
1063        ,  5.400000000000000e-01,  1.092277364885337e+00,  6.890185731458727e-01
1064        ,  1.760000000000000e+00,  3.122461731798273e+00, -8.931786746256947e+00
1066        ,  2.260000000000000e+00,  2.750957589040953e+00, -7.171272237786650e+00
1067        ,  1.100000000000000e+00,  1.421100961449888e+00, -8.692378387010173e-01
1068        ,  9.399999999999998e-01,  1.068817839257271e+00,  8.001905103509439e-01
1069        ,  1.220000000000000e+00,  1.867970282549235e+00, -2.986899077541053e+00
1070        ,  1.080000000000000e+00,  1.868731446995546e+00, -2.990506146472009e+00
1071        ,  8.000000000000003e-01,  1.054485048333928e+00,  8.681119235016463e-01
1072        ,  1.400000000000000e+00,  1.457669652739999e+00, -1.042532572628296e+00
1073        ,  6.799999999999999e-01,  1.327266015372979e+00, -4.245650478572303e-01
1074        ,  2.600000000000001e+00,  1.019395463810988e+00,  1.034397344144141e+00
1075        ,  1.100000000000000e+00,  9.983819975366819e-01,  1.133977693301467e+00
1076        ,  3.640000000000000e+00,  2.217188006385036e+00, -4.641800863735971e+00
1077        ,  1.540000000000000e+00,  1.628036210150275e+00, -1.849879682818817e+00
1079        ,  2.220000000000000e+00,  1.587629082349723e+00, -1.658395048998853e+00
1080        ,  1.020000000000000e+00,  1.141148710560675e+00,  4.574230047322440e-01
1081        ,  1.380000000000000e+00,  1.160739298283080e+00,  3.645855099501610e-01
1082        ,  1.640000000000000e+00,  1.615104645373439e+00, -1.788598515836741e+00
1083        ,  3.160000000000000e+00,  2.010321397864294e+00, -3.661484297369400e+00
1084        ,  4.200000000000001e-01,  1.453074025321039e+00, -1.020754433933651e+00
1085        ,  1.440000000000000e+00,  1.125817488400518e+00,  5.300758662729264e-01
1086        ,  1.980000000000000e+00,  2.146976631688462e+00, -4.309077403654102e+00
1087        ,  1.160000000000000e+00,  1.144426643851224e+00,  4.418892637812620e-01
1088        ,  2.220000000000000e+00,  1.220618954534528e+00,  8.082285037262962e-02
1090        ,  2.720000000000000e+00,  1.691869354284036e+00, -2.152377457230370e+00
1091        ,  1.520000000000000e+00,  9.715246206780923e-01,  1.261251648493639e+00
1092        ,  2.700000000000000e+00,  3.106346309342582e+00, -8.855417651600829e+00
1093        ,  1.480000000000000e+00,  1.101863408823144e+00,  6.435914365705273e-01
1094        ,  1.500000000000000e+00,  1.019300298202123e+00,  1.034848322789682e+00
1095        ,  8.000000000000003e-01,  1.205115636653247e+00,  1.542912533272942e-01
1096        ,  1.220000000000000e+00,  1.472550074516235e+00, -1.113049144085035e+00
1097        ,  3.999999999999990e-02,  1.407276265759090e+00, -8.037242291940152e-01
1098        ,  5.600000000000001e-01,  9.455329771370111e-01,  1.384422995153299e+00
1099        ,  8.400000000000000e-01,  1.448503806596027e+00, -9.990967040560017e-01
1100        ,  8.400000000000000e-01,  1.451487256121862e+00, -1.013234921025906e+00
1101        ,  2.140000000000000e+00,  1.128668679687260e+00,  5.165644055675948e-01
1102        ,  1.520000000000000e+00,  1.328219440111088e+00, -4.290832157347586e-01
1103        ,  2.200000000000000e+00,  2.055013050433957e+00, -3.873272790957755e+00
1104        ,  1.200000000000000e+00,  1.223233133527317e+00,  6.843456309705673e-02
