# c0 + a0 * ((feature_26 / feature_20) * (|feature_22 - feature_3|)) + a1 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.495736725733328; Max AE: 1.85299121805977
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.032833090154027e-03, -1.924342868215217e-01,  1.057480034494473e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|19|div|21|2|abd|mult; ((feature_26 / feature_20) * (|feature_22 - feature_3|)); $\left(\left(\frac{ feature_{26} }{ feature_{20} } \right) \left(\left|feature_{22} - feature_{3}\right|\right)\right)$; ((feature_26 ./ feature_20) .* abs(feature_22 - feature_3)); ((newdata$feature_26 / newdata$feature_20) * abs(newdata$feature_22 - newdata$feature_3)); feature_26,feature_20,feature_22,feature_3
# 1;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
924         ,  1.560000000000000e+00,  1.295013962381213e+00,  3.571837367609361e+02,  6.827123007796904e-01
925         ,  3.880000000000000e+00,  4.174562982712426e+00,  6.283904040230764e+02, -1.282547193732025e+01
926         ,  5.800000000000001e-01,  1.112616548957288e+00,  1.985149308360259e+01, -1.799743491097746e-01
927         ,  9.600000000000000e-01,  1.000095604945120e+00,  1.328007037136324e+02,  1.010970518580035e+00
928         ,  1.760000000000000e+00,  1.548041867591601e+00,  2.360439718147231e+01, -2.422553892630050e+00
929         ,  1.180000000000000e+00,  9.972933368355976e-01,  7.132125915131216e+01,  6.955603201104347e-01
931         ,  1.720000000000000e+00,  1.637612391726133e+00,  4.987439604512077e+02, -3.378456741624190e-01
932         ,  1.200000000000000e+00,  1.659472102301808e+00,  2.380769253874259e+02, -1.850493210678941e+00
933         ,  1.640000000000000e+00,  1.580063263329363e+00,  3.633228871259021e+02, -7.656189083269167e-01
934         ,  1.020000000000000e+00,  1.309225868030850e+00,  2.635676799179110e+02,  1.064030122498731e-01
935         ,  8.800000000000001e-01,  9.599907290978031e-01,  7.968615052543477e+01,  9.343023088868045e-01
936         ,  1.660000000000000e+00,  1.505245894560282e+00,  4.796630702997562e+02,  2.475963709567341e-01
937         ,  1.340000000000000e+00,  1.029696725985568e+00,  2.210928624886477e+01,  2.630430978932923e-01
939         ,  1.360000000000000e+00,  1.523713338738172e+00,  4.851716619619633e+01, -2.162416981032646e+00
940         ,  1.940000000000000e+00,  1.814026093953651e+00,  2.262629616185635e+00, -3.919307485055045e+00
941         ,  7.200000000000000e-01,  1.274485351312675e+00,  1.521170879845586e+02, -3.112426364301095e-01
942         ,  2.820000000000000e+00,  2.009347506427720e+00,  4.213866206702881e+02, -2.684788843455778e+00
943         ,  1.260000000000000e+00,  1.315466621504149e+00,  8.688560365502293e+01, -8.743154002114333e-01
944         ,  1.660000000000000e+00,  1.480976611096399e+00,  1.508443197329758e+02, -1.391122009188622e+00
945         ,  1.820000000000000e+00,  1.341375255984122e+00,  1.408104680119803e+02, -7.195261976116614e-01
946         ,  3.020000000000000e+00,  2.659423281876263e+00,  1.004717332407838e+03, -2.932107108038442e+00
948         ,  7.000000000000000e-01,  9.868834283751724e-01,  1.177571124213957e+02,  9.988866932397815e-01
949         ,  2.500000000000000e+00,  2.554533213331550e+00,  1.077062589168053e+03, -1.998746184634304e+00
950         ,  1.460000000000000e+00,  1.546329264240657e+00,  2.446486370189960e+01, -2.409035918836618e+00
951         ,  1.400000000000000e-01,  1.201364013856787e+00,  1.511547452603869e+02,  6.357309541080891e-02
952         ,  8.200000000000000e-01,  9.598504700218315e-01,  5.903539561974417e+01,  8.241944675178789e-01
953         ,  2.840000000000000e+00,  3.015243763720550e+00,  4.245741562129633e+02, -7.894900210138602e+00
954         ,  8.400000000000000e-01,  1.236931480201592e+00,  3.111118129215294e+01, -7.655537411139093e-01
955         ,  3.580000000000000e+00,  2.845191011493403e+00,  2.546725268661150e+02, -7.923103461871991e+00
956         ,  9.800000000000000e-01,  1.242523252820449e+00,  2.303634900366104e+02,  2.748149397942319e-01
957         ,  1.760000000000000e+00,  1.466445820753780e+00,  3.740085342432180e+02, -1.178448834013628e-01
958         ,  2.140000000000000e+00,  1.251818794532704e+00,  2.320479210837673e+01, -8.853520113937428e-01
960         ,  2.340000000000000e+00,  1.812042432467973e+00,  9.049002072825446e+01, -3.435465275737431e+00
961         ,  1.560000000000000e+00,  1.380398048773168e+00,  1.140888001561617e+02, -1.065731734447364e+00
965         ,  5.600000000000001e-01,  9.667852743284691e-01,  1.664215291726001e+01,  5.606242430716748e-01
966         ,  1.620000000000000e+00,  1.201283534707312e+00,  1.513268720242359e+02,  6.491515025532174e-02
967         ,  3.180000000000000e+00,  3.120653034118491e+00,  1.229459889768468e+03, -4.122686011718018e+00
968         ,  2.060000000000000e+00,  2.197134105170696e+00,  1.088469651756714e+02, -5.338099255839381e+00
969         ,  1.300000000000000e+00,  8.392754493992077e-01,  1.679731606748017e+02,  2.035462755456075e+00
970         ,  1.200000000000000e+00,  1.700393562312139e+00,  7.227078920626470e+02,  5.379659692148103e-01
971         ,  6.400000000000000e-01,  1.507470253091208e+00,  3.735838674875116e+02, -3.333108635022233e-01
972         ,  1.320000000000001e+00,  9.826219302565582e-01,  3.698945906090962e+01,  5.875358461861943e-01
973         ,  8.800000000000001e-01,  1.405580270170452e+00,  4.148910830765872e+02,  4.178725374961090e-01
974         ,  1.480000000000000e+00,  3.049592814694958e+00,  6.435884336671426e+02, -6.897904585474347e+00
976         ,  9.000000000000001e-01,  1.763775924790688e+00,  1.758021458813970e+02, -2.726757405744903e+00
979         ,  1.880000000000000e+00,  1.310216363938998e+00,  1.596321272071822e+02, -4.565869610063880e-01
980         ,  1.999999999999999e-01,  1.092710615118044e+00,  1.482580800923778e+02,  6.126521023142160e-01
981         ,  1.860000000000000e+00,  1.974643553786322e+00,  1.179865526470537e+02, -4.132855514788780e+00
982         ,  1.520000000000000e+00,  1.652420474439499e+00,  4.040854095186641e+02, -9.228483171006725e-01
983         ,  1.360000000000000e+00,  1.165381435005113e+00,  1.933260944438996e+02,  4.769014323646942e-01
984         ,  9.399999999999998e-01,  1.214078885936277e+00,  3.130388532436867e+02,  8.663634607213874e-01
985         ,  2.500000000000000e+00,  1.059443395329767e+00,  1.702641230990214e+02,  9.036386521322638e-01
986         ,  9.000000000000001e-01,  1.388248549127140e+00,  4.280227554128052e+02,  5.784184946200186e-01
987         ,  1.180000000000000e+00,  1.246877664993924e+00,  8.107389186181180e+01, -5.490800729030281e-01
988         ,  1.140000000000000e+00,  1.628742037723727e+00,  6.100876138393215e+02,  3.058533549777306e-01
989         ,  1.340000000000000e+00,  1.343456260243850e+00,  3.530428229267198e+01, -1.296612983552066e+00
990         ,  1.800000000000000e+00,  2.000970194100349e+00,  5.192788343403112e+02, -2.115848496688248e+00
991         ,  1.960000000000000e+00,  1.435677644366643e+00,  3.201507104403396e+02, -2.470212719272594e-01
992         ,  8.000000000000003e-01,  7.472961700429649e-01,  1.771604588571421e+02,  2.562750416111816e+00
993         ,  1.300000000000000e+00,  1.045673532203572e+00,  1.278146409471233e+02,  7.473600221806249e-01
994         ,  1.260000000000000e+00,  1.243124725967810e+00,  1.031269826007592e+01, -9.093670278408341e-01
996         ,  1.300000000000000e+00,  1.341132771826705e+00,  3.011680674355677e+01, -1.312381005116542e+00
997         ,  1.640000000000000e+00,  1.457773451904070e+00,  1.409129261944322e+02, -1.323848720586024e+00
999         ,  8.400000000000000e-01,  1.012655168493253e+00,  1.826847066912797e+02,  1.213441117973062e+00
1000        ,  2.040000000000000e+00,  1.118349514280781e+00,  9.725452020044969e+01,  2.056712839353687e-01
1002        ,  1.360000000000000e+00,  1.197281136942697e+00,  1.821658632389438e+02,  2.512329263145764e-01
1003        ,  2.800000000000000e+00,  1.500267349868323e+00,  2.297556556784774e+02, -1.067835025312664e+00
1004        ,  1.600000000000000e+00,  9.968019152552218e-01,  8.679382002233547e+01,  7.811583427365614e-01
1005        ,  1.320000000000001e+00,  1.337676719761135e+00,  1.345964374982482e+02, -7.336583991010148e-01
1006        ,  6.000000000000000e-01,  1.184774838900971e+00,  1.582181781985819e+02,  1.876909052822921e-01
1007        ,  1.660000000000000e+00,  1.448665194660439e+00,  7.421016699930725e+01, -1.634523915974249e+00
1008        ,  1.480000000000000e+00,  1.405269298574262e+00,  1.220591127172159e+01, -1.741802880137184e+00
1009        ,  1.580000000000000e+00,  1.189973767451822e+00,  2.903376835000885e+02,  8.697859235212422e-01
1010        ,  1.400000000000000e+00,  1.646257623994579e+00,  5.546951320960251e+01, -2.761913427909212e+00
1011        ,  1.660000000000000e+00,  2.506271440507579e+00,  6.771108154195479e+02, -3.894570778032493e+00
1012        ,  7.600000000000002e-01,  7.340223215510850e-01,  1.018407235052112e+01,  1.735533544338092e+00
1013        ,  8.000000000000003e-01,  1.248762646606360e+00,  1.317825506543410e+02, -2.867120719622948e-01
1014        ,  2.960000000000000e+00,  2.211549640605002e+00,  4.542407290554535e+02, -3.559213701254856e+00
1015        ,  1.720000000000000e+00,  1.353496919053801e+00,  3.329457978855660e+02,  2.487111497391759e-01
1016        ,  4.399999999999999e-01,  1.046511290521402e+00,  4.506346341122625e-02,  5.724181065225165e-02
1017        ,  9.600000000000000e-01,  1.516268296281870e+00,  2.535138511154831e+02, -1.023470249486321e+00
1018        ,  4.400000000000000e+00,  3.599285222249998e+00,  2.544170878580069e+02, -1.184318469623297e+01
1019        ,  2.600000000000001e-01,  1.215758514856752e+00,  3.026415979572957e+01, -6.600728839832450e-01
1020        ,  2.460000000000000e+00,  1.157051656835276e+00,  2.768257801402316e+01, -3.688539132996737e-01
1021        ,  1.860000000000000e+00,  1.285407768259242e+00,  2.334734152192103e+02,  6.865374857628814e-02
1022        ,  3.360000000000000e+00,  3.034561038171081e+00,  8.160864017163034e+01, -9.836048091681270e+00
1023        ,  6.600000000000000e-01,  1.348634730058107e+00,  2.372211781334913e+02, -2.397951730132186e-01
1024        ,  1.320000000000001e+00,  1.625686517001807e+00,  1.194822886402052e+02, -2.311444745420750e+00
1025        ,  2.540000000000000e+00,  2.749940042126478e+00,  2.266244192663794e+02, -7.578664033657246e+00
1026        ,  1.800000000000000e+00,  2.417188906418756e+00,  2.440974012636368e+02, -5.755715454730082e+00
1027        ,  1.500000000000000e+00,  1.263316087550312e+00,  1.303996767349910e+02, -3.697623388941433e-01
1028        ,  1.660000000000000e+00,  1.059236652444471e+00,  2.245331764816780e+02,  1.195985810840096e+00
1029        ,  6.000000000000000e-01,  1.228410137779462e+00,  1.137392531697025e+02, -2.777906154088520e-01
1030        ,  6.400000000000000e-01,  9.507128933214714e-01,  3.920253025186041e+01,  7.652316750157122e-01
1031        ,  1.860000000000000e+00,  1.576926381822127e+00,  4.057688057666045e+02, -5.215021680242464e-01
1032        ,  2.360000000000000e+00,  1.488323599198858e+00,  1.172909646646427e+02, -1.609388744272464e+00
1033        ,  3.200000000000000e-01,  8.932167346561064e-01,  1.275366254486683e+02,  1.538121671024521e+00
1034        ,  2.120000000000000e+00,  1.448465983439372e+00,  2.891338570440214e+02, -4.799505089840393e-01
1035        ,  1.200000000000000e+00,  1.274562477760197e+00,  2.608776389725554e+02,  2.720960781534217e-01
1036        ,  2.920000000000000e+00,  1.610857373914045e+00,  4.247985651570820e+02, -5.956907501712737e-01
1037        ,  1.080000000000000e+00,  1.371923323313442e+00,  7.369966081575765e+01, -1.238468696674448e+00
1038        ,  2.340000000000000e+00,  1.718644298387442e+00,  5.319132978201204e+00, -3.407243574791186e+00
1039        ,  1.120000000000000e+00,  1.364699934964166e+00,  3.152676525525326e+02,  9.561166903073541e-02
1040        ,  1.720000000000000e+00,  1.024514527365972e+00,  8.185113910588204e+01,  6.106192093139714e-01
1041        ,  1.620000000000000e+00,  1.553303863816824e+00,  4.816164181639006e+02,  8.343337070040660e-03
1042        ,  3.100000000000000e+00,  3.644079650419543e+00,  8.551291396178331e+02, -8.851821431139696e+00
1043        ,  3.940000000000000e+00,  2.114403719946578e+00,  2.223253868820869e+02, -4.299123003304969e+00
1044        ,  1.160000000000000e+00,  1.229633558581191e+00,  1.964107179480283e+02,  1.595659753679657e-01
1045        ,  1.160000000000000e+00,  1.377071997648122e+00,  3.118256373669410e+02,  1.284528613962302e-02
1046        ,  3.540000000000000e+00,  3.579764054706628e+00,  4.009585115927314e+02, -1.095522443781313e+01
1047        ,  8.400000000000000e-01,  1.255519414236267e+00,  2.013803089905762e+02,  5.172086146137939e-02
1048        ,  2.180000000000000e+00,  1.416453451129114e+00,  2.697935226791399e+02, -4.173982725692786e-01
1049        ,  1.200000000000000e+00,  1.005279013409846e+00,  1.143798620150109e+02,  8.851662052249771e-01
1050        ,  2.100000000000000e+00,  1.316811162467863e+00,  2.547717381832256e+02,  1.977586074270049e-02
1051        ,  1.600000000000000e+00,  1.306131072044818e+00,  1.048258320860629e+02, -7.295137045880615e-01
1052        ,  1.220000000000000e+00,  1.065070900908934e+00,  6.936524400245943e+01,  3.328505224086892e-01
1053        ,  2.480000000000000e+00,  1.374857673038735e+00,  3.787933614787112e+02,  3.837812935598247e-01
1054        ,  7.000000000000000e-01,  8.881909961735915e-01,  9.665017219888533e+01,  1.398464581244662e+00
1056        ,  6.200000000000000e-01,  1.068305420700654e+00,  1.585689726285831e+02,  7.948162373901950e-01
1057        ,  1.160000000000000e+00,  1.319282943503263e+00,  1.912453291149167e+02, -3.340278170964621e-01
1058        ,  8.600000000000001e-01,  1.057229690287677e+00,  1.877020186811562e+02,  1.008734999337414e+00
1059        ,  2.760000000000000e+00,  2.375173647549778e+00,  3.047223252303410e+02, -5.211993812614898e+00
1060        ,  1.840000000000000e+00,  1.828859980103707e+00,  9.882235744250492e+02,  1.295455537808908e+00
1061        ,  1.840000000000000e+00,  1.402610831869192e+00,  1.020309603559983e+02, -1.245879044004322e+00
1062        ,  7.200000000000000e-01,  1.201218467591461e+00,  3.737150576863625e+02,  1.258854899360978e+00
1063        ,  5.400000000000000e-01,  1.059684383006446e+00,  1.305100964783961e+02,  6.890185731458727e-01
1064        ,  1.760000000000000e+00,  3.171509611151339e+00,  3.826829018811233e+02, -8.931786746256947e+00
1066        ,  2.260000000000000e+00,  2.621066067927253e+00,  1.777512518735719e+02, -7.171272237786650e+00
1067        ,  1.100000000000000e+00,  1.498361644130533e+00,  2.649125484801672e+02, -8.692378387010173e-01
1068        ,  9.399999999999998e-01,  1.081727192146512e+00,  1.725653927356192e+02,  8.001905103509439e-01
1069        ,  1.220000000000000e+00,  1.701650894559359e+00,  6.718323312052769e+01, -2.986899077541053e+00
1070        ,  1.080000000000000e+00,  1.901637245041597e+00,  2.601400899881482e+02, -2.990506146472009e+00
1071        ,  8.000000000000003e-01,  9.852051255153544e-01,  9.176660856890818e+01,  8.681119235016463e-01
1072        ,  1.400000000000000e+00,  1.332418937247222e+00,  7.195730981056506e+01, -1.042532572628296e+00
1073        ,  6.799999999999999e-01,  1.261670991738464e+00,  1.185962051544779e+02, -4.245650478572303e-01
1074        ,  2.600000000000001e+00,  9.012003260482669e-01,  4.141405535125651e+01,  1.034397344144141e+00
1075        ,  1.100000000000000e+00,  8.754658901533936e-01,  3.505120496817558e+01,  1.133977693301467e+00
1076        ,  3.640000000000000e+00,  2.851586285781226e+00,  8.722267141652590e+02, -4.641800863735971e+00
1077        ,  1.540000000000000e+00,  1.562877334775721e+00,  1.446671531313004e+02, -1.849879682818817e+00
1079        ,  2.220000000000000e+00,  1.563469727380240e+00,  1.809175423837983e+02, -1.658395048998853e+00
1080        ,  1.020000000000000e+00,  9.922805832050799e-01,  2.209884503081761e+01,  4.574230047322440e-01
1081        ,  1.380000000000000e+00,  1.057242122655533e+00,  6.769810283997879e+01,  3.645855099501610e-01
1082        ,  1.640000000000000e+00,  1.605070681001991e+00,  1.969369190835176e+02, -1.788598515836741e+00
1083        ,  3.160000000000000e+00,  1.981053573266313e+00,  2.120172382032255e+02, -3.661484297369400e+00
1084        ,  4.200000000000001e-01,  1.285158698281188e+00,  3.025707887430908e+01, -1.020754433933651e+00
1085        ,  1.440000000000000e+00,  9.817339748541267e-01,  2.542396433412978e+01,  5.300758662729264e-01
1086        ,  1.980000000000000e+00,  2.266412239632112e+00,  3.676469816145224e+02, -4.309077403654102e+00
1087        ,  1.160000000000000e+00,  9.978255112476447e-01,  2.457330455903731e+01,  4.418892637812620e-01
1088        ,  2.220000000000000e+00,  1.433020694885766e+00,  3.786611328489768e+02,  8.082285037262962e-02
1090        ,  2.720000000000000e+00,  2.577482697522501e+00,  1.070658417721949e+03, -2.152377457230370e+00
1091        ,  1.520000000000000e+00,  1.387316723992495e+00,  5.543439268517046e+02,  1.261251648493639e+00
1092        ,  2.700000000000000e+00,  2.890510058295726e+00,  1.248449964838988e+02, -8.855417651600829e+00
1093        ,  1.480000000000000e+00,  1.086361439334539e+00,  1.478752621279572e+02,  6.435914365705273e-01
1094        ,  1.500000000000000e+00,  9.671780367872049e-01,  1.053784026623136e+02,  1.034848322789682e+00
1095        ,  8.000000000000003e-01,  1.309398258646261e+00,  2.726569802354301e+02,  1.542912533272942e-01
1096        ,  1.220000000000000e+00,  1.327836554739561e+00,  5.438216740074022e+01, -1.113049144085035e+00
1097        ,  3.999999999999990e-02,  1.341015501628597e+00,  1.247746315610186e+02, -8.037242291940152e-01
1098        ,  5.600000000000001e-01,  8.094788005636019e-01,  1.782400077637316e+01,  1.384422995153299e+00
1099        ,  8.400000000000000e-01,  1.280451028872164e+00,  2.973426486787152e+01, -9.990967040560017e-01
1100        ,  8.400000000000000e-01,  1.272493647010163e+00,  1.939565385383062e+01, -1.013234921025906e+00
1101        ,  2.140000000000000e+00,  1.069989551166655e+00,  1.083565396208169e+02,  5.165644055675948e-01
1102        ,  1.520000000000000e+00,  1.274286745676748e+00,  1.299691013533014e+02, -4.290832157347586e-01
1103        ,  2.200000000000000e+00,  2.338905272397839e+00,  5.190332841003966e+02, -3.873272790957755e+00
1104        ,  1.200000000000000e+00,  1.202610670103705e+00,  1.532675448354869e+02,  6.843456309705673e-02
1105        ,  4.799999999999998e-01,  8.307072971445402e-01,  6.262396621630950e+01,  1.514557757397675e+00
1106        ,  1.740000000000000e+00,  2.203923038027173e+00,  1.086143205243388e+02, -5.374627132792721e+00
1107        ,  1.440000000000000e+00,  1.851866165770686e+00,  7.683325305402810e+02, -4.296892752787024e-03
1108        ,  1.220000000000000e+00,  1.115510981616078e+00,  6.236605992172647e+01,  3.316863836225892e-02
1109        ,  4.999999999999999e-01,  1.319233569965451e+00,  3.222951091540620e+01, -1.187240766142489e+00
1110        ,  5.199999999999999e-01,  1.232159295380050e+00,  1.819379206277707e+02,  6.876240253834870e-02
1111        ,  1.480000000000000e+00,  1.033744600696586e+00,  4.023671735078022e+01,  3.393015246680288e-01
1112        ,  1.760000000000000e+00,  1.560454653033738e+00,  4.208148102374880e+02, -3.551506274060558e-01
1113        ,  1.060000000000000e+00,  1.905778979253736e+00,  4.610797505690342e+02, -1.933545873333349e+00
1114        ,  1.780000000000000e+00,  1.862364440397850e+00,  8.018766829258959e+01, -3.752262346772918e+00
1115        ,  4.000000000000000e-01,  8.805620553909583e-01,  4.826090113796254e-01,  9.219585375896303e-01
1118        ,  1.020000000000000e+00,  1.176098930053171e+00,  9.977583530332785e+01, -8.089572558397906e-02
1119        ,  1.999999999999999e-01,  1.256627861061865e+00,  1.737508188327675e+02, -1.023322390246203e-01
1120        ,  9.800000000000000e-01,  8.952502677832541e-01,  5.718873447237041e+01,  1.149983133013931e+00
1122        ,  9.000000000000001e-01,  1.014950973542748e+00,  1.142003575625393e+02,  8.339416628938787e-01
1123        ,  1.300000000000000e+00,  1.880459045949046e+00,  7.891797699200403e+01, -3.853107082195354e+00
1124        ,  1.360000000000000e+00,  1.665967645690813e+00,  6.148219467210070e+02,  1.378176434567979e-01
1125        ,  3.200000000000000e+00,  3.310641910753749e+00,  2.405021756269299e+02, -1.041791098733418e+01
1126        ,  3.120000000000000e+00,  3.179753687049362e+00,  1.070625123465387e+03, -5.282305012684013e+00
1127        ,  3.360000000000000e+00,  3.552668410493197e+00,  8.071073134944797e+02, -8.634538380664893e+00
1129        ,  1.320000000000001e+00,  1.445771196207230e+00,  3.443152174273683e+02, -1.697774978140706e-01
1130        ,  7.200000000000000e-01,  1.236526128637281e+00,  2.730002667036642e+02,  5.348195304980385e-01
1131        ,  7.800000000000002e-01,  1.227587199320633e+00,  2.438612907396625e+01, -7.530901388285918e-01
1132        ,  1.000000000000000e+00,  1.355376569443389e+00,  1.822923615798521e+01, -1.450202982255170e+00
1134        ,  9.000000000000001e-01,  1.426907248448027e+00,  1.303747667702836e+02, -1.220010449228504e+00
1135        ,  7.800000000000002e-01,  9.477331004778302e-01,  4.721956731787484e+00,  5.956523084985319e-01
1136        ,  2.040000000000000e+00,  1.261417514801928e+00,  1.322113236683719e+02, -3.501727859557295e-01
1137        ,  9.800000000000000e-01,  1.414880267141604e+00,  1.220535364605680e+02, -1.202172987160534e+00
1139        ,  8.200000000000000e-01,  1.029624567419050e+00,  4.950324299326297e+01,  4.104468897585598e-01
1140        ,  7.600000000000002e-01,  1.177298227813224e+00,  1.834249487411783e+02,  3.618334572857214e-01
1141        ,  1.620000000000000e+00,  1.475739146335899e+00,  7.916504646780361e+01, -1.748622024816131e+00
1142        ,  1.660000000000000e+00,  1.546755913525903e+00,  3.000581310147687e+02, -9.320891578742557e-01
1143        ,  2.160000000000000e+00,  2.248881191149638e+00,  7.778460139263109e+02, -2.016356132977158e+00
1144        ,  8.800000000000001e-01,  1.112429445667241e+00,  6.269443392130607e+01,  5.094453234690210e-02
1145        ,  6.000000000000000e-01,  9.262687734544006e-01,  1.027553782498700e+02,  1.233358253396698e+00
1146        ,  1.380000000000000e+00,  1.061178996148350e+00,  1.305212054447097e+02,  6.813113217074960e-01
1147        ,  1.160000000000000e+00,  1.600733544861234e+00,  1.816666733569234e+01, -2.725555740963621e+00
1148        ,  2.680000000000000e+00,  2.029310607036491e+00,  3.571748109846397e+02, -3.133166229086682e+00
1149        ,  1.180000000000000e+00,  1.045167978151666e+00,  3.496683461406786e+01,  2.516545309572318e-01
1150        ,  2.740000000000000e+00,  2.917019163182025e+00,  4.241760565441479e+02, -7.386604980411100e+00
1152        ,  1.720000000000000e+00,  1.241983363936708e+00,  1.608689853205498e+02, -9.537031329916283e-02
1153        ,  2.180000000000000e+00,  2.045620933344695e+00,  7.935090801451940e+02, -8.760313264492970e-01
1154        ,  8.600000000000001e-01,  1.192702143078525e+00,  1.553259193284593e+02,  1.309727131961205e-01
1155        ,  8.200000000000000e-01,  9.273772214834234e-01,  2.850405633899705e+01,  8.290765031366376e-01
1156        ,  2.400000000000000e-01,  1.150028900130146e+00,  3.632096691314993e+02,  1.468481027860314e+00
1158        ,  1.180000000000000e+00,  1.338863220559449e+00,  3.104522816161359e+02,  2.040291465231479e-01
1159        ,  8.400000000000000e-01,  1.364816042943606e+00,  2.482780521035447e+02, -2.645382042796819e-01
1160        ,  1.620000000000000e+00,  1.727828873307131e+00,  2.473617255272230e+02, -2.155881211726697e+00
1161        ,  1.920000000000000e+00,  1.269828479564145e+00,  1.331193909707264e+02, -3.890072521399685e-01
1162        ,  1.180000000000000e+00,  1.485788838080411e+00,  5.395290249235513e+02,  6.700189897719525e-01
1163        ,  2.780000000000000e+00,  2.418434004648721e+00,  1.005074144030233e+02, -6.532861723955443e+00
1165        ,  1.240000000000000e+00,  1.085388187547843e+00,  8.787420639358935e+01,  3.266114169105734e-01
1166        ,  6.799999999999999e-01,  8.377564348963835e-01,  3.455695809405295e+01,  1.327285140457244e+00
1167        ,  7.600000000000002e-01,  1.097065986599041e+00,  3.346925968110661e+00, -1.877479154633019e-01
1168        ,  6.000000000000000e-01,  1.226115618919504e+00,  2.053026390279599e+02,  2.255719361448964e-01
1169        ,  1.600000000000000e+00,  1.420600353115610e+00,  1.452823747327317e+02, -1.107224071657406e+00
1170        ,  1.580000000000000e+00,  2.243411297199124e+00,  1.812663983827486e+02, -5.189892845073858e+00
1171        ,  1.480000000000000e+00,  1.080676189568506e+00,  2.824769493924071e+01,  3.107034135416753e-02
1172        ,  2.140000000000000e+00,  1.471263543343592e+00,  2.329123823543803e+02, -9.001716695505997e-01
1173        ,  1.140000000000000e+00,  1.340644687485102e+00,  1.847658555831195e+02, -4.798124333185980e-01
1174        ,  2.240000000000000e+00,  1.210899656130158e+00,  2.193172271214803e+02,  3.798619725392445e-01
1175        ,  8.800000000000001e-01,  1.196008646142965e+00,  1.334353237166632e+02, -3.700972057898433e-03
1176        ,  2.360000000000000e+00,  1.935113565652188e+00,  2.324689882880296e+02, -3.312984801978168e+00
1177        ,  2.000000000000000e+00,  1.511027469062519e+00,  8.819441861665889e+01, -1.883538150298734e+00
1178        ,  3.540000000000000e+00,  3.350327132638326e+00,  1.226971600960104e+03, -5.329560781152297e+00
1179        ,  2.260000000000000e+00,  1.434949811934708e+00,  2.135801934531017e+02, -8.152241933157880e-01
1180        ,  7.600000000000002e-01,  1.144961972526593e+00,  2.576217128897866e+02,  9.281001568512426e-01
1182        ,  3.020000000000000e+00,  2.221368646031291e+00,  1.405123010289217e+02, -5.294081809887354e+00
1183        ,  1.100000000000000e+00,  1.004417139337540e+00,  6.078155935156200e+01,  6.019722516176453e-01
1184        ,  2.680000000000000e+00,  1.401862888860959e+00,  1.376265247620997e+02, -1.050943825290644e+00
1185        ,  1.080000000000000e+00,  9.147594758444900e-01,  4.829980834971334e+01,  1.000893355040736e+00
1186        ,  1.020000000000000e+00,  1.539224366304571e+00,  1.826847282684240e+02, -1.522917273367612e+00
1187        ,  1.140000000000000e+00,  1.355523616337960e+00,  1.356215756009240e+02, -8.208990894150758e-01
1188        ,  2.640000000000001e+00,  1.994813365787936e+00,  2.084212265510526e+02, -3.752288657845830e+00
1189        ,  1.220000000000000e+00,  1.371838855765275e+00,  1.564597605474533e+02, -7.938398391628596e-01
1190        ,  2.960000000000000e+00,  3.533637816232617e+00,  1.053212000825798e+03, -7.214751587515203e+00
1191        ,  6.000000000000000e-02,  1.137920740400308e+00,  1.119611614873400e+02,  1.829013273659066e-01
1192        ,  6.200000000000000e-01,  1.945636745021096e+00,  1.543163188555396e+02, -3.787130256770627e+00
1193        ,  4.060000000000000e+00,  3.892562666774343e+00,  1.176371629559138e+03, -8.418910755001626e+00
1194        ,  2.480000000000000e+00,  1.839589036527421e+00,  1.499211613800636e+02, -3.259634631675961e+00
1195        , -2.600000000000000e-01,  9.562343132765529e-01,  3.977805155922685e+01,  7.396281165951979e-01
1196        ,  2.440000000000000e+00,  3.043839008859397e+00,  3.488065535339173e+02, -8.450157457234647e+00
1198        ,  1.960000000000000e+00,  1.456569926240303e+00,  5.847067340598879e+02,  1.064335127643203e+00
1199        ,  1.300000000000000e+00,  9.119833336676834e-01,  2.585317505551034e+01,  8.948442523102722e-01
1200        ,  1.080000000000000e+00,  9.479075414634726e-01,  5.354669093392787e+01,  8.567978712064502e-01
1201        ,  1.380000000000000e+00,  1.033555490362818e+00,  6.960239503240867e+01,  4.978956840677884e-01
1202        ,  1.400000000000000e+00,  1.348463589191439e+00,  5.488617176004826e+00, -1.482660569335149e+00
1203        ,  9.600000000000000e-01,  1.402786776638132e+00,  2.497426145566784e+02, -4.539955288163786e-01
