# c0 + a0 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a1 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a2 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460582852221748; Max AE: 2.66146520912552
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.101098066766531e-01,  1.468628787808457e-02, -6.249450290748301e-03,  9.492157730014661e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 1;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 2;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
909         ,  6.600000000000000e-01,  1.045609099379199e+00,  2.459066615288942e-01,  1.354742976910029e+01,  4.209979874730644e+00
910         ,  1.480000000000000e+00,  1.309798366616839e+00,  4.866465337485493e-01,  3.197188136166685e+01, -6.712302759923295e+00
911         ,  7.800000000000002e-01,  1.518698140486755e+00,  9.634589134605862e-02,  3.407274378880662e+01, -1.583468057863747e+01
912         ,  1.360000000000000e+00,  1.250992698955456e+00, -5.471528949263083e-02,  2.366644500981848e+01,  1.004297073148886e+01
913         ,  1.380000000000000e+00,  1.298385244792814e+00,  3.710689866047230e-01,  3.882608369229524e+01,  1.695660159894226e+01
914         ,  9.800000000000000e-01,  1.517635859851757e+00, -1.791462280456349e-01,  5.872990629910106e+00, -6.826402863618462e+01
915         ,  1.740000000000000e+00,  2.138112255778283e+00,  3.280120960318789e-02,  5.298140012073269e+01, -6.736086305250865e+01
916         ,  2.180000000000000e+00,  1.931961447582875e+00, -1.620783878339483e-01,  2.200078105121251e+01, -9.750837988183731e+01
917         ,  2.340000000000000e+00,  1.945467966436084e+00,  4.343104272249309e-01,  3.557073973676272e+01, -9.737400314222060e+01
919         ,  2.760000000000000e+00,  2.524587575194311e+00,  3.899255917704414e-02,  4.367475121657026e+01, -1.513803236760385e+02
920         ,  1.600000000000000e+00,  8.839497968672576e-01,  4.560183615047803e-01,  2.293323707836286e+00, -6.795698124840636e+00
921         ,  1.440000000000000e+00,  1.233094266468741e+00,  5.773727343246075e-01,  8.339292734112650e+00, -5.447746135372275e+01
923         ,  1.780000000000000e+00,  9.994456311090001e-01,  4.775377642316896e-01,  1.539604360773851e+01,  4.447067415466943e+00
924         ,  9.800000000000000e-01,  1.266338857662965e+00, -9.648893879463380e-02,  4.499479083027019e+00, -3.538235574384072e+01
925         ,  2.280000000000000e+00,  2.623858069570213e+00, -1.854214911487304e-01,  4.168988610336253e+01, -1.607935991368699e+02
926         ,  9.600000000000000e-01,  1.199265263128998e+00,  1.210161530487596e-01,  4.560688559986133e+00, -3.529881678818471e+01
927         ,  1.560000000000000e+00,  1.542764833354462e+00,  6.637785061520814e-01,  2.855199542164288e+01, -6.081662268417316e+01
928         ,  1.640000000000000e+00,  1.919505042183806e+00, -8.747735070801466e-02,  3.528969576358488e+01, -6.798790837342381e+01
929         ,  1.260000000000000e+00,  1.217027891794861e+00, -1.701648863813722e-01,  9.591762557459131e+00, -1.186903313836169e+01
930         ,  2.540000000000000e+00,  2.524700148223201e+00, -9.395320228774181e-01,  1.387752219217830e+01, -1.728659234062810e+02
931         ,  9.600000000000000e-01,  6.364615088731722e-01,  1.157566311449359e+00,  1.025304446522071e+01,  1.669919062591085e+01
932         ,  5.400000000000000e-01,  1.134437379939202e+00,  3.861743051056534e-01,  7.251366405073512e+00, -3.175997604093186e+01
933         ,  1.700000000000000e+00,  1.110294404913478e+00,  3.382585533974217e-01,  9.781990956917447e+00, -1.957208804105156e+01
934         ,  2.100000000000000e+00,  1.342840965458093e+00,  2.743595194642702e-01,  8.623781425575295e+00, -5.633382409731252e+01
935         ,  1.240000000000000e+00,  1.124779714556987e+00,  5.084094296785011e-01,  3.150309545259736e+01,  2.071171564537958e+01
936         ,  2.160000000000000e+00,  1.525452529621797e+00, -2.124867572182091e-01,  6.887819075664169e+00, -6.547552449956068e+01
937         ,  2.620000000000001e+00,  2.204131176125359e+00, -1.079866996629694e-01,  7.304308207386197e+01, -2.379344275265212e+01
938         ,  4.000000000000000e-01,  1.003545066391665e+00,  1.007865000851767e-01,  5.403407584651115e+00, -9.965958358989809e-01
939         ,  1.280000000000000e+00,  1.018325206211136e+00,  3.145873852924533e-01,  8.316698147593677e+00, -7.124569551476788e+00
940         ,  1.940000000000000e+00,  2.254644341790210e+00,  3.344429849182984e-02,  2.419046494743129e+01, -1.536986129848516e+02
941         ,  2.260000000000000e+00,  1.775684645180185e+00, -5.771393255461801e-02,  1.055697585899276e+01, -1.045737462848508e+02
942         ,  1.120000000000000e+00,  1.110933470463514e+00, -8.520482964312848e-02,  9.484455700260884e+00,  6.395126581594327e-01
945         ,  2.500000000000000e+00,  2.626844868996425e+00, -9.619535646231789e-01,  2.153673705116262e+01, -1.700986634494020e+02
946         ,  6.400000000000000e-01,  6.829606720270456e-01,  8.176362400628170e-01,  2.249990456227405e+00,  7.319378516784117e+00
947         ,  4.600000000000000e-01,  7.294960222736372e-01,  1.116314386982271e+00,  1.196784863100463e+01,  7.889171042716005e+00
948         ,  2.620000000000001e+00,  1.737351917821886e+00, -1.025987014840755e-01,  1.946331061868676e+00, -1.164478264807700e+02
949         ,  1.400000000000000e-01,  1.503760791279860e+00, -2.015673724014598e-01,  1.171275235511003e+01, -5.120772733124311e+01
950         ,  1.000000000000000e+00,  1.088845285982826e+00,  1.700281580851256e-01,  4.933315238034623e+00, -1.918645942557778e+01
951         ,  8.200000000000000e-01,  5.421497529753136e-01,  1.110434964064840e+00,  4.239222325564782e-01,  1.103058488845091e+01
952         ,  8.400000000000000e-01,  1.179003421726929e+00,  3.826467257898387e-01,  3.577938099295091e+01,  2.832507344503482e+01
953         ,  8.400000000000000e-01,  1.381962305178905e+00, -3.135480340637325e-01,  6.228753841714852e+00, -3.904902488307021e+01
954         ,  7.800000000000002e-01,  1.324997186333837e+00, -9.330921694085503e-03,  1.559431385956373e+01, -2.302045999468540e+01
955         ,  1.100000000000000e+00,  1.367785567349166e+00,  3.771979007219631e-02,  2.873702814192032e+01, -1.316404278659872e+00
956         ,  1.280000000000000e+00,  1.209561521985437e+00,  2.714847513180407e-01,  2.101175566834228e+01, -5.752688394824061e+00
957         ,  2.560000000000000e+00,  2.533328242716418e+00,  1.825596745283223e-01,  1.208127060930263e+01, -2.341481136596750e+02
958         ,  1.180000000000000e+00,  9.522890364921720e-01,  7.095242945595257e-01,  2.904836017152284e+00, -2.887333108154318e+01
959         ,  1.560000000000000e+00,  1.170658173043044e+00,  4.667692867828400e-01,  2.568040434013070e+01,  1.753382637924175e+00
960         ,  6.200000000000000e-01,  1.143557201540997e+00,  2.602741937423578e-01,  3.013548766945569e+00, -3.693079438675721e+01
961         ,  1.040000000000000e+00,  8.800819699986031e-01,  7.823375971149269e-01,  1.536097745448564e+01,  8.339770150372354e+00
962         ,  1.200000000000000e+00,  1.491088501449086e+00,  1.496654522700972e-01,  3.969408377199084e+01, -8.523488206468827e-01
963         ,  7.800000000000002e-01,  8.859488645888802e-01,  7.727693134583195e-01,  1.447275602834505e+01,  5.788449503388922e+00
964         ,  3.180000000000000e+00,  3.160376159111163e+00,  8.778623180768019e-02,  2.817461092231302e+01, -2.919622087925845e+02
965         ,  7.800000000000002e-01,  1.568987569883421e+00, -2.214728802456667e-01,  5.319155168048326e+00, -7.568221503239735e+01
966         ,  1.280000000000000e+00,  1.033392990864254e+00,  5.122288318436719e-01,  1.629907570749770e+01, -5.842888131195103e-01
967         ,  1.640000000000000e+00,  1.326661749651380e+00, -2.687440699753157e-02,  2.704115031733430e+01,  4.483939757878295e+00
968         ,  1.160000000000000e+00,  1.415608484474737e+00,  3.817863047733925e-02,  3.377312178877111e+01,  2.843371675110481e+00
969         ,  2.000000000000000e+00,  1.445083433558804e+00,  3.030694007048288e-01,  3.727725225093458e+01, -6.782675913283339e+00
970         ,  1.880000000000000e+00,  1.449660668952320e+00,  1.695497205305806e-01,  2.965766177362816e+01, -1.879572809502909e+01
971         ,  1.580000000000000e+00,  1.568497703353987e+00,  6.048177035993869e-01,  9.513318575967716e+00, -1.067496283945754e+02
973         ,  1.880000000000000e+00,  1.394471201223403e+00,  5.538434088985927e-02,  3.545089716535884e+00, -6.566440698712793e+01
974         ,  1.200000000000000e-01,  1.237850934691692e+00,  8.073993598648923e-01,  7.661415599700824e+00, -6.824598103761508e+01
975         ,  9.200000000000002e-01,  8.547259133435814e-01,  5.433402129588903e-01,  1.487108239643298e+00, -8.347161206546536e+00
976         ,  1.400000000000000e+00,  1.652353514995134e+00, -2.293447141755118e-01,  2.577727740631611e+01, -4.055447575784090e+01
977         ,  9.399999999999998e-01,  1.103997154780674e+00,  4.432873245527141e-01,  1.754232069928638e+01, -5.539296233831477e+00
978         ,  1.620000000000000e+00,  1.545292114283467e+00, -8.386819394067813e-02,  2.201529241055738e+01, -3.948268380922448e+01
979         ,  1.260000000000000e+00,  9.989828269511304e-01,  2.633576157906727e-01,  1.403496288778086e+00, -1.773350896167314e+01
980         ,  2.100000000000000e+00,  1.481312781323156e+00, -1.055643482458130e-01,  1.987716440664950e+01, -3.319311305288018e+01
981         ,  1.620000000000000e+00,  1.422470260443795e+00,  2.753180808770026e-01,  1.767333553939772e+01, -4.785663008198662e+01
982         ,  1.800000000000000e+00,  2.120746580406261e+00,  2.004640312984312e-01,  2.031476060266402e+01, -1.496688834209899e+02
983         ,  2.160000000000000e+00,  1.808290874637054e+00, -3.365968320294627e-02,  9.059453701906897e+00, -1.145040164188038e+02
984         ,  8.000000000000003e-01,  1.073884388708303e+00,  4.208545541779360e-01,  1.794038476421274e+01,  1.327783206975700e+00
986         ,  1.840000000000000e+00,  1.402851730497533e+00,  8.410837397065241e-02,  2.158269994677374e+01, -2.604213761397347e+01
987         ,  1.120000000000000e+00,  1.508691069427428e+00,  1.738810907315596e-01,  1.222992572618864e+01, -6.941175587190905e+01
988         ,  1.799999999999999e-01,  1.212494306991429e+00,  2.676775576473862e-01,  5.367716307737709e-01, -5.414952855138553e+01
989         ,  1.400000000000000e-01,  8.424397721393824e-01,  6.933243044919132e-01,  3.792553600367935e+00, -8.405880318438161e+00
990         ,  2.240000000000000e+00,  2.163447887224577e+00,  5.447636897247861e-01,  3.612490008008521e+00, -2.128370571221139e+02
991         ,  5.400000000000000e-01,  1.149048072184965e+00,  6.638607300484346e-01,  1.130257988396210e+01, -3.835682640007408e+01
992         ,  2.040000000000000e+00,  1.069411646846133e+00,  2.980927424248088e-01,  2.660732846746370e+00, -2.777221354535538e+01
993         ,  6.600000000000000e-01,  8.797687256848258e-01,  8.883515088633825e-01,  2.841626627295025e+01,  3.380937357958513e+01
994         ,  1.580000000000000e+00,  1.514718607778164e+00, -1.391285150762650e-01,  1.124261879919134e+01, -5.716428886610471e+01
996         ,  1.040000000000000e+00,  1.323212072039015e+00, -4.558164876401863e-02,  1.778283620280944e+01, -1.579293000124563e+01
997         ,  4.200000000000001e-01,  1.239777570272247e+00,  3.938277987250632e-01,  3.953259691851230e-01, -6.510745263635772e+01
998         ,  1.300000000000000e+00,  1.505106869983809e+00, -4.721540934480027e-01,  2.399985422814667e+01, -9.121236502889223e+00
999         ,  1.680000000000000e+00,  1.606551709719731e+00,  8.331844717289574e-02,  4.905719401421356e+01,  5.967607995114109e+00
1000        ,  1.840000000000000e+00,  1.745695979573495e+00, -3.800390099378660e-01,  2.596114646848612e+01, -4.758074681056474e+01
1001        ,  1.520000000000000e+00,  1.984295926195708e+00, -7.414429267364758e-01,  3.915988173809740e+01, -3.680933895663193e+01
1002        ,  3.000000000000000e-01,  7.560584038663144e-01,  6.933280348243728e-01,  8.954882062774015e+00,  1.754770693076841e+01
1003        ,  5.600000000000001e-01,  1.039661512926064e+00,  1.763946377850388e-01,  3.985455536874742e+00, -1.385976295151797e+01
1004        ,  2.200000000000000e-01,  7.061836382774693e-01,  9.305844772434678e-01,  7.024642272308540e+00,  9.219159823818243e+00
1005        ,  1.740000000000000e+00,  1.742086025075993e+00, -2.055646629613614e-01,  3.382478830702981e+01, -3.718119912653889e+01
1006        ,  1.960000000000000e+00,  1.370620040662444e+00, -1.381238272193172e-01,  9.371502883411651e+00, -3.855349093105961e+01
1007        ,  2.000000000000000e+00,  1.509717350354284e+00, -4.359631722947770e-01,  5.666933391600185e+00, -5.473743948420365e+01
1008        ,  1.560000000000000e+00,  1.362827519125040e+00, -8.552579771037636e-02,  2.418144087671079e+01, -5.113050591792144e+00
1009        ,  1.660000000000000e+00,  1.795059349705449e+00, -2.917191731141996e-01,  1.930810866731497e+01, -7.549690550457099e+01
1011        ,  1.040000000000000e+00,  1.098917849074827e+00,  4.877763182537633e-01,  1.603160757405866e+01, -1.048436083160421e+01
1012        ,  1.720000000000000e+00,  1.686554903780864e+00, -1.618308412041028e-01,  3.224592764315297e+00, -1.023764447282838e+02
1013        ,  1.300000000000000e+00,  1.336244869752230e+00,  1.159582687121288e-01,  8.269611210574158e+00, -4.825048414445553e+01
1014        ,  9.600000000000000e-01,  1.583752014748196e+00, -1.184274166870018e-01,  2.203705419457859e+01, -4.387077323777659e+01
1015        ,  6.799999999999999e-01,  1.374878578293454e+00,  8.105027866609283e-01,  1.938195676600026e+01, -6.278290934629511e+01
1016        ,  5.600000000000001e-01,  1.038092987204960e+00,  6.116138986851956e-01,  3.666866460715617e+00, -3.595388637070787e+01
1017        ,  4.400000000000000e+00,  3.280381108905972e+00, -5.600206767112903e-02,  1.016559377084157e+01, -3.463510562136341e+02
1018        ,  1.200000000000000e+00,  1.098424143482326e+00,  4.796323587175152e-01,  2.035954223177492e+01,  1.694596666876591e-01
1019        ,  1.360000000000000e+00,  1.190264270190587e+00,  2.782907381998833e-01,  1.133459555560824e+01, -2.574403242138681e+01
1020        ,  1.880000000000000e+00,  1.011447421251902e+00,  2.011537082859967e-01,  2.699364123292764e+00, -1.359603537652482e+01
1021        ,  1.580000000000000e+00,  1.958128541011382e+00,  5.150234676976222e-01,  1.872993753801848e+01, -1.429811103086141e+02
1022        ,  1.800000000000000e+00,  1.786811830136687e+00,  1.718166474793708e-01,  5.086826958404822e+01, -2.301194934063766e+01
1023        ,  2.400000000000000e-01,  9.371990469548516e-01,  3.430549214370761e-01,  9.229184206332960e+00,  6.588497371572106e+00
1024        ,  1.660000000000000e+00,  1.356309911124018e+00, -4.735005646305340e-01,  3.376753884457656e+00, -3.370936324351187e+01
1026        ,  3.100000000000000e+00,  2.728648970805660e+00, -9.572589838964679e-01,  2.276853790696789e+01, -1.837269589620619e+02
1027        ,  1.380000000000000e+00,  1.233225227784994e+00,  1.206053628353499e-01,  9.313145833463565e+00, -2.954416967666258e+01
1028        ,  1.700000000000000e+00,  1.222601233982324e+00,  5.818904573596160e-01,  1.169040498919010e+01, -4.514745009728075e+01
1029        ,  1.800000000000000e+00,  1.526680136375710e+00, -2.218006972071401e-02,  2.467898285064312e+01, -3.330588289762985e+01
1030        ,  1.780000000000000e+00,  1.867881449534923e+00,  5.532817718570180e-01,  3.488955971999937e+01, -9.246343837787808e+01
1032        ,  1.000000000000000e+00,  9.248338883314885e-01,  7.501432279434102e-01,  1.763540135468845e+01,  8.121305403180710e+00
1033        ,  1.120000000000000e+00,  5.017191493465853e-01,  1.395802172391391e+00,  6.502463258120130e-01,  3.871442354552930e+00
1034        ,  6.400000000000000e-01,  1.062367890671626e+00,  3.067421853516193e-01,  1.340634666014239e+00, -3.017656306569617e+01
1035        ,  1.820000000000000e+00,  1.572854188897811e+00, -3.100252816469984e-01,  1.007401588776771e+01, -6.073280379326275e+01
1037        ,  1.060000000000000e+00,  1.204774828494766e+00,  8.150810417481269e-02,  2.211176424347563e+00, -3.974134249407579e+01
1038        ,  2.980000000000000e+00,  3.026761217016888e+00, -5.253058157039041e-01,  8.420813426876236e+00, -2.865808008038687e+02
1039        ,  2.440000000000000e+00,  1.650033793212261e+00, -3.172481216942754e-01,  9.443563084410393e+00, -7.420578753265353e+01
1041        ,  1.380000000000000e+00,  1.250331610381778e+00,  2.239452390737953e-01,  3.164191409715969e+01,  1.506353405326376e+01
1042        ,  1.440000000000000e+00,  1.214275110673390e+00,  7.860062933235991e-01,  5.336641672145976e+00, -6.887520044427467e+01
1043        ,  1.240000000000000e+00,  9.048332471271787e-01,  8.149465597935092e-01,  2.987048771898746e+00, -2.631779251186006e+01
1044        ,  1.500000000000000e+00,  1.251255044738633e+00,  1.975898710580321e-01,  3.309727691557002e+01,  1.964369706120293e+01
1045        ,  1.760000000000000e+00,  1.431761736612366e+00, -1.194599852629395e-01,  2.878208659896783e+01, -3.648039441927145e+00
1046        ,  3.200000000000000e+00,  2.696113686251342e+00, -3.724681104106196e-01,  2.825935619070720e+01, -1.946358163808224e+02
1047        ,  1.000000000000000e+00,  1.309182686466405e+00,  4.596085284220861e-01,  1.673380228708260e+01, -4.108178731461945e+01
1048        ,  1.900000000000000e+00,  1.705697768501985e+00, -1.942825656116148e-01,  3.682168630131819e+01, -2.487565693426141e+01
1049        ,  1.280000000000000e+00,  1.100804176338753e+00,  3.779336781012381e-01,  1.187762408343255e+01, -1.509750973338812e+01
1050        ,  1.260000000000000e+00,  1.499006148013261e+00, -1.060802395156776e-01,  2.896523806117248e+01, -1.464161223191154e+01
1051        ,  1.040000000000000e+00,  1.029113904029725e+00, -5.288814993167024e-02,  1.304652305636552e+00, -7.094463620538556e+00
1052        ,  2.300000000000000e+00,  1.491178978476916e+00,  4.132783939743145e-03,  1.680998543452496e+01, -4.742313694773159e+01
1053        ,  1.320000000000001e+00,  1.212188303133592e+00, -1.232338582901684e-01,  2.526290784402025e+00, -3.002738796339702e+01
1054        ,  9.200000000000002e-01,  6.196734534765279e-01,  1.081387537564669e+00,  1.176473777817996e+01,  2.671815237508698e+01
1055        ,  1.000000000000000e+00,  8.309054259045693e-01,  5.459438920040878e-01,  5.022436048968981e+00,  3.643317875388913e+00
1056        ,  9.000000000000001e-01,  8.653733482744551e-01,  8.111960814292576e-01,  1.985090566808822e+00, -2.217216191618973e+01
1057        ,  2.180000000000000e+00,  2.534098813798835e+00,  3.612054791327976e-01,  3.029838653757649e+01, -2.003257113706162e+02
1058        ,  9.399999999999998e-01,  1.173417126181732e+00,  3.240920602317249e-01,  9.690503041337656e+00, -2.918464080682956e+01
1059        ,  1.600000000000000e+00,  1.596088690626757e+00, -2.436467176844033e-01,  2.180008051043046e+01, -4.018808235613692e+01
1060        ,  1.220000000000000e+00,  1.307810624563731e+00, -2.890615587842134e-01,  4.477871519818564e+00, -3.251337442106117e+01
1062        ,  7.800000000000002e-01,  7.658999031825662e-01,  9.821979136099935e-01,  1.281105630979862e+01,  1.070070527613394e+01
1064        ,  1.940000000000000e+00,  1.532214807841091e+00, -4.077858231710314e-01,  2.210577504970882e+01, -2.110407632134015e+01
1065        ,  4.200000000000001e-01,  8.612206017155346e-01,  6.290728293250613e-01,  2.300905641718797e+01,  3.693623173321917e+01
1067        ,  1.600000000000000e-01,  8.968683437524765e-01,  8.060291355916687e-01,  1.023366596237848e+01, -7.571153236228287e+00
1068        ,  4.560000000000000e+00,  3.054493529272382e+00, -2.139607104892145e-01,  9.246653899103805e+00, -3.045271715259258e+02
1069        ,  3.399999999999999e-01,  8.339000251530463e-01,  7.644724854690818e-01,  5.025627439459804e+00, -7.672171671977398e+00
1070        ,  3.440000000000000e+00,  3.033749613364225e+00, -1.402051827642122e-01,  5.233930714781101e+01, -2.035994602616622e+02
1071        ,  3.120000000000000e+00,  1.665615544290485e+00, -1.784733192520876e-01,  2.048745440844491e+01, -5.763207556998299e+01
1072        ,  1.920000000000000e+00,  1.517221347860332e+00, -3.400133455167209e-03,  3.878413617992307e+01,  4.230498344294868e-01
1073        ,  1.800000000000000e+00,  1.737631947633529e+00,  3.304395688705772e-01,  1.324599212401200e+01, -1.114264838492495e+02
1075        ,  1.280000000000000e+00,  7.841635690699607e-01,  1.693748787571367e+00,  3.518982230935565e+01,  2.506011703215269e+01
1076        ,  8.000000000000003e-01,  1.122299230030113e+00,  6.106239016248556e-01,  8.264658816834604e+00, -3.857407408654289e+01
1077        ,  1.480000000000000e+00,  1.046355201872658e+00,  5.673949575248538e-01,  2.689417712592015e+01,  1.950274862372485e+01
1078        ,  1.380000000000000e+00,  1.964178997854931e+00,  6.480282461370885e-01,  1.527147551156892e+01, -1.586766526915266e+02
1079        ,  2.020000000000000e+00,  1.176266761643542e+00, -1.290399241788864e-02,  9.210415525694522e+00, -1.404643865890598e+01
1080        ,  8.200000000000000e-01,  1.199115418462987e+00,  3.710615238818046e-01,  2.541281890679786e+01,  1.320197933796861e+00
1081        ,  1.020000000000000e+00,  9.467500788871911e-01,  7.172722830833611e-01,  1.901093656010205e+01,  9.478051583852411e+00
1082        ,  4.399999999999999e-01,  8.645934393530655e-01,  8.150661736521074e-01,  8.409830811185515e-01, -2.492807415273871e+01
1083        ,  1.080000000000000e+00,  1.384883444697955e+00,  3.886772189181699e-01,  2.039796684677670e+01, -4.106439186424911e+01
1084        ,  3.440000000000000e+00,  2.853752563185018e+00, -3.632552699726789e-01,  3.112044028820407e+01, -2.135938301083615e+02
1086        ,  3.640000000000000e+00,  3.142275891759137e+00,  8.859800109416927e-02,  4.566304297487823e+01, -2.480081544972059e+02
1088        ,  1.200000000000000e+00,  1.388498053325682e+00,  1.947366207602581e-01,  2.619007666272662e+00, -7.379985344983506e+01
1090        ,  1.000000000000000e+00,  1.185335800715862e+00,  1.955523037426312e-01,  8.696545983187406e+00, -2.704921698782990e+01
1091        ,  1.480000000000000e+00,  9.916682579865913e-01,  5.840956828851248e-01,  1.790096214941195e+01,  6.290537136339631e+00
1092        ,  1.200000000000000e+00,  1.229475886520282e+00,  4.583347528077693e-01,  5.965173841645132e+00, -5.357078450877923e+01
1093        ,  6.799999999999999e-01,  8.545638711407746e-01,  5.671910929717953e-01,  8.191763673778983e+00,  6.251266814727227e+00
1094        ,  1.360000000000000e+00,  1.616573495718900e+00, -8.258428611650787e-02,  2.830246058091897e+01, -3.617749265091377e+01
1095        ,  2.220000000000000e+00,  1.037209139293595e+00,  2.354851779622818e-01,  4.166753768136235e+00, -1.597348235525107e+01
1096        ,  4.000000000000000e-01,  7.085594173711085e-01,  9.122856388024898e-01,  7.252244999022786e+00,  1.028189478690682e+01
1097        ,  1.260000000000000e+00,  9.699539799863787e-01,  5.685555792806881e-01,  3.113221386770128e+00, -2.421512216367166e+01
1098        ,  1.420000000000000e+00,  1.257767391314242e+00,  1.270017256285249e+00,  4.996867852721300e+01,  5.033718509494491e+00
1099        ,  1.120000000000000e+00,  1.181365565269467e+00,  2.799673048343322e-01,  1.475802043752140e+01, -1.635821674447202e+01
1100        ,  2.560000000000000e+00,  2.887803262494801e+00,  4.164223829319112e-01,  5.130897104676535e+00, -3.188072917641380e+02
1101        ,  1.320000000000001e+00,  1.489871343477021e+00,  1.338557487861906e-01,  5.367289662427005e+00, -8.054148226314796e+01
1102        ,  1.480000000000000e+00,  1.197527960545661e+00,  1.990447583274888e-01,  1.720455807087587e+01, -9.179499596941010e+00
1103        ,  1.480000000000000e+00,  9.606044667119257e-01,  4.501949691031718e-01,  1.324864930839624e+01,  6.972598735212843e+00
1105        ,  1.580000000000000e+00,  2.024506418649915e+00, -4.049651332989826e-02,  3.639681328716689e+01, -8.451914606479139e+01
1106        ,  1.060000000000000e+00,  1.231255943074883e+00,  4.573965860996673e-01,  3.143217946583698e+01,  6.038723015914435e+00
1108        ,  1.300000000000000e+00,  7.777350023230278e-01,  6.477921230201696e-01,  5.778246858631739e-01, -3.347465569783748e+00
1109        ,  4.799999999999998e-01,  1.035307217001469e+00,  1.417102085143592e-01,  2.199596569834874e+00, -1.563869722604894e+01
1110        ,  8.400000000000000e-01,  1.055892429188519e+00,  6.845907705059483e-01,  1.510132878352413e+01, -1.555216879934505e+01
1111        ,  1.760000000000000e+00,  1.255453707953767e+00,  2.640966767710663e-01,  1.716296874208631e+00, -5.807404771074371e+01
1112        ,  2.440000000000000e+00,  2.021379578725950e+00,  2.912398613462392e-01,  4.203627413442547e+01, -8.722740308373204e+01
1113        ,  2.100000000000000e+00,  1.388325437943707e+00, -8.072638312481395e-02,  2.393596494911972e+01, -1.000810424682904e+01
1114        ,  1.780000000000000e+00,  7.836932277028007e-01,  1.243741699636663e+00,  1.953494005799099e+01,  1.067642713155180e+01
1115        ,  1.360000000000000e+00,  1.156205387520557e+00,  7.671281798589452e-02,  2.238045050329827e+01,  1.566645428051237e+01
1116        ,  1.640000000000000e+00,  1.688071692179498e+00, -3.602258911640843e-02,  3.654991866629885e+00, -1.078505575576089e+02
1117        ,  1.060000000000000e+00,  9.378331876456917e-01,  1.101564643387266e+00,  2.546301203809718e+01,  6.998009385318986e+00
1118        ,  1.060000000000000e+00,  1.984915224984156e+00,  4.651291107225227e-01,  8.895945805017305e+00, -1.679015082497074e+02
1119        ,  2.060000000000000e+00,  1.302011525858735e+00,  6.872347543538933e-01,  2.560400662477463e+01, -3.038446082669300e+01
1120        ,  1.020000000000000e+00,  1.704575071559181e+00,  1.759320000876672e-01,  2.109418093269377e+01, -8.002661035700655e+01
1121        ,  9.399999999999998e-01,  1.272281993860771e+00, -2.468183666045315e-01,  5.363388990182187e-01, -3.818713428114236e+01
1122        ,  1.960000000000000e+00,  2.238410145681248e+00,  6.681817011706349e-01,  3.965029123287262e+01, -1.462670213909923e+02
1123        ,  1.860000000000000e+00,  1.655595761778295e+00,  2.208518263485817e-02,  3.386833925547460e+01, -3.453561996566705e+01
1124        ,  1.999999999999999e-01,  8.620698699166894e-01,  5.038372280314922e-01,  5.459352684184779e+00,  1.772741975044110e+00
1125        ,  8.200000000000000e-01,  1.166284041154677e+00, -8.627373986291687e-02,  1.274344412810613e+00, -2.745818247642031e+01
1126        ,  3.940000000000000e+00,  2.886743240000645e+00, -5.268656401085139e-01,  1.124358381975156e+00, -2.812453147962037e+02
1127        ,  4.000000000000000e-01,  6.708196606261428e-01,  7.405020737987180e-01,  3.411070028492603e+00,  1.581820948044596e+01
1128        ,  1.200000000000000e+00,  1.392466241340008e+00,  1.293808400206796e-01,  2.752688294451240e+01, -1.265791463813702e+01
1129        ,  1.880000000000000e+00,  1.080101737180789e+00,  4.311641821696302e-01,  5.296623503263817e+00, -2.989166392500657e+01
1130        ,  2.420000000000000e+00,  1.439518668332034e+00,  5.296334786736390e-02,  4.517895795261104e+00, -7.046639466805676e+01
1131        ,  1.660000000000000e+00,  1.558060549522336e+00, -1.103776114595454e-01,  1.972929323544995e+01, -4.558249180803485e+01
