# c0 + a0 * ((feature_27 + feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.52016659816262; Max AE: 2.60338503628002
# Coefficients
# Task   a0                      c0
# all ,  6.987230353202433e-03,  1.055894664417821e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         26|15|add|7|2|mult|mult; ((feature_27 + feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{27} + feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_27 + feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_27 + newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_27,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
742         ,  3.640000000000000e+00,  2.576411326777464e+00,  2.176136445340964e+02
743         ,  1.180000000000000e+00,  1.093752276366547e+00,  5.418114193326331e+00
744         ,  1.860000000000000e+00,  2.181645985029109e+00,  1.611155298601722e+02
745         ,  1.660000000000000e+00,  1.178565181913707e+00,  1.755638662172677e+01
746         ,  1.000000000000000e+00,  1.612759655517533e+00,  7.969752862727458e+01
747         ,  1.980000000000000e+00,  1.579211990663617e+00,  7.489624640841356e+01
748         ,  1.520000000000000e+00,  1.849721459746230e+00,  1.136110812440265e+02
749         ,  6.400000000000000e-01,  9.809892646707674e-01, -1.072032779235940e+01
750         ,  1.340000000000000e+00,  1.013475087298088e+00, -6.071014547314951e+00
751         ,  1.120000000000000e+00,  1.106893171897781e+00,  7.298815825727919e+00
752         ,  2.360000000000000e+00,  1.869535642107062e+00,  1.164468518368410e+02
753         ,  8.600000000000001e-01,  1.010660784957949e+00, -6.473792500506292e+00
754         ,  3.800000000000000e-01,  1.065498012378921e+00,  1.374414106255847e+00
755         ,  1.140000000000000e+00,  1.265218922344660e+00,  2.995811606968135e+01
756         ,  1.620000000000000e+00,  1.379496004279965e+00,  4.631324909931295e+01
757         ,  1.000000000000000e+00,  1.060190324221524e+00,  6.147872027340143e-01
758         ,  2.820000000000000e+00,  3.688107093836235e+00,  3.767175685301404e+02
759         ,  1.500000000000000e+00,  1.745002080757956e+00,  9.862382968729509e+01
760         ,  1.400000000000000e+00,  2.032685591671637e+00,  1.397965828915498e+02
761         ,  1.500000000000000e+00,  1.402826632864039e+00,  4.965228723097847e+01
762         ,  1.660000000000000e+00,  1.340084284316129e+00,  4.067271372669959e+01
763         ,  1.320000000000001e+00,  1.448140671807316e+00,  5.613755201439992e+01
764         ,  1.300000000000000e+00,  1.749547374447280e+00,  9.927434404843115e+01
765         ,  8.000000000000003e-01,  1.058209632543572e+00,  3.313141271620205e-01
766         ,  8.600000000000001e-01,  1.085193879296281e+00,  4.193251602908920e+00
767         ,  1.240000000000000e+00,  1.182192355559942e+00,  1.807550127272329e+01
768         ,  1.540000000000000e+00,  1.014738443238671e+00, -5.890205288607135e+00
769         ,  2.080000000000000e+00,  1.747415353159128e+00,  9.896921294778338e+01
770         ,  1.100000000000000e+00,  1.278719558067967e+00,  3.189030307953418e+01
771         ,  9.800000000000000e-01,  9.990924549434848e-01, -8.129431348760658e+00
772         ,  9.600000000000000e-01,  1.080294344950300e+00,  3.492038948064213e+00
773         ,  1.640000000000000e+00,  9.791675400924649e-01, -1.098104977892846e+01
774         ,  1.380000000000000e+00,  1.444015234403733e+00,  5.554712673928474e+01
775         ,  1.800000000000000e+00,  1.405658989314668e+00,  5.005764905640207e+01
776         ,  3.300000000000000e+00,  3.189357010773777e+00,  3.053373423388186e+02
777         ,  7.600000000000002e-01,  1.303209463417262e+00,  3.539525484315686e+01
778         ,  1.260000000000000e+00,  1.386922346867157e+00,  4.737609406245175e+01
779         ,  1.700000000000000e+00,  1.522380809094447e+00,  6.676266862488983e+01
780         ,  1.420000000000000e+00,  1.305802681006404e+00,  3.576639153939497e+01
781         ,  1.880000000000000e+00,  1.665484286675252e+00,  8.724338420845679e+01
782         ,  1.040000000000000e+00,  1.117677543509031e+00,  8.842255939493029e+00
783         ,  2.060000000000000e+00,  1.035505758775651e+00, -2.918023968227302e+00
784         ,  1.480000000000000e+00,  1.106060825469665e+00,  7.179691883043733e+00
785         ,  1.280000000000000e+00,  1.233782061891261e+00,  2.545892842818752e+01
786         ,  9.399999999999998e-01,  1.207639984601088e+00,  2.171752075036690e+01
788         ,  1.080000000000000e+00,  1.223231424422782e+00,  2.394893992986317e+01
789         ,  1.060000000000000e+00,  1.188710642357054e+00,  1.900838690374075e+01
790         ,  3.300000000000000e+00,  3.256940079356005e+00,  3.150097110981015e+02
791         ,  2.980000000000000e+00,  3.284669810817295e+00,  3.189783410214847e+02
792         ,  1.540000000000000e+00,  1.388371645633242e+00,  4.758351512814205e+01
793         ,  1.520000000000000e+00,  9.717377372499110e-01, -1.204438996766986e+01
794         ,  1.300000000000000e+00,  1.162385472043649e+00,  1.524077527757776e+01
795         ,  8.000000000000003e-01,  1.204505014540493e+00,  2.126884940247601e+01
796         ,  8.600000000000001e-01,  1.012282975841187e+00, -6.241627422036383e+00
797         ,  1.020000000000000e+00,  1.108776380964394e+00,  7.568337363077879e+00
798         ,  8.400000000000000e-01,  1.127579225967678e+00,  1.025936714924562e+01
799         ,  2.500000000000000e+00,  1.566567646352224e+00,  7.308661030480394e+01
800         ,  4.600000000000000e-01,  1.074164108628928e+00,  2.614690412021915e+00
802         ,  1.180000000000000e+00,  1.368337056616824e+00,  4.471620032618539e+01
803         ,  1.060000000000000e+00,  1.357366843161673e+00,  4.314616285774510e+01
804         ,  1.760000000000000e+00,  1.497972167541133e+00,  6.326934719143707e+01
805         ,  2.640000000000001e+00,  2.645346125529248e+00,  2.274794705147999e+02
806         ,  1.960000000000000e+00,  2.286065224209505e+00,  1.760598259405982e+02
807         ,  5.800000000000001e-01,  1.019255714533470e+00, -5.243701442812437e+00
808         ,  2.300000000000000e+00,  1.746039875448281e+00,  9.877235702042491e+01
809         ,  1.540000000000000e+00,  2.240775123693755e+00,  1.695779871824138e+02
810         ,  1.120000000000000e+00,  1.262517061520494e+00,  2.957143054657879e+01
812         ,  8.200000000000000e-01,  1.076027749762879e+00,  2.881411421598590e+00
813         ,  2.080000000000000e+00,  1.189678961551953e+00,  1.914697102734215e+01
814         ,  1.280000000000000e+00,  1.644003880917007e+00,  8.416914668193823e+01
815         ,  2.260000000000000e+00,  1.518873256344384e+00,  6.626067390412678e+01
816         ,  2.980000000000000e+00,  2.786507935700532e+00,  2.476822981067921e+02
817         ,  1.120000000000000e+00,  1.077686531883142e+00,  3.118813372931543e+00
818         ,  2.980000000000000e+00,  1.962836235344962e+00,  1.297998670548289e+02
819         ,  2.740000000000000e+00,  1.866873439837443e+00,  1.160658421756382e+02
820         ,  1.420000000000000e+00,  2.031992253176934e+00,  1.396973535174409e+02
822         ,  2.500000000000000e+00,  2.253457326610211e+00,  1.713930415423496e+02
823         ,  1.280000000000000e+00,  1.002780209360520e+00, -7.601646485428544e+00
825         ,  5.400000000000000e-01,  1.005377029129665e+00, -7.229994251585251e+00
826         ,  2.100000000000000e+00,  2.116815488424499e+00,  1.518371043142195e+02
827         ,  1.200000000000000e+00,  9.767738634141748e-01, -1.132362853435662e+01
828         ,  4.799999999999998e-01,  1.150830623072481e+00,  1.358706581229988e+01
829         ,  1.340000000000000e+00,  1.110926663131143e+00,  7.876081928242050e+00
830         ,  1.940000000000000e+00,  1.955639325684808e+00,  1.287698581247734e+02
831         ,  9.800000000000000e-01,  1.040350399005769e+00, -2.224667661761992e+00
832         ,  1.480000000000000e+00,  1.318424703106859e+00,  3.757283292781574e+01
833         ,  1.880000000000000e+00,  1.720118223476697e+00,  9.506249622276228e+01
834         ,  7.200000000000000e-01,  1.070566529484447e+00,  2.099811273561554e+00
835         ,  1.480000000000000e+00,  1.420097957481244e+00,  5.212412853921433e+01
836         ,  1.760000000000000e+00,  2.192475745623945e+00,  1.626654659646649e+02
837         ,  1.080000000000000e+00,  1.367298996644613e+00,  4.456763502638321e+01
838         ,  1.620000000000000e+00,  1.831081101766493e+00,  1.109433063121188e+02
839         ,  1.880000000000000e+00,  1.111547337648629e+00,  7.964911762970733e+00
840         ,  2.100000000000000e+00,  1.488229279242652e+00,  6.187496231989558e+01
841         ,  3.040000000000000e+00,  1.997646081927390e+00,  1.347817904812513e+02
842         ,  2.140000000000000e+00,  1.675066079138473e+00,  8.861471333013510e+01
843         ,  1.840000000000000e+00,  1.055045797617246e+00, -1.214883090529743e-01
844         ,  2.660000000000000e+00,  1.988873964407087e+00,  1.335263405995564e+02
845         ,  1.300000000000000e+00,  1.233370854733340e+00,  2.540007718998086e+01
846         ,  4.000000000000000e+00,  4.210701659916051e+00,  4.515103747870999e+02
847         ,  4.500000000000000e+00,  4.034136463737916e+00,  4.262406774602883e+02
848         ,  1.180000000000000e+00,  1.345431538113116e+00,  4.143800319429759e+01
849         ,  1.000000000000000e+00,  1.255294676000388e+00,  2.853777555668785e+01
850         ,  1.280000000000000e+00,  1.331168519249181e+00,  3.939670526322284e+01
851         ,  8.200000000000000e-01,  1.007693364143006e+00, -6.898484497898710e+00
853         ,  1.460000000000000e+00,  1.260780538473767e+00,  2.932290245190530e+01
854         ,  1.100000000000000e+00,  1.007495194876838e+00, -6.926846131357363e+00
855         ,  1.220000000000000e+00,  1.476271774982413e+00,  6.016362554469419e+01
856         ,  1.760000000000000e+00,  1.567878866470523e+00,  7.327426979962760e+01
857         ,  1.300000000000000e+00,  1.050120518657312e+00, -8.263854873286894e-01
859         ,  1.040000000000000e+00,  1.269646912039879e+00,  3.059184209149344e+01
860         ,  1.460000000000000e+00,  1.964503851738454e+00,  1.300385333516582e+02
861         ,  7.400000000000001e-01,  1.337455552305154e+00,  4.029649426947640e+01
862         ,  1.580000000000000e+00,  1.220142593143645e+00,  2.350687188243979e+01
863         ,  9.200000000000002e-01,  1.082161225552991e+00,  3.759223584654226e+00
864         ,  1.840000000000000e+00,  2.535863504358864e+00,  2.118105121956848e+02
865         ,  1.080000000000000e+00,  1.550334385721051e+00,  7.076333487082128e+01
866         ,  2.140000000000000e+00,  2.091420935644217e+00,  1.482026810167762e+02
867         ,  1.220000000000000e+00,  9.955431521511158e-01, -8.637401261437464e+00
868         ,  1.860000000000000e+00,  1.760863423310294e+00,  1.008938768662990e+02
869         ,  2.760000000000000e+00,  1.701028588378038e+00,  9.233042154743555e+01
870         ,  2.200000000000000e-01,  9.710316080247768e-01, -1.214544992840387e+01
871         ,  1.020000000000000e+00,  1.388802680994469e+00,  4.764520414359423e+01
872         ,  1.820000000000000e+00,  1.125550970233916e+00,  9.969086790472003e+00
874         ,  1.160000000000000e+00,  1.071864827255305e+00,  2.285621344967451e+00
876         ,  9.999999999999989e-02,  1.017185160540572e+00, -5.540035453319145e+00
877         ,  1.540000000000000e+00,  1.532966653753733e+00,  6.827769591384059e+01
878         ,  1.820000000000000e+00,  1.368862054060131e+00,  4.479133702796401e+01
879         ,  1.500000000000000e+00,  1.445072905484396e+00,  5.569849874610260e+01
880         ,  2.160000000000000e+00,  1.641720717424820e+00,  8.384238437745213e+01
881         ,  1.660000000000000e+00,  1.021475907670669e+00, -4.925951343707523e+00
882         ,  9.999999999999989e-02,  1.231941337293828e+00,  2.519548719262137e+01
883         ,  1.460000000000000e+00,  1.214332846331912e+00,  2.267539123588140e+01
884         ,  1.240000000000000e+00,  1.407076155089102e+00,  5.026047130539001e+01
885         ,  1.820000000000000e+00,  1.535667291320593e+00,  6.866420636652978e+01
886         ,  8.800000000000001e-01,  1.072368222684827e+00,  2.357666404894702e+00
887         ,  9.800000000000000e-01,  1.119200131862520e+00,  9.060166080782604e+00
888         ,  1.400000000000000e+00,  1.639867276826598e+00,  8.357712325043467e+01
889         ,  1.680000000000000e+00,  1.083025902101464e+00,  3.882974556751060e+00
890         ,  1.520000000000000e+00,  1.018688783842845e+00, -5.324839556480855e+00
891         ,  1.260000000000000e+00,  1.869168051147375e+00,  1.163942428714704e+02
892         ,  1.040000000000000e+00,  1.080775258874692e+00,  3.560866494900590e+00
893         ,  1.040000000000000e+00,  1.104478796775073e+00,  6.953274745691641e+00
894         ,  3.480000000000000e+00,  3.112433060196241e+00,  2.943281231362087e+02
895         ,  1.760000000000000e+00,  1.694524751178417e+00,  9.139960391715084e+01
896         ,  2.080000000000000e+00,  1.725427288231899e+00,  9.582232014251743e+01
897         ,  3.340000000000000e+00,  3.638761725793461e+00,  3.696553470849639e+02
898         ,  2.160000000000000e+00,  1.656574494652933e+00,  8.596823059652024e+01
899         ,  2.020000000000000e+00,  1.495271566311203e+00,  6.288284193922477e+01
900         ,  1.320000000000001e+00,  1.684913618705919e+00,  9.002407570544771e+01
901         ,  6.200000000000000e-01,  1.001218630028581e+00, -7.825136946312390e+00
902         ,  1.460000000000000e+00,  1.429693308535586e+00,  5.349739814237601e+01
903         ,  1.180000000000000e+00,  1.048938653312752e+00, -9.955319566471674e-01
904         ,  1.520000000000000e+00,  2.180620195896250e+00,  1.609687207411070e+02
905         ,  1.660000000000000e+00,  1.073286082237878e+00,  2.489028834162609e+00
906         ,  1.820000000000000e+00,  1.935108280713788e+00,  1.258314914282168e+02
907         ,  3.600000000000000e-01,  9.757940247881101e-01, -1.146386129848980e+01
909         ,  6.600000000000000e-01,  1.081838458125764e+00,  3.713029683650362e+00
910         ,  1.480000000000000e+00,  1.678130817639743e+00,  8.905333326197477e+01
911         ,  7.800000000000002e-01,  1.641215211155065e+00,  8.377003721781924e+01
912         ,  1.360000000000000e+00,  1.165941974298571e+00,  1.574977556455012e+01
913         ,  1.380000000000000e+00,  2.023676207761544e+00,  1.385071758654935e+02
914         ,  9.800000000000000e-01,  1.622638446820722e+00,  8.111136369550879e+01
915         ,  1.740000000000000e+00,  1.911940001353138e+00,  1.225156884291025e+02
916         ,  2.180000000000000e+00,  1.766883754249721e+00,  1.017554959392508e+02
917         ,  2.340000000000000e+00,  1.767966073971956e+00,  1.019103956158787e+02
919         ,  2.760000000000000e+00,  2.162097750205786e+00,  1.583178212066478e+02
920         ,  1.600000000000000e+00,  9.853271166072820e-01, -1.009950212650362e+01
921         ,  1.440000000000000e+00,  1.192353167485672e+00,  1.952969863163429e+01
923         ,  1.780000000000000e+00,  1.065535153462221e+00,  1.379729672141419e+00
924         ,  9.800000000000000e-01,  1.163034646972144e+00,  1.533368404051796e+01
925         ,  2.280000000000000e+00,  1.945156885567818e+00,  1.272696299102870e+02
926         ,  9.600000000000000e-01,  1.144924225640591e+00,  1.274175270061983e+01
927         ,  1.560000000000000e+00,  1.419528586594189e+00,  5.204264118896629e+01
928         ,  1.640000000000000e+00,  2.003089233636651e+00,  1.355608046877553e+02
929         ,  1.260000000000000e+00,  1.288873755272720e+00,  3.334355375132568e+01
930         ,  2.540000000000000e+00,  2.515644891170284e+00,  2.089168601810046e+02
931         ,  9.600000000000000e-01,  9.996116250984235e-01, -8.055128638145028e+00
932         ,  5.400000000000000e-01,  1.005403779719361e+00, -7.226165754692591e+00
933         ,  1.700000000000000e+00,  9.967646249216813e-01, -8.462586247645101e+00
934         ,  2.100000000000000e+00,  1.223294403522938e+00,  2.395795338683716e+01
935         ,  1.240000000000000e+00,  1.303653500328043e+00,  3.545880461729267e+01
936         ,  2.160000000000000e+00,  1.397786836267867e+00,  4.893100049196858e+01
937         ,  2.620000000000001e+00,  1.397636357772461e+00,  4.890946427693071e+01
938         ,  4.000000000000000e-01,  1.027973702043674e+00, -3.995998552037057e+00
939         ,  1.280000000000000e+00,  9.679012619595040e-01, -1.259345949829563e+01
940         ,  1.940000000000000e+00,  2.375999346068035e+00,  1.889310377530599e+02
941         ,  2.260000000000000e+00,  1.279710331957612e+00,  3.203210087917169e+01
942         ,  1.120000000000000e+00,  1.066794293863931e+00,  1.559935610411731e+00
945         ,  2.500000000000000e+00,  2.496083372614649e+00,  2.061172503833012e+02
946         ,  6.400000000000000e-01,  1.137241286501540e+00,  1.164218409465146e+01
947         ,  4.600000000000000e-01,  1.057748079911089e+00,  2.652575340412137e-01
948         ,  2.620000000000001e+00,  1.676753515586237e+00,  8.885621623793473e+01
949         ,  1.400000000000000e-01,  1.416842671438901e+00,  5.165823778167677e+01
950         ,  1.000000000000000e+00,  1.216055101978070e+00,  2.292187740552216e+01
951         ,  8.200000000000000e-01,  1.040493245788736e+00, -2.204223683855819e+00
952         ,  8.400000000000000e-01,  1.501584687065087e+00,  6.378636457047605e+01
953         ,  8.400000000000000e-01,  1.357895010346157e+00,  4.322175320725205e+01
954         ,  7.800000000000002e-01,  1.328088776644240e+00,  3.895593797071052e+01
955         ,  1.100000000000000e+00,  1.136433872854244e+00,  1.152662848728187e+01
956         ,  1.280000000000000e+00,  1.222064452090386e+00,  2.378192492199800e+01
957         ,  2.560000000000000e+00,  2.601662332259284e+00,  2.212275235970998e+02
958         ,  1.180000000000000e+00,  9.695728846924156e-01, -1.235421982128318e+01
959         ,  1.560000000000000e+00,  1.303702938656911e+00,  3.546588014312616e+01
960         ,  6.200000000000000e-01,  1.442519915794012e+00,  5.533311939529675e+01
961         ,  1.040000000000000e+00,  9.628688641416151e-01, -1.331368733729659e+01
962         ,  1.200000000000000e+00,  1.065593075060040e+00,  1.388019308362134e+00
963         ,  7.800000000000002e-01,  1.066482260666447e+00,  1.515277973306559e+00
964         ,  3.180000000000000e+00,  2.910011176035093e+00,  2.653578625424137e+02
965         ,  7.800000000000002e-01,  1.519461506742351e+00,  6.634486325644973e+01
966         ,  1.280000000000000e+00,  1.060660241436351e+00,  6.820409200257311e-01
967         ,  1.640000000000000e+00,  1.148172895175756e+00,  1.320669651539996e+01
968         ,  1.160000000000000e+00,  1.034425995613696e+00, -3.072557754487799e+00
969         ,  2.000000000000000e+00,  1.218766440165956e+00,  2.330991931209006e+01
970         ,  1.880000000000000e+00,  1.409346697129653e+00,  5.058542725013154e+01
971         ,  1.580000000000000e+00,  1.747024803643581e+00,  9.891331819466878e+01
973         ,  1.880000000000000e+00,  1.618849609375950e+00,  8.056911200875349e+01
974         ,  1.200000000000000e-01,  1.112606278851453e+00,  8.116465547416782e+00
975         ,  9.200000000000002e-01,  1.029238648466976e+00, -3.814961666267048e+00
976         ,  1.400000000000000e+00,  1.660154183057409e+00,  8.648054924404202e+01
977         ,  9.399999999999998e-01,  1.419927187711299e+00,  5.209968827299823e+01
978         ,  1.620000000000000e+00,  1.512584771196941e+00,  6.536067707712071e+01
979         ,  1.260000000000000e+00,  9.957840391153027e-01, -8.602925946897935e+00
980         ,  2.100000000000000e+00,  1.220954657142270e+00,  2.362309303983349e+01
981         ,  1.620000000000000e+00,  1.081531114507818e+00,  3.669043210840661e+00
982         ,  1.800000000000000e+00,  2.035896641338589e+00,  1.402561426175977e+02
983         ,  2.160000000000000e+00,  1.824715881151705e+00,  1.100323272412957e+02
984         ,  8.000000000000003e-01,  1.082256810231940e+00,  3.772903494163049e+00
986         ,  1.840000000000000e+00,  1.354430485054522e+00,  4.272591649992972e+01
987         ,  1.120000000000000e+00,  1.353221148039199e+00,  4.255283833387652e+01
988         ,  1.799999999999999e-01,  1.408248868748474e+00,  5.042830800177641e+01
989         ,  1.400000000000000e-01,  9.822683044306306e-01, -1.053727389328807e+01
990         ,  2.240000000000000e+00,  1.843750651569941e+00,  1.127565497809908e+02
991         ,  5.400000000000000e-01,  1.273865982639522e+00,  3.119566798335191e+01
992         ,  2.040000000000000e+00,  1.042283702866308e+00, -1.947976646465457e+00
993         ,  6.600000000000000e-01,  1.008037150220924e+00, -6.849282444933543e+00
994         ,  1.580000000000000e+00,  1.641066929337214e+00,  8.374881538737212e+01
996         ,  1.040000000000000e+00,  1.249234003635291e+00,  2.767038289053365e+01
997         ,  4.200000000000001e-01,  1.520142717845474e+00,  6.644235697981195e+01
998         ,  1.300000000000000e+00,  1.343176878311610e+00,  4.111532028740413e+01
999         ,  1.680000000000000e+00,  1.780360935264742e+00,  1.036843261529054e+02
1000        ,  1.840000000000000e+00,  2.059291026357347e+00,  1.436043054569746e+02
1001        ,  1.520000000000000e+00,  1.472570798631194e+00,  5.963394838162160e+01
1002        ,  3.000000000000000e-01,  1.006658041469975e+00, -7.046658040303378e+00
1003        ,  5.600000000000001e-01,  1.158824680556524e+00,  1.473116112330941e+01
1004        ,  2.200000000000000e-01,  9.926621158962541e-01, -9.049730053995630e+00
1005        ,  1.740000000000000e+00,  1.411861618016557e+00,  5.094535826138707e+01
1006        ,  1.960000000000000e+00,  1.308225398193348e+00,  3.611312652085063e+01
1007        ,  2.000000000000000e+00,  1.563387956358899e+00,  7.263153871955586e+01
1008        ,  1.560000000000000e+00,  9.751076649074670e-01, -1.156209190574728e+01
1009        ,  1.660000000000000e+00,  1.614406010993243e+00,  7.993315209930662e+01
1011        ,  1.040000000000000e+00,  1.002040953471274e+00, -7.707447475502848e+00
1012        ,  1.720000000000000e+00,  1.812787194952112e+00,  1.083251148557579e+02
1013        ,  1.300000000000000e+00,  1.307996641767565e+00,  3.608038730742565e+01
1014        ,  9.600000000000000e-01,  1.666457938325100e+00,  8.738273150354094e+01
1015        ,  6.799999999999999e-01,  1.058855580752880e+00,  4.237610877824117e-01
1016        ,  5.600000000000001e-01,  1.307279949254614e+00,  3.597781554769787e+01
1017        ,  4.400000000000000e+00,  3.349157073225245e+00,  3.282076434987379e+02
1018        ,  1.200000000000000e+00,  1.048105197190655e+00, -1.114814716763330e+00
1019        ,  1.360000000000000e+00,  1.150175461179189e+00,  1.349330020558966e+01
1020        ,  1.880000000000000e+00,  1.029110570243923e+00, -3.833291994104873e+00
1021        ,  1.580000000000000e+00,  1.978343266554208e+00,  1.320192058236072e+02
1022        ,  1.800000000000000e+00,  1.877387759598018e+00,  1.175706329481015e+02
1023        ,  2.400000000000000e-01,  9.872028058285351e-01, -9.831056816067646e+00
1024        ,  1.660000000000000e+00,  1.545687795529834e+00,  7.009832313421987e+01
1026        ,  3.100000000000000e+00,  2.675868500265612e+00,  2.318477785844449e+02
1027        ,  1.380000000000000e+00,  1.276745313120621e+00,  3.160775264859832e+01
1028        ,  1.700000000000000e+00,  1.155674393669057e+00,  1.428029765835688e+01
1029        ,  1.800000000000000e+00,  1.444411726733857e+00,  5.560387201746811e+01
1030        ,  1.780000000000000e+00,  1.368255146498648e+00,  4.470447749553078e+01
1032        ,  1.000000000000000e+00,  1.098639061144702e+00,  6.117502152664844e+00
1033        ,  1.120000000000000e+00,  1.019693965717615e+00, -5.180979711598294e+00
1034        ,  6.400000000000000e-01,  1.210866373522118e+00,  2.217927580321864e+01
1035        ,  1.820000000000000e+00,  1.586765045959846e+00,  7.597722626944932e+01
1037        ,  1.060000000000000e+00,  1.255599756246491e+00,  2.858143809973866e+01
1038        ,  2.980000000000000e+00,  3.305113682794428e+00,  3.219042316739609e+02
1039        ,  2.440000000000000e+00,  1.886189056139119e+00,  1.188302588794360e+02
1041        ,  1.380000000000000e+00,  1.223768615589030e+00,  2.402582177561500e+01
1042        ,  1.440000000000000e+00,  1.162413554229340e+00,  1.524479435012452e+01
1043        ,  1.240000000000000e+00,  9.887684587056774e-01, -9.606983356628216e+00
1044        ,  1.500000000000000e+00,  1.292365704307394e+00,  3.384331529605186e+01
1045        ,  1.760000000000000e+00,  9.785019035836957e-01, -1.107631449400460e+01
1046        ,  3.200000000000000e+00,  2.516596372488956e+00,  2.090530344976615e+02
1047        ,  1.000000000000000e+00,  1.273209540922298e+00,  3.110171921051320e+01
1048        ,  1.900000000000000e+00,  1.806999913003957e+00,  1.074968493405810e+02
1049        ,  1.280000000000000e+00,  1.055194142760888e+00, -1.002574155310921e-01
1050        ,  1.260000000000000e+00,  1.322860606078939e+00,  3.820769148375941e+01
1051        ,  1.040000000000000e+00,  1.459277922940417e+00,  5.773149561867745e+01
1052        ,  2.300000000000000e+00,  1.485185721072623e+00,  6.143937367945033e+01
1053        ,  1.320000000000001e+00,  1.252751095936705e+00,  2.817374289494553e+01
1054        ,  9.200000000000002e-01,  9.973981191202422e-01, -8.371921682926619e+00
1055        ,  1.000000000000000e+00,  1.042748461071984e+00, -1.881461277401781e+00
1056        ,  9.000000000000001e-01,  1.257342187602525e+00,  2.883081178114814e+01
1057        ,  2.180000000000000e+00,  1.891829786656217e+00,  1.196375502140508e+02
1058        ,  9.399999999999998e-01,  1.328976691738072e+00,  3.908301480215126e+01
1059        ,  1.600000000000000e+00,  1.568024920062869e+00,  7.329517273039750e+01
1060        ,  1.220000000000000e+00,  1.308723785037730e+00,  3.618445476096704e+01
1062        ,  7.800000000000002e-01,  9.742765168801771e-01, -1.168104433543339e+01
1064        ,  1.940000000000000e+00,  1.337429102281980e+00,  4.029270878913050e+01
1065        ,  4.200000000000001e-01,  1.208059619261740e+00,  2.177757811779859e+01
1067        ,  1.600000000000000e-01,  1.046933605370614e+00, -1.282490857496877e+00
1068        ,  4.560000000000000e+00,  3.468255340740552e+00,  3.452527760469616e+02
1069        ,  3.399999999999999e-01,  1.342022854546089e+00,  4.095015845543553e+01
1070        ,  3.440000000000000e+00,  2.852806575415268e+00,  2.571708416874899e+02
1071        ,  3.120000000000000e+00,  1.844548080103828e+00,  1.128706763366613e+02
1072        ,  1.920000000000000e+00,  1.507178694144696e+00,  6.458696892969041e+01
1073        ,  1.800000000000000e+00,  1.351849865885522e+00,  4.235658286720967e+01
1075        ,  1.280000000000000e+00,  1.080886428388987e+00,  3.576776878368035e+00
1076        ,  8.000000000000003e-01,  1.035950212130792e+00, -2.854414593314180e+00
1077        ,  1.480000000000000e+00,  1.087186405991365e+00,  4.478418485115835e+00
1078        ,  1.380000000000000e+00,  1.366648454894632e+00,  4.447453064637899e+01
1079        ,  2.020000000000000e+00,  1.020797613130491e+00, -5.023027653760336e+00
1080        ,  8.200000000000000e-01,  1.300175970066160e+00,  3.496110666172309e+01
1081        ,  1.020000000000000e+00,  9.775719628180723e-01, -1.120940596496163e+01
1082        ,  4.399999999999999e-01,  9.896944207266062e-01, -9.474461316546275e+00
1083        ,  1.080000000000000e+00,  1.304906596780488e+00,  3.563814555627739e+01
1084        ,  3.440000000000000e+00,  2.713834990771505e+00,  2.372814752835230e+02
1086        ,  3.640000000000000e+00,  2.464427033805781e+00,  2.015866513893294e+02
1088        ,  1.200000000000000e+00,  1.512270219119037e+00,  6.531565894232284e+01
1090        ,  1.000000000000000e+00,  1.425550797822071e+00,  5.290452936546266e+01
1091        ,  1.480000000000000e+00,  1.056797416360792e+00,  1.292002549418736e-01
1092        ,  1.200000000000000e+00,  1.119420749994652e+00,  9.091740556072446e+00
1093        ,  6.799999999999999e-01,  1.068118271182710e+00,  1.749420893113489e+00
1094        ,  1.360000000000000e+00,  2.062866302065542e+00,  1.441159925672408e+02
1095        ,  2.220000000000000e+00,  1.007767193564570e+00, -6.887918162193220e+00
1096        ,  4.000000000000000e-01,  9.834343575333075e-01, -1.037039044394788e+01
1097        ,  1.260000000000000e+00,  1.018592813155425e+00, -5.338574710836424e+00
1098        ,  1.420000000000000e+00,  1.053605480198158e+00, -3.276239803105023e-01
1099        ,  1.120000000000000e+00,  1.033981767002589e+00, -3.136134964433832e+00
1100        ,  2.560000000000000e+00,  3.167270829285258e+00,  3.021764072655395e+02
1101        ,  1.320000000000001e+00,  1.368258168283714e+00,  4.470490996804324e+01
1102        ,  1.480000000000000e+00,  1.057336653755078e+00,  2.063749532168416e-01
1103        ,  1.480000000000000e+00,  1.127731827675314e+00,  1.028120723464753e+01
1105        ,  1.580000000000000e+00,  2.040054513953668e+00,  1.408512099625828e+02
1106        ,  1.060000000000000e+00,  1.302895786569051e+00,  3.535036196967851e+01
1108        ,  1.300000000000000e+00,  9.859194493524325e-01, -1.001472851590140e+01
1109        ,  4.799999999999998e-01,  1.155594168459708e+00,  1.426881596886131e+01
