# c0 + a0 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.509927701394661; Max AE: 2.04636094037992
# Coefficients
# Task   a0                      c0
# all , -1.761449097859407e-02,  1.084829923865081e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
761         ,  1.180000000000000e+00,  1.589654998592629e+00, -2.865964593249016e+01
762         ,  1.880000000000000e+00,  2.094755306920411e+00, -5.733491727252505e+01
763         ,  2.400000000000000e-01,  1.131931839408045e+00, -2.674043524743638e+00
764         ,  1.380000000000000e+00,  1.289830930943515e+00, -1.163820216704309e+01
765         ,  1.440000000000000e+00,  1.516953634487086e+00, -2.453228487539845e+01
766         ,  8.600000000000001e-01,  1.081183008089436e+00,  2.070406564729623e-01
768         ,  3.399999999999999e-01,  1.211992434441965e+00, -7.219198711527781e+00
769         ,  7.400000000000001e-01,  1.534982340022309e+00, -2.555580043183046e+01
770         ,  6.600000000000000e-01,  1.208098802342085e+00, -6.998151614304749e+00
771         ,  2.080000000000000e+00,  1.981487201586593e+00, -5.090452394061065e+01
772         ,  3.400000000000000e+00,  2.574076024505953e+00, -8.454664414944897e+01
773         ,  1.500000000000000e+00,  1.126768884828623e+00, -2.380935163809653e+00
774         ,  1.200000000000000e+00,  1.536228823814239e+00, -2.562656511038089e+01
775         ,  4.799999999999998e-01,  6.144338215958199e-01,  2.670506362295155e+01
776         ,  1.140000000000000e+00,  7.980143420830438e-01,  1.628293330364120e+01
777         ,  2.280000000000000e+00,  2.925794327801332e+00, -1.045141983480235e+02
778         ,  7.000000000000000e-01,  1.394421054345529e+00, -1.757593397712583e+01
779         ,  4.999999999999999e-01,  1.354945949020186e+00, -1.533487544337004e+01
780         ,  1.380000000000000e+00,  1.202287689813588e+00, -6.668246393906453e+00
781         ,  1.840000000000000e+00,  1.384019027939431e+00, -1.698539596959904e+01
782         ,  1.960000000000000e+00,  2.003905389934764e+00, -5.217723675277280e+01
783         ,  1.280000000000000e+00,  1.258482181942175e+00, -9.858488575578141e+00
784         ,  2.160000000000000e+00,  2.024261168027784e+00, -5.333286356695422e+01
785         ,  8.800000000000001e-01,  1.258923984381907e+00, -9.883570335832747e+00
786         ,  8.200000000000000e-01,  1.434970599550843e+00, -1.987799000898008e+01
788         ,  1.120000000000000e+00,  6.997699993163902e-01,  2.186040601551489e+01
789         ,  2.500000000000000e+00,  1.836506094344130e+00, -4.267373785552590e+01
790         ,  1.260000000000000e+00,  1.641504362263452e+00, -3.160320891900126e+01
791         ,  9.000000000000001e-01,  1.445592345967091e+00, -2.048100183765884e+01
792         ,  2.320000000000000e+00,  1.414938815616387e+00, -1.874075680940592e+01
794         ,  3.420000000000000e+00,  1.977026585284018e+00, -5.065128833431376e+01
795         ,  1.320000000000001e+00,  1.666613637498778e+00, -3.302869860620481e+01
797         ,  1.540000000000000e+00,  1.252746904278227e+00, -9.532888609566232e+00
798         ,  1.420000000000000e+00,  1.408756221039070e+00, -1.838976201853573e+01
799         ,  1.920000000000000e+00,  1.934815695680407e+00, -4.825491539030378e+01
800         ,  2.260000000000000e+00,  1.399852798215425e+00, -1.788430189286621e+01
801         ,  1.620000000000000e+00,  1.587896411696001e+00, -2.855980842377279e+01
802         ,  2.180000000000000e+00,  2.683274688519320e+00, -9.074600944170015e+01
803         ,  1.040000000000000e+00,  1.430182137951302e+00, -1.960614215340701e+01
804         ,  1.340000000000000e+00,  1.493441794340596e+00, -2.319748387688745e+01
805         ,  2.500000000000000e+00,  3.043995797565074e+00, -1.112246658777061e+02
806         ,  1.840000000000000e+00,  2.782685245883390e+00, -9.638968983444485e+01
807         ,  1.660000000000000e+00,  2.197122032439492e+00, -6.314642358533774e+01
808         ,  2.180000000000000e+00,  1.663232804672706e+00, -3.283676386167087e+01
809         ,  9.600000000000000e-01,  1.281999800479276e+00, -1.119361762163920e+01
810         ,  4.999999999999999e-01,  1.414016472230391e+00, -1.868839404813640e+01
811         ,  1.220000000000000e+00,  1.329814634206503e+00, -1.390813453758835e+01
812         ,  1.380000000000000e+00,  1.132857203621644e+00, -2.726577782743083e+00
813         ,  1.540000000000000e+00,  1.195251168882826e+00, -6.268772975156338e+00
814         ,  1.100000000000000e+00,  1.407734030967906e+00, -1.833173081727045e+01
815         ,  9.800000000000000e-01,  1.350609276084580e+00, -1.508867628036977e+01
816         ,  2.320000000000000e+00,  1.404926820618616e+00, -1.817236144618265e+01
817         ,  3.400000000000000e+00,  2.531271028693043e+00, -8.211654294102189e+01
818         ,  5.800000000000001e-01,  1.315055170050620e+00, -1.307021851867984e+01
819         ,  1.480000000000000e+00,  1.136236276517035e+00, -2.918412613479768e+00
820         ,  2.000000000000000e+00,  1.886635224133758e+00, -4.551964068919548e+01
821         ,  7.999999999999990e-02,  1.307504520913688e+00, -1.264155730183813e+01
822         ,  1.120000000000000e+00,  1.262096875580782e+00, -1.006369993496400e+01
823         ,  2.300000000000000e+00,  1.400670077370090e+00, -1.793070000653622e+01
824         ,  2.120000000000000e+00,  2.084207542025867e+00, -5.673610548129238e+01
825         ,  1.460000000000000e+00,  1.534241869075150e+00, -2.551376283062707e+01
826         ,  7.000000000000000e-01,  1.058872912752687e+00,  1.473616872831487e+00
827         ,  1.580000000000000e+00,  1.243112478053529e+00, -8.985928368909457e+00
828         ,  1.160000000000000e+00,  1.155234532673022e+00, -3.996970953829988e+00
829         ,  1.920000000000000e+00,  1.987125973422513e+00, -5.122464513189416e+01
830         ,  1.040000000000000e+00,  1.477019941797291e+00, -2.226519167705824e+01
831         ,  6.000000000000000e-01,  1.480161366404919e+00, -2.244353487252419e+01
832         ,  2.320000000000000e+00,  2.777771235852964e+00, -9.611071441378706e+01
833         ,  2.580000000000001e+00,  1.935821748713775e+00, -4.831203046871228e+01
834         ,  2.840000000000000e+00,  2.508208330084226e+00, -8.080724035391654e+01
836         ,  7.400000000000001e-01,  1.193001295474764e+00, -6.141044424226488e+00
837         ,  1.560000000000000e+00,  1.197416530525800e+00, -6.391703671570165e+00
838         ,  3.920000000000000e+00,  2.662580338373542e+00, -8.957116140488053e+01
840         ,  9.200000000000002e-01,  1.188703495255722e+00, -5.897052121283175e+00
841         ,  1.560000000000000e+00,  2.105877662786741e+00, -5.796634942005895e+01
842         ,  1.940000000000000e+00,  2.192988794765438e+00, -6.291177373487783e+01
843         ,  5.400000000000000e-01,  1.321047444404818e+00, -1.341040855661398e+01
844         ,  1.140000000000000e+00,  1.559929413978321e+00, -2.697208171900073e+01
845         ,  1.320000000000001e+00,  1.207870205705464e+00, -6.985173854294610e+00
846         ,  2.440000000000000e+00,  1.339205057758921e+00, -1.444124239542137e+01
847         ,  1.000000000000000e+00,  9.995756911911692e-01,  4.840005469219424e+00
848         ,  2.160000000000000e+00,  1.393617315723888e+00, -1.753030457900029e+01
849         ,  4.600000000000000e-01,  1.215002405304209e+00, -7.390079088707132e+00
850         ,  1.800000000000000e+00,  1.542112283047634e+00, -2.596057755732276e+01
851         ,  1.500000000000000e+00,  1.201690117610511e+00, -6.634321360034985e+00
852         ,  1.540000000000000e+00,  1.536548051025447e+00, -2.564468809852720e+01
854         ,  9.000000000000001e-01,  1.282736579674931e+00, -1.123544563679734e+01
855         ,  1.120000000000000e+00,  1.010840256237052e+00,  4.200499901924154e+00
856         ,  1.460000000000000e+00,  2.157754799482409e+00, -6.091148912115573e+01
857         ,  5.400000000000000e-01,  7.723428322255075e-01,  1.774034185939984e+01
858         ,  1.500000000000000e+00,  1.410968690554889e+00, -1.851536709667892e+01
859         ,  1.840000000000000e+00,  2.135257778055474e+00, -5.963430084167182e+01
861         ,  1.000000000000000e+00,  1.008773127148613e+00,  4.317853794861011e+00
862         ,  1.300000000000000e+00,  8.632552456359699e-01,  1.257911332767881e+01
863         ,  1.700000000000000e+00,  1.650004342043549e+00, -3.208576500253646e+01
864         ,  1.880000000000000e+00,  1.469226530353132e+00, -2.182274849470173e+01
865         ,  1.420000000000000e+00,  1.440782651214163e+00, -2.020794854541370e+01
866         ,  7.600000000000002e-01,  1.298744991792657e+00, -1.214426622872816e+01
867         ,  4.999999999999999e-01,  9.855619532905077e-01,  5.635585535523450e+00
868         ,  1.040000000000000e+00,  1.302040950188255e+00, -1.233138252971031e+01
869         ,  6.200000000000000e-01,  1.366262962316826e+00, -1.597735857333348e+01
871         ,  1.240000000000000e+00,  1.329838019653794e+00, -1.390946216308254e+01
873         ,  8.600000000000001e-01,  8.986773434876482e-01,  1.056814986045601e+01
874         ,  3.720000000000000e+00,  3.218317863470443e+00, -1.211211804075448e+02
875         ,  6.600000000000000e-01,  1.202822483322129e+00, -6.698607390950903e+00
876         ,  1.140000000000000e+00,  1.193127847898673e+00, -6.148228987439968e+00
877         ,  1.060000000000000e+00,  1.280483510931581e+00, -1.110753568208513e+01
878         ,  1.720000000000000e+00,  1.676125271192381e+00, -3.356868773817359e+01
879         ,  1.200000000000000e+00,  1.439450571969677e+00, -2.013232448985026e+01
880         ,  1.460000000000000e+00,  1.345316058830133e+00, -1.478817271992741e+01
881         ,  1.280000000000000e+00,  1.068342357744739e+00,  9.360228541589848e-01
882         ,  1.520000000000000e+00,  1.442655112103456e+00, -2.031425084455863e+01
885         ,  1.940000000000000e+00,  1.834007806334467e+00, -4.253190645019611e+01
886         ,  3.220000000000001e+00,  4.168125613064077e+00, -1.750431331195410e+02
887         ,  6.799999999999999e-01,  3.394462978451041e-01,  4.231650105165120e+01
888         ,  1.020000000000000e+00,  1.037502944987172e+00,  2.686820694133157e+00
889         ,  1.060000000000000e+00,  1.262145846623454e+00, -1.006648009152551e+01
890         ,  6.400000000000000e-01,  1.003433265111942e+00,  4.621005446711796e+00
891         ,  1.120000000000000e+00,  1.388786053420882e+00, -1.725602686590167e+01
892         ,  4.600000000000000e-01,  7.085607936905727e-01,  2.136133996899299e+01
893         ,  1.220000000000000e+00,  1.719469279682497e+00, -3.602938947192166e+01
894         ,  1.920000000000000e+00,  1.636626050151254e+00, -3.132626012053035e+01
895         ,  3.020000000000000e+00,  1.730555007027272e+00, -3.665874216557868e+01
896         ,  1.220000000000000e+00,  1.213012741882395e+00, -7.277123033137205e+00
897         ,  1.340000000000000e+00,  1.635259901787684e+00, -3.124870191205132e+01
898         ,  1.580000000000000e+00,  1.438765346400268e+00, -2.009342324823951e+01
899         ,  1.000000000000000e+00,  1.041221262701906e+00,  2.475726446831164e+00
900         ,  7.800000000000002e-01,  8.627266451441876e-01,  1.260912273825018e+01
901         ,  3.420000000000000e+00,  2.158983032862571e+00, -6.098121769756786e+01
902         ,  1.740000000000000e+00,  1.113535208090132e+00, -1.629640292185297e+00
903         ,  1.600000000000000e+00,  1.114987056730210e+00, -1.712063828683875e+00
904         ,  6.000000000000000e-01,  1.307205675567818e+00, -1.262459142151644e+01
905         ,  1.380000000000000e+00,  1.409272114162649e+00, -1.841905001352835e+01
908         ,  1.140000000000000e+00,  1.157290307019278e+00, -4.113680221713721e+00
909         ,  3.540000000000000e+00,  2.998014707133454e+00, -1.086142532073939e+02
910         ,  1.460000000000000e+00,  1.489659856660960e+00, -2.298277783262921e+01
911         ,  1.780000000000000e+00,  1.144245674833916e+00, -3.373117681404493e+00
913         ,  1.640000000000000e+00,  1.450437174246272e+00, -2.075604971074633e+01
914         ,  1.000000000000000e+00,  8.385134699140014e-01,  1.398373953867950e+01
915         ,  1.820000000000000e+00,  1.582064752804994e+00, -2.822873675680867e+01
916         ,  1.080000000000000e+00,  9.530437948708455e-01,  7.481688182439547e+00
917         ,  9.200000000000002e-01,  4.224766541105652e-01,  3.760274824628411e+01
918         ,  9.399999999999998e-01,  1.013992727976875e+00,  4.021529544866805e+00
920         ,  1.840000000000000e+00,  1.104388507975587e+00, -1.110368964636812e+00
921         ,  1.380000000000000e+00,  1.366646422940200e+00, -1.599912818471991e+01
923         ,  1.600000000000000e+00,  1.307847290160709e+00, -1.266101680523433e+01
924         , -1.000000000000000e-01,  1.103049077237355e+00, -1.034327554194711e+00
925         ,  1.600000000000000e+00,  1.369502626986840e+00, -1.616127899850793e+01
926         ,  1.360000000000000e+00,  1.432135190593605e+00, -1.971701976234142e+01
927         ,  4.200000000000001e-01,  1.203910151410058e+00, -6.760355873450372e+00
928         ,  8.800000000000001e-01,  1.380354542384285e+00, -1.677735785146099e+01
930         ,  2.000000000000000e+00,  1.535173478440212e+00, -2.556665163486183e+01
931         ,  1.680000000000000e+00,  1.324841181522906e+00, -1.362578447197244e+01
932         ,  2.140000000000000e+00,  2.008866061619566e+00, -5.245886122269534e+01
933         ,  1.440000000000000e+00,  1.419008296522161e+00, -1.897178709638496e+01
934         ,  2.260000000000000e+00,  1.306725806590228e+00, -1.259734856913009e+01
935         ,  2.100000000000000e+00,  1.698426760604282e+00, -3.483477538379466e+01
936         ,  7.400000000000001e-01,  1.288304750979228e+00, -1.155155873430683e+01
937         ,  8.200000000000000e-01,  1.285131324235148e+00, -1.137139873150366e+01
938         ,  8.200000000000000e-01,  3.992303360369916e-01,  3.892247517463098e+01
939         ,  2.000000000000000e+00,  1.815010376123719e+00, -4.145339499994562e+01
940         ,  1.780000000000000e+00,  1.353736191035567e+00, -1.526619574174885e+01
941         ,  2.140000000000000e+00,  1.593061132602875e+00, -2.885301706165790e+01
942         ,  1.020000000000000e+00,  1.337548371585746e+00, -1.434718993740895e+01
943         ,  1.700000000000000e+00,  1.506018426625783e+00, -2.391147738941476e+01
945         ,  1.040000000000000e+00,  9.509884259534257e-01,  7.598374433544814e+00
947         ,  1.200000000000000e+00,  9.783294432866264e-01,  6.046185535981625e+00
951         ,  2.120000000000000e+00,  1.525103801428748e+00, -2.499498158071714e+01
952         ,  1.540000000000000e+00,  1.246193918588932e+00, -9.160866182278475e+00
953         ,  1.840000000000000e+00,  1.423240057741893e+00, -1.921203027030778e+01
954         ,  1.300000000000000e+00,  1.805913694579876e+00, -4.093696329863231e+01
955         ,  1.980000000000000e+00,  1.247090483174569e+00, -9.211765443956029e+00
956         ,  1.640000000000000e+00,  1.590074180993398e+00, -2.868344352058273e+01
957         ,  3.800000000000000e-01,  1.219489314217346e+00, -7.644807364340483e+00
958         ,  2.440000000000000e+00,  2.473623640865192e+00, -7.884381777979485e+01
959         ,  1.860000000000000e+00,  1.616843242186743e+00, -3.020316164504493e+01
960         ,  2.460000000000000e+00,  2.083075878365250e+00, -5.667185930682206e+01
961         ,  2.520000000000000e+00,  1.033302098622408e+00,  2.925308787253172e+00
962         ,  6.000000000000000e-02,  1.031926222941673e+00,  3.003419229525221e+00
963         ,  1.140000000000000e+00,  1.184911588250592e+00, -5.681780104070837e+00
964         ,  2.120000000000000e+00,  1.955461319626744e+00, -4.942699717066442e+01
965         ,  2.260000000000000e+00,  2.375740356887083e+00, -7.328684289490823e+01
966         ,  1.180000000000000e+00,  1.369956421039412e+00, -1.618704153987926e+01
967         ,  1.640000000000000e+00,  1.735371030808730e+00, -3.693215476588090e+01
968         ,  1.840000000000000e+00,  1.254088685058678e+00, -9.609063435286775e+00
969         ,  3.540000000000000e+00,  2.160214967644585e+00, -6.105115640788944e+01
970         ,  1.040000000000000e+00,  7.468768564849528e-01,  1.918608194757508e+01
971         ,  1.300000000000000e+00,  1.424137401930487e+00, -1.926297379116709e+01
973         ,  5.400000000000000e-01,  1.010009202617546e+00,  4.247680011784624e+00
974         ,  8.200000000000000e-01,  1.274347877275228e+00, -1.075920693027453e+01
975         ,  2.120000000000000e+00,  2.052709058898217e+00, -5.494789126801034e+01
977         ,  5.600000000000001e-01,  1.181027324007692e+00, -5.461264833568857e+00
978         ,  2.020000000000000e+00,  2.359114171763980e+00, -7.234295044049061e+01
979         ,  1.280000000000000e+00,  1.009489665221067e+00,  4.277174897393900e+00
980         ,  1.980000000000000e+00,  1.850720281602993e+00, -4.348069772034042e+01
981         ,  1.340000000000000e+00,  1.497069833183739e+00, -2.340345286273846e+01
982         ,  1.460000000000000e+00,  1.434559380095847e+00, -1.985464448877762e+01
984         ,  9.200000000000002e-01,  9.753547046135765e-01,  6.215065731081499e+00
985         ,  1.700000000000000e+00,  1.201459980442332e+00, -6.621256141831511e+00
986         ,  9.200000000000002e-01,  1.375531420315337e+00, -1.650354227116357e+01
987         ,  1.760000000000000e+00,  2.253430061320992e+00, -6.634311141185103e+01
988         ,  1.460000000000000e+00,  1.442783881755139e+00, -2.032156128298347e+01
989         ,  1.960000000000000e+00,  1.609522518581534e+00, -2.978755363150055e+01
990         ,  1.580000000000000e+00,  1.626563954882510e+00, -3.075502049282995e+01
991         ,  1.140000000000000e+00,  1.155512449152025e+00, -4.012748672263118e+00
992         ,  8.600000000000001e-01,  1.396640123098219e+00, -1.770191370344246e+01
993         ,  1.720000000000000e+00,  1.623330841335715e+00, -3.057147198434772e+01
994         ,  1.800000000000000e+00,  1.841497049403718e+00, -4.295708155621264e+01
995         ,  1.080000000000000e+00,  1.218086858149588e+00, -7.565187915248128e+00
996         ,  4.399999999999999e-01,  8.990533707852851e-01,  1.054680224966817e+01
997         ,  1.300000000000000e+00,  1.482678637323036e+00, -2.258644396488320e+01
999         ,  1.200000000000000e+00,  6.792515173322395e-01,  2.302526976372570e+01
1000        ,  7.200000000000000e-01,  3.701828870643932e-01,  4.057154065190751e+01
1001        ,  2.460000000000000e+00,  1.404638262416876e+00, -1.815597958183641e+01
1002        ,  7.600000000000002e-01,  1.182789879510215e+00, -5.561327645753694e+00
1003        ,  1.800000000000000e+00,  1.892027396766493e+00, -4.582576208885939e+01
1004        ,  1.720000000000000e+00,  1.594246642174984e+00, -2.892032014600763e+01
1005        ,  2.100000000000000e+00,  1.310063135749644e+00, -1.278681354790648e+01
1006        ,  7.400000000000001e-01,  1.070273224896947e+00,  8.264047474220853e-01
1007        ,  1.800000000000000e+00,  1.378977331332659e+00, -1.669917159826188e+01
1008        ,  1.920000000000000e+00,  1.216895582815132e+00, -7.497557500273153e+00
1009        ,  1.420000000000000e+00,  1.218414484708815e+00, -7.583787746468097e+00
1010        ,  4.399999999999999e-01,  5.184527316954842e-01,  3.215404821279728e+01
1011        ,  6.799999999999999e-01,  5.482557421305129e-01,  3.046208842405024e+01
1012        ,  2.600000000000001e-01,  1.482212166716764e+00, -2.255996175731675e+01
1013        ,  8.400000000000000e-01,  1.168796639033596e+00, -4.766911247708254e+00
1014        ,  1.700000000000000e+00,  1.491388120953137e+00, -2.308089388345791e+01
1015        ,  2.420000000000000e+00,  2.579617319982341e+00, -8.486123146753400e+01
1016        ,  1.140000000000000e+00,  9.267996773854139e-01,  8.971604497212681e+00
1017        ,  1.600000000000000e+00,  1.486457746440964e+00, -2.280098942762293e+01
1018        ,  1.140000000000000e+00,  1.481955128839972e+00, -2.254536934717533e+01
1019        ,  1.380000000000000e+00,  1.183004201767501e+00, -5.573495028708251e+00
1020        ,  1.160000000000000e+00,  1.115885057630955e+00, -1.763044632036974e+00
1021        ,  8.200000000000000e-01,  1.320102643283176e+00, -1.335677083737527e+01
1022        ,  5.400000000000000e-01,  1.324549142678819e+00, -1.360920500655146e+01
1024        ,  6.400000000000000e-01,  9.766660044063814e-01,  6.140621354891548e+00
1026        ,  8.000000000000003e-01,  1.167953021172689e+00, -4.719017847783588e+00
1027        ,  1.280000000000000e+00,  1.431580395304837e+00, -1.968552323545104e+01
1028        ,  1.560000000000000e+00,  1.641310531792557e+00, -3.159220488424769e+01
1029        ,  1.900000000000000e+00,  1.700916418783710e+00, -3.497611686124374e+01
1030        ,  9.000000000000001e-01,  5.451942408839490e-01,  3.063589425529932e+01
1031        ,  1.300000000000000e+00,  1.356283799701650e+00, -1.541082715171573e+01
1032        ,  2.520000000000000e+00,  1.269787878488842e+00, -1.050032923736092e+01
1033        ,  2.040000000000000e+00,  1.649798228216149e+00, -3.207406362395847e+01
1034        ,  1.040000000000000e+00,  1.401683931081303e+00, -1.798825794065112e+01
1037        ,  1.220000000000000e+00,  8.508486186411733e-01,  1.328345539523407e+01
1038        ,  2.060000000000000e+00,  1.464934289285696e+00, -2.157907179279467e+01
1039        ,  1.400000000000000e+00,  2.005427011828969e+00, -5.226362141731146e+01
1040        ,  1.520000000000000e+00,  2.265807685860020e+00, -6.704580696825799e+01
1041        ,  2.280000000000000e+00,  1.302468473518366e+00, -1.235565364436413e+01
1042        ,  1.940000000000000e+00,  2.258784925292724e+00, -6.664711474514287e+01
1043        ,  3.399999999999999e-01,  1.279767803106561e+00, -1.106690391895957e+01
1044        ,  2.260000000000000e+00,  2.091231329450864e+00, -5.713485600059681e+01
1045        ,  1.940000000000000e+00,  2.393238431137311e+00, -7.428023374971595e+01
1046        ,  1.200000000000000e+00,  1.272594462053951e+00, -1.065966302500881e+01
1047        ,  1.120000000000000e+00,  1.004578900182429e+00,  4.555966095198352e+00
1048        ,  1.480000000000000e+00,  1.149497477550768e+00, -3.671270078952263e+00
1049        ,  1.840000000000000e+00,  7.285132815765605e-01,  2.022860852019694e+01
1050        ,  1.840000000000000e+00,  1.223814619055724e+00, -7.890361144102503e+00
1051        ,  1.260000000000000e+00,  2.075794784557025e+00, -5.625850113387949e+01
1052        ,  7.600000000000002e-01,  1.099777596625076e+00, -8.486008921949946e-01
1053        ,  2.600000000000001e+00,  2.143770057240313e+00, -6.011755518011306e+01
1054        ,  2.060000000000000e+00,  1.117529399455510e+00, -1.856396283614869e+00
1055        ,  1.340000000000000e+00,  1.356301069407231e+00, -1.541180757775259e+01
1056        ,  2.160000000000000e+00,  1.983660689301139e+00, -5.102791596580099e+01
1057        ,  1.800000000000000e+00,  1.922930360899519e+00, -4.758016783186842e+01
1058        ,  5.400000000000000e-01,  1.252666488351111e+00, -9.528323281665795e+00
1059        ,  2.120000000000000e+00,  2.099825754804248e+00, -5.762277389523409e+01
1060        ,  4.600000000000000e-01,  1.217053108975059e+00, -7.506500487051365e+00
1061        ,  1.620000000000000e+00,  1.301862285033128e+00, -1.232123945175564e+01
1062        ,  1.680000000000000e+00,  1.356260549798467e+00, -1.540950722125556e+01
1063        ,  4.020000000000000e+00,  4.192239031122097e+00, -1.764120865617565e+02
1064        ,  9.800000000000000e-01,  1.244980488662640e+00, -9.091978019244605e+00
1065        ,  1.560000000000000e+00,  1.406047617316110e+00, -1.823599068751902e+01
1066        ,  2.220000000000000e+00,  1.331882754798488e+00, -1.402554471960824e+01
1067        ,  3.200000000000000e+00,  2.696341002148170e+00, -9.148780286875567e+01
1068        ,  9.000000000000001e-01,  7.339777905315712e-01,  1.991838048342589e+01
1069        , -1.000000000000000e-01,  1.011602693427893e+00,  4.157215245457671e+00
1070        ,  4.000000000000000e-01,  1.088176551438871e+00, -1.899928631407448e-01
1071        ,  1.620000000000000e+00,  1.186262209074048e+00, -5.758456791753595e+00
1072        ,  1.480000000000000e+00,  1.505558345027743e+00, -2.388535789503943e+01
1073        ,  1.800000000000000e+00,  1.198174560917465e+00, -6.434738147706110e+00
1074        ,  1.180000000000000e+00,  1.287591296542311e+00, -1.151105489926645e+01
1075        ,  1.500000000000000e+00,  1.219207425393549e+00, -7.628804130177268e+00
1076        ,  1.420000000000000e+00,  1.239964958705258e+00, -8.807239166246937e+00
1077        ,  1.180000000000000e+00,  9.683743078054530e-01,  6.611352902627154e+00
1078        ,  1.260000000000000e+00,  1.167340489439688e+00, -4.684243539871693e+00
1079        ,  7.800000000000002e-01,  1.410360558960875e+00, -1.848084259098911e+01
1080        ,  4.399999999999999e-01,  1.119420914860578e+00, -1.963780335039729e+00
1081        ,  9.000000000000001e-01,  1.200626996379633e+00, -6.573966437933056e+00
1082        ,  3.000000000000000e-01,  1.244833070999215e+00, -9.083608906358798e+00
1083        ,  1.480000000000000e+00,  1.130364084475754e+00, -2.585039821247634e+00
1084        ,  1.700000000000000e+00,  1.440040222436837e+00, -2.016579979537437e+01
1085        ,  7.400000000000001e-01,  1.508050750475215e+00, -2.402685533884865e+01
1086        ,  4.180000000000000e+00,  4.940098439018851e+00, -2.188691413131874e+02
1087        ,  1.220000000000000e+00,  1.566248801445453e+00, -2.733084243906990e+01
1088        ,  5.800000000000001e-01,  1.093203231022795e+00, -4.753646964814422e-01
1089        ,  2.800000000000000e+00,  2.939334136115643e+00, -1.052828727497286e+02
1090        ,  2.200000000000000e-01,  1.086779018101456e+00, -1.106528845337706e-01
1091        ,  1.300000000000000e+00,  1.104731599904188e+00, -1.129846787130693e+00
1092        ,  2.400000000000000e+00,  1.848162645509069e+00, -4.333549703886560e+01
1093        ,  2.480000000000000e+00,  1.555282349029245e+00, -2.670826115474354e+01
1094        ,  1.320000000000001e+00,  1.256080384825739e+00, -9.722135097106669e+00
1095        ,  2.140000000000000e+00,  1.195593329058800e+00, -6.288197900712756e+00
1096        ,  2.000000000000000e+00,  1.925939625283880e+00, -4.775100810128171e+01
1097        ,  1.200000000000000e+00,  1.063140011796228e+00,  1.231367519800093e+00
1098        ,  7.800000000000002e-01,  1.078260048385181e+00,  3.729812850046734e-01
1099        ,  1.240000000000000e+00,  1.191840799225027e+00, -6.075161382181919e+00
1100        ,  1.080000000000000e+00,  7.704586007728333e-01,  1.784731239036573e+01
1102        ,  1.720000000000000e+00,  1.828322287862985e+00, -4.220913138514364e+01
1104        ,  1.960000000000000e+00,  1.233347716593064e+00, -8.431568809366610e+00
1105        ,  8.200000000000000e-01,  1.428799469485277e+00, -1.952764607493930e+01
1106        ,  9.999999999999989e-02,  9.975419903640467e-01,  4.955461591658270e+00
1107        ,  8.200000000000000e-01,  7.159706261498742e-01,  2.094067311757468e+01
1108        ,  4.799999999999998e-01,  1.535589847082570e+00, -2.559028948184047e+01
1109        ,  1.200000000000000e+00,  1.590822250839786e+00, -2.872591252223012e+01
1110        ,  1.140000000000000e+00,  1.250163071725559e+00, -9.386200717431960e+00
1111        ,  1.080000000000000e+00,  1.173533986185710e+00, -5.035857262547431e+00
1112        ,  1.360000000000000e+00,  1.671844661864381e+00, -3.332567138685232e+01
1113        ,  5.600000000000001e-01,  1.239166605326619e+00, -8.761915496115941e+00
1114        ,  2.640000000000001e+00,  2.007692864863361e+00, -5.239225715462261e+01
1116        ,  1.420000000000000e+00,  1.601649868056398e+00, -2.934061193249242e+01
1117        ,  7.800000000000002e-01,  1.253735844379530e+00, -9.589032162195995e+00
1118        ,  9.800000000000000e-01,  8.679113311994102e-01,  1.231478065016354e+01
1119        ,  1.800000000000000e+00,  1.223779847399490e+00, -7.888387107141940e+00
1120        ,  7.800000000000002e-01,  1.176163436368490e+00, -5.185134933186660e+00
1121        ,  6.200000000000000e-01,  1.548713656978632e+00, -2.633534705472240e+01
1123        ,  1.340000000000000e+00,  1.206852218177739e+00, -6.927381237467815e+00
1124        ,  2.820000000000000e+00,  1.888866181057482e+00, -4.564629532408869e+01
1125        ,  1.200000000000000e+00,  1.600885074767781e+00, -2.929719351696473e+01
1126        ,  1.280000000000000e+00,  1.467996640480457e+00, -2.175292587682594e+01
1127        ,  1.380000000000000e+00,  1.059093226668393e+00,  1.461109334806441e+00
1128        ,  1.380000000000000e+00,  1.716162269508195e+00, -3.584164574555905e+01
1129        ,  9.200000000000002e-01,  1.337352160735046e+00, -1.433605076506847e+01
1130        ,  1.340000000000000e+00, -8.037247302541176e-02,  6.615021679062423e+01
1131        ,  5.600000000000001e-01,  1.459264083483950e+00, -2.125716605003794e+01
