# c0 + a0 * ((feature_24 - feature_1) * (|feature_19 - feature_18|)) + a1 * ((|feature_21 - feature_16|) / (feature_28 + feature_26)) + a2 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a3 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448186133311516; Max AE: 1.76424363831001
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.516935647158463e-02,  1.891888931248853e+01,  1.436339730412273e-01, -1.176816326694496e-02,  4.418981203829250e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|0|sub|18|17|abd|mult; ((feature_24 - feature_1) * (|feature_19 - feature_18|)); $\left(\left(feature_{24} - feature_{1}\right) \left(\left|feature_{19} - feature_{18}\right|\right)\right)$; ((feature_24 - feature_1) .* abs(feature_19 - feature_18)); ((newdata$feature_24 - newdata$feature_1) * abs(newdata$feature_19 - newdata$feature_18)); feature_24,feature_1,feature_19,feature_18
# 1;  2; Unitless;                                         20|15|abd|27|25|add|div; ((|feature_21 - feature_16|) / (feature_28 + feature_26)); $\left(\frac{ \left(\left|feature_{21} - feature_{16}\right|\right) }{ \left(feature_{28} + feature_{26}\right) } \right)$; (abs(feature_21 - feature_16) ./ (feature_28 + feature_26)); (abs(newdata$feature_21 - newdata$feature_16) / (newdata$feature_28 + newdata$feature_26)); feature_21,feature_16,feature_28,feature_26
# 2;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 3;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1027        ,  1.280000000000000e+00,  1.074559846527373e+00,  4.062665233883345e+00,  1.253104759090772e-02,  1.853185818319139e+00, -1.968552323545104e+01
1028        ,  1.560000000000000e+00,  1.369932803554914e+00,  4.643950072875820e+00,  1.135214641993669e-02,  3.191220584299566e+00, -3.159220488424769e+01
1029        ,  1.900000000000000e+00,  1.850757599704381e+00,  4.913159088475061e-01,  2.224231009272176e-02,  4.099455830253177e+00, -3.497611686124374e+01
1030        ,  9.000000000000001e-01,  7.224958334847656e-01,  1.940532401603771e-01,  5.444203794745436e-04,  4.425904758771218e+00,  3.063589425529932e+01
1031        ,  1.300000000000000e+00,  1.296425238006440e+00,  4.749614618237270e+00,  5.582429383939103e-03,  4.783696732010423e+00, -1.541082715171573e+01
1032        ,  2.520000000000000e+00,  2.052132340533090e+00,  4.142845062198524e+00,  4.009535446031731e-03,  1.054821074797115e+01, -1.050032923736092e+01
1033        ,  2.040000000000000e+00,  1.870848185930016e+00,  1.121977176848410e+01,  1.544348871718466e-02,  7.252588003108976e+00, -3.207406362395847e+01
1034        ,  1.040000000000000e+00,  1.823877834732461e+00,  4.414260326124150e+00,  7.449516523699479e-03,  7.940032897731345e+00, -1.798825794065112e+01
1037        ,  1.220000000000000e+00,  9.169068197349908e-01,  1.122906190540505e+01,  7.577073132906370e-03,  5.365088835882286e+00,  1.328345539523407e+01
1038        ,  2.060000000000000e+00,  1.178497111877834e+00,  9.709773188975436e+00,  1.652273170011106e-02,  2.885459151411388e+00, -2.157907179279467e+01
1039        ,  1.400000000000000e+00,  2.101306836671869e+00,  6.554779412437905e+00,  1.278895008675468e-02,  6.735096958994184e+00, -5.226362141731146e+01
1040        ,  1.520000000000000e+00,  1.940664481518430e+00,  1.939094734639044e+00,  7.987740998320537e-03,  4.229131342059745e+00, -6.704580696825799e+01
1041        ,  2.280000000000000e+00,  1.562972195346795e+00,  5.462054861820671e-02,  1.102233606741759e-02,  5.350510867097606e+00, -1.235565364436413e+01
1042        ,  1.940000000000000e+00,  2.331356119616021e+00,  6.396855290903295e+00,  7.742713255662254e-03,  7.795266286839651e+00, -6.664711474514287e+01
1043        ,  3.399999999999999e-01,  1.123266408324090e+00,  5.312349421422700e+00,  3.175536605899712e-03,  4.349680881685023e+00, -1.106690391895957e+01
1044        ,  2.260000000000000e+00,  2.457120877380722e+00,  1.008837971036401e-01,  2.020890532260116e-02,  6.704956775091177e+00, -5.713485600059681e+01
1045        ,  1.940000000000000e+00,  2.292601964453136e+00,  2.121838520793958e+01,  1.289478341664723e-02,  8.818666084764754e+00, -7.428023374971595e+01
1046        ,  1.200000000000000e+00,  1.173945273919592e+00,  3.686599815053188e-01,  3.197219122582170e-03,  3.866728648742062e+00, -1.065966302500881e+01
1047        ,  1.120000000000000e+00,  1.064944931441784e+00,  2.715982643310333e+00,  2.142660038362926e-03,  4.904723695999440e+00,  4.555966095198352e+00
1048        ,  1.480000000000000e+00,  1.092157895671593e+00,  5.015748869119210e+00,  3.451831599346208e-03,  4.650668687666259e+00, -3.671270078952263e+00
1049        ,  1.840000000000000e+00,  1.168425689843157e+00,  4.807545260715035e+00,  5.723451438438294e-05,  7.550450086453159e+00,  2.022860852019694e+01
1050        ,  1.840000000000000e+00,  1.343545823640462e+00,  9.894544666731988e-01,  3.585095109909811e-03,  5.332098969954163e+00, -7.890361144102503e+00
1051        ,  1.260000000000000e+00,  2.013265928652915e+00,  1.004497254073260e+01,  3.732724961210865e-03,  7.599282000710627e+00, -5.625850113387949e+01
1052        ,  7.600000000000002e-01,  9.052417658619920e-01,  1.769153480689888e+01,  5.534556622460363e-03,  5.527480976618360e+00, -8.486008921949946e-01
1053        ,  2.600000000000001e+00,  2.258685793694643e+00,  9.933916397577928e+00,  5.835320907007475e-03,  8.695345083931661e+00, -6.011755518011306e+01
1054        ,  2.060000000000000e+00,  1.794171709139571e+00,  7.533405413481351e+00,  1.501508314951285e-02,  8.604994056814038e+00, -1.856396283614869e+00
1055        ,  1.340000000000000e+00,  1.126361751774342e+00,  3.755693081609383e+00,  5.426484800387847e-03,  3.445983326730563e+00, -1.541180757775259e+01
1056        ,  2.160000000000000e+00,  2.537820701265415e+00,  3.549958735223339e-03,  8.138096933084128e-03,  9.340014074006561e+00, -5.102791596580099e+01
1057        ,  1.800000000000000e+00,  1.909302787376259e+00,  8.202954636422858e-01,  1.195874042319385e-02,  4.886543840370234e+00, -4.758016783186842e+01
1058        ,  5.400000000000000e-01,  1.144961219296455e+00,  9.407910966361060e+00,  5.599140194129859e-03,  5.025230248660608e+00, -9.528323281665795e+00
1059        ,  2.120000000000000e+00,  2.142235890041623e+00,  3.022487846140758e+00,  8.351526449550903e-03,  6.546473708115071e+00, -5.762277389523409e+01
1060        ,  4.600000000000000e-01,  1.104187056026734e+00,  4.669510873728373e+00,  3.917338806182311e-03,  4.298203856177633e+00, -7.506500487051365e+00
1061        ,  1.620000000000000e+00,  1.071409443039612e+00,  6.320256776961975e+00,  5.315917017816299e-03,  3.780571572286067e+00, -1.232123945175564e+01
1062        ,  1.680000000000000e+00,  1.500579029218997e+00,  7.865934356430286e-02,  2.324922604562033e-04,  6.091320898423174e+00, -1.540950722125556e+01
1063        ,  4.020000000000000e+00,  3.861952755614896e+00,  1.570735509085434e-01,  6.533487184694962e-03,  8.524135980577761e+00, -1.764120865617565e+02
1064        ,  9.800000000000000e-01,  1.210431917960537e+00,  3.555759050195624e+00,  8.002952346222759e-03,  4.174688624018525e+00, -9.091978019244605e+00
1065        ,  1.560000000000000e+00,  1.504246663858862e+00,  3.459166110327995e+00,  1.326246576696761e-02,  4.761396460179843e+00, -1.823599068751902e+01
1066        ,  2.220000000000000e+00,  1.405672152842432e+00,  3.755251871902564e+00,  1.132069842377290e-02,  4.727721098973477e+00, -1.402554471960824e+01
1067        ,  3.200000000000000e+00,  2.792141825628155e+00,  1.994593357806673e+00,  1.965550562543994e-03,  8.957608528241163e+00, -9.148780286875567e+01
1068        ,  9.000000000000001e-01,  1.010672937930175e+00,  1.832215711527738e+00,  3.396142240318690e-03,  5.465573399590001e+00,  1.991838048342589e+01
1069        , -1.000000000000000e-01,  5.750832985036359e-01,  1.418599034756207e+01,  1.339496691628818e-03,  3.577276415200784e+00,  4.157215245457671e+00
1070        ,  4.000000000000000e-01,  5.189840482027434e-01,  1.747530636741470e+01,  4.616677502848443e-04,  3.522551276823813e+00, -1.899928631407448e-01
1071        ,  1.620000000000000e+00,  1.079936277823780e+00,  1.545404301027666e+01,  1.038574935917482e-02,  5.310395281137938e+00, -5.758456791753595e+00
1072        ,  1.480000000000000e+00,  2.000837083115139e+00,  3.017868317563463e+00,  3.031622305582977e-02,  5.432285203258411e+00, -2.388535789503943e+01
1073        ,  1.800000000000000e+00,  1.094551795478418e+00,  9.290250791052125e-01,  5.083760798980077e-03,  3.509841514921514e+00, -6.434738147706110e+00
1074        ,  1.180000000000000e+00,  1.547345718198160e+00,  9.006936059930816e-01,  6.318872439771900e-04,  6.827764192796847e+00, -1.151105489926645e+01
1075        ,  1.500000000000000e+00,  9.256549122049718e-01,  3.986226883076911e+00,  7.262511276656608e-04,  3.345800925857827e+00, -7.628804130177268e+00
1076        ,  1.420000000000000e+00,  1.330762115519494e+00,  1.167911601270338e+00,  6.491490419810213e-03,  4.816428500468883e+00, -8.807239166246937e+00
1077        ,  1.180000000000000e+00,  9.859356775661632e-01,  4.376049288575560e+00,  4.183799019549924e-03,  4.545098472588950e+00,  6.611352902627154e+00
1078        ,  1.260000000000000e+00,  1.170151216063155e+00,  6.208577115274353e+00,  3.174839856819240e-03,  5.356181294655750e+00, -4.684243539871693e+00
1079        ,  7.800000000000002e-01,  1.544218614649494e+00,  4.930102926733688e+00,  1.249935237912924e-02,  5.377896042668190e+00, -1.848084259098911e+01
1080        ,  4.399999999999999e-01,  9.592013987798533e-01,  8.389431771437280e+00,  1.356075665990692e-03,  4.732127990526152e+00, -1.963780335039729e+00
1081        ,  9.000000000000001e-01,  9.634399203839783e-01,  5.260392000444055e+00,  1.666138948985337e-03,  3.794767081851600e+00, -6.573966437933056e+00
1082        ,  3.000000000000000e-01,  1.068930511545581e+00,  1.134715498775458e+01,  7.108775379678914e-03,  4.673305615354025e+00, -9.083608906358798e+00
1083        ,  1.480000000000000e+00,  9.683798300141955e-01,  2.576629377402197e+00,  3.534248950185027e-03,  3.439635951761433e+00, -2.585039821247634e+00
1084        ,  1.700000000000000e+00,  1.786475387001865e+00,  5.310525220948181e+00,  3.004641289523364e-02,  4.681904778617793e+00, -2.016579979537437e+01
1085        ,  7.400000000000001e-01,  1.282055884782572e+00,  7.346097265135613e+00,  1.444114930606899e-02,  3.265883645233816e+00, -2.402685533884865e+01
1086        ,  4.180000000000000e+00,  4.438112798818123e+00,  5.254864071269816e-01,  8.606771921017936e-03,  8.848341738699553e+00, -2.188691413131874e+02
1087        ,  1.220000000000000e+00,  1.260710085680186e+00,  3.500492991355834e+00,  8.092334811532655e-03,  3.008935208342548e+00, -2.733084243906990e+01
1088        ,  5.800000000000001e-01,  9.267442308698750e-01,  2.795775771432536e+00,  2.771379035486725e-03,  3.461495873091159e+00, -4.753646964814422e-01
1089        ,  2.800000000000000e+00,  3.049640818854455e+00,  2.313030654202539e+00,  1.152122541309647e-02,  8.417266067850363e+00, -1.052828727497286e+02
1090        ,  2.200000000000000e-01,  7.340752119185066e-01,  1.269884453504907e+01,  1.919925261921517e-04,  4.225075426119915e+00, -1.106528845337706e-01
1091        ,  1.300000000000000e+00,  8.993697503774913e-01,  1.266440272668782e+01,  2.293809539354104e-04,  5.281415157743062e+00, -1.129846787130693e+00
1092        ,  2.400000000000000e+00,  2.137918169713394e+00,  1.109763898363518e-01,  8.513778642217848e-03,  7.155429817293026e+00, -4.333549703886560e+01
1093        ,  2.480000000000000e+00,  1.359454670217823e+00,  1.020896161257744e+01,  1.770034721705769e-02,  3.657431769839314e+00, -2.670826115474354e+01
1094        ,  1.320000000000001e+00,  1.175882990049922e+00,  4.677770456838348e+00,  6.139869049387275e-03,  4.324535153981574e+00, -9.722135097106669e+00
1095        ,  2.140000000000000e+00,  1.246793843469518e+00,  1.243653036135729e+01,  1.507591462342501e-02,  5.282142332774979e+00, -6.288197900712756e+00
1096        ,  2.000000000000000e+00,  1.746537683093654e+00,  5.055161321718539e-01,  1.094263601675610e-02,  3.818030565798929e+00, -4.775100810128171e+01
1097        ,  1.200000000000000e+00,  8.949701308428838e-01,  6.687654466695317e+00,  2.345517499103990e-03,  4.118192271892275e+00,  1.231367519800093e+00
1098        ,  7.800000000000002e-01,  1.148294673049871e+00,  8.879595090527173e+00,  7.964750127088641e-03,  5.455501291468643e+00,  3.729812850046734e-01
1099        ,  1.240000000000000e+00,  9.197009962447248e-01,  1.171308566000586e+01,  6.504020862872013e-03,  4.024614443028891e+00, -6.075161382181919e+00
1100        ,  1.080000000000000e+00,  1.045883670861388e+00,  9.790624377824301e+00,  4.594243427846871e-03,  6.777793220576097e+00,  1.784731239036573e+01
1102        ,  1.720000000000000e+00,  1.897291367428850e+00,  4.610902046776483e+00,  1.989118631460434e-02,  4.862384349975136e+00, -4.220913138514364e+01
1104        ,  1.960000000000000e+00,  1.125913761441158e+00,  2.606494642463530e+00,  6.303547516695548e-03,  3.697866364900579e+00, -8.431568809366610e+00
1105        ,  8.200000000000000e-01,  1.047082735521826e+00,  3.684612194866206e+00,  6.377684146827586e-03,  2.419070487999790e+00, -1.952764607493930e+01
1106        ,  9.999999999999989e-02,  9.409533845317299e-01,  1.009141738778925e+01,  2.669455918335137e-03,  5.297237621474055e+00,  4.955461591658270e+00
1107        ,  8.200000000000000e-01,  7.346235320195001e-01,  1.476487296088609e+01,  1.008242762876472e-02,  5.012969251346096e+00,  2.094067311757468e+01
1108        ,  4.799999999999998e-01,  1.602532606990081e+00,  4.701924309207431e+00,  1.348292457198373e-02,  5.031861321442960e+00, -2.559028948184047e+01
1109        ,  1.200000000000000e+00,  1.205451619765459e+00,  5.513959431306637e+00,  7.855436520139283e-03,  2.893945899416564e+00, -2.872591252223012e+01
1110        ,  1.140000000000000e+00,  1.186853681550200e+00,  6.519907528572463e+00,  7.889227519167662e-03,  4.520822333822625e+00, -9.386200717431960e+00
1111        ,  1.080000000000000e+00,  1.052158811836448e+00,  5.267619702984752e+00,  4.842285687795456e-04,  4.695403309436662e+00, -5.035857262547431e+00
1112        ,  1.360000000000000e+00,  1.418227107274497e+00,  9.438912771734145e-01,  7.455455792545034e-03,  3.250312083261957e+00, -3.332567138685232e+01
1113        ,  5.600000000000001e-01,  1.094233824327835e+00,  9.133626984467366e+00,  2.108197441913479e-03,  5.146601431413259e+00, -8.761915496115941e+00
1114        ,  2.640000000000001e+00,  2.145487093191603e+00,  1.305088999486486e-01,  2.774478168830320e-02,  3.936483103425523e+00, -5.239225715462261e+01
1116        ,  1.420000000000000e+00,  1.737591757018802e+00,  1.240688816405287e-01,  1.131118398764159e-02,  5.148755586560435e+00, -2.934061193249242e+01
1117        ,  7.800000000000002e-01,  1.133732757385587e+00,  2.928062642700202e+00,  8.239144308791991e-03,  3.458870653260769e+00, -9.589032162195995e+00
1118        ,  9.800000000000000e-01,  1.086768594359337e+00,  7.900933420025861e+00,  6.099426012983746e-03,  6.079758492171161e+00,  1.231478065016354e+01
1119        ,  1.800000000000000e+00,  1.390546512308684e+00,  4.209807491627586e+00,  2.589245312930027e-03,  6.354966343717095e+00, -7.888387107141940e+00
1120        ,  7.800000000000002e-01,  1.087075535421923e+00,  5.766883283573012e+00,  7.668376895105388e-03,  4.067488043554670e+00, -5.185134933186660e+00
1121        ,  6.200000000000000e-01,  1.455920328477728e+00,  6.115341912957718e+00,  1.262280371452222e-02,  4.311050689588448e+00, -2.633534705472240e+01
1123        ,  1.340000000000000e+00,  1.017451856279470e+00,  4.345582522572239e+00,  1.450533705534203e-03,  4.009944160526750e+00, -6.927381237467815e+00
1124        ,  2.820000000000000e+00,  2.223931966100597e+00,  5.893587382669090e+00,  1.349125576746034e-02,  7.922631344784691e+00, -4.564629532408869e+01
1125        ,  1.200000000000000e+00,  1.591185180625480e+00,  1.652123885892384e+00,  1.678812170002369e-02,  3.679374533014223e+00, -2.929719351696473e+01
1126        ,  1.280000000000000e+00,  1.394726524553688e+00,  4.110415536140946e+00,  1.361706387257642e-02,  3.778167512444083e+00, -2.175292587682594e+01
1127        ,  1.380000000000000e+00,  1.018845915286037e+00,  6.533688336457583e+00,  5.540863016933226e-04,  5.208436316765218e+00,  1.461109334806441e+00
1128        ,  1.380000000000000e+00,  1.611878775554624e+00,  2.419789709641583e-01,  6.520811949762981e-03,  4.392514099533900e+00, -3.584164574555905e+01
1129        ,  9.200000000000002e-01,  1.060579861870061e+00,  3.851540284735739e+00,  7.949810103904572e-03,  2.760572307965725e+00, -1.433605076506847e+01
1130        ,  1.340000000000000e+00,  3.137695137935870e-01,  5.745690062141396e+00,  2.507599362792754e-03,  5.204285974158137e+00,  6.615021679062423e+01
1131        ,  5.600000000000001e-01,  1.228318382116382e+00,  2.633220953220063e+00,  3.057590891329848e-03,  3.792227581923163e+00, -2.125716605003794e+01
1132        ,  9.600000000000000e-01,  9.937689340833689e-01,  8.101068771956539e+00,  1.751447312277242e-03,  5.325144405130431e+00,  3.589139900937163e+00
1134        ,  2.540000000000000e+00,  2.583448132463475e+00,  2.693214804358897e+00,  7.115068727641219e-03,  9.191207987118897e+00, -6.411855108420426e+01
1135        ,  3.500000000000000e+00,  2.567145225465469e+00,  2.714805743875959e+00,  6.404730859985264e-03,  7.758251163435594e+00, -8.141102092116522e+01
1136        ,  3.759999999999999e+00,  3.122984974066960e+00,  4.532392272946288e-01,  6.990472880413796e-03,  1.162468170490659e+01, -7.567394944139011e+01
1137        ,  1.620000000000000e+00,  1.834218955048391e+00,  2.039287326478900e+00,  1.088051783359919e-02,  5.549643846967865e+00, -3.744710768172277e+01
1138        ,  2.800000000000000e+00,  2.724451235305743e+00,  3.741703430009621e-02,  3.680246777190702e-02,  5.529862848984815e+00, -6.738153389226174e+01
1139        ,  1.640000000000000e+00,  1.673751963719037e+00,  4.022918650481329e+00,  2.934300593104951e-03,  8.319355040007109e+00, -7.023389237904266e+00
1140        ,  2.700000000000000e+00,  2.497762927633994e+00,  1.817240081673951e+00,  1.244994484406760e-02,  5.123619071076590e+00, -9.603356556545495e+01
1141        ,  1.760000000000000e+00,  1.844756679786185e+00, -3.542029862027519e-01,  2.142485809555731e-02,  4.661028129451403e+00, -2.711782488104634e+01
1142        ,  2.960000000000000e+00,  2.879808440659016e+00,  5.806036067353619e+00,  4.375512856356107e-03,  9.147906210870230e+00, -1.008920871778352e+02
1144        ,  1.800000000000000e+00,  2.227748007529560e+00, -3.598710273928912e-02,  1.360260551943377e-02,  5.584471591398842e+00, -6.164752037177099e+01
1145        ,  1.260000000000000e+00,  8.635217741532861e-01,  1.792908406895688e+00,  3.012768148501236e-03,  3.254034784050925e+00,  4.897804838478907e+00
1146        ,  1.040000000000000e+00,  9.876653332318373e-01,  1.157369220663495e+01,  1.368330762345539e-02,  2.963337111028609e+00, -1.296385248530619e+01
1147        ,  4.399999999999999e-01,  1.111452668260537e+00,  3.251238777896778e+00,  3.033601222408399e-03,  5.172920709126640e+00,  4.164913645361572e+00
1148        ,  1.580000000000000e+00,  2.040307086904352e+00,  4.475981074288191e+00,  1.053392629257381e-02,  8.670906186332598e+00, -2.263221819181744e+01
1149        ,  6.000000000000000e-01,  8.131250570816243e-01,  1.847906709353197e+00,  6.340407744564260e-03,  2.202801924546327e+00,  1.581649127909834e+00
1150        ,  6.799999999999999e-01,  8.698806532847284e-01,  5.621693359940951e+00,  7.596270695412117e-04,  3.643906981457999e+00, -2.695135914224358e+00
1151        ,  1.440000000000000e+00,  1.830987412059119e+00,  1.979178223180673e-01,  1.657117610872620e-02,  5.810201277670741e+00, -2.090557464727079e+01
1152        ,  7.200000000000000e-01,  1.026952381463769e+00,  3.321480450704853e+00,  8.696747843623036e-04,  4.138534893491754e+00, -4.908692626240580e+00
1153        ,  8.000000000000003e-01,  9.705683392170000e-01,  1.583011023366222e+01,  8.833862160304155e-03,  3.727529919655932e+00, -1.908344648120237e+01
1154        ,  1.920000000000000e+00,  1.826212046827330e+00,  9.830347475698390e-01,  7.331891411528318e-03,  4.628204915301323e+00, -5.145897134443803e+01
1155        ,  1.680000000000000e+00,  1.442957192871397e+00,  2.723238820850370e+00,  1.085022131631248e-02,  3.990999377568716e+00, -2.473487165501393e+01
1156        ,  1.240000000000000e+00,  9.633700277470598e-01,  7.787883262795113e+00,  3.145928712175558e-03,  4.368581105198926e+00, -2.591209765671648e+00
1157        ,  1.520000000000000e+00,  1.452155450094678e+00,  2.125834456675518e+00,  1.463790367706962e-02,  4.963740923878559e+00, -6.276978301407813e+00
1160        ,  1.560000000000000e+00,  1.071945867325472e+00,  1.284900468304441e+01,  3.832047558864907e-03,  6.153205118496723e+00,  2.428973437625963e-01
1161        ,  9.800000000000000e-01,  1.273031826591946e+00,  2.566314221427231e+00,  1.226547980307702e-02,  3.648459180795146e+00, -1.186542352646532e+01
1162        ,  7.600000000000002e-01,  1.256349150863447e+00,  9.578573768800885e+00,  1.906206859897693e-02,  3.690687385232272e+00, -1.400357100199082e+01
1163        ,  1.620000000000000e+00,  1.203931942326652e+00,  3.338270920463120e+00,  1.832082661220367e-03,  5.017019432263348e+00, -7.714079735330675e+00
1164        ,  2.260000000000000e+00,  1.479716794808444e+00,  3.823475674281969e+00,  9.484428171545560e-03,  4.586523789989075e+00, -2.513880957863333e+01
1166        ,  1.820000000000000e+00,  2.459775387156192e+00,  2.595321365162822e-01,  1.504497731437519e-02,  6.730008604022867e+00, -6.569567154864660e+01
1167        ,  1.640000000000000e+00,  1.596076130666924e+00,  1.258410332685653e+00,  9.810695660101352e-03,  5.633550852129133e+00, -1.623657215723053e+01
1168        ,  2.760000000000000e+00,  2.079493587950369e+00,  1.007181609303587e+01,  2.398203509683830e-02,  6.829350336398367e+00, -3.878739589029897e+01
1170        ,  1.240000000000000e+00,  9.699143722458536e-01,  1.376438756819213e+00,  2.876007075552459e-03,  5.051299772912973e+00,  1.846412056040779e+01
1171        ,  1.100000000000000e+00,  1.186357375107177e+00,  3.487654588839803e+00,  7.428309639153466e-03,  3.277932034045835e+00, -1.876958213944883e+01
1172        ,  7.600000000000002e-01,  9.156672531778896e-01,  2.580909466282324e+00,  2.462441898750358e-03,  3.598812785248017e+00,  2.104787345574316e+00
1173        ,  2.900000000000000e+00,  3.350207620619712e+00,  1.484002710957630e-01,  6.098414451128760e-03,  8.607729344012172e+00, -1.325871345969968e+02
1174        ,  1.700000000000000e+00,  1.086472792644396e+00,  1.288801146521501e+01,  4.297412789341330e-03,  5.938150600283590e+00, -2.951623471217601e+00
1175        ,  1.560000000000000e+00,  1.173981258626800e+00,  8.502683743804777e+00,  5.303172088479509e-03,  5.260033751155163e+00, -7.668192780255618e+00
1177        ,  9.399999999999998e-01,  1.274714016136620e+00,  4.152569489525908e+00,  3.046908830452054e-03,  5.794956143382755e+00, -4.022436726320837e+00
1178        ,  1.740000000000000e+00,  8.461756413467004e-01,  1.214961776025577e+01,  2.996171087207536e-03,  4.985961359256638e+00,  5.333210105213933e+00
1179        ,  9.800000000000000e-01,  1.351461126287018e+00,  6.825889996578817e+00,  2.106437631915108e-02,  4.396121607154594e+00, -4.369352028078534e+00
1180        ,  2.040000000000000e+00,  9.069439632596558e-01,  3.971059390623121e+00,  4.278555908686309e-04,  4.148352110320196e+00,  3.309267097343268e+00
1181        ,  1.540000000000000e+00,  1.821835649433245e+00,  5.256677934553864e-01,  2.691574949000067e-02,  3.553158016689618e+00, -3.174649709648419e+01
1182        ,  2.220000000000000e+00,  1.045092069467163e+00,  1.488119054408462e+01,  1.079775902476418e-02,  4.164370570839346e+00, -1.489758737323618e+01
1183        ,  2.800000000000000e+00,  3.031137530868994e+00,  3.471224798028555e+00,  3.984868522242774e-03,  9.613009232680355e+00, -1.037089545468618e+02
1184        ,  1.140000000000000e+00,  1.261431106583946e+00,  8.539289021502913e+00,  1.584231379307667e-02,  3.361732916345220e+00, -2.140379545222294e+01
1185        ,  2.640000000000001e+00,  2.070216034381263e+00,  5.105008144611618e+00,  3.862092939405104e-03,  1.013486698615871e+01, -1.937685247105800e+01
1186        ,  8.400000000000000e-01,  1.079242616843871e+00,  7.017976966737526e+00,  5.670176010395649e-03,  4.279161615070727e+00, -7.824164398163484e+00
1188        ,  9.200000000000002e-01,  1.438845283591714e+00,  1.850670499845313e+00,  1.234050090616451e-02,  3.159807464043533e+00, -3.026836642563200e+01
1189        ,  1.240000000000000e+00,  1.445118476173743e+00,  1.951137498638269e+00,  9.692672872116356e-03,  4.228179490628611e+00, -2.223324072787901e+01
1190        ,  8.000000000000003e-01,  1.575263282454493e+00,  6.331373151755667e+00,  1.535524950375504e-02,  4.828451774864652e+00, -2.623075199515826e+01
1191        ,  3.740000000000000e+00,  2.969298166664627e+00,  4.339644443727230e-01,  9.471384795173917e-03,  8.273378106095919e+00, -9.948845687244697e+01
1192        ,  1.020000000000000e+00,  1.055797157958829e+00,  3.189550477581732e+00,  5.830515452867314e-04,  3.900061213472042e+00, -1.044903889393941e+01
1193        ,  2.160000000000000e+00,  1.793812478232464e+00,  2.276730203828856e-01,  4.573861048634978e-03,  5.578558188351243e+00, -3.992482796647178e+01
1194        ,  7.000000000000000e-01,  9.624911829312944e-01,  5.076447556022017e+00,  5.782774402808536e-04,  3.626520174273554e+00, -9.902319522780280e+00
1195        ,  9.399999999999998e-01,  1.366011882980647e+00,  8.104899949241419e+00,  1.004179800083853e-02,  5.545245735843721e+00, -1.203616350048210e+01
1196        ,  1.900000000000000e+00,  1.622886463824905e+00,  1.307304373578121e+01,  1.438716680588813e-02,  5.484568048014427e+00, -3.824461946312928e+01
1197        ,  7.000000000000000e-01,  1.170130240209123e+00,  1.042733258083407e+01,  9.848019339536414e-03,  4.164447049154254e+00, -1.752284557084802e+01
1198        ,  2.560000000000000e+00,  3.129679749644580e+00,  1.818736706835760e+00,  1.020149602560838e-02,  8.924100690448306e+00, -1.069625753052123e+02
1199        ,  1.200000000000000e-01,  8.416856749529519e-01,  1.371999721331378e+01,  5.461976930186999e-03,  3.843814347394171e+00, -7.620066944030263e+00
1200        ,  7.400000000000001e-01,  9.412266948268000e-01,  1.205760314740392e+01,  5.545570549705160e-03,  3.974225480264203e+00, -1.079699970803303e+01
1201        ,  3.280000000000000e+00,  3.158175020617706e+00,  2.266614359683947e+00,  4.728657585614497e-03,  1.042798827252605e+01, -1.007847836798442e+02
1202        ,  1.800000000000000e+00,  2.509774932448692e+00,  1.470785825994021e+00,  2.413122761702392e-02,  6.304979728419571e+00, -6.311522158275941e+01
1203        ,  8.000000000000003e-01,  9.976864105120370e-01,  1.149824271072348e+01,  1.577225539842726e-03,  5.033756855887049e+00, -7.846067876010429e+00
1204        ,  2.520000000000000e+00,  2.396968977493938e+00,  3.193552754858823e+00,  2.426400213782026e-02,  6.240630723930171e+00, -5.778607532021071e+01
1205        ,  1.860000000000000e+00,  1.218464790763448e+00,  4.212846907132000e+00,  5.398150801756311e-03,  4.008040115076420e+00, -1.740148976127440e+01
