# c0 + a0 * ((|feature_21 - feature_16|) / (feature_28 + feature_26)) + a1 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a2 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460996194158359; Max AE: 1.5993434953967
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.823474002380698e+01,  1.350699882247025e-01, -1.331291809499860e-02,  3.166630211478047e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|15|abd|27|25|add|div; ((|feature_21 - feature_16|) / (feature_28 + feature_26)); $\left(\frac{ \left(\left|feature_{21} - feature_{16}\right|\right) }{ \left(feature_{28} + feature_{26}\right) } \right)$; (abs(feature_21 - feature_16) ./ (feature_28 + feature_26)); (abs(newdata$feature_21 - newdata$feature_16) / (newdata$feature_28 + newdata$feature_26)); feature_21,feature_16,feature_28,feature_26
# 1;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 2;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
926         ,  1.360000000000000e+00,  1.635868010927459e+00,  6.842826506735963e-03,  6.899658247377786e+00, -1.971701976234142e+01
927         ,  4.200000000000001e-01,  1.470871521924774e+00,  6.496670199811331e-03,  7.001876264721139e+00, -6.760355873450372e+00
928         ,  8.800000000000001e-01,  1.179073946341809e+00,  4.995176242967527e-03,  4.056930790515880e+00, -1.677735785146099e+01
930         ,  2.000000000000000e+00,  1.878315444260442e+00,  2.277807033936486e-02,  5.966784358574915e+00, -2.556665163486183e+01
931         ,  1.680000000000000e+00,  1.481865914275119e+00,  1.424986121188737e-02,  5.359898489761924e+00, -1.362578447197244e+01
932         ,  2.140000000000000e+00,  1.862533334848780e+00,  1.364700160405215e-02,  4.432074603694105e+00, -5.245886122269534e+01
933         ,  1.440000000000000e+00,  1.347485064374810e+00,  1.139491046187435e-02,  4.223506443794250e+00, -1.897178709638496e+01
934         ,  2.260000000000000e+00,  1.337274986938076e+00,  9.600962040653475e-03,  5.018386824450561e+00, -1.259734856913009e+01
935         ,  2.100000000000000e+00,  1.800974250220611e+00,  8.475057335437080e-03,  6.411626014888023e+00, -3.483477538379466e+01
936         ,  7.400000000000001e-01,  1.146851329856764e+00,  3.952493538754017e-03,  4.474203849631243e+00, -1.155155873430683e+01
937         ,  8.200000000000000e-01,  1.219212426247412e+00,  9.121172425351747e-03,  4.329908553038300e+00, -1.137139873150366e+01
938         ,  8.200000000000000e-01,  5.327925449097684e-01,  3.632611429540417e-03,  4.946039690770355e+00,  3.892247517463098e+01
939         ,  2.000000000000000e+00,  1.711524499613748e+00,  1.528278018942221e-02,  4.177969583725295e+00, -4.145339499994562e+01
940         ,  1.780000000000000e+00,  1.348640110951808e+00,  1.796630585717296e-02,  3.710139953106810e+00, -1.526619574174885e+01
941         ,  2.140000000000000e+00,  1.327137304859426e+00,  1.805236193933186e-02,  2.200165320977190e+00, -2.885301706165790e+01
942         ,  1.020000000000000e+00,  1.144892234789586e+00,  4.995165854431109e-03,  4.043390434533535e+00, -1.434718993740895e+01
943         ,  1.700000000000000e+00,  1.437763955562061e+00,  7.155469685825289e-03,  4.977354879241470e+00, -2.391147738941476e+01
945         ,  1.040000000000000e+00,  9.666237709543219e-01,  3.110048675780292e-04,  5.518962451887405e+00,  7.598374433544814e+00
947         ,  1.200000000000000e+00,  1.128121646428134e+00,  3.623780815555317e-04,  6.554699083320192e+00,  6.046185535981625e+00
951         ,  2.120000000000000e+00,  2.077147529780862e+00,  3.122396157894385e-02,  6.354983482560257e+00, -2.499498158071714e+01
952         ,  1.540000000000000e+00,  1.406450934161002e+00,  1.136905206131532e-02,  5.630550155441425e+00, -9.160866182278475e+00
953         ,  1.840000000000000e+00,  1.377337234234502e+00,  1.120909527785237e-02,  4.445925384747392e+00, -1.921203027030778e+01
954         ,  1.300000000000000e+00,  1.910137875925358e+00,  7.034684765827788e-03,  6.812829256634956e+00, -4.093696329863231e+01
955         ,  1.980000000000000e+00,  1.445484512102702e+00,  1.153903494400895e-02,  5.891573103831872e+00, -9.211765443956029e+00
956         ,  1.640000000000000e+00,  1.456989876348665e+00,  2.041881246963690e-02,  2.858775580166286e+00, -2.868344352058273e+01
957         ,  3.800000000000000e-01,  1.037501201272520e+00,  3.443958159822562e-03,  4.118337548150033e+00, -7.644807364340483e+00
958         ,  2.440000000000000e+00,  2.489743952954652e+00,  4.670301678087668e-03,  7.686962293559145e+00, -7.884381777979485e+01
959         ,  1.860000000000000e+00,  1.607516013942698e+00,  3.277735198032739e-03,  6.137500545437871e+00, -3.020316164504493e+01
960         ,  2.460000000000000e+00,  2.355427075002751e+00,  1.837010936398893e-02,  7.028371562240806e+00, -5.667185930682206e+01
961         ,  2.520000000000000e+00,  1.388078857355007e+00,  4.030917412805887e-04,  8.166210524513563e+00,  2.925308787253172e+00
962         ,  6.000000000000000e-02,  9.102146124513830e-01,  7.121199953114114e-03,  3.729049230911921e+00,  3.003419229525221e+00
963         ,  1.140000000000000e+00,  8.713612591181089e-01,  2.939776474481821e-03,  3.149856682914313e+00, -5.681780104070837e+00
964         ,  2.120000000000000e+00,  1.722524375243831e+00,  1.660337456004965e-02,  3.295221805456904e+00, -4.942699717066442e+01
965         ,  2.260000000000000e+00,  2.333591400014537e+00,  9.035546348758220e-03,  6.489271338833377e+00, -7.328684289490823e+01
966         ,  1.180000000000000e+00,  1.183463482765720e+00,  6.080379144775660e-03,  4.001107703858997e+00, -1.618704153987926e+01
967         ,  1.640000000000000e+00,  1.394504337375944e+00,  1.921319247453012e-02,  1.745902239699799e+00, -3.693215476588090e+01
968         ,  1.840000000000000e+00,  1.309862651707599e+00,  9.892314282250228e-03,  5.070639199036318e+00, -9.609063435286775e+00
969         ,  3.540000000000000e+00,  3.089700546389409e+00,  3.841654478818030e-02,  9.326666790384943e+00, -6.105115640788944e+01
970         ,  1.040000000000000e+00,  8.892928826392377e-01,  8.686110971149605e-04,  6.013280316087297e+00,  1.918608194757508e+01
971         ,  1.300000000000000e+00,  1.135988734944548e+00,  1.010884775080285e-02,  2.802599716992232e+00, -1.926297379116709e+01
973         ,  5.400000000000000e-01,  1.037822903899715e+00,  5.413493197964558e-03,  5.026988353826269e+00,  4.247680011784624e+00
974         ,  8.200000000000000e-01,  9.620308404726750e-01,  6.316157216815923e-03,  2.864869531587655e+00, -1.075920693027453e+01
975         ,  2.120000000000000e+00,  1.946192965291567e+00,  1.690815764581680e-02,  4.365864815697009e+00, -5.494789126801034e+01
977         ,  5.600000000000001e-01,  9.597107182932365e-01,  3.917128530070581e-05,  4.217280648381662e+00, -5.461264833568857e+00
978         ,  2.020000000000000e+00,  2.370645129860073e+00,  3.473197249253423e-03,  7.607563303748110e+00, -7.234295044049061e+01
979         ,  1.280000000000000e+00,  1.256492688792811e+00,  7.832012696859483e-03,  6.322326984444278e+00,  4.277174897393900e+00
980         ,  1.980000000000000e+00,  1.839939885036102e+00,  1.259472678430159e-02,  5.291777523903527e+00, -4.348069772034042e+01
981         ,  1.340000000000000e+00,  1.362605271395890e+00,  1.515686163803336e-02,  3.390779651494597e+00, -2.340345286273846e+01
982         ,  1.460000000000000e+00,  1.265573434024343e+00,  1.592351485709758e-02,  2.918679482313200e+00, -1.985464448877762e+01
984         ,  9.200000000000002e-01,  1.309184896500021e+00,  4.560356283632367e-03,  7.345122615148963e+00,  6.215065731081499e+00
985         ,  1.700000000000000e+00,  1.197115869284098e+00,  2.740502506302529e-03,  5.495908206211745e+00, -6.621256141831511e+00
986         ,  9.200000000000002e-01,  1.117647211254912e+00,  2.870792014012033e-03,  3.915938281240595e+00, -1.650354227116357e+01
987         ,  1.760000000000000e+00,  2.152627737255636e+00,  1.847742025254325e-02,  4.559216752682853e+00, -6.634311141185103e+01
988         ,  1.460000000000000e+00,  1.234772621476000e+00,  1.550785349212035e-02,  2.700737946629399e+00, -2.032156128298347e+01
989         ,  1.960000000000000e+00,  1.371458975994698e+00,  1.832352699216488e-02,  2.399585180534843e+00, -2.978755363150055e+01
990         ,  1.580000000000000e+00,  1.467260084883955e+00,  8.056596220012566e-03,  4.399556594080660e+00, -3.075502049282995e+01
991         ,  1.140000000000000e+00,  1.256312424638458e+00,  1.215951086557631e-02,  4.919690142602908e+00, -4.012748672263118e+00
992         ,  8.600000000000001e-01,  1.101823065300828e+00,  2.178145812755939e-03,  3.774176639571075e+00, -1.770191370344246e+01
993         ,  1.720000000000000e+00,  2.029078769264457e+00,  3.126174604934639e-02,  5.444365867730867e+00, -3.057147198434772e+01
994         ,  1.800000000000000e+00,  1.607022218854163e+00,  1.138558981278251e-02,  3.782200811661137e+00, -4.295708155621264e+01
995         ,  1.080000000000000e+00,  1.303896808700377e+00,  6.148478092651837e-03,  5.733347363692102e+00, -7.565187915248128e+00
996         ,  4.399999999999999e-01,  8.027841925722873e-01,  4.327646836180656e-04,  4.580133178156750e+00,  1.054680224966817e+01
997         ,  1.300000000000000e+00,  1.312982554383209e+00,  1.081724721111463e-02,  3.689778688487111e+00, -2.258644396488320e+01
999         ,  1.200000000000000e+00,  8.241900485056913e-01,  2.587430641523312e-03,  5.677644922009057e+00,  2.302526976372570e+01
1000        ,  7.200000000000000e-01,  5.222752565371522e-01,  1.395814470905391e-03,  5.332683659373715e+00,  4.057154065190751e+01
1001        ,  2.460000000000000e+00,  1.628095850068269e+00,  1.780080695518118e-02,  5.516626473171121e+00, -1.815597958183641e+01
1002        ,  7.600000000000002e-01,  1.165962829208553e+00,  3.558978262618203e-03,  5.259238373978317e+00, -5.561327645753694e+00
1003        ,  1.800000000000000e+00,  1.712879642597262e+00,  1.540830270510111e-02,  3.740102569961944e+00, -4.582576208885939e+01
1004        ,  1.720000000000000e+00,  1.192827612756463e+00,  8.830983680200579e-03,  2.444066598359312e+00, -2.892032014600763e+01
1005        ,  2.100000000000000e+00,  1.496920463412797e+00,  1.171424708234114e-02,  5.896360850788245e+00, -1.278681354790648e+01
1006        ,  7.400000000000001e-01,  8.622255991981759e-01,  1.322970508847350e-03,  3.941959427673572e+00,  8.264047474220853e-01
1007        ,  1.800000000000000e+00,  1.463410097196145e+00,  1.711506845498983e-02,  4.533527814641245e+00, -1.669917159826188e+01
1008        ,  1.920000000000000e+00,  9.310094438264445e-01,  3.290344848878503e-03,  3.365169989508156e+00, -7.497557500273153e+00
1009        ,  1.420000000000000e+00,  1.131854651971792e+00,  4.754497407350297e-03,  4.645978501860406e+00, -7.583787746468097e+00
1010        ,  4.399999999999999e-01,  5.672602212979202e-01,  3.487585684909317e-03,  4.553685094955553e+00,  3.215404821279728e+01
1011        ,  6.799999999999999e-01,  8.290313750005539e-01,  1.042981332233363e-03,  6.654987983758344e+00,  3.046208842405024e+01
1012        ,  2.600000000000001e-01,  1.467745132415440e+00,  1.706296368485424e-02,  3.994999099574314e+00, -2.255996175731675e+01
1013        ,  8.400000000000000e-01,  9.478194709646830e-01,  5.670171427621237e-03,  3.437483448688156e+00, -4.766911247708254e+00
1014        ,  1.700000000000000e+00,  1.278579564006313e+00,  1.064323683861743e-02,  3.409831024035388e+00, -2.308089388345791e+01
1015        ,  2.420000000000000e+00,  2.177863900926239e+00,  1.616357106568824e-02,  3.233225569286111e+00, -8.486123146753400e+01
1016        ,  1.140000000000000e+00,  8.634311389009676e-01,  4.921030803695902e-03,  4.267955034479722e+00,  8.971604497212681e+00
1017        ,  1.600000000000000e+00,  1.345817898860281e+00,  1.099611489175800e-02,  3.887583641311451e+00, -2.280098942762293e+01
1018        ,  1.140000000000000e+00,  1.662735291404832e+00,  8.195003024355984e-03,  6.637254336483238e+00, -2.254536934717533e+01
1019        ,  1.380000000000000e+00,  1.150490443774077e+00,  2.866646556324875e-04,  5.585257644960357e+00, -5.573495028708251e+00
1020        ,  1.160000000000000e+00,  1.000384940019990e+00,  1.416284456207761e-03,  4.697009895150896e+00, -1.763044632036974e+00
1021        ,  8.200000000000000e-01,  1.072042534802154e+00,  1.261000837660670e-02,  2.573641247817029e+00, -1.335677083737527e+01
1022        ,  5.400000000000000e-01,  1.292820631651498e+00,  1.321220554427495e-02,  4.102008543531833e+00, -1.360920500655146e+01
1024        ,  6.400000000000000e-01,  8.416327839699533e-01,  2.225471635704654e-03,  4.191445210781837e+00,  6.140621354891548e+00
1026        ,  8.000000000000003e-01,  1.092466123514459e+00,  6.782567772919112e-03,  4.362929559576790e+00, -4.719017847783588e+00
1027        ,  1.280000000000000e+00,  1.057544961343263e+00,  1.253104759090772e-02,  1.853185818319139e+00, -1.968552323545104e+01
1028        ,  1.560000000000000e+00,  1.375289022635716e+00,  1.135214641993669e-02,  3.191220584299566e+00, -3.159220488424769e+01
1029        ,  1.900000000000000e+00,  1.741593392992306e+00,  2.224231009272176e-02,  4.099455830253177e+00, -3.497611686124374e+01
1030        ,  9.000000000000001e-01,  5.165441378942305e-01,  5.444203794745436e-04,  4.425904758771218e+00,  3.063589425529932e+01
1031        ,  1.300000000000000e+00,  1.269754110575363e+00,  5.582429383939103e-03,  4.783696732010423e+00, -1.541082715171573e+01
1032        ,  2.520000000000000e+00,  1.954312582250080e+00,  4.009535446031731e-03,  1.054821074797115e+01, -1.050032923736092e+01
1033        ,  2.040000000000000e+00,  2.004877381144345e+00,  1.544348871718466e-02,  7.252588003108976e+00, -3.207406362395847e+01
1034        ,  1.040000000000000e+00,  1.764439372896439e+00,  7.449516523699479e-03,  7.940032897731345e+00, -1.798825794065112e+01
1037        ,  1.220000000000000e+00,  1.002649912059510e+00,  7.577073132906370e-03,  5.365088835882286e+00,  1.328345539523407e+01
1038        ,  2.060000000000000e+00,  1.294970087130010e+00,  1.652273170011106e-02,  2.885459151411388e+00, -2.157907179279467e+01
1039        ,  1.400000000000000e+00,  2.155356979377476e+00,  1.278895008675468e-02,  6.735096958994184e+00, -5.226362141731146e+01
1040        ,  1.520000000000000e+00,  1.926121458983919e+00,  7.987740998320537e-03,  4.229131342059745e+00, -6.704580696825799e+01
1041        ,  2.280000000000000e+00,  1.404835698584803e+00,  1.102233606741759e-02,  5.350510867097606e+00, -1.235565364436413e+01
1042        ,  1.940000000000000e+00,  2.398023489885603e+00,  7.742713255662254e-03,  7.795266286839651e+00, -6.664711474514287e+01
1043        ,  3.399999999999999e-01,  1.109412236501206e+00,  3.175536605899712e-03,  4.349680881685023e+00, -1.106690391895957e+01
1044        ,  2.260000000000000e+00,  2.351437246835355e+00,  2.020890532260116e-02,  6.704956775091177e+00, -5.713485600059681e+01
1045        ,  1.940000000000000e+00,  2.731819836627742e+00,  1.289478341664723e-02,  8.818666084764754e+00, -7.428023374971595e+01
1046        ,  1.200000000000000e+00,  1.039153694473172e+00,  3.197219122582170e-03,  3.866728648742062e+00, -1.065966302500881e+01
1047        ,  1.120000000000000e+00,  9.575616383018503e-01,  2.142660038362926e-03,  4.904723695999440e+00,  4.555966095198352e+00
1048        ,  1.480000000000000e+00,  1.056647355713629e+00,  3.451831599346208e-03,  4.650668687666259e+00, -3.671270078952263e+00
1049        ,  1.840000000000000e+00,  1.068244073501252e+00,  5.723451438438294e-05,  7.550450086453159e+00,  2.022860852019694e+01
1050        ,  1.840000000000000e+00,  1.207286575173685e+00,  3.585095109909811e-03,  5.332098969954163e+00, -7.890361144102503e+00
1051        ,  1.260000000000000e+00,  2.160128038490762e+00,  3.732724961210865e-03,  7.599282000710627e+00, -5.625850113387949e+01
1052        ,  7.600000000000002e-01,  1.175478366902652e+00,  5.534556622460363e-03,  5.527480976618360e+00, -8.486008921949946e-01
1053        ,  2.600000000000001e+00,  2.397888827123350e+00,  5.835320907007475e-03,  8.695345083931661e+00, -6.011755518011306e+01
1054        ,  2.060000000000000e+00,  1.777449656418148e+00,  1.501508314951285e-02,  8.604994056814038e+00, -1.856396283614869e+00
1055        ,  1.340000000000000e+00,  1.086238620068535e+00,  5.426484800387847e-03,  3.445983326730563e+00, -1.541180757775259e+01
1056        ,  2.160000000000000e+00,  2.405945159816937e+00,  8.138096933084128e-03,  9.340014074006561e+00, -5.102791596580099e+01
1057        ,  1.800000000000000e+00,  1.828183840047187e+00,  1.195874042319385e-02,  4.886543840370234e+00, -4.758016783186842e+01
1058        ,  5.400000000000000e-01,  1.224369464889103e+00,  5.599140194129859e-03,  5.025230248660608e+00, -9.528323281665795e+00
1059        ,  2.120000000000000e+00,  2.120310330699616e+00,  8.351526449550903e-03,  6.546473708115071e+00, -5.762277389523409e+01
1060        ,  4.600000000000000e-01,  1.068586446269175e+00,  3.917338806182311e-03,  4.298203856177633e+00, -7.506500487051365e+00
1061        ,  1.620000000000000e+00,  1.088270795357228e+00,  5.315917017816299e-03,  3.780571572286067e+00, -1.232123945175564e+01
1062        ,  1.680000000000000e+00,  1.348802606618538e+00,  2.324922604562033e-04,  6.091320898423174e+00, -1.540950722125556e+01
1063        ,  4.020000000000000e+00,  3.935714067296461e+00,  6.533487184694962e-03,  8.524135980577761e+00, -1.764120865617565e+02
1064        ,  9.800000000000000e-01,  1.147510678583805e+00,  8.002952346222759e-03,  4.174688624018525e+00, -9.091978019244605e+00
1065        ,  1.560000000000000e+00,  1.444396650696828e+00,  1.326246576696761e-02,  4.761396460179843e+00, -1.823599068751902e+01
1066        ,  2.220000000000000e+00,  1.348387175051135e+00,  1.132069842377290e-02,  4.727721098973477e+00, -1.402554471960824e+01
1067        ,  3.200000000000000e+00,  2.780378029373593e+00,  1.965550562543994e-03,  8.957608528241163e+00, -9.148780286875567e+01
1068        ,  9.000000000000001e-01,  8.516539587468863e-01,  3.396142240318690e-03,  5.465573399590001e+00,  1.991838048342589e+01
1069        , -1.000000000000000e-01,  7.689264122940241e-01,  1.339496691628818e-03,  3.577276415200784e+00,  4.157215245457671e+00
1070        ,  4.000000000000000e-01,  8.034017314587548e-01,  4.616677502848443e-04,  3.522551276823813e+00, -1.899928631407448e-01
1071        ,  1.620000000000000e+00,  1.299981352378798e+00,  1.038574935917482e-02,  5.310395281137938e+00, -5.758456791753595e+00
1072        ,  1.480000000000000e+00,  1.921193978838331e+00,  3.031622305582977e-02,  5.432285203258411e+00, -2.388535789503943e+01
1073        ,  1.800000000000000e+00,  9.691034716746229e-01,  5.083760798980077e-03,  3.509841514921514e+00, -6.434738147706110e+00
1074        ,  1.180000000000000e+00,  1.403657080949171e+00,  6.318872439771900e-04,  6.827764192796847e+00, -1.151105489926645e+01
1075        ,  1.500000000000000e+00,  8.833849578584371e-01,  7.262511276656608e-04,  3.345800925857827e+00, -7.628804130177268e+00
1076        ,  1.420000000000000e+00,  1.202838655826840e+00,  6.491490419810213e-03,  4.816428500468883e+00, -8.807239166246937e+00
1077        ,  1.180000000000000e+00,  9.188435060640522e-01,  4.183799019549924e-03,  4.545098472588950e+00,  6.611352902627154e+00
1078        ,  1.260000000000000e+00,  1.160375695535986e+00,  3.174839856819240e-03,  5.356181294655750e+00, -4.684243539871693e+00
1079        ,  7.800000000000002e-01,  1.517011761144446e+00,  1.249935237912924e-02,  5.377896042668190e+00, -1.848084259098911e+01
1080        ,  4.399999999999999e-01,  1.006702827084861e+00,  1.356075665990692e-03,  4.732127990526152e+00, -1.963780335039729e+00
1081        ,  9.000000000000001e-01,  9.471224535347480e-01,  1.666138948985337e-03,  3.794767081851600e+00, -6.573966437933056e+00
1082        ,  3.000000000000000e-01,  1.198442367897548e+00,  7.108775379678914e-03,  4.673305615354025e+00, -9.083608906358798e+00
1083        ,  1.480000000000000e+00,  8.801151428481011e-01,  3.534248950185027e-03,  3.439635951761433e+00, -2.585039821247634e+00
1084        ,  1.700000000000000e+00,  1.765402013253394e+00,  3.004641289523364e-02,  4.681904778617793e+00, -2.016579979537437e+01
1085        ,  7.400000000000001e-01,  1.340984047100405e+00,  1.444114930606899e-02,  3.265883645233816e+00, -2.402685533884865e+01
1086        ,  4.180000000000000e+00,  4.582537635851200e+00,  8.606771921017936e-03,  8.848341738699553e+00, -2.188691413131874e+02
1087        ,  1.220000000000000e+00,  1.234494752640076e+00,  8.092334811532655e-03,  3.008935208342548e+00, -2.733084243906990e+01
1088        ,  5.800000000000001e-01,  8.410710954551244e-01,  2.771379035486725e-03,  3.461495873091159e+00, -4.753646964814422e-01
1089        ,  2.800000000000000e+00,  3.065291861703332e+00,  1.152122541309647e-02,  8.417266067850363e+00, -1.052828727497286e+02
1090        ,  2.200000000000000e-01,  8.923179557927027e-01,  1.919925261921517e-04,  4.225075426119915e+00, -1.106528845337706e-01
1091        ,  1.300000000000000e+00,  1.049247964112319e+00,  2.293809539354104e-04,  5.281415157743062e+00, -1.129846787130693e+00
1092        ,  2.400000000000000e+00,  2.015315305157814e+00,  8.513778642217848e-03,  7.155429817293026e+00, -4.333549703886560e+01
1093        ,  2.480000000000000e+00,  1.488998410279750e+00,  1.770034721705769e-02,  3.657431769839314e+00, -2.670826115474354e+01
1094        ,  1.320000000000001e+00,  1.142166837625496e+00,  6.139869049387275e-03,  4.324535153981574e+00, -9.722135097106669e+00
1095        ,  2.140000000000000e+00,  1.388741571233520e+00,  1.507591462342501e-02,  5.282142332774979e+00, -6.288197900712756e+00
1096        ,  2.000000000000000e+00,  1.667605747458493e+00,  1.094263601675610e-02,  3.818030565798929e+00, -4.775100810128171e+01
1097        ,  1.200000000000000e+00,  8.992840097008661e-01,  2.345517499103990e-03,  4.118192271892275e+00,  1.231367519800093e+00
1098        ,  7.800000000000002e-01,  1.193807194970134e+00,  7.964750127088641e-03,  5.455501291468643e+00,  3.729812850046734e-01
1099        ,  1.240000000000000e+00,  1.059744902015459e+00,  6.504020862872013e-03,  4.024614443028891e+00, -6.075161382181919e+00
1100        ,  1.080000000000000e+00,  1.078314498084565e+00,  4.594243427846871e-03,  6.777793220576097e+00,  1.784731239036573e+01
1102        ,  1.720000000000000e+00,  1.898062538246294e+00,  1.989118631460434e-02,  4.862384349975136e+00, -4.220913138514364e+01
1104        ,  1.960000000000000e+00,  1.043326122677549e+00,  6.303547516695548e-03,  3.697866364900579e+00, -8.431568809366610e+00
1105        ,  8.200000000000000e-01,  1.019672208631806e+00,  6.377684146827586e-03,  2.419070487999790e+00, -1.952764607493930e+01
1106        ,  9.999999999999989e-02,  1.014866024686953e+00,  2.669455918335137e-03,  5.297237621474055e+00,  4.955461591658270e+00
1107        ,  8.200000000000000e-01,  8.988336994488801e-01,  1.008242762876472e-02,  5.012969251346096e+00,  2.094067311757468e+01
1108        ,  4.799999999999998e-01,  1.582855522813210e+00,  1.348292457198373e-02,  5.031861321442960e+00, -2.559028948184047e+01
1109        ,  1.200000000000000e+00,  1.233215823035729e+00,  7.855436520139283e-03,  2.893945899416564e+00, -2.872591252223012e+01
1110        ,  1.140000000000000e+00,  1.196106174718274e+00,  7.889227519167662e-03,  4.520822333822625e+00, -9.386200717431960e+00
1111        ,  1.080000000000000e+00,  1.026742828201837e+00,  4.842285687795456e-04,  4.695403309436662e+00, -5.035857262547431e+00
1112        ,  1.360000000000000e+00,  1.335292867730653e+00,  7.455455792545034e-03,  3.250312083261957e+00, -3.332567138685232e+01
1113        ,  5.600000000000001e-01,  1.166903511513268e+00,  2.108197441913479e-03,  5.146601431413259e+00, -8.761915496115941e+00
1114        ,  2.640000000000001e+00,  2.051776456989315e+00,  2.774478168830320e-02,  3.936483103425523e+00, -5.239225715462261e+01
1116        ,  1.420000000000000e+00,  1.608971040486897e+00,  1.131118398764159e-02,  5.148755586560435e+00, -2.934061193249242e+01
1117        ,  7.800000000000002e-01,  1.061749293829579e+00,  8.239144308791991e-03,  3.458870653260769e+00, -9.589032162195995e+00
1118        ,  9.800000000000000e-01,  1.085131710582102e+00,  6.099426012983746e-03,  6.079758492171161e+00,  1.231478065016354e+01
1119        ,  1.800000000000000e+00,  1.327259916960217e+00,  2.589245312930027e-03,  6.354966343717095e+00, -7.888387107141940e+00
1120        ,  7.800000000000002e-01,  1.074918719058697e+00,  7.668376895105388e-03,  4.067488043554670e+00, -5.185134933186660e+00
1121        ,  6.200000000000000e-01,  1.479730449475352e+00,  1.262280371452222e-02,  4.311050689588448e+00, -2.633534705472240e+01
1123        ,  1.340000000000000e+00,  9.769598957352920e-01,  1.450533705534203e-03,  4.009944160526750e+00, -6.927381237467815e+00
1124        ,  2.820000000000000e+00,  2.240467676100568e+00,  1.349125576746034e-02,  7.922631344784691e+00, -4.564629532408869e+01
1125        ,  1.200000000000000e+00,  1.509794268388946e+00,  1.678812170002369e-02,  3.679374533014223e+00, -2.929719351696473e+01
1126        ,  1.280000000000000e+00,  1.364878602693345e+00,  1.361706387257642e-02,  3.778167512444083e+00, -2.175292587682594e+01
1127        ,  1.380000000000000e+00,  1.010818443882410e+00,  5.540863016933226e-04,  5.208436316765218e+00,  1.461109334806441e+00
1128        ,  1.380000000000000e+00,  1.506022053697333e+00,  6.520811949762981e-03,  4.392514099533900e+00, -3.584164574555905e+01
1129        ,  9.200000000000002e-01,  1.025350880402607e+00,  7.949810103904572e-03,  2.760572307965725e+00, -1.433605076506847e+01
1130        ,  1.340000000000000e+00,  1.846788707597366e-01,  2.507599362792754e-03,  5.204285974158137e+00,  6.615021679062423e+01
1131        ,  5.600000000000001e-01,  1.167628441542059e+00,  3.057590891329848e-03,  3.792227581923163e+00, -2.125716605003794e+01
1132        ,  9.600000000000000e-01,  1.020085474115715e+00,  1.751447312277242e-03,  5.325144405130431e+00,  3.589139900937163e+00
1134        ,  2.540000000000000e+00,  2.541465823192798e+00,  7.115068727641219e-03,  9.191207987118897e+00, -6.411855108420426e+01
1135        ,  3.500000000000000e+00,  2.565176770145310e+00,  6.404730859985264e-03,  7.758251163435594e+00, -8.141102092116522e+01
1136        ,  3.759999999999999e+00,  3.021719188601562e+00,  6.990472880413796e-03,  1.162468170490659e+01, -7.567394944139011e+01
1137        ,  1.620000000000000e+00,  1.763187041690492e+00,  1.088051783359919e-02,  5.549643846967865e+00, -3.744710768172277e+01
1138        ,  2.800000000000000e+00,  2.631709804922716e+00,  3.680246777190702e-02,  5.529862848984815e+00, -6.738153389226174e+01
1139        ,  1.640000000000000e+00,  1.587366222579170e+00,  2.934300593104951e-03,  8.319355040007109e+00, -7.023389237904266e+00
1140        ,  2.700000000000000e+00,  2.514218689031870e+00,  1.244994484406760e-02,  5.123619071076590e+00, -9.603356556545495e+01
1141        ,  1.760000000000000e+00,  1.697922134683142e+00,  2.142485809555731e-02,  4.661028129451403e+00, -2.711782488104634e+01
1142        ,  2.960000000000000e+00,  2.975225037769187e+00,  4.375512856356107e-03,  9.147906210870230e+00, -1.008920871778352e+02
1144        ,  1.800000000000000e+00,  2.139705898001654e+00,  1.360260551943377e-02,  5.584471591398842e+00, -6.164752037177099e+01
1145        ,  1.260000000000000e+00,  7.459184303923042e-01,  3.012768148501236e-03,  3.254034784050925e+00,  4.897804838478907e+00
1146        ,  1.040000000000000e+00,  1.139019193352274e+00,  1.368330762345539e-02,  2.963337111028609e+00, -1.296385248530619e+01
