# c0 + a0 * ((|feature_17 - feature_6|) + (feature_14 / feature_28)) + a1 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.475955534536125; Max AE: 1.84918226356713
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.155472090666722e-01, -1.485510656221009e-02,  5.483538065783281e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         16|5|abd|13|27|div|add; ((|feature_17 - feature_6|) + (feature_14 / feature_28)); $\left(\left(\left|feature_{17} - feature_{6}\right|\right) + \left(\frac{ feature_{14} }{ feature_{28} } \right)\right)$; (abs(feature_17 - feature_6) + (feature_14 ./ feature_28)); (abs(newdata$feature_17 - newdata$feature_6) + (newdata$feature_14 / newdata$feature_28)); feature_17,feature_6,feature_14,feature_28
# 1;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
967         ,  1.640000000000000e+00,  1.298719032298088e+00,  1.745902239699799e+00, -3.693215476588090e+01
968         ,  1.840000000000000e+00,  1.276995675505262e+00,  5.070639199036318e+00, -9.609063435286775e+00
969         ,  3.540000000000000e+00,  2.532945558287478e+00,  9.326666790384943e+00, -6.105115640788944e+01
970         ,  1.040000000000000e+00,  9.581602725952483e-01,  6.013280316087297e+00,  1.918608194757508e+01
971         ,  1.300000000000000e+00,  1.158339910380673e+00,  2.802599716992232e+00, -1.926297379116709e+01
973         ,  5.400000000000000e-01,  1.066108541656388e+00,  5.026988353826269e+00,  4.247680011784624e+00
974         ,  8.200000000000000e-01,  1.039210650767523e+00,  2.864869531587655e+00, -1.075920693027453e+01
975         ,  2.120000000000000e+00,  1.869074081349525e+00,  4.365864815697009e+00, -5.494789126801034e+01
977         ,  5.600000000000001e-01,  1.116776486416831e+00,  4.217280648381662e+00, -5.461264833568857e+00
978         ,  2.020000000000000e+00,  2.502048751942625e+00,  7.607563303748110e+00, -7.234295044049061e+01
979         ,  1.280000000000000e+00,  1.215343155551778e+00,  6.322326984444278e+00,  4.277174897393900e+00
980         ,  1.980000000000000e+00,  1.805714328502028e+00,  5.291777523903527e+00, -4.348069772034042e+01
981         ,  1.340000000000000e+00,  1.287809718068233e+00,  3.390779651494597e+00, -2.340345286273846e+01
982         ,  1.460000000000000e+00,  1.180541934555367e+00,  2.918679482313200e+00, -1.985464448877762e+01
984         ,  9.200000000000002e-01,  1.304736761284931e+00,  7.345122615148963e+00,  6.215065731081499e+00
985         ,  1.700000000000000e+00,  1.281750126655311e+00,  5.495908206211745e+00, -6.621256141831511e+00
986         ,  9.200000000000002e-01,  1.245991424945093e+00,  3.915938281240595e+00, -1.650354227116357e+01
987         ,  1.760000000000000e+00,  2.060692567572471e+00,  4.559216752682853e+00, -6.634311141185103e+01
988         ,  1.460000000000000e+00,  1.162295497101012e+00,  2.700737946629399e+00, -2.032156128298347e+01
989         ,  1.960000000000000e+00,  1.268116460530365e+00,  2.399585180534843e+00, -2.978755363150055e+01
990         ,  1.580000000000000e+00,  1.513579398899166e+00,  4.399556594080660e+00, -3.075502049282995e+01
991         ,  1.140000000000000e+00,  1.176420081162748e+00,  4.919690142602908e+00, -4.012748672263118e+00
992         ,  8.600000000000001e-01,  1.247413198225082e+00,  3.774176639571075e+00, -1.770191370344246e+01
993         ,  1.720000000000000e+00,  1.631577561823586e+00,  5.444365867730867e+00, -3.057147198434772e+01
994         ,  1.800000000000000e+00,  1.623508578614563e+00,  3.782200811661137e+00, -4.295708155621264e+01
995         ,  1.080000000000000e+00,  1.323207765706868e+00,  5.733347363692102e+00, -7.565187915248128e+00
996         ,  4.399999999999999e-01,  9.209015411586300e-01,  4.580133178156750e+00,  1.054680224966817e+01
997         ,  1.300000000000000e+00,  1.310221468066427e+00,  3.689778688487111e+00, -2.258644396488320e+01
999         ,  1.200000000000000e+00,  8.623469954242589e-01,  5.677644922009057e+00,  2.302526976372570e+01
1000        ,  7.200000000000000e-01,  5.618359604772845e-01,  5.332683659373715e+00,  4.057154065190751e+01
1001        ,  2.460000000000000e+00,  1.455493610446060e+00,  5.516626473171121e+00, -1.815597958183641e+01
1002        ,  7.600000000000002e-01,  1.238658237312902e+00,  5.259238373978317e+00, -5.561327645753694e+00
1003        ,  1.800000000000000e+00,  1.661258799285012e+00,  3.740102569961944e+00, -4.582576208885939e+01
1004        ,  1.720000000000000e+00,  1.260373318373996e+00,  2.444066598359312e+00, -2.892032014600763e+01
1005        ,  2.100000000000000e+00,  1.419611324382161e+00,  5.896360850788245e+00, -1.278681354790648e+01
1006        ,  7.400000000000001e-01,  9.915598861135942e-01,  3.941959427673572e+00,  8.264047474220853e-01
1007        ,  1.800000000000000e+00,  1.320258266379066e+00,  4.533527814641245e+00, -1.669917159826188e+01
1008        ,  1.920000000000000e+00,  1.048566822523773e+00,  3.365169989508156e+00, -7.497557500273153e+00
1009        ,  1.420000000000000e+00,  1.197841630971024e+00,  4.645978501860406e+00, -7.583787746468097e+00
1010        ,  4.399999999999999e-01,  5.968675976614017e-01,  4.553685094955553e+00,  3.215404821279728e+01
1011        ,  6.799999999999999e-01,  8.648015248271119e-01,  6.654987983758344e+00,  3.046208842405024e+01
1012        ,  2.600000000000001e-01,  1.345095438702333e+00,  3.994999099574314e+00, -2.255996175731675e+01
1013        ,  8.400000000000000e-01,  1.016358399844428e+00,  3.437483448688156e+00, -4.766911247708254e+00
1014        ,  1.700000000000000e+00,  1.285219402984400e+00,  3.409831024035388e+00, -2.308089388345791e+01
1015        ,  2.420000000000000e+00,  2.182566633842934e+00,  3.233225569286111e+00, -8.486123146753400e+01
1016        ,  1.140000000000000e+00,  9.082299583944149e-01,  4.267955034479722e+00,  8.971604497212681e+00
1017        ,  1.600000000000000e+00,  1.336264374016281e+00,  3.887583641311451e+00, -2.280098942762293e+01
1018        ,  1.140000000000000e+00,  1.650183885161308e+00,  6.637254336483238e+00, -2.254536934717533e+01
1019        ,  1.380000000000000e+00,  1.276509601947201e+00,  5.585257644960357e+00, -5.573495028708251e+00
1020        ,  1.160000000000000e+00,  1.117270406804398e+00,  4.697009895150896e+00, -1.763044632036974e+00
1021        ,  8.200000000000000e-01,  1.044147124018683e+00,  2.573641247817029e+00, -1.335677083737527e+01
1022        ,  5.400000000000000e-01,  1.224495635950361e+00,  4.102008543531833e+00, -1.360920500655146e+01
1024        ,  6.400000000000000e-01,  9.414440180549420e-01,  4.191445210781837e+00,  6.140621354891548e+00
1026        ,  8.000000000000003e-01,  1.122579653539708e+00,  4.362929559576790e+00, -4.719017847783588e+00
1027        ,  1.280000000000000e+00,  1.054914801162530e+00,  1.853185818319139e+00, -1.968552323545104e+01
1028        ,  1.560000000000000e+00,  1.386396008700931e+00,  3.191220584299566e+00, -3.159220488424769e+01
1029        ,  1.900000000000000e+00,  1.541608429562269e+00,  4.099455830253177e+00, -3.497611686124374e+01
1030        ,  9.000000000000001e-01,  6.046552752581741e-01,  4.425904758771218e+00,  3.063589425529932e+01
1031        ,  1.300000000000000e+00,  1.330026092534031e+00,  4.783696732010423e+00, -1.541082715171573e+01
1032        ,  2.520000000000000e+00,  1.923153628912755e+00,  1.054821074797115e+01, -1.050032923736092e+01
1033        ,  2.040000000000000e+00,  1.862833741865009e+00,  7.252588003108976e+00, -3.207406362395847e+01
1034        ,  1.040000000000000e+00,  1.733019936385641e+00,  7.940032897731345e+00, -1.798825794065112e+01
1037        ,  1.220000000000000e+00,  9.709477025487208e-01,  5.365088835882286e+00,  1.328345539523407e+01
1038        ,  2.060000000000000e+00,  1.202319969395349e+00,  2.885459151411388e+00, -2.157907179279467e+01
1039        ,  1.400000000000000e+00,  2.102957128464704e+00,  6.735096958994184e+00, -5.226362141731146e+01
1040        ,  1.520000000000000e+00,  2.032990736992561e+00,  4.229131342059745e+00, -6.704580696825799e+01
1041        ,  2.280000000000000e+00,  1.350134955885145e+00,  5.350510867097606e+00, -1.235565364436413e+01
1042        ,  1.940000000000000e+00,  2.439125061557111e+00,  7.795266286839651e+00, -6.664711474514287e+01
1043        ,  3.399999999999999e-01,  1.215347329817579e+00,  4.349680881685023e+00, -1.106690391895957e+01
1044        ,  2.260000000000000e+00,  2.171837223158183e+00,  6.704956775091177e+00, -5.713485600059681e+01
1045        ,  1.940000000000000e+00,  2.670766848181717e+00,  8.818666084764754e+00, -7.428023374971595e+01
1046        ,  1.200000000000000e+00,  1.153493940312375e+00,  3.866728648742062e+00, -1.065966302500881e+01
1047        ,  1.120000000000000e+00,  1.047401579056249e+00,  4.904723695999440e+00,  4.555966095198352e+00
1048        ,  1.480000000000000e+00,  1.140262701973417e+00,  4.650668687666259e+00, -3.671270078952263e+00
1049        ,  1.840000000000000e+00,  1.120289106092448e+00,  7.550450086453159e+00,  2.022860852019694e+01
1050        ,  1.840000000000000e+00,  1.281675116633774e+00,  5.332098969954163e+00, -7.890361144102503e+00
1051        ,  1.260000000000000e+00,  2.262155662045035e+00,  7.599282000710627e+00, -5.625850113387949e+01
1052        ,  7.600000000000002e-01,  1.199644863278046e+00,  5.527480976618360e+00, -8.486008921949946e-01
1053        ,  2.600000000000001e+00,  2.446129351358364e+00,  8.695345083931661e+00, -6.011755518011306e+01
1054        ,  2.060000000000000e+00,  1.570213818493281e+00,  8.604994056814038e+00, -1.856396283614869e+00
1055        ,  1.340000000000000e+00,  1.175471606356123e+00,  3.445983326730563e+00, -1.541180757775259e+01
1056        ,  2.160000000000000e+00,  2.385591494792700e+00,  9.340014074006561e+00, -5.102791596580099e+01
1057        ,  1.800000000000000e+00,  1.819788772705293e+00,  4.886543840370234e+00, -4.758016783186842e+01
1058        ,  5.400000000000000e-01,  1.270549394436813e+00,  5.025230248660608e+00, -9.528323281665795e+00
1059        ,  2.120000000000000e+00,  2.160773019403213e+00,  6.546473708115071e+00, -5.762277389523409e+01
1060        ,  4.600000000000000e-01,  1.156509130803691e+00,  4.298203856177633e+00, -7.506500487051365e+00
1061        ,  1.620000000000000e+00,  1.168221625467121e+00,  3.780571572286067e+00, -1.232123945175564e+01
1062        ,  1.680000000000000e+00,  1.481098807763517e+00,  6.091320898423174e+00, -1.540950722125556e+01
1063        ,  4.020000000000000e+00,  4.153914273575612e+00,  8.524135980577761e+00, -1.764120865617565e+02
1064        ,  9.800000000000000e-01,  1.165789728143205e+00,  4.174688624018525e+00, -9.091978019244605e+00
1065        ,  1.560000000000000e+00,  1.369417463742607e+00,  4.761396460179843e+00, -1.823599068751902e+01
1066        ,  2.220000000000000e+00,  1.302979746213157e+00,  4.727721098973477e+00, -1.402554471960824e+01
1067        ,  3.200000000000000e+00,  2.942441532686251e+00,  8.957608528241163e+00, -9.148780286875567e+01
1068        ,  9.000000000000001e-01,  8.839958942220588e-01,  5.465573399590001e+00,  1.991838048342589e+01
1069        , -1.000000000000000e-01,  8.999422369414906e-01,  3.577276415200784e+00,  4.157215245457671e+00
1070        ,  4.000000000000000e-01,  9.581971396375774e-01,  3.522551276823813e+00, -1.899928631407448e-01
1071        ,  1.620000000000000e+00,  1.247497649630025e+00,  5.310395281137938e+00, -5.758456791753595e+00
1072        ,  1.480000000000000e+00,  1.530858737476354e+00,  5.432285203258411e+00, -2.388535789503943e+01
1073        ,  1.800000000000000e+00,  1.049494918777942e+00,  3.509841514921514e+00, -6.434738147706110e+00
1074        ,  1.180000000000000e+00,  1.508280850393417e+00,  6.827764192796847e+00, -1.151105489926645e+01
1075        ,  1.500000000000000e+00,  1.048278463949900e+00,  3.345800925857827e+00, -7.628804130177268e+00
1076        ,  1.420000000000000e+00,  1.235711153810153e+00,  4.816428500468883e+00, -8.807239166246937e+00
1077        ,  1.180000000000000e+00,  9.753148981302724e-01,  4.545098472588950e+00,  6.611352902627154e+00
1078        ,  1.260000000000000e+00,  1.236830543379053e+00,  5.356181294655750e+00, -4.684243539871693e+00
1079        ,  7.800000000000002e-01,  1.444289571007912e+00,  5.377896042668190e+00, -1.848084259098911e+01
1080        ,  4.399999999999999e-01,  1.124310154971693e+00,  4.732127990526152e+00, -1.963780335039729e+00
1081        ,  9.000000000000001e-01,  1.084485523916249e+00,  3.794767081851600e+00, -6.573966437933056e+00
1082        ,  3.000000000000000e-01,  1.223279205821493e+00,  4.673305615354025e+00, -9.083608906358798e+00
1083        ,  1.480000000000000e+00,  9.841951830219383e-01,  3.439635951761433e+00, -2.585039821247634e+00
1084        ,  1.700000000000000e+00,  1.388899941736010e+00,  4.681904778617793e+00, -2.016579979537437e+01
1085        ,  7.400000000000001e-01,  1.282639043334988e+00,  3.265883645233816e+00, -2.402685533884865e+01
1086        ,  4.180000000000000e+00,  4.822079416740025e+00,  8.848341738699553e+00, -2.188691413131874e+02
1087        ,  1.220000000000000e+00,  1.302030449032112e+00,  3.008935208342548e+00, -2.733084243906990e+01
1088        ,  5.800000000000001e-01,  9.553815871319596e-01,  3.461495873091159e+00, -4.753646964814422e-01
1089        ,  2.800000000000000e+00,  3.084933702562863e+00,  8.417266067850363e+00, -1.052828727497286e+02
1090        ,  2.200000000000000e-01,  1.038193240553830e+00,  4.225075426119915e+00, -1.106528845337706e-01
1091        ,  1.300000000000000e+00,  1.175390582399754e+00,  5.281415157743062e+00, -1.129846787130693e+00
1092        ,  2.400000000000000e+00,  2.018897178077673e+00,  7.155429817293026e+00, -4.333549703886560e+01
1093        ,  2.480000000000000e+00,  1.367713905480092e+00,  3.657431769839314e+00, -2.670826115474354e+01
1094        ,  1.320000000000001e+00,  1.192465127011333e+00,  4.324535153981574e+00, -9.722135097106669e+00
1095        ,  2.140000000000000e+00,  1.252102460922752e+00,  5.282142332774979e+00, -6.288197900712756e+00
1096        ,  2.000000000000000e+00,  1.698862896385139e+00,  3.818030565798929e+00, -4.775100810128171e+01
1097        ,  1.200000000000000e+00,  1.005907334271544e+00,  4.118192271892275e+00,  1.231367519800093e+00
1098        ,  7.800000000000002e-01,  1.173181078132701e+00,  5.455501291468643e+00,  3.729812850046734e-01
1099        ,  1.240000000000000e+00,  1.103633942754672e+00,  4.024614443028891e+00, -6.075161382181919e+00
1100        ,  1.080000000000000e+00,  1.066385169438972e+00,  6.777793220576097e+00,  1.784731239036573e+01
1102        ,  1.720000000000000e+00,  1.737209892252055e+00,  4.862384349975136e+00, -4.220913138514364e+01
1104        ,  1.960000000000000e+00,  1.100883797693858e+00,  3.697866364900579e+00, -8.431568809366610e+00
1105        ,  8.200000000000000e-01,  1.117955913354603e+00,  2.419070487999790e+00, -1.952764607493930e+01
1106        ,  9.999999999999989e-02,  1.086820919493609e+00,  5.297237621474055e+00,  4.955461591658270e+00
1107        ,  8.200000000000000e-01,  8.165124820624347e-01,  5.012969251346096e+00,  2.094067311757468e+01
1108        ,  4.799999999999998e-01,  1.509917815892143e+00,  5.031861321442960e+00, -2.559028948184047e+01
1109        ,  1.200000000000000e+00,  1.309467670060306e+00,  2.893945899416564e+00, -2.872591252223012e+01
1110        ,  1.140000000000000e+00,  1.210155221809556e+00,  4.520822333822625e+00, -9.386200717431960e+00
1111        ,  1.080000000000000e+00,  1.165702750693372e+00,  4.695403309436662e+00, -5.035857262547431e+00
1112        ,  1.360000000000000e+00,  1.418974696103815e+00,  3.250312083261957e+00, -3.332567138685232e+01
1113        ,  5.600000000000001e-01,  1.273188426540552e+00,  5.146601431413259e+00, -8.761915496115941e+00
1114        ,  2.640000000000001e+00,  1.781496005783892e+00,  3.936483103425523e+00, -5.239225715462261e+01
1116        ,  1.420000000000000e+00,  1.579136061629451e+00,  5.148755586560435e+00, -2.934061193249242e+01
1117        ,  7.800000000000002e-01,  1.090462751683108e+00,  3.458870653260769e+00, -9.589032162195995e+00
1118        ,  9.800000000000000e-01,  1.067915553299682e+00,  6.079758492171161e+00,  1.231478065016354e+01
1119        ,  1.800000000000000e+00,  1.399835262388030e+00,  6.354966343717095e+00, -7.888387107141940e+00
1120        ,  7.800000000000002e-01,  1.095366429895055e+00,  4.067488043554670e+00, -5.185134933186660e+00
1121        ,  6.200000000000000e-01,  1.437698068755913e+00,  4.311050689588448e+00, -2.633534705472240e+01
1123        ,  1.340000000000000e+00,  1.114598649320033e+00,  4.009944160526750e+00, -6.927381237467815e+00
1124        ,  2.820000000000000e+00,  2.141872328141785e+00,  7.922631344784691e+00, -4.564629532408869e+01
1125        ,  1.200000000000000e+00,  1.408708196647313e+00,  3.679374533014223e+00, -2.929719351696473e+01
1126        ,  1.280000000000000e+00,  1.308052549967720e+00,  3.778167512444083e+00, -2.175292587682594e+01
1127        ,  1.380000000000000e+00,  1.128469151714457e+00,  5.208436316765218e+00,  1.461109334806441e+00
1128        ,  1.380000000000000e+00,  1.588328018480740e+00,  4.392514099533900e+00, -3.584164574555905e+01
1129        ,  9.200000000000002e-01,  1.080293793986855e+00,  2.760572307965725e+00, -1.433605076506847e+01
1130        ,  1.340000000000000e+00,  1.670260065391059e-01,  5.204285974158137e+00,  6.615021679062423e+01
1131        ,  5.600000000000001e-01,  1.302312586699113e+00,  3.792227581923163e+00, -2.125716605003794e+01
1132        ,  9.600000000000000e-01,  1.110342324773052e+00,  5.325144405130431e+00,  3.589139900937163e+00
1134        ,  2.540000000000000e+00,  2.562860146411588e+00,  9.191207987118897e+00, -6.411855108420426e+01
1135        ,  3.500000000000000e+00,  2.654167466873798e+00,  7.758251163435594e+00, -8.141102092116522e+01
1136        ,  3.759999999999999e+00,  3.015697916803837e+00,  1.162468170490659e+01, -7.567394944139011e+01
1137        ,  1.620000000000000e+00,  1.745880439468042e+00,  5.549643846967865e+00, -3.744710768172277e+01
1138        ,  2.800000000000000e+00,  2.188273891594719e+00,  5.529862848984815e+00, -6.738153389226174e+01
1139        ,  1.640000000000000e+00,  1.613965258242850e+00,  8.319355040007109e+00, -7.023389237904266e+00
1140        ,  2.700000000000000e+00,  2.566962540585826e+00,  5.123619071076590e+00, -9.603356556545495e+01
1141        ,  1.760000000000000e+00,  1.489760776660985e+00,  4.661028129451403e+00, -2.711782488104634e+01
1142        ,  2.960000000000000e+00,  3.104131544358591e+00,  9.147906210870230e+00, -1.008920871778352e+02
1144        ,  1.800000000000000e+00,  2.109404397495257e+00,  5.584471591398842e+00, -6.164752037177099e+01
1145        ,  1.260000000000000e+00,  8.515910312847714e-01,  3.254034784050925e+00,  4.897804838478907e+00
1146        ,  1.040000000000000e+00,  1.083338549407375e+00,  2.963337111028609e+00, -1.296385248530619e+01
1147        ,  4.399999999999999e-01,  1.084200121216853e+00,  5.172920709126640e+00,  4.164913645361572e+00
1148        ,  1.580000000000000e+00,  1.886456829466640e+00,  8.670906186332598e+00, -2.263221819181744e+01
1149        ,  6.000000000000000e-01,  7.793858547472231e-01,  2.202801924546327e+00,  1.581649127909834e+00
1150        ,  6.799999999999999e-01,  1.009433619589804e+00,  3.643906981457999e+00, -2.695135914224358e+00
1151        ,  1.440000000000000e+00,  1.530260887458240e+00,  5.810201277670741e+00, -2.090557464727079e+01
1152        ,  7.200000000000000e-01,  1.099469115190276e+00,  4.138534893491754e+00, -4.908692626240580e+00
1153        ,  8.000000000000003e-01,  1.262546116559582e+00,  3.727529919655932e+00, -1.908344648120237e+01
1154        ,  1.920000000000000e+00,  1.847558470433392e+00,  4.628204915301323e+00, -5.145897134443803e+01
1155        ,  1.680000000000000e+00,  1.376941800281041e+00,  3.990999377568716e+00, -2.473487165501393e+01
1156        ,  1.240000000000000e+00,  1.091623858059554e+00,  4.368581105198926e+00, -2.591209765671648e+00
1157        ,  1.520000000000000e+00,  1.215145398418614e+00,  4.963740923878559e+00, -6.276978301407813e+00
1160        ,  1.560000000000000e+00,  1.255731218910115e+00,  6.153205118496723e+00,  2.428973437625963e-01
1161        ,  9.800000000000000e-01,  1.146185213204281e+00,  3.648459180795146e+00, -1.186542352646532e+01
1162        ,  7.600000000000002e-01,  1.182826972965540e+00,  3.690687385232272e+00, -1.400357100199082e+01
1163        ,  1.620000000000000e+00,  1.242649876307341e+00,  5.017019432263348e+00, -7.714079735330675e+00
1164        ,  2.260000000000000e+00,  1.451753524967167e+00,  4.586523789989075e+00, -2.513880957863333e+01
1166        ,  1.820000000000000e+00,  2.301903719298960e+00,  6.730008604022867e+00, -6.569567154864660e+01
1167        ,  1.640000000000000e+00,  1.440490894277695e+00,  5.633550852129133e+00, -1.623657215723053e+01
1168        ,  2.760000000000000e+00,  1.913657076908719e+00,  6.829350336398367e+00, -3.878739589029897e+01
1170        ,  1.240000000000000e+00,  8.577309189951849e-01,  5.051299772912973e+00,  1.846412056040779e+01
1171        ,  1.100000000000000e+00,  1.205933847432232e+00,  3.277932034045835e+00, -1.876958213944883e+01
1172        ,  7.600000000000002e-01,  9.329197395578956e-01,  3.598812785248017e+00,  2.104787345574316e+00
1173        ,  2.900000000000000e+00,  3.512548921896711e+00,  8.607729344012172e+00, -1.325871345969968e+02
1174        ,  1.700000000000000e+00,  1.278337216655139e+00,  5.938150600283590e+00, -2.951623471217601e+00
1175        ,  1.560000000000000e+00,  1.270047847011073e+00,  5.260033751155163e+00, -7.668192780255618e+00
1177        ,  9.399999999999998e-01,  1.277698541819215e+00,  5.794956143382755e+00, -4.022436726320837e+00
1178        ,  1.740000000000000e+00,  1.045242321723095e+00,  4.985961359256638e+00,  5.333210105213933e+00
1179        ,  9.800000000000000e-01,  1.121220578987650e+00,  4.396121607154594e+00, -4.369352028078534e+00
1180        ,  2.040000000000000e+00,  9.785247997778165e-01,  4.148352110320196e+00,  3.309267097343268e+00
1181        ,  1.540000000000000e+00,  1.430508896124852e+00,  3.553158016689618e+00, -3.174649709648419e+01
1182        ,  2.220000000000000e+00,  1.250840451507458e+00,  4.164370570839346e+00, -1.489758737323618e+01
1183        ,  2.800000000000000e+00,  3.199717765395730e+00,  9.613009232680355e+00, -1.037089545468618e+02
1184        ,  1.140000000000000e+00,  1.254748324968102e+00,  3.361732916345220e+00, -2.140379545222294e+01
1185        ,  2.640000000000001e+00,  2.007254609388713e+00,  1.013486698615871e+01, -1.937685247105800e+01
1186        ,  8.400000000000000e-01,  1.159027784239953e+00,  4.279161615070727e+00, -7.824164398163484e+00
1188        ,  9.200000000000002e-01,  1.363100548953383e+00,  3.159807464043533e+00, -3.026836642563200e+01
1189        ,  1.240000000000000e+00,  1.367185306389320e+00,  4.228179490628611e+00, -2.223324072787901e+01
1190        ,  8.000000000000003e-01,  1.495928549371939e+00,  4.828451774864652e+00, -2.623075199515826e+01
1191        ,  3.740000000000000e+00,  2.982231184841064e+00,  8.273378106095919e+00, -9.948845687244697e+01
1192        ,  1.020000000000000e+00,  1.154216581226349e+00,  3.900061213472042e+00, -1.044903889393941e+01
1193        ,  2.160000000000000e+00,  1.786028209778189e+00,  5.578558188351243e+00, -3.992482796647178e+01
1194        ,  7.000000000000000e-01,  1.114488103063573e+00,  3.626520174273554e+00, -9.902319522780280e+00
1195        ,  9.399999999999998e-01,  1.367889966343780e+00,  5.545245735843721e+00, -1.203616350048210e+01
1196        ,  1.900000000000000e+00,  1.750208235018601e+00,  5.484568048014427e+00, -3.824461946312928e+01
1197        ,  7.000000000000000e-01,  1.289847778642139e+00,  4.164447049154254e+00, -1.752284557084802e+01
1198        ,  2.560000000000000e+00,  3.168449189116942e+00,  8.924100690448306e+00, -1.069625753052123e+02
1199        ,  1.200000000000000e-01,  1.105692733054901e+00,  3.843814347394171e+00, -7.620066944030263e+00
1200        ,  7.400000000000001e-01,  1.167955050239494e+00,  3.974225480264203e+00, -1.079699970803303e+01
1201        ,  3.280000000000000e+00,  3.250447449062079e+00,  1.042798827252605e+01, -1.007847836798442e+02
1202        ,  1.800000000000000e+00,  2.214459959728547e+00,  6.304979728419571e+00, -6.311522158275941e+01
1203        ,  8.000000000000003e-01,  1.246544536788772e+00,  5.033756855887049e+00, -7.846067876010429e+00
1204        ,  2.520000000000000e+00,  2.127859576237814e+00,  6.240630723930171e+00, -5.778607532021071e+01
1205        ,  1.860000000000000e+00,  1.269972640447611e+00,  4.008040115076420e+00, -1.740148976127440e+01
1206        ,  6.799999999999999e-01,  1.367431669070997e+00,  4.098145388049876e+00, -2.326126703345859e+01
1207        ,  1.820000000000000e+00,  1.726275547910793e+00,  4.359910223049043e+00, -4.538145051028155e+01
1208        ,  1.940000000000000e+00,  1.843974347465880e+00,  4.186250151887969e+00, -5.465534804357345e+01
1209        ,  6.400000000000000e-01,  1.107115037553824e+00,  4.325168291588134e+00, -3.971705345346429e+00
1210        ,  5.160000000000001e+00,  5.000115824387604e+00,  1.173769538689956e+01, -2.083797959991033e+02
1211        ,  9.800000000000000e-01,  1.181994950967620e+00,  5.306902757636816e+00, -1.376182787415194e+00
1212        ,  4.399999999999999e-01,  1.224665915966652e+00,  5.197045741788747e+00, -5.103159523988133e+00
1213        ,  1.000000000000000e+00,  1.006904047569952e+00,  2.972036329863831e+00, -7.750852365071971e+00
1214        ,  5.400000000000000e-01,  5.349023661355533e-01,  5.284694371684615e+00,  4.201135301505597e+01
1216        ,  5.600000000000001e-01,  8.989452540324517e-01,  5.742808312950144e+00,  2.106844700180908e+01
1218        ,  6.600000000000000e-01,  1.045342699306314e+00,  5.230204798185844e+00,  7.226247358102739e+00
1219        ,  2.400000000000000e+00,  1.808416886725281e+00,  8.573374263026752e+00, -1.813744052537371e+01
1220        ,  9.200000000000002e-01,  1.142918892137044e+00,  4.440151038222099e+00, -5.487542274859184e+00
1221        ,  1.100000000000000e+00,  1.342375212786923e+00,  3.989356831869117e+00, -2.242073168039970e+01
1222        ,  1.360000000000000e+00,  1.138940715849300e+00,  4.316497154309515e+00, -6.181558493822926e+00
1223        ,  5.600000000000001e-01,  1.303844463421017e+00,  4.658521818020596e+00, -1.462200634405237e+01
1224        ,  2.360000000000000e+00,  1.843082463572031e+00,  6.721100662152294e+00, -3.487852688609445e+01
1225        ,  1.740000000000000e+00,  1.772481556767112e+00,  4.423430743714127e+00, -4.799781612248653e+01
1226        ,  1.380000000000000e+00,  1.147803137014620e+00,  5.358823759382344e+00,  1.329360968082590e+00
1227        ,  6.000000000000000e-01,  1.212513250008217e+00,  4.676999299006928e+00, -8.330147421335376e+00
1228        ,  8.800000000000001e-01,  1.212108602213694e+00,  4.101719707582554e+00, -1.277759471165955e+01
1229        ,  1.900000000000000e+00,  1.259101876323629e+00,  4.137020508690506e+00, -1.566645753363781e+01
1230        ,  1.640000000000000e+00,  1.421574719647181e+00,  5.119154048243368e+00, -1.896431700655957e+01
1232        ,  1.120000000000000e+00,  1.465899005873902e+00,  6.204844304636397e+00, -1.350328631851690e+01
1233        ,  1.320000000000001e+00,  1.198935830715248e+00,  3.310713171621530e+00, -1.804351628265290e+01
1234        ,  1.000000000000000e+00,  1.057466222706226e+00,  3.257569423068306e+00, -8.933585255391247e+00
1235        ,  4.399999999999999e-01,  1.203929243325770e+00,  4.433401943098287e+00, -9.647067488309766e+00
1236        ,  9.600000000000000e-01,  1.331490673021386e+00,  5.272961399530393e+00, -1.170377960487421e+01
1237        ,  8.600000000000001e-01,  1.516942380004811e+00,  4.915881006556769e+00, -2.696528909688203e+01
1238        ,  1.680000000000000e+00,  1.977682500692524e+00,  7.172547116464322e+00, -4.042790877281917e+01
1239        ,  1.360000000000000e+00,  1.168532446063274e+00,  7.483675275197561e+00,  1.646162221060571e+01
1240        ,  1.940000000000000e+00,  1.817723915997377e+00,  6.298177080425016e+00, -3.646108651594043e+01
