coGN_ReadoutComponent3_Feature71_fold0,coGN_ReadoutComponent2_Feature126_fold0,coGN_ReadoutComponent3_Feature88_fold0,MVL32_Eform_MP_2019_20,coGN_ReadoutComponent1_Feature125_fold0,ORB_v3_layer_2_4,ORB_v3_layer_2_237,ORB_v3_layer_3_235,ORB_v3_layer_3_113,ROOST_mpgap_LayerMaterialPooling_#42,target
-2.1456673,1.7981653999999998,-0.54283607,-0.5593206999999999,0.7657204000000004,-0.9205704,0.3401753299999999,-0.5423478999999999,0.9337,-0.014219281,2.26
-2.5812678,-1.3409668,1.6832819999999995,-0.69106686,0.1971002999999999,-1.0585064999999998,0.2689179000000001,-0.29832396,-0.38042355,0.0358048229999999,1.5
-2.4781423,-0.13442764,2.662773799999999,-0.4545488399999999,1.1536311999999995,-2.457869,-0.6063946,-0.5402319000000001,-0.40991148,0.0300592559999999,1.96
-1.2631981,-2.3291903,-0.4923548999999999,0.16361208,0.5019457299999999,-0.3240211600000002,0.2453575099999999,0.52886546,1.0889873999999995,-0.044772144,0.4
-2.3741431,-0.41118038,1.3854742999999998,1.8563743000000004,0.1704582099999999,-1.4709032,-0.2417468299999999,0.07581704,0.70177954,0.0243871419999999,0.56
-1.193358,-2.2209408,0.02813502,-0.4767095999999999,0.2287222400000001,-0.8000381600000003,0.1627815,0.0457715759999999,0.1337545399999999,0.0094478884999999,0.56
-2.7027137000000003,-0.4920879599999998,0.0021814219999999,0.35338217,0.7085811000000001,-0.7406783,0.4310199299999999,-0.0381870050000001,-0.0944190839999998,-0.041179217,0.82
-2.590706,-0.1231765199999999,-0.5207187999999999,0.3186057499999999,-1.891045,0.2591268399999999,0.93448603,-0.2773299,0.2410060199999998,0.0078171949999999,1.4200000000000002
-1.1680734,-2.050694,-1.0905216999999998,-0.6339803,-0.6142162699999999,-0.4981556799999998,-0.0896270199999999,-0.19546278,-0.1973816799999999,0.0064132176,0.4799999999999998
-0.6574126499999998,-1.0201677999999998,-1.0857642,-0.24585138,0.3773644600000002,0.8833324300000001,0.7435900999999999,-0.8083901399999999,-0.4378712800000002,-0.0094799299999999,2.12
-2.3029282,-0.0810763240000001,-0.55710256,0.2422322799999999,0.5199430999999999,-1.6600964,0.8377597000000001,-0.37691694,0.9622298500000004,0.0191532129999999,1.64
-2.8007088,-2.0398023000000003,-0.1216621099999998,0.1408303199999999,0.1606680199999998,-0.1588677599999998,0.26991946,-0.0580001140000001,1.3395873000000005,-0.03168967,0.3
-0.6877941999999999,-0.4956184300000001,-1.7308068,-0.6924158299999998,-1.6943688,-1.040799,0.2123289399999999,-1.1773345,-0.0162764549999998,0.0001644690799999,1.58
-0.6973862,-0.5406549600000002,-0.2116486399999998,-0.69238275,1.8261749,-1.048169,0.35024953,-1.0153675,-1.4079852,0.0020178629999999,2.74
-1.0979552,-0.1208826400000001,-1.9905579,0.48253453,-1.2606628,-0.9465241000000002,0.86309826,-0.2521556600000001,-0.3732308,0.0068559009999999,1.2
0.9234302,-0.4520787599999999,-2.0819125,-0.610937,0.4634063199999999,-1.1811615,0.5427142000000003,-0.2036095,0.5647573499999999,-0.041005205,2.02
-2.5543504,-0.6849702600000002,1.5021312000000002,-0.6127253,0.7561136499999999,-1.1984496999999998,0.7844041600000001,-0.65998757,0.4281392000000002,0.05586496,1.14
-0.6867924999999999,-0.34157163,-0.7417303299999999,-0.4679616,-1.7348007,1.4095219999999995,0.6810834999999998,-0.4417494800000002,-0.3848952399999999,0.015326456,2.24
0.48823115,0.2498036899999998,-1.5044987,-0.693017,-0.5237060999999998,0.6071874499999996,0.2646670000000001,-1.4197638,-0.74708754,-0.0557750459999999,3.5
-2.5974872,-0.5424840500000001,0.5904608,-0.575621,1.0988870000000002,-1.421233,0.5223383300000001,-1.0289511999999998,0.3742156000000003,0.03961753,1.08
-2.5588336,-0.1613450299999999,0.5614112599999999,-0.69312084,0.58014655,-1.8378947,0.14580648,-0.28640777,-0.2604516,0.06029213,2.4600000000000004
-0.7758553999999999,0.0646590600000003,-1.8940372,-0.59728163,0.8978473000000001,-0.8327203999999999,0.7188889,-0.6411516000000002,0.0494154000000001,0.0060868949999999,1.7400000000000002
-1.0620379999999998,-0.3893135499999998,-2.0194418,-0.5085105,-0.37799194,-1.3836745,0.1682919399999999,-0.5481267599999998,-0.85338956,-0.05075553,1.1
-1.0157315,-0.46888286,-0.5121264500000001,-0.692032,-0.99295735,-0.5840380999999999,0.04555818,-1.0854843,0.2170737199999999,0.0101124819999999,1.7
-2.3945084,0.57036936,1.4182705,-0.6895365,1.9225498,-1.202183,-0.1839218099999999,-0.6131698999999998,-0.5207681699999999,0.0141858349999999,1.48
-2.4721894,-0.027317286,1.0085821999999998,-0.6873522,-0.3631864999999999,-1.057087,-0.3603972999999999,-0.8934470999999999,0.1900903700000001,0.0324433699999999,1.54
1.7811952000000004,-0.7074435000000001,2.3281648,2.4533868,0.7251696000000002,-1.6088345,0.7356031999999999,-0.4176542000000002,0.6125122,-0.022865131,1.66
-0.1949567800000001,-0.035103828,-1.9763558000000003,-0.15128596,0.525566,-1.6531669999999998,0.6443292499999999,-0.5081565000000002,-0.1670948699999999,0.04893278,1.82
-2.436803,-1.2260330000000002,2.9164443,1.0978377,0.4167279600000002,-1.3032343000000002,-0.3161929799999999,-0.1251666499999998,-0.3708055600000001,0.0338220799999999,1.02
-1.2247952,-0.3718588700000001,-0.49014264,-0.6496122,1.3838403,-0.1903022399999998,1.1228592,0.4072683499999999,-0.4474058699999998,0.020716771,1.3000000000000005
-1.2720841,-0.0851548800000001,-0.6015113000000002,0.83455557,0.8590517999999999,-1.0346055,0.4557219000000001,0.2411688600000001,-0.2758186799999998,0.009049985,1.82
-2.5801516,-1.4120567,1.4919325,-0.5808203000000001,-0.1217465849999999,-1.208683,0.077031456,-0.1349437499999999,0.9744278,-0.0042221256999999,0.1999999999999999
-2.7089512000000004,-1.9608927,-0.1459951099999999,0.35175487,0.2834658599999998,0.4563875800000002,0.2817179999999999,-0.3931809399999998,-0.1459421399999999,0.0022279433999999,0.46
-1.075849,-0.93765414,-1.2719201999999998,-0.6927431,0.6643541999999999,-1.6694026999999998,0.4393371600000001,-0.5720184999999999,0.0257400759999998,0.0447066279999999,2.08
2.257598600000001,-0.2725089200000001,-1.9545388,-0.6747038000000002,0.2085274999999999,-0.8503212299999999,0.17821184,-0.25533423,0.1266629499999999,-0.0015907982999999,2.4600000000000004
-2.625692,0.5125520000000001,-0.2835987799999999,0.6301077599999999,-1.1541814,-0.9321214599999998,0.5828901500000002,-0.0364419500000001,0.6626612000000003,0.0102833769999999,1.2600000000000002
-2.513821,-0.3637303999999998,1.7980499,-0.6849826,0.68145645,-1.4960269,-0.44870695,0.7287031399999999,-1.3050083,0.017690135,1.36
-2.0284705,0.7188771999999999,-0.5818046300000002,-0.6905534000000001,1.7034627,-1.2456821000000002,0.4979439699999998,-0.3706779800000002,0.3487333999999999,0.0212825819999999,3.26
-2.402605,-0.1881744700000001,-0.3739915200000001,1.1447476,-0.4716847499999999,0.16946983,1.0069654,-0.3369929499999998,-0.0716128100000001,-0.0374889629999999,0.98
-0.5367261000000001,-0.2598091699999998,-0.59169185,1.7382869,0.3398169599999999,-0.4266183000000002,0.7129797299999998,0.11470504,-0.8200173000000002,0.01001024,1.88
-0.7400996999999999,-0.9775038,-1.8456366,-0.6763642,0.2262511599999999,-1.3047544999999998,0.5085350999999999,0.24261585,0.1213819159999998,0.008799646,1.2200000000000002
-1.2217213,-1.3201445,0.1393593099999999,-0.6717631,-0.78491527,-1.0574117,0.23618375,0.3906792700000002,-0.6919911000000001,0.004721928,1.0
2.113614299999999,-0.8943684000000002,-0.7093824000000001,-0.67291677,0.10258657,-1.3445126,0.5396586999999998,-1.0024381,0.7828451399999997,-0.0030811082,3.2400000000000007
-1.0724542,-1.2497544,-0.4556726,-0.6925799000000001,1.4793223,-0.7277416600000002,0.4383311999999997,-0.5497386000000001,-0.3445084699999999,-0.01587876,1.7599999999999998
-2.6936238,-1.0554720000000002,0.6065360999999999,1.170028,-0.5580233,-0.0994549599999998,0.3977749299999998,-0.1907660999999998,1.2160332999999997,0.0090870519999999,0.1999999999999999
-2.5692766,0.1479891000000002,1.0596263,3.0525383999999995,0.3546013499999997,-1.3935912999999998,-0.22210835,-0.5381530999999999,-0.0160181999999998,-0.020835392,1.4200000000000002
-2.5425966,1.2070584999999998,-0.4814483799999999,-0.57703966,0.6365104,-2.1388566000000004,-0.17534748,-0.5450478999999998,0.6365788599999999,0.012256641,2.4200000000000004
-1.0580378,-0.9050780499999996,-0.51019406,0.94474465,0.48182544,-1.3802426,0.2128594999999999,-0.2290228500000001,-0.1578517399999998,-0.026767226,1.66
-1.1818056,-0.3684595199999999,-1.1213096000000002,1.3887935000000002,-0.6288069999999999,-1.7461128,-0.31053546,-0.4562404199999998,-0.4778640999999998,0.0250080699999999,1.44
-0.7904250600000001,-0.7785869999999999,-0.93446606,-0.28094548,0.0524554399999998,-1.2732635,-0.2249452899999999,0.4086646699999998,-0.5281543000000003,-0.0001726802399999,1.36
-2.3708048,1.1645278,-0.59498554,-0.6696893,-0.25146103,-1.5254605,0.4426391999999999,-0.4629378299999998,-0.1503057499999999,0.0515370219999999,1.86
-1.0856912,-0.6990921999999999,-0.5464313000000001,1.5094261,0.7125870600000002,-1.0674514999999998,0.0782499499999999,-0.77020365,-0.22832237,0.0127091959999999,1.7799999999999998
-0.4270622999999999,0.0041394493999998,0.008009028,-0.6850312000000001,-1.3508435,0.8570201999999999,0.2858958000000001,-0.9069118,-0.0124265915000001,-0.03067158,2.3
-0.8656550999999999,-0.901284,-1.8638636,-0.13305603,0.52899647,-1.4976113999999998,0.40988475,0.1415001000000001,0.4176942400000001,-0.01613601,1.34
-0.90385604,-1.2999941000000002,-1.8849218,-0.6824361999999999,-0.4355616999999999,-0.6349625600000002,0.4511650199999998,0.0508313179999998,-0.32391483,-0.0405625369999999,1.18
-0.1547960599999998,-0.7851722000000002,-1.5545886,-0.6930561,0.95405185,-1.7807735,0.2855625200000001,-0.3387098999999999,-0.342058,0.0236108379999999,2.5200000000000005
-1.0888022,-1.0321273000000002,-0.7527128500000001,-0.3498407,0.1118020200000002,-0.6656709300000002,0.4072932300000002,-0.3449699599999998,-0.4501214000000001,-0.05425785,0.8800000000000001
-2.596032,-0.24571876,0.5563373999999998,-0.687792,0.3182668699999998,-0.9162199,0.14115326,-0.3873018999999999,0.2943346999999999,0.0054592564999999,1.2800000000000002
-2.3585887000000003,-1.2852163,2.4475248,0.9602145000000002,0.34777457,-1.7335241999999995,0.5617,-0.3053990000000001,-1.1249915000000004,0.016620344,0.84
2.0725193,-1.0483721,-0.7456490399999999,-0.6923793,1.8435673,-0.7603308999999999,0.4259488300000001,-1.0186052,0.8923319999999998,-0.0093560859999999,4.18
0.3958733000000001,-0.0043517536999999,-2.082366,-0.6859765,2.1710389999999995,-1.9447975,0.11388951,-0.9591916,0.2528402,0.0508571569999999,2.4600000000000004
-0.9146431699999998,-1.0334243,-0.5599035600000001,-0.68489224,0.9323613000000002,-0.92614394,0.2735667999999999,-0.6924791,0.8294078000000001,0.0073011032999999,2.5000000000000004
-1.0903,-0.8480344999999998,-1.1352336,-0.68835753,1.265907,-0.4761446399999999,0.4196449200000002,-0.0545125269999998,-0.0598574539999999,-0.0278800949999999,1.82
-2.495571,0.8150463000000003,1.0167831,-0.039205246,1.3905787000000005,-2.314915,-0.66351396,-0.1781675000000001,-0.44579622,0.0212458879999999,1.1200000000000003
-0.2629707999999999,0.3551628000000001,-1.8991487,-0.6851856,0.44254467,-2.2232661,-0.0193320159999999,-0.6452405000000001,0.2291811299999999,0.0279896479999999,2.8000000000000003
-1.0420306,-1.350937,-0.6302203000000001,-0.46786058,-0.6732942,-0.7605254699999999,0.1226946599999999,-1.2132094,-0.21944797,0.0283876429999999,1.4200000000000002
-0.948203,-2.4717796,-1.5299937,0.339308,-0.1757899499999999,-0.3954785799999999,0.3591798199999998,-0.6221193699999998,-0.3054984500000001,-0.008785694,0.16
0.1055772600000001,-0.2119242800000001,-1.1521833,-0.5986558000000001,-0.69216913,1.0679983,0.5089214399999998,-0.5748176999999999,-0.3674075599999999,0.0111123929999999,2.5600000000000005
0.0392857939999998,-0.017255098,-1.6813723000000005,-0.69254595,-1.7905768,1.0050920000000003,-0.069942534,-1.0089624,-0.0816662459999999,-0.0521019959999999,2.12
-2.5150146,-1.8261641,2.3312342,-0.6565003,0.0152609029999999,-1.4149046,0.0570148,0.52265066,-1.0859683999999996,-0.0041485819999999,1.08
0.3178419800000002,0.1517662400000003,-2.0286658,-0.69097126,2.5137606,-1.2364707,-0.2947538499999999,-0.7899214599999999,0.4759198700000002,0.045301873,2.5000000000000004
0.2896707,-0.37860447,-1.0901694,-0.6919856700000001,-0.7774294599999999,0.5089829600000002,-0.2073651900000001,-1.1430641,-2.2264702,0.0639123399999999,2.86
-2.5742717,0.011851266,0.0654392899999998,-0.5747258000000001,0.94453317,-0.3536268199999998,0.49703428,-0.0265090469999999,-0.0071584702999999,-0.016044827,1.3000000000000005
-0.4319828500000002,-0.33357927,-0.2423619499999998,-0.69313884,0.0832068199999998,-0.4041472399999999,-0.262426,-0.4110345799999998,-0.7612353999999999,0.049942043,3.82
-1.0987526,-2.5220535,-1.6341108999999998,-0.6697395,-0.4005741200000001,-0.9231271,0.2235876999999999,-0.76371455,-0.19314319,0.022601707,0.56
-2.61907,-0.5076268000000002,-0.0930984999999998,-0.5219431999999999,0.6815045999999998,-1.0750452,0.4422375299999998,-0.24498408,0.2596762000000002,0.035707455,0.4200000000000001
-0.2455117599999998,-0.8419735399999999,-0.2907313699999998,0.26166654,-0.1679654399999999,-0.5972144,0.6836166999999997,-0.5418563,0.8519770000000003,0.03921058,2.36
-2.389668,-1.8419394,2.8678339,-0.6925277,0.3000060299999999,-1.896376,0.1365590799999999,-0.4636927499999999,-0.1890117699999998,0.0712426,1.64
-2.7463322,0.1466025999999998,0.2032529099999999,0.8932403299999999,-0.2429404599999999,-2.1320143,-0.3377873999999999,-0.1074999199999999,0.3447280800000001,0.0122721679999999,1.4200000000000002
-1.0978551,-0.9591605,-0.3296055199999999,2.7913985,-0.2962093700000001,-1.5952487,-0.6419139,-0.0720655899999999,-0.3218661199999999,0.0189145989999999,0.8600000000000001
-1.2601302,-0.9779538000000002,-0.4322667,4.593175400000002,1.335787,-0.3028163299999999,-0.0568209659999999,-0.0855170999999998,-1.0252097,-0.023333525,1.04
-0.84699655,-1.0071248000000002,-0.70317423,-0.1730674999999999,0.8496529500000001,-1.4642429,0.5182898000000002,-0.2672850499999999,0.0324354659999999,0.0098888549999999,1.06
-2.59194,-1.3659636999999998,2.806578,-0.6819653,0.0282938609999999,-1.132634,-0.2669985000000001,-0.6494842,0.3158728799999999,0.065170415,1.18
-2.5062377,-0.7195661699999998,-0.54003525,0.8225453500000001,-0.2915056999999999,-1.1178682,0.4717164999999998,-0.2397801100000001,0.1606428800000001,-0.029099753,0.9000000000000001
-2.5523908,-1.6452939999999998,1.9346733000000005,-0.6798687,-0.7880674,-1.2159569,0.35634395,-0.3660587399999999,-0.8771532000000001,0.008117101,1.4200000000000002
-1.1007061000000002,-1.6762737,0.0872004899999998,0.4243311599999999,-0.8631893,-1.5356876,0.2018357799999999,-0.9500279,-0.0581824779999999,-0.04188921,1.3000000000000005
-2.273015,-0.5657582,0.0193160399999998,-0.68557465,0.0006695278,-0.9784073,0.14422177,-0.2711685599999999,-0.31004283,0.0031763121999999,2.8200000000000003
-1.2650982,-0.6533319000000001,-0.0053059533000001,0.2706048,-0.8140017400000001,-1.2759598,0.05931139,-0.93731815,-0.8968967999999999,0.012152075,1.36
-2.686328,-0.1163217649999998,0.1949147,-0.6930721,1.0104444,-2.0628605,-0.11955013,-0.3351504999999999,0.1045400099999999,-0.01663993,1.44
-1.2678009,-2.6425905,-0.0622764569999998,-0.30190033,-0.1820438799999999,-0.6058366000000001,0.3605939999999999,-0.3604231200000001,0.6666208499999998,-0.00958148,0.3399999999999999
-1.1732168,-1.6678526000000002,-0.0675546100000001,-0.6259545999999999,-0.3207610499999999,-1.5019559999999998,0.7178709000000002,-0.1750379200000001,-1.0690916000000004,-0.02077719,1.66
-0.3613745599999998,-0.5470009400000001,-1.5868403,1.1623746000000004,0.6436472499999999,-1.8609587,0.45685107,-0.0195728299999999,-0.2138403199999999,-0.037379377,1.64
-2.5830182999999995,-0.7902999999999999,1.1902820000000005,1.0410824,0.40982807,-1.4684374,0.4426565999999999,-0.5391406999999999,-0.0138679150000001,-0.0172305719999999,0.72
-1.0725389,-0.5026134,-1.8909829,-0.6830099000000001,-0.6979958999999999,-0.4688223000000001,-0.0420745279999999,-0.2212224999999999,-0.14240739,0.055204194,1.2600000000000002
-1.1982700000000002,-1.139775,-0.6684668,-0.6916783000000001,-0.76204157,-0.4353449999999998,-0.09022762,-0.2468737799999998,-0.9804272,0.0345680559999999,1.2
-1.1408961000000002,-2.557242,-0.80500925,2.050663,-0.4028992999999999,-0.16206428,0.4157479399999999,-0.6690856,-0.2718061999999999,-0.003491408,0.38
-0.6483719000000001,0.8887783999999996,-1.8651835,-0.69051075,1.2024236,-0.9809353,-0.79016465,-0.8929235299999999,0.8142046999999997,0.020021942,2.640000000000001
-2.6547425,-1.2902591,2.258102,-0.68150824,-0.4306790199999999,-1.4500532,0.0421035769999999,-0.9876593000000002,0.7591835999999997,0.0360523649999999,1.04
-2.0735524,-0.3789166799999999,-0.3706449299999999,1.3726468,0.4412300599999998,-1.484023,1.3840361999999995,-0.2925240700000001,0.97171557,-0.025244212,1.06
-2.3801618,-0.2124352500000001,0.1803002200000001,-0.6886595,3.531744499999999,-0.8359856,0.2878061799999999,-0.5977689599999999,-0.2784625999999999,-0.0116942959999999,1.94
-2.632016,-1.2222556999999998,0.5974885,-0.6619399,0.5712414000000001,-0.3863967399999998,-0.0385774149999999,-0.6329859999999999,0.1560656599999999,0.0114645029999999,1.16
2.1827180000000004,-0.7135111,-1.9067312,-0.6844315,0.1521089800000001,-1.1806352,0.5639424,-0.4975768000000001,0.91943324,-0.017204402,3.2
-0.81637436,-1.5591452,-0.0992588549999998,-0.3775558,0.5049634599999998,-0.7179208999999999,0.31134355,-0.7826263000000002,-0.9440519,0.0136738049999999,1.54
-0.50886416,-0.9913980999999998,-0.7406170399999998,1.4462347,1.0495211000000004,-1.3013575000000002,0.36367032,-0.0107978229999998,-0.00919669,-0.038188558,1.08
-0.5917710999999999,-0.1180910800000001,-1.7319558999999998,-0.46832496,0.6983686000000001,-2.403677,0.77528614,-0.57959795,1.1473825999999998,-0.0064680289999999,1.56
-1.8787489,-0.74635875,0.0472831399999999,-0.6931044,0.0793960099999998,-0.5721971400000002,0.2059916999999999,-0.3662327200000001,0.086584866,0.009190734,3.12
0.0204289240000002,-1.2795461,-1.9530661,-0.38440818,1.5922788,-1.6977555,0.39828715,-0.6785542400000001,0.56574863,0.006553946,1.5
-2.7187457000000004,0.3477164499999997,0.9687558000000002,-0.63426876,-0.4149612000000001,-2.0019233,-0.4882527,0.2623429299999998,-0.1658425299999998,0.0015830518999999,1.8
-2.63102,-1.0529455,2.6338172,-0.50434947,0.5169484600000003,-1.196167,0.3298525,-0.7001232499999998,-0.5136921,0.06253231,1.4200000000000002
-2.6479425,0.8911116000000002,-0.1832027699999997,0.2336578499999999,0.4088522199999999,-0.8213679,0.3896746300000001,-0.4593255499999999,0.2707335700000001,0.003994955,1.4200000000000002
-1.2145249,-0.6521050299999999,0.3877126599999999,-0.6774983,-0.91208017,-1.1999488999999997,0.9666835700000002,-0.6046700500000001,-1.3001572,0.017081521,1.48
-1.0693416999999998,-0.7574931400000001,-1.1944414,-0.65329146,0.3710130199999999,-1.6144704,0.42807037,-0.5153840000000002,-0.0083436019999999,0.0120562649999999,2.02
-2.2753074,-0.6518586999999999,-0.1512379800000001,-0.21038516,0.7951870000000002,-1.1448332,0.8825431,-0.1797836699999999,0.0733348949999999,0.002317571,1.68
1.9258775,-0.3084699999999999,-2.0678527,-0.6783741999999999,0.4725080999999998,-0.7740906999999997,0.0232308499999999,-0.22936903,0.4606869,-0.037094474,2.6000000000000005
3.4604180000000007,-0.9959093,-1.2314923,-0.6926458000000001,-0.77902037,-1.0645611,0.4881321999999999,-1.0530862,0.9040313999999998,0.0043470399999999,3.14
-0.1492679300000001,-1.0546169,-0.2811831799999997,-0.6925718000000001,0.5546829999999999,-0.93053335,0.4461410000000002,-0.8723584399999998,0.6436038600000004,-0.017842596,3.36
-2.6021357000000003,-1.0722249999999998,0.4952037599999999,-0.6847974,0.1945304600000001,-0.6701721499999999,0.2862647499999999,-0.0699349199999998,0.2243807599999999,0.012177848,1.68
-2.3082857000000003,0.1148394939999997,-0.1284331199999999,-0.69248116,-0.9893958,0.0849751,0.3110876700000001,-0.5865583999999998,-0.9039087,-0.020631146,1.68
3.5259529999999994,-0.4521899200000001,-2.000526,-0.6922607,0.3139921999999999,-0.6502378599999998,0.07916751,-0.7307293,1.2542441999999998,0.0156614539999999,3.74
-0.9523655,-0.1250479799999999,-1.9760358,-0.63618994,-0.9406329,-0.7156996999999999,0.5150260999999997,-0.5475581999999998,-0.3427296599999999,0.0004921058999999,1.4
-2.5246692000000004,-0.09089464,0.4271558,-0.044344705,1.1243941999999998,-2.1716194,0.2986275000000001,-0.0704385799999999,-0.5188982500000001,0.060414046,1.58
2.1359800000000004,-1.1151875999999998,-0.7091255999999999,-0.69313276,2.561337,-0.7576923000000001,0.07844851,-1.3394772,0.52808774,-0.012529266,3.5
-0.8718499999999999,-0.21784633,-0.7175512299999999,1.6298473999999998,0.0437351100000001,-0.4061766599999999,0.5435306400000001,-0.0352425699999999,-0.5544438,-0.0012148967,0.9000000000000001
-2.642874,0.6486386699999998,-0.35790783,1.0729343999999998,-0.5344441,-0.2813362000000001,0.37305874,-0.6279513000000003,0.4885117699999997,0.0015439682999999,1.2200000000000002
-1.3125901000000002,-0.2419352200000001,-0.4942488699999999,1.7772834000000002,-0.32691216,0.0546215549999998,0.6922906999999999,-0.3001468,0.6581329,-0.018647391,0.96
-1.9114267,-0.61875963,-0.10480779,0.5776021000000001,0.6723895999999999,-0.8371907500000001,0.7793500400000002,-0.3488638399999998,0.8421673000000001,-0.0068530813,1.82
-1.0198421,0.1910609199999998,-0.1093663800000001,3.3019607000000004,0.9449562,-1.4248190000000005,0.4990226999999999,0.1371539399999999,0.3438348799999999,-0.030123899,2.14
-1.1666883999999995,-2.1637864,-0.7292032999999999,2.3197336,-0.19938481,-0.95765144,0.0587592999999999,-0.3429999000000001,-0.50860363,0.016889965,1.08
-0.1429302700000001,-1.0419301,-0.25371888,-0.69299996,0.8835219999999999,-0.3465457999999997,0.0075153709999999,-0.4426745000000001,-0.26065394,0.0408681799999999,3.36
-1.001115,-1.4515876,-0.68903214,-0.54214984,0.2444959100000001,-0.7661683000000001,0.3678569799999999,-0.4354214699999998,0.2438397400000001,-0.025878236,0.96
-1.1656598,0.2021184299999996,0.6415546500000002,0.4779046799999999,-1.6925491999999998,0.1301788399999998,0.5748156300000001,0.3227690799999999,-0.5866315,-0.0022445729999999,1.3200000000000005
-2.678591,-1.0543212,0.6288211299999998,3.8126137,0.0429520459999999,-0.0780502199999998,0.3370585399999999,-0.0788609000000001,0.9515509,-0.00896601,0.12
-1.1350513999999998,-1.2415822,-1.0979407,0.0357119929999999,-0.2879325399999999,-0.2808069000000001,0.4058907,-0.5768556999999999,-0.9748952,0.0032703399999999,1.38
-0.9606443,-1.4926441000000004,-0.7361441000000001,2.475006,0.5067143,-1.0496486000000005,0.10773504,0.4630443799999999,-0.0744144249999999,0.0053434334999999,0.72
-2.5591495,-1.372448,0.8533838000000001,-0.28328347,0.2132768299999999,-1.1002012,-0.0076985539999999,-0.2349369499999999,0.7016649999999997,0.019990828,0.4799999999999998
-1.0924493999999998,-0.0724132059999999,-1.444876,-0.6602954000000001,-0.30602378,-0.4477465200000002,1.0483562999999998,-0.3228997299999998,-0.20031074,0.03936847,1.6200000000000003
-2.5208310000000003,0.8307373500000002,0.2950075599999999,-0.6688430999999999,3.078353,-1.6132069,0.15068963,-0.1881533099999998,-0.70868236,-0.028262822,2.1
-2.6232374000000003,0.5921692999999998,0.8944158000000001,0.24605843,1.8863419999999995,-2.2715664,-0.48700133,-0.44706813,-0.0126531370000001,0.010246401,2.4200000000000004
-1.1885076,-0.5910679700000001,0.0238057299999998,1.163466,0.035556488,-0.5877480000000002,0.66261995,-0.4048826399999999,-0.09038179,-0.0419788249999999,1.64
-2.63785,0.0160174969999999,0.3191388499999998,-0.6931263000000001,1.9900161,-0.9326171999999998,0.3021707499999999,-1.0062262,0.7578831000000003,0.0288233979999999,1.54
-2.256557,-0.0366725619999999,-0.4177668399999999,2.7209282000000004,1.1569812000000002,-1.1481507000000002,0.89281195,-0.1044382449999999,0.3430571600000002,0.0019184114999999,1.6200000000000003
-2.6468089,-1.1304340000000002,2.3407673999999994,-0.36711702,0.4454061400000001,-1.5491218999999998,0.24321714,-0.7452951999999999,0.8608994500000002,0.0332185,1.3200000000000005
-2.5132349,0.13270804,0.9096518,-0.64800173,0.8772000699999999,-1.4341844,0.0791675399999999,-0.1018260049999999,-0.6081859000000002,0.0057906233999999,1.44
-2.3417666,0.29640108,2.0079467,-0.0787595199999999,0.21476567,-1.300716,-0.14256053,-0.0420096599999998,-0.0855381499999998,0.024665238,0.7400000000000001
-1.1254835,-0.7602614999999999,-0.0124017299999998,-0.6837183000000001,0.7213800999999999,-0.4402541999999998,0.30450317,-0.0658920399999999,-1.0865786,0.018814733,1.68
-1.1163983,-1.2279927000000002,1.1296076000000004,1.2056285,-0.6148164000000002,-1.862872,-0.33680895,-0.10021474,-0.7473109400000001,-0.0052151549999999,0.7600000000000002
0.9311850699999998,-0.83054554,-1.8958054,-0.69314563,0.8974993,-0.9565725,0.0044297459999999,-1.8936709,0.3431119600000002,-0.011247982,3.5
-2.6353488,-0.7543483000000001,2.3221428,-0.66777456,-0.4393332,-0.4460802,0.42212224,-0.4819776700000002,-0.1280106200000001,-0.0040499306999999,0.7800000000000002
-2.4778197,-0.0413931299999998,2.4138359999999994,0.51604414,-0.4561289299999999,-0.4045538000000002,0.5421610000000002,-0.6100459,-0.3566962200000001,0.0078821639999999,1.52
-2.6317203,-1.3575179999999998,1.3701477,-0.40750536,-0.047926605,-1.1615181,0.3984282599999999,0.0140154600000001,0.8135438999999998,0.0149193259999999,0.46
-2.6504488,-0.6915983599999999,0.94027007,0.7778574,-0.085992955,-0.8616643999999999,0.6376471000000001,0.1477829699999999,-0.0487377640000001,0.004289396,1.0
-0.7276658000000001,-0.75271744,-1.4403799,-0.6928839,-0.5061011000000001,-0.83603305,0.8282565499999999,-0.4419360999999999,-0.081061415,0.013944037,2.4600000000000004
-1.1989676,-0.8421314000000001,-0.1771736700000001,1.7115278000000005,0.1892308900000002,-1.0819924,0.5454321999999999,-0.0947332750000001,0.1636958000000001,-0.0072677083999999,0.8000000000000003
-0.7231573000000001,-0.6090182699999999,-1.9253768,-0.6887840999999999,0.8121176,-1.0685843000000002,0.5002571300000002,-0.6694180399999999,0.5353598600000002,0.0322412199999999,2.16
-1.0768859,-0.3417425,-1.2432739,-0.6769824999999999,0.7714471000000002,-1.5333847,0.4578159700000002,-0.1154545899999998,-0.61200505,-0.0120431399999999,1.46
-2.7701333,-0.7981887000000001,-0.1331884299999999,-0.65142155,0.2740307500000001,-1.6234745000000002,0.5754953600000001,-0.4123780399999999,-0.5199872999999998,-0.031972516,0.8800000000000001
-2.26061,-0.2627482999999998,0.0355263800000001,-0.6927882,0.925815,-0.9374823,0.3954503499999998,-0.2869926399999998,-0.4212990399999999,0.022680024,2.5400000000000005
