# c0 + a0 * ((feature_19 + feature_5) * (feature_18 - feature_17)) + a1 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a2 * ((|feature_25 - feature_12|) * (feature_5 + feature_1))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.473965087288296; Max AE: 2.09905107864657
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.345720591081763e+00,  3.851093775947272e+00,  1.570659507984847e-01,  9.991279962207634e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|4|add|17|16|sub|mult; ((feature_19 + feature_5) * (feature_18 - feature_17)); $\left(\left(feature_{19} + feature_{5}\right) \left(feature_{18} - feature_{17}\right)\right)$; ((feature_19 + feature_5) .* (feature_18 - feature_17)); ((newdata$feature_19 + newdata$feature_5) * (newdata$feature_18 - newdata$feature_17)); feature_19,feature_5,feature_18,feature_17
# 1;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 2;  2; Unitless;                                         24|11|abd|4|0|add|mult; ((|feature_25 - feature_12|) * (feature_5 + feature_1)); $\left(\left(\left|feature_{25} - feature_{12}\right|\right) \left(feature_{5} + feature_{1}\right)\right)$; (abs(feature_25 - feature_12) .* (feature_5 + feature_1)); (abs(newdata$feature_25 - newdata$feature_12) * (newdata$feature_5 + newdata$feature_1)); feature_25,feature_12,feature_5,feature_1
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
919         ,  1.140000000000000e+00,  1.254312672232519e+00,  4.737838836285298e-03,  1.113449186433666e-02,  1.392284641338058e+00
920         ,  1.760000000000000e+00,  1.027370674512312e+00, -6.769427878825295e-02, -2.378984054447693e-02,  1.831205307908017e-01
921         ,  1.520000000000000e+00,  1.136478980621897e+00, -2.957686381339626e-02, -5.775063499433382e-02,  2.037054492746201e+00
922         ,  1.460000000000000e+00,  1.893566771072998e+00,  5.237834063229256e-02,  5.975824313871977e-02,  4.678230924138819e+00
923         ,  1.680000000000000e+00,  1.846896541185570e+00, -6.225027763790897e-04,  5.626972743567507e-02,  4.012523591872785e+00
924         ,  1.180000000000000e+00,  1.005016989572243e+00, -4.979118765945770e-02, -2.942996083798371e-02,  3.324813914650556e-01
926         ,  1.820000000000000e+00,  1.586991569697735e+00, -1.732821663143013e-02,  8.091647384805462e-03,  3.395917065137021e+00
927         ,  8.200000000000000e-01,  1.364707604939280e+00, -4.563883514136537e-03,  2.984736442713572e-02,  1.556625710929267e+00
928         ,  1.340000000000000e+00,  1.331201521625268e+00, -1.233280315999340e-03,  4.789510674328773e-02,  9.293250794919620e-01
929         ,  1.640000000000000e+00,  1.514976078844197e+00, -2.969521479510566e-02, -1.331052627553322e-02,  3.356212488012003e+00
931         ,  1.320000000000001e+00,  1.472820975933312e+00, -3.208067536013287e-03,  8.683453382741611e-02,  8.593070854985827e-01
932         ,  1.020000000000000e+00,  1.079954107733964e+00,  1.783266977014981e-01,  2.831078494456487e-02,  1.348328722940295e+00
933         ,  2.080000000000000e+00,  1.125517765777426e+00,  5.036993424719580e-02,  1.572139660218527e-02,  8.507830880043534e-01
934         ,  1.060000000000000e+00,  1.112129788502104e+00, -2.587395446551146e-02, -5.851468313410726e-02,  1.932488928762821e+00
935         ,  7.400000000000001e-01,  8.156280937597060e-01,  2.043791477627880e-01,  2.219050202275868e-02,  3.870743986949396e-02
936         ,  7.800000000000002e-01,  1.411584406148264e+00,  1.396381265385739e-01,  4.648508306120300e-02,  2.682643156693731e+00
937         ,  2.000000000000000e+00,  1.778752601722084e+00,  9.987941345564473e-04,  4.058476472267409e-02,  3.977138045114084e+00
938         ,  4.999999999999999e-01,  1.141882731812657e+00, -4.348743945411936e-02, -5.387223719171781e-02,  1.857180558405645e+00
939         ,  1.440000000000000e+00,  1.694315757568400e+00, -4.224720812535665e-02, -2.767664771069418e-02,  4.742722311286287e+00
940         ,  1.600000000000000e+00,  5.639351396297924e-01,  2.125174479453145e-01, -4.174682751947278e-02,  7.364547593012075e-02
941         ,  2.020000000000000e+00,  1.714664243366818e+00, -4.243958832101616e-01,  2.570414413046881e-02,  2.892345453101668e-01
942         ,  1.140000000000000e+00,  1.288661282437248e+00, -3.247992081261256e-02,  1.845524215806253e-02,  1.112599636556102e+00
943         ,  5.800000000000001e-01,  1.197467718650812e+00, -4.187691016145457e-02, -6.652366418433212e-03,  1.067093079004007e+00
944         ,  2.000000000000000e+00,  1.387555293639237e+00, -2.587814546027893e-02,  2.975311713234836e-02,  1.521784312863669e+00
945         ,  8.800000000000001e-01,  1.037802282138053e+00,  1.069262846648000e-01,  7.808032704067660e-03,  9.709152237916107e-01
946         ,  1.620000000000000e+00,  1.591745846883288e+00, -5.779553887955352e-02,  4.374433238322686e-02,  2.205300868741637e+00
947         ,  4.799999999999998e-01,  6.789188485289799e-01,  4.011436641771292e-01,  3.582386805690337e-02,  5.198903101146095e-01
948         ,  1.180000000000000e+00,  1.009830280462924e+00,  1.359848945253634e-02,  3.664810154142235e-03,  9.479154365227910e-02
950         ,  6.000000000000000e-01,  1.196177024674434e+00, -3.782639447384924e-02, -5.550803316464530e-02,  2.291469982701958e+00
951         ,  1.260000000000000e+00,  1.218486049522573e+00,  1.475790316241275e-02,  1.943669952805509e-02,  1.046474516313781e+00
952         ,  2.540000000000000e+00,  1.436165141465545e+00, -1.255764172816571e-02,  5.291313626433187e-02,  1.377539927415196e+00
953         ,  9.399999999999998e-01,  9.928882554739705e-01,  7.506123143922376e-02,  1.430013214541197e-02,  2.527635931955779e-01
954         ,  1.200000000000000e+00,  2.050752682119067e+00, -1.058280409757500e-02,  8.647068690059649e-02,  4.484590459021594e+00
955         ,  9.600000000000000e-01,  8.438750967109619e-01,  1.959848510742107e-01,  2.589985410643236e-02,  5.567841488988693e-02
956         ,  1.440000000000000e+00,  1.052824964489281e+00, -2.320489893025549e-02, -5.905343407186656e-03,  2.878516252217886e-01
957         ,  9.399999999999998e-01,  1.106070923874624e+00,  2.101581661882957e-02,  3.443404595235014e-02,  1.665290761710733e-02
958         ,  1.600000000000000e+00,  1.144180649296713e+00, -1.554059656626215e-03,  2.144463144348645e-02,  3.843992667400417e-01
959         ,  1.760000000000000e+00,  1.610005890758747e+00, -3.775671097435570e-02,  4.326007243269573e-02,  2.505121660266825e+00
960         ,  3.000000000000000e+00,  3.197536766717351e+00, -1.300232145797698e-02,  1.811040937353413e-01,  9.444837808923076e+00
961         ,  2.160000000000000e+00,  1.667513408560698e+00, -4.973915977481200e-02,  7.319880622930744e-02,  2.034527102448811e+00
962         ,  1.180000000000000e+00,  1.211078968041641e+00, -3.375774674279007e-02, -3.783698812335078e-02,  1.987930960183768e+00
963         ,  1.600000000000000e+00,  1.570158103825274e+00, -3.413046727678701e-02,  5.659836587622681e-03,  3.204408536622692e+00
964         ,  1.160000000000000e+00,  1.323878372861940e+00, -7.312747922703591e-02, -2.133821925525316e-02,  1.964249437046865e+00
965         ,  8.800000000000001e-01,  1.235430135591178e+00, -2.961290133687169e-02, -2.432020545993225e-02,  1.847063852358613e+00
966         ,  6.200000000000000e-01,  1.808717181964443e+00,  1.094118027641775e-02,  9.152855770446484e-02,  3.004011347059244e+00
967         ,  9.600000000000000e-01,  1.057617215899936e+00, -2.869601166971784e-02,  3.146468740297580e-03,  4.937454408108960e-02
968         ,  2.100000000000000e+00,  1.112268671391755e+00, -5.007642248487697e-02,  1.052439982528573e-02,  3.324305246363397e-02
969         ,  1.020000000000000e+00,  8.571833946727955e-01,  1.948190494946393e-02, -4.162602621580734e-02,  2.838191813471457e-01
970         ,  4.799999999999998e-01,  1.094480798739916e+00,  1.475666374234628e-01, -5.592231053440770e-03,  2.008535074956624e+00
971         ,  2.500000000000000e+00,  2.425332862430919e+00, -1.231317128588892e-02,  7.115469493035678e-02,  7.230156310265369e+00
972         ,  2.200000000000000e+00,  2.323598477158473e+00,  1.637230252882763e-02,  9.880680623636037e-02,  6.150211068313969e+00
973         ,  6.000000000000000e-01,  8.990958837440410e-01, -6.563471548980677e-02, -8.411127948894340e-02,  8.630917371748444e-01
974         ,  9.200000000000002e-01,  1.682026873721937e+00, -7.302861515706183e-02,  9.168172004934901e-02,  1.474207896229639e+00
975         ,  9.399999999999998e-01,  1.538720353728439e+00, -6.785631516512751e-02,  5.333829298792742e-02,  1.546267332766264e+00
976         ,  1.460000000000000e+00,  1.319067992426816e+00,  2.601080998770249e-02,  4.035040652615435e-02,  1.270485922333521e+00
977         ,  2.560000000000000e+00,  2.131118725384727e+00,  1.058463360845562e-02,  8.704741778472032e-02,  5.163480153361951e+00
979         ,  1.060000000000000e+00,  1.349110901058967e+00, -7.245381003751617e-03,  1.553521665572045e-02,  1.785269619767205e+00
980         ,  1.320000000000001e+00,  1.384258077471977e+00, -5.630653271513684e-02,  5.348050727537253e-02,  6.583143675360000e-01
981         ,  2.140000000000000e+00,  2.218920777815641e+00, -5.958205462104075e-03,  9.162464640257915e-03,  7.490415238243631e+00
982         ,  1.540000000000000e+00,  1.028504895153473e+00, -4.575068880879325e-02, -2.392260422426080e-02,  3.816068783484645e-01
983         ,  2.340000000000000e+00,  1.365533550390951e+00, -5.076053597387083e-02, -1.039786913347109e-02,  2.152848679677620e+00
984         ,  4.000000000000000e-01,  6.791026194252042e-01,  3.386373775259309e-01,  1.764182686029431e-04,  8.595530162234053e-01
985         ,  1.200000000000000e+00,  1.092545940790175e+00,  5.789160172785118e-03,  2.693845437338967e-02, -1.613320607756673e-02
986         ,  1.280000000000000e+00,  1.263918392662152e+00, -1.976519838396567e-02, -1.863918249852056e-02,  1.973522587946276e+00
987         ,  1.560000000000000e+00,  1.610227789008832e+00, -1.268571722790650e-02,  5.978208828456882e-02,  2.316236790638081e+00
988         ,  1.440000000000000e+00,  1.423246002165320e+00,  6.360052654937923e-02,  2.994819169521756e-02,  2.510876784449295e+00
989         ,  1.280000000000000e+00,  1.112542708207021e+00,  1.245631147911561e-01,  6.367493662070910e-02,  2.280806767095522e-01
990         ,  1.120000000000000e+00,  1.525541319652826e+00, -1.971623830146977e-02, -4.513261571979597e-03,  3.293277546728240e+00
992         ,  9.200000000000002e-01,  1.321642586253030e+00, -3.949458552595061e-02, -2.243823668762415e-02,  2.265148269857408e+00
993         ,  5.199999999999999e-01,  1.377539207020908e+00, -4.062762208518678e-02, -4.937598372701600e-03,  2.182223045874600e+00
994         ,  1.860000000000000e+00,  1.605289583287921e+00, -3.101858512897208e-01,  1.224153939252110e-02,  9.014989120300752e-01
995         ,  2.500000000000000e+00,  1.527977833331025e+00,  7.808603919130305e-03,  2.401170227026182e-02,  2.845217036264513e+00
997         ,  1.460000000000000e+00,  1.502353807150081e+00, -6.330893866732339e-02, -2.675369384623717e-02,  3.317464095630319e+00
998         ,  1.740000000000000e+00,  1.592583745643646e+00,  2.008095366558546e-03,  1.030883764765553e-02,  3.542828865043533e+00
999         ,  8.200000000000000e-01,  1.264935566277901e+00, -1.685918566181440e-02,  5.763169195781736e-02,  1.348144932714918e-01
1000        ,  1.160000000000000e+00,  1.563553445759985e+00,  6.694792807677002e-03,  2.898717057728848e-02,  2.940181850575066e+00
1001        ,  1.680000000000000e+00,  1.890730848806676e+00,  6.832996408602021e-02,  7.501626128606415e-02,  4.422736002165109e+00
1002        ,  1.140000000000000e+00,  1.010885617403344e+00, -3.940694458246667e-03, -3.095237501706622e-02,  8.000145521493772e-01
1003        ,  2.120000000000000e+00,  2.083730059688862e+00, -8.883725889206094e-02,  2.917348742701183e-02,  5.428943031471952e+00
1004        ,  2.300000000000000e+00,  1.334192694410527e+00, -3.091784799037042e-02,  3.482308940487337e-02,  1.014547900679444e+00
1005        ,  1.340000000000000e+00,  1.636750961812566e+00, -3.942314949655172e-02,  6.773726434768250e-02,  2.060967783114620e+00
1006        ,  9.399999999999998e-01,  1.149265355075056e+00, -4.189779136866062e-02, -2.470966818100397e-02,  1.202767924338999e+00
1007        ,  1.580000000000000e+00,  1.264489845044909e+00, -4.077337173449106e-02, -2.812778590804753e-02,  2.029816281212395e+00
1008        ,  1.040000000000000e+00,  1.131572406090221e+00, -2.363767057360054e-02,  1.938519541740114e-02,  1.654114357937028e-01
1009        ,  1.020000000000000e+00,  1.349853380117259e+00,  1.031452469733765e-03, -1.611984449146588e-02,  2.637060810496531e+00
1010        ,  1.720000000000000e+00,  1.393341769463861e+00, -1.256318352479001e-01,  4.326367967580114e-02,  3.726838174217315e-01
1011        ,  1.400000000000000e+00,  1.687020127909757e+00, -4.364352374098376e-02,  4.183091744626516e-02,  2.980056179740938e+00
1012        ,  3.280000000000000e+00,  3.316143655589722e+00, -2.550208762380743e-02,  7.836285783654839e-02,  1.261199038230613e+01
1014        ,  2.880000000000000e+00,  1.847213414254092e+00, -5.027531975100932e-02,  7.499465524484185e-02,  3.130006423920597e+00
1015        ,  2.020000000000000e+00,  2.263773517178834e+00,  1.671452229341848e-02,  8.712668889431767e-02,  6.058636793148924e+00
1016        ,  2.200000000000000e-01,  5.089073337576128e-01,  2.530107516657465e-01, -4.203295772309313e-02,  7.725403009940444e-02
1017        ,  1.180000000000000e+00,  1.205237174782108e+00, -5.049534716054236e-02, -1.541269132165450e-02,  1.257511693329441e+00
1018        ,  1.460000000000000e+00,  1.514107238022720e+00, -3.398211184327581e-02, -3.504998641492264e-02,  3.846980173766544e+00
1020        ,  1.340000000000000e+00,  1.396254761353932e+00,  4.107135347547831e-02,  2.704027531138283e-02,  2.217302308276671e+00
1022        ,  1.660000000000000e+00,  2.019962325981768e+00,  1.772534472135743e-02,  8.275603396823460e-02,  4.622175844660617e+00
1023        ,  5.600000000000001e-01,  1.095897490676533e+00, -1.973202637893919e-02, -3.416534238074841e-02,  1.284744635126970e+00
1024        ,  1.500000000000000e+00,  1.603321068570249e+00, -1.941622079663127e-02,  4.383027490764741e-02,  2.605719210605123e+00
1025        ,  1.460000000000000e+00,  1.036838670785414e+00,  3.357061860961905e-01,  3.709130964589029e-02,  2.206941022332281e+00
1026        ,  4.120000000000000e+00,  2.379542223054730e+00, -3.350839433910584e-02,  5.793445304745481e-02,  7.081167327479814e+00
1027        ,  1.800000000000000e+00,  1.911165922433093e+00, -5.857504218387207e-01,  4.839097379739943e-03,  6.694366536749721e-01
1028        ,  2.560000000000000e+00,  3.068778624531023e+00, -6.596772516569341e-02,  4.191881899246129e-02,  1.158394413328562e+01
1029        ,  4.399999999999999e-01,  7.857506230881059e-01, -1.891620922507964e-02, -6.614794090268719e-02,  1.012862305874265e-01
1030        ,  1.940000000000000e+00,  1.829313616873607e+00,  8.333059280056596e-03,  1.539301871307265e-02,  4.979561945651892e+00
1031        ,  1.600000000000000e+00,  1.899991637269325e+00, -4.331785369735842e-01,  4.195786133203781e-02,  9.953952769894369e-01
1032        ,  4.600000000000000e-01,  1.030628515557419e+00, -1.610754487462687e-02, -2.770150037456394e-02,  7.417606401113419e-01
1033        ,  1.200000000000000e+00,  1.054028229333892e+00,  9.336474017223331e-03,  6.828467077641285e-03,  2.621029648689317e-01
1034        ,  1.800000000000000e+00,  2.574798555697508e+00, -4.757406099031880e-03,  3.273813651398487e-02,  9.188438226281338e+00
1036        ,  9.800000000000000e-01,  1.148462344387094e+00, -2.185664228363025e-03,  2.704298385758723e-02,  2.689824737777756e-01
1037        ,  1.800000000000000e+00,  1.457927744559548e+00, -3.258578766728414e-02,  1.233794688323147e-02,  2.339359934985135e+00
1038        ,  1.020000000000000e+00,  1.412884988255647e+00, -4.065648481946600e-03,  7.921958258840071e-02,  6.570725430472628e-01
1039        ,  1.140000000000000e+00,  1.230701363685242e+00, -1.704280501597944e-02,  1.518781378805742e-02,  9.559603332990331e-01
1040        ,  1.100000000000000e+00,  1.165793613236871e+00, -3.759891238756990e-02, -1.227361860523942e-02,  1.039912481365374e+00
1042        ,  2.040000000000000e+00,  1.639846335552749e+00, -3.113489330245259e-02,  2.988901351633564e-02,  3.079687710370665e+00
1043        ,  1.340000000000000e+00,  9.166504059087280e-01,  1.170099376624776e-01,  1.782238770349969e-02,  4.042509386540211e-02
1044        ,  1.260000000000000e+00,  9.690460837015471e-01,  1.093820617855830e-01,  8.547747179020442e-03,  5.360652893455516e-01
1045        ,  2.920000000000000e+00,  1.418515617600039e+00,  3.128876343660269e-03,  3.723553156991471e-03,  2.605647247121478e+00
1046        ,  1.720000000000000e+00,  1.388021201201424e+00, -3.485925877481798e-02, -5.774804236293833e-04,  2.191476333176292e+00
1047        ,  1.720000000000000e+00,  1.864276437738689e+00, -8.077472408505228e-03,  9.577348046146278e-02,  3.090712936827307e+00
1048        ,  1.500000000000000e+00,  1.037491750195442e+00, -1.820129635022679e-02, -4.763685863378086e-02,  1.256312418311443e+00
1049        ,  1.140000000000000e+00,  1.465119246003441e+00, -1.496693857771203e-02,  5.070915181680531e-02,  1.595280403767482e+00
1050        ,  6.600000000000000e-01,  8.645638678720511e-01,  6.897701868350808e-02, -2.047128674484136e-02,  2.361842957382992e-01
1051        ,  9.200000000000002e-01,  6.895026037956241e-01,  2.480040643634588e-01, -2.833004831991368e-03,  2.230206531610826e-01
1052        ,  1.140000000000000e+00,  1.128021541823311e+00, -7.731856482372135e-03, -4.032627373610209e-03,  8.532635661952012e-01
1053        ,  4.399999999999999e-01,  8.680937817912954e-01, -3.018589515428323e-02, -4.774508160270990e-02,  7.776855156303106e-02
1054        ,  5.199999999999999e-01,  1.068036679121114e+00, -3.679798955277278e-02, -7.806497038667638e-03,  3.148513255414815e-01
1055        ,  9.399999999999998e-01,  1.374983044983980e+00, -2.496017860197232e-03, -7.078919372350879e-03,  2.545158173595645e+00
1056        ,  2.060000000000000e+00,  1.261754708702466e+00, -7.301937977446818e-02, -3.633614562483348e-02,  1.937383196561191e+00
1057        ,  1.400000000000000e+00,  1.285628610861549e+00, -1.392573409243762e-02,  6.770446626187237e-03,  1.538760256029353e+00
1059        ,  1.060000000000000e+00,  9.361341492203867e-01,  4.161358807245071e-02, -2.428918363114671e-03,  1.502813127854845e-02
1060        ,  7.200000000000000e-01,  7.327234801569449e-01,  1.836341797277732e-01, -5.622915914639082e-03,  1.509020441252363e-02
1061        ,  5.400000000000000e-01,  7.532074985648880e-01,  1.202807658875859e-01, -2.576081607069102e-02,  9.646345414948243e-02
1062        ,  9.000000000000001e-01,  1.517479662156444e+00,  1.512014925128758e-02,  6.464516036807290e-02,  1.844732011691768e+00
1063        ,  1.940000000000000e+00,  1.428914023498250e+00,  2.828493204334768e-03,  2.429116884794385e-02,  2.164981130122661e+00
1064        ,  1.660000000000000e+00,  8.914188895196833e-01, -4.197021867636630e-02, -5.558954038809017e-02,  3.176451583340513e-01
1065        ,  8.000000000000003e-01,  1.200382492562503e+00, -4.323100356329304e-02, -2.637325823446268e-02,  1.557584785677411e+00
1066        ,  2.320000000000000e+00,  1.828472319878156e+00, -3.975836305435002e-02,  3.365716758603166e-02,  4.114346641876394e+00
1067        ,  1.420000000000000e+00,  1.504221150854826e+00, -2.694926997941836e-02,  1.313451537854081e-02,  2.662860502594627e+00
1068        ,  7.800000000000002e-01,  8.718698384538576e-01,  1.589314768537421e-01,  2.132776053557200e-03,  4.991895584133337e-01
1069        ,  5.800000000000001e-01,  6.620989479023018e-01,  1.953444194000436e-01, -2.334058787592845e-02,  1.001920011117971e-01
1070        ,  2.780000000000000e+00,  2.526339009424344e+00, -5.956827676287984e-03,  8.709070021517079e-02,  7.536963472874866e+00
1071        ,  1.120000000000000e+00,  9.754873976211442e-01,  1.222001605452918e-01,  3.023103372304726e-02,  1.552477016465689e-01
1072        ,  1.820000000000000e+00,  1.094686957525496e+00,  5.192076812446216e-04, -4.492276971651906e-03,  7.229946979628070e-01
1073        ,  1.820000000000000e+00,  1.463644677486058e+00,  4.561533054789797e-02,  2.801266950701643e-02,  2.661447319048706e+00
1074        ,  1.480000000000000e+00,  1.920205723604851e+00, -7.367959820462293e-03,  1.546661623902653e-02,  5.421920653566399e+00
1076        ,  1.200000000000000e+00,  1.081368544865636e+00, -9.316145379865515e-02, -1.121800707224413e-02,  4.638763970907121e-04
1077        ,  1.580000000000000e+00,  1.013433341550181e+00, -5.056976861739161e-02, -4.423938522184659e-02,  7.425071245643021e-01
1078        ,  1.060000000000000e+00,  1.181548273126255e+00, -4.866901534862129e-03,  1.055802385121364e-02,  8.608539703746710e-01
1079        ,  1.600000000000000e+00,  1.639410221938156e+00, -6.845325316887512e-03,  8.477933354776006e-02,  1.939167370029416e+00
1080        ,  1.520000000000000e+00,  1.220554938333037e+00, -7.567861906232498e-02, -1.609977887689620e-02,  1.156115780914143e+00
1081        ,  1.420000000000000e+00,  1.679611615002518e+00, -3.538950012644747e-01,  1.913999086366519e-03,  1.253415126128463e+00
1082        ,  1.900000000000000e+00,  1.171083813180486e+00, -5.979012208846702e-04,  1.235647815201766e-02,  7.867093551677250e-01
1083        ,  6.400000000000000e-01,  9.555177745224813e-01, -3.384419554995479e-02, -3.344437907084435e-02,  2.523932611757270e-01
1084        ,  1.760000000000000e+00,  1.381121110918875e+00,  1.333264295064870e-02,  7.842243991290486e-02,  6.234512070206017e-01
1085        ,  1.280000000000000e+00,  1.474900373944514e+00,  3.211188230191822e-02,  5.715194432627429e-02,  1.902949050116595e+00
1086        , -1.000000000000000e-01,  9.635719176572543e-01, -6.140466691343681e-02, -5.717550111856398e-02,  6.493999034061421e-01
1087        ,  4.399999999999999e-01,  7.648745560829928e-01,  1.198428459659703e-01, -2.672532686707276e-02,  1.906414800801284e-01
1088        ,  1.540000000000000e+00,  2.178400943661497e+00, -2.541110106721719e-02,  8.966535519231840e-02,  5.091918459267982e+00
1089        ,  1.300000000000000e+00,  1.158150813288434e+00,  2.435737459957126e-03,  8.030234936044194e-04,  1.013638662832204e+00
1090        ,  1.220000000000000e+00,  8.581565887560694e-01,  1.834882805872557e-01,  4.198427976610984e-03,  5.716325507714100e-01
1091        ,  2.960000000000000e+00,  1.575398941024575e+00, -4.595507675409068e-03, -5.313612185818054e-03,  3.759884884743835e+00
1095        ,  1.140000000000000e+00,  7.579690768193400e-01,  6.783766344150230e-02, -4.153088624125816e-02,  6.411929896177923e-02
1097        ,  2.140000000000000e+00,  9.908132401723246e-01, -6.170526921929234e-02, -2.776304881053997e-02,  9.910039051351648e-02
1098        ,  1.300000000000000e+00,  1.067290792055849e+00,  1.036946246328439e-01,  1.678432791640062e-02,  9.108833957223863e-01
1099        ,  2.700000000000000e+00,  1.768132301186973e+00, -5.665647508648659e-02,  2.413726468525080e-02,  3.818813988500935e+00
1100        ,  6.400000000000000e-01,  9.823949114967413e-01, -3.741097247947767e-02, -5.578944920890314e-02,  9.408315369349328e-01
1101        ,  1.580000000000000e+00,  1.430888991832291e+00,  4.219434037976277e-02,  9.200871705312480e-02,  8.544728506033372e-01
1102        ,  1.700000000000000e+00,  1.678887178938726e+00, -4.583855127706147e-02,  6.295854279966542e-02,  2.391441596164113e+00
1103        ,  7.800000000000002e-01,  8.090876844976083e-01,  8.960635713687057e-02, -2.121578713510457e-02,  7.798503681613618e-02
1104        ,  1.080000000000000e+00,  1.159110684873080e+00,  5.390283770312299e-02,  2.862647698220855e-02,  7.785111878929650e-01
1105        ,  1.980000000000000e+00,  2.297334761693130e+00, -3.842274461227039e-02,  2.883884357939701e-02,  7.229061359863998e+00
1106        ,  1.960000000000000e+00,  2.083366967659998e+00,  9.052908414036021e-03,  1.739580229279819e-01,  2.715375262168223e+00
1107        ,  1.860000000000000e+00,  1.794010103987076e+00,  9.588030470148834e-03,  4.569145110322816e-02,  4.022659600175839e+00
1108        ,  8.200000000000000e-01,  1.117134685882140e+00, -1.842468359519422e-02, -3.670229226694201e-02,  1.493361111577334e+00
1109        ,  3.399999999999999e-01,  9.522631489132443e-01,  6.835305087656977e-02, -8.776753360775947e-03,  5.024600211557121e-01
1110        ,  1.500000000000000e+00,  1.015767877776673e+00,  1.389668628024850e-01,  1.227805763103364e-02,  9.955467635647580e-01
1111        ,  1.200000000000000e+00,  1.203774461807808e+00,  3.084300429343968e-02,  2.144738163021083e-03,  1.514605441570964e+00
1112        ,  2.020000000000000e+00,  2.223725498439138e+00,  9.212415778921899e-04,  2.923082691736323e-02,  7.087892536302630e+00
1113        ,  1.660000000000000e+00,  1.678599487852731e+00, -4.132998770749329e-02,  1.227728545137227e-02,  3.670890448415973e+00
1114        ,  1.440000000000000e+00,  1.238277305093366e+00,  6.410614892694872e-03,  1.588175275378998e-02,  1.188125658077028e+00
1115        ,  2.800000000000000e+00,  2.480990121073617e+00, -2.069949432262916e-02,  2.973774598280677e-02,  8.528159883432519e+00
1116        ,  1.300000000000000e+00,  1.769734333789791e+00, -6.211762825603046e-02,  1.140366057733838e-02,  4.094438015457683e+00
1117        ,  2.140000000000000e+00,  3.242728085437525e+00,  2.571890054995926e-02,  1.131972854818381e-01,  1.172932244275674e+01
1118        ,  1.620000000000000e+00,  1.309644899664313e+00, -5.643861710153539e-02,  3.132456186290294e-02,  7.253798068526541e-01
1119        ,  2.460000000000000e+00,  1.683931612435576e+00, -2.610540870692268e-03,  1.170794233213396e-02,  4.050541638926424e+00
1120        ,  3.240000000000001e+00,  3.594691398988969e+00, -3.356142033826182e-02,  9.986255910970127e-02,  1.378923323295105e+01
1122        ,  1.300000000000000e+00,  1.165283929262146e+00,  1.947947736448062e-02,  4.701792978296919e-02,  7.194054492213789e-02
1123        ,  1.280000000000000e+00,  1.327605088574064e+00,  1.987667389791389e-02,  7.150149068893591e-02,  5.084908315953004e-01
1124        ,  1.900000000000000e+00,  1.509255087563517e+00, -1.872754491480193e-01,  6.296819372940043e-02,  9.938655823801232e-02
1125        ,  1.080000000000000e+00,  1.227506141022457e+00, -6.584467243930864e-02, -4.127017327231672e-03,  9.910686768065076e-01
1126        ,  9.600000000000000e-01,  1.241880308783328e+00, -2.319379784205586e-02,  1.450553952449233e-02,  9.911616582089560e-01
1128        ,  1.540000000000000e+00,  1.200438389440406e+00, -6.257639822639938e-02, -1.565588929108176e-02,  1.129413106498448e+00
1129        ,  2.420000000000000e+00,  1.599921493305606e+00, -5.479674042498642e-03,  1.244012373825038e-02,  3.473135335951555e+00
1131        ,  2.400000000000000e+00,  2.472064585589134e+00, -4.499350283449274e-02,  7.987364489500479e-02,  7.033905208641700e+00
1132        ,  4.180000000000000e+00,  2.822601486259507e+00, -2.999811407141150e-02,  1.105420108626136e-01,  8.642208914948450e+00
1134        ,  1.520000000000000e+00,  1.260884478503817e+00, -1.198836683867660e-02, -2.270901197932806e-02,  2.120625273479201e+00
1135        ,  1.540000000000000e+00,  1.135967803288051e+00, -2.541685307379252e-02, -1.524477512478425e-02,  1.027242902130729e+00
1136        ,  1.160000000000000e+00,  2.131455913634949e+00, -8.707431789515679e-02,  2.585317197894472e-03,  6.399820653607317e+00
1137        ,  1.440000000000000e+00,  1.452930599714152e+00,  2.700132566452700e-02,  3.814092327505268e-02,  2.185416822985421e+00
1138        ,  2.500000000000000e+00,  2.101339106991330e+00, -1.092970568429415e-02,  9.764665597421790e-02,  4.529666347769867e+00
1139        ,  2.960000000000000e+00,  1.272478982725625e+00, -5.593371594390894e-02, -1.335224909891429e-02,  1.588508491845313e+00
1140        ,  1.120000000000000e+00,  1.053173178517287e+00,  1.206383556430306e-02,  1.470268301158214e-02,  8.695916026207923e-02
1142        ,  1.740000000000000e+00,  1.133321740210080e+00, -1.943245446550440e-02,  2.209514835698112e-03,  6.337085825553030e-01
