# c0 + a0 * ((feature_25 - feature_9) - (feature_11 * feature_10))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.511538568146815; Max AE: 2.23562483580688
# Coefficients
# Task   a0                      c0
# all , -2.902393777134122e-01,  1.094841549171373e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|8|sub|10|9|mult|sub; ((feature_25 - feature_9) - (feature_11 * feature_10)); $\left(\left(feature_{25} - feature_{9}\right) - \left(feature_{11} feature_{10}\right)\right)$; ((feature_25 - feature_9) - (feature_11 .* feature_10)); ((newdata$feature_25 - newdata$feature_9) - (newdata$feature_11 * newdata$feature_10)); feature_25,feature_9,feature_11,feature_10
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
740         ,  9.399999999999998e-01,  1.222480539501642e+00, -4.397714443017511e-01
741         ,  1.840000000000000e+00,  1.883850254892538e+00, -2.718475735226551e+00
742         ,  7.200000000000000e-01,  1.138265225223690e+00, -1.496133170985298e-01
743         ,  1.640000000000000e+00,  1.786829547512768e+00, -2.384197498606399e+00
744         ,  1.500000000000000e+00,  1.646793243921195e+00, -1.901711956173049e+00
745         ,  2.920000000000000e+00,  2.509522513589475e+00, -4.874186871414066e+00
746         ,  1.900000000000000e+00,  1.724703374786613e+00, -2.170146003541867e+00
747         ,  6.200000000000000e-01,  1.032179367269700e+00,  2.158982781569582e-01
748         ,  1.860000000000000e+00,  1.506811760517738e+00, -1.419415292962599e+00
749         ,  1.240000000000000e+00,  1.604218756026116e+00, -1.755024459009527e+00
750         ,  1.600000000000000e+00,  1.257101223841932e+00, -5.590546532620309e-01
751         ,  1.700000000000000e+00,  1.639086187489792e+00, -1.875157818370934e+00
752         ,  1.040000000000000e+00,  1.901765708991618e+00, -2.780202211627594e+00
753         ,  1.200000000000000e+00,  1.479786367316750e+00, -1.326301142105807e+00
754         ,  2.400000000000000e+00,  2.534376840849575e+00, -4.959820762500483e+00
755         ,  3.600000000000000e-01,  1.948395401858075e+00, -2.940861641212300e+00
756         ,  1.980000000000000e+00,  1.668490567882554e+00, -1.976468607500989e+00
757         ,  1.900000000000000e+00,  1.391056559295505e+00, -1.020588634312124e+00
758         ,  0.000000000000000e+00,  1.108605986841477e+00, -4.742443213097029e-02
759         ,  1.180000000000000e+00,  1.425858826773203e+00, -1.140497475599892e+00
760         ,  7.000000000000000e-01,  1.095482041910645e+00, -2.206774092194497e-03
761         ,  6.799999999999999e-01,  7.896561250359468e-01,  1.051495584574922e+00
762         ,  1.520000000000000e+00,  1.214207361484117e+00, -4.112667731482249e-01
763         ,  1.220000000000000e+00,  1.299874345755573e+00, -7.064265304022723e-01
764         ,  1.240000000000000e+00,  1.336912819115114e+00, -8.340400666885628e-01
765         ,  1.460000000000000e+00,  1.672880298600239e+00, -1.991593125587638e+00
766         ,  1.100000000000000e+00,  1.308027941620369e+00, -7.345191893964877e-01
767         ,  2.040000000000000e+00,  1.065974232174845e+00,  9.946037379197961e-02
768         ,  1.680000000000000e+00,  1.109720548312177e+00, -5.126457773588593e-02
769         ,  7.600000000000002e-01,  8.758278860745478e-01,  7.545966533634287e-01
770         ,  7.600000000000002e-01,  1.409607529008077e+00, -1.084504736457609e+00
771         ,  2.340000000000000e+00,  1.390967979411606e+00, -1.020283438357678e+00
772         ,  2.060000000000000e+00,  2.038379861400640e+00, -3.250896965335057e+00
773         ,  9.800000000000000e-01,  1.072588246370878e+00,  7.667223853569527e-02
774         ,  1.100000000000000e+00,  1.188864967815314e+00, -3.239512825057860e-01
775         ,  9.399999999999998e-01,  1.571213389206872e+00, -1.641306716505840e+00
776         ,  2.400000000000000e+00,  2.006018729976886e+00, -3.139398891990549e+00
777         ,  1.220000000000000e+00,  1.047883134093493e+00,  1.617920195661656e-01
778         ,  9.999999999999989e-02,  1.358739335756567e+00, -9.092418425930200e-01
779         ,  1.420000000000000e+00,  9.828977126995240e-01,  3.856948610962921e-01
780         ,  1.040000000000000e+00,  1.257891064047526e+00, -5.617759938734123e-01
781         ,  9.800000000000000e-01,  1.070619441027193e+00,  8.345562319974674e-02
782         ,  1.360000000000000e+00,  1.260442934383891e+00, -5.705682892417017e-01
783         ,  3.399999999999999e-01,  8.471472290424477e-01,  8.534139029663406e-01
784         ,  1.220000000000000e+00,  1.028082391700729e+00,  2.300141283260442e-01
785         ,  1.120000000000000e+00,  1.106862624286399e+00, -4.141779523416744e-02
786         ,  1.980000000000000e+00,  1.680334921485450e+00, -2.017277520806307e+00
788         ,  1.440000000000000e+00,  1.046790581581380e+00,  1.655563348038836e-01
789         ,  2.400000000000000e-01,  1.256191012866770e+00, -5.559185833657513e-01
790         ,  1.580000000000000e+00,  1.381740528998622e+00, -9.884908866864335e-01
791         ,  7.800000000000002e-01,  1.282525450436147e+00, -6.466520936731625e-01
792         ,  2.799999999999999e-01,  1.548364880940224e+00, -1.562583738091764e+00
793         ,  1.140000000000000e+00,  1.231626575896706e+00, -4.712834895215272e-01
794         ,  3.080000000000000e+00,  2.284312301104108e+00, -4.098240429343949e+00
795         ,  1.620000000000000e+00,  8.395705846147096e-01,  8.795187150956565e-01
796         ,  1.280000000000000e+00,  1.977932487817846e+00, -3.042629658331384e+00
797         ,  1.620000000000000e+00,  1.570678583331290e+00, -1.639464079301353e+00
798         ,  1.500000000000000e+00,  1.446287306297637e+00, -1.210882409875093e+00
799         ,  2.800000000000000e+00,  2.266893927988721e+00, -4.038226611602836e+00
800         ,  1.540000000000000e+00,  1.047654390544641e+00,  1.625801398779359e-01
801         ,  1.240000000000000e+00,  1.244140618311494e+00, -5.143997699979301e-01
802         ,  1.020000000000000e+00,  1.033333224073073e+00,  2.119227431607652e-01
803         ,  2.080000000000000e+00,  1.610209250109025e+00, -1.775664298200557e+00
804         ,  2.200000000000000e-01,  9.612522519251288e-01,  4.602728213473243e-01
805         ,  1.180000000000000e+00,  1.161420065053726e+00, -2.293917400418835e-01
806         ,  1.420000000000000e+00,  1.373960424641957e+00, -9.616850672350564e-01
808         ,  9.800000000000000e-01,  1.612486823607658e+00, -1.783511522504082e+00
809         ,  7.400000000000001e-01,  1.777745090399007e+00, -2.352897620604553e+00
811         ,  1.340000000000000e+00,  9.323917719242741e-01,  5.597096387365624e-01
812         ,  9.200000000000002e-01,  1.227366196583139e+00, -4.566046428842033e-01
813         ,  4.200000000000001e-01,  8.013278535748591e-01,  1.011281439165483e+00
814         ,  1.680000000000000e+00,  9.250670529173537e-01,  5.849464589937812e-01
815         ,  1.820000000000000e+00,  1.212058743328681e+00, -4.038638556931120e-01
816         ,  1.080000000000000e+00,  1.208710040165605e+00, -3.923261271138344e-01
817         ,  6.000000000000000e-01,  1.330594845053013e+00, -8.122719175425868e-01
818         ,  3.920000000000000e+00,  2.716946941153404e+00, -5.588853603399494e+00
819         ,  1.520000000000000e+00,  1.188410039619247e+00, -3.223838584034793e-01
820         ,  9.399999999999998e-01,  1.169002743231145e+00, -2.555173410446049e-01
821         ,  1.600000000000000e+00,  1.133237940518488e+00, -1.322921501886232e-01
822         ,  1.140000000000000e+00,  1.091948408132130e+00,  9.968120322046109e-03
823         ,  1.140000000000000e+00,  1.327178179517445e+00, -8.005000292396097e-01
824         ,  2.200000000000000e+00,  2.483699080701788e+00, -4.785213992919319e+00
825         ,  9.800000000000000e-01,  1.026226364742055e+00,  2.364089427488708e-01
826         ,  2.799999999999999e-01,  8.850383853872723e-01,  7.228625055531370e-01
827         ,  2.840000000000000e+00,  1.862607744405532e+00, -2.645286112735074e+00
828         ,  2.799999999999999e-01,  1.070420222715746e+00,  8.414201631779064e-02
829         ,  1.280000000000000e+00,  1.105802906088905e+00, -3.776660839025014e-02
830         ,  1.940000000000000e+00,  2.485909461788868e+00, -4.792829710347098e+00
831         ,  5.600000000000001e-01,  8.795108849115647e-01,  7.419071318173429e-01
832         ,  1.420000000000000e+00,  1.316771448894385e+00, -7.646443479566386e-01
833         ,  1.660000000000000e+00,  1.295787302735639e+00, -6.923449021541257e-01
834         ,  9.399999999999998e-01,  1.601728511472040e+00, -1.746444491075146e+00
835         ,  1.360000000000000e+00,  1.178586498607332e+00, -2.885375171891765e-01
837         ,  1.260000000000000e+00,  1.770832391789439e+00, -2.329080388552762e+00
840         ,  1.080000000000000e+00,  1.211523704175175e+00, -4.020204147454313e-01
841         ,  2.180000000000000e+00,  3.234382594127295e+00, -7.371642889437783e+00
842         ,  3.100000000000000e+00,  1.426455900720739e+00, -1.142554653203566e+00
843         ,  1.100000000000000e+00,  1.217465145492645e+00, -4.224912459754258e-01
844         ,  9.000000000000001e-01,  9.592266608208645e-01,  4.672518574802657e-01
845         ,  4.999999999999999e-01,  8.153936307523124e-01,  9.628187622941791e-01
846         ,  2.100000000000000e+00,  1.516692337769694e+00, -1.453458148655710e+00
847         ,  1.920000000000000e+00,  2.109025378113032e+00, -3.494301279625410e+00
848         ,  1.760000000000000e+00,  1.455898910169462e+00, -1.243998536113882e+00
849         ,  2.200000000000000e+00,  2.363408779670875e+00, -4.370761956884117e+00
850         ,  1.260000000000000e+00,  7.521688214748562e-01,  1.180655534738908e+00
851         ,  2.580000000000001e+00,  1.922963393771212e+00, -2.853237390198451e+00
852         ,  2.980000000000000e+00,  2.443654384323608e+00, -4.647242720055990e+00
853         ,  1.280000000000000e+00,  1.303279570284886e+00, -7.181589994977470e-01
854         ,  1.780000000000000e+00,  1.368904209936590e+00, -9.442642239807709e-01
855         ,  1.000000000000000e+00,  9.737691464758478e-01,  4.171467140309064e-01
856         ,  2.000000000000000e+00,  1.917298282928977e+00, -2.833718636792673e+00
858         ,  1.380000000000000e+00,  9.845960720498677e-01,  3.798432796750398e-01
860         ,  1.940000000000000e+00,  1.724376630191523e+00, -2.169020227302735e+00
861         ,  7.600000000000002e-01,  8.450440052876668e-01,  8.606604171070157e-01
862         ,  8.800000000000001e-01,  1.017242832415320e+00,  2.673610912736822e-01
863         ,  1.600000000000000e+00,  1.193649911437501e+00, -3.404374797264531e-01
864         ,  8.400000000000000e-01,  8.611760062927549e-01,  8.050787068229712e-01
865         ,  1.440000000000000e+00,  1.468064193766054e+00, -1.285913191845416e+00
866         ,  2.100000000000000e+00,  1.873535823084775e+00, -2.682938063222763e+00
867         ,  9.399999999999998e-01,  1.447998070549372e+00, -1.216776731538862e+00
868         ,  9.800000000000000e-01,  1.136191192585970e+00, -1.424673789627085e-01
869         ,  3.700000000000000e+00,  2.753484375373604e+00, -5.714740843470269e+00
870         ,  1.360000000000000e+00,  1.219790926873567e+00, -4.305045672526614e-01
871         ,  1.860000000000000e+00,  1.724486007396832e+00, -2.169397079011044e+00
872         ,  1.140000000000000e+00,  1.196854022653693e+00, -3.514770266047403e-01
873         ,  7.000000000000000e-01,  9.839238596626321e-01,  3.821593416530229e-01
875         ,  2.200000000000000e+00,  1.463489932025567e+00, -1.270152884693009e+00
876         ,  7.400000000000001e-01,  1.269093283545331e+00, -6.003724778724477e-01
877         ,  1.380000000000000e+00,  2.383207849548453e+00, -4.438978303106881e+00
878         ,  1.100000000000000e+00,  9.268456472510523e-01,  5.788184334043147e-01
879         ,  2.700000000000000e+00,  2.534225375492313e+00, -4.959298898932365e+00
880         ,  4.600000000000000e-01,  8.835632258803081e-01,  7.279450671220942e-01
881         ,  1.800000000000000e+00,  1.784440720576625e+00, -2.375966958164359e+00
882         ,  1.600000000000000e+00,  1.680159922146846e+00, -2.016674572508996e+00
883         ,  2.520000000000000e+00,  2.585326378565590e+00, -5.135363923174994e+00
885         ,  1.180000000000000e+00,  1.053321000229187e+00,  1.430562223131009e-01
886         ,  7.600000000000002e-01,  8.871566295342336e-01,  7.155642396746424e-01
887         ,  1.100000000000000e+00,  1.136104692167507e+00, -1.421693476647342e-01
888         ,  1.560000000000000e+00,  2.234459729489907e+00, -3.926476790629748e+00
889         ,  1.120000000000000e+00,  8.938787516146531e-01,  6.924036260688032e-01
891         ,  1.140000000000000e+00,  1.104501170958635e+00, -3.328156869465233e-02
892         ,  6.799999999999999e-01,  1.378765042766603e+00, -9.782390516133963e-01
893         ,  1.540000000000000e+00,  1.219104244210570e+00, -4.281386489254952e-01
895         ,  6.200000000000000e-01,  9.905128182276673e-01,  3.594575338661372e-01
896         ,  5.800000000000001e-01,  1.203173423359754e+00, -3.732500911552754e-01
897         ,  3.000000000000000e-01,  7.763870132221455e-01,  1.097213405217796e+00
898         ,  5.400000000000000e-01,  7.439990671774126e-01,  1.208803866511830e+00
899         ,  1.020000000000000e+00,  1.138894041281783e+00, -1.517798599813313e-01
900         ,  9.000000000000001e-01,  1.253743094119712e+00, -5.474844461155133e-01
901         ,  1.020000000000000e+00,  1.635861929273931e+00, -1.864048856378032e+00
902         ,  1.120000000000000e+00,  1.137297325014551e+00, -1.462784828773290e-01
903         ,  2.740000000000000e+00,  2.006101664410640e+00, -3.139684636931182e+00
904         ,  2.300000000000000e+00,  2.096438501841890e+00, -3.450934055059589e+00
905         ,  1.820000000000000e+00,  1.324095760561719e+00, -7.898797647530653e-01
906         ,  1.380000000000000e+00,  9.395895897616872e-01,  5.349100478122728e-01
907         ,  2.200000000000000e+00,  2.414252811035041e+00, -4.545941602612171e+00
908         ,  8.000000000000003e-01,  1.213568989364488e+00, -4.090673055065207e-01
909         ,  2.780000000000000e+00,  2.234284173546512e+00, -3.925871924588559e+00
910         ,  1.560000000000000e+00,  1.316334235498575e+00, -7.631379589915898e-01
912         ,  1.580000000000000e+00,  1.129694920903428e+00, -1.200849175140880e-01
913         ,  1.080000000000000e+00,  1.031992361701159e+00,  2.165425931014523e-01
914         ,  1.760000000000000e+00,  1.752563721547000e+00, -2.266136929996708e+00
915         ,  7.200000000000000e-01,  1.104525906541958e+00, -3.336679346159455e-02
917         ,  2.160000000000000e+00,  1.298229001093094e+00, -7.007576074758195e-01
918         ,  1.760000000000000e+00,  1.294295997298182e+00, -6.872067108817820e-01
919         ,  1.140000000000000e+00,  1.064314964542717e+00,  1.051772673616947e-01
920         ,  1.760000000000000e+00,  1.059271121001276e+00,  1.225554866136040e-01
921         ,  1.520000000000000e+00,  1.107937947235132e+00, -4.512274718522324e-02
922         ,  1.460000000000000e+00,  2.055939337590777e+00, -3.311396944105944e+00
923         ,  1.680000000000000e+00,  1.767885375056618e+00, -2.318926643199399e+00
924         ,  1.180000000000000e+00,  1.013728989653558e+00,  2.794677970881923e-01
926         ,  1.820000000000000e+00,  1.664606273758912e+00, -1.963085536760403e+00
927         ,  8.200000000000000e-01,  1.430526223839956e+00, -1.156578674173028e+00
928         ,  1.340000000000000e+00,  1.115052914276926e+00, -6.963688133837774e-02
929         ,  1.640000000000000e+00,  1.502726084530809e+00, -1.405338374733524e+00
931         ,  1.320000000000001e+00,  1.269391435905141e+00, -6.013997415130955e-01
932         ,  1.020000000000000e+00,  1.173123267934607e+00, -2.697143281520245e-01
933         ,  2.080000000000000e+00,  1.529763731380919e+00, -1.498494744703443e+00
934         ,  1.060000000000000e+00,  1.115056124818139e+00, -6.964794303937138e-02
935         ,  7.400000000000001e-01,  9.078025240580772e-01,  6.444302168328840e-01
936         ,  7.800000000000002e-01,  1.297547329378142e+00, -6.984089540287135e-01
937         ,  2.000000000000000e+00,  1.883301907235831e+00, -2.716586440737887e+00
938         ,  4.999999999999999e-01,  1.136675882179985e+00, -1.441373439338084e-01
939         ,  1.440000000000000e+00,  1.853423508465543e+00, -2.613642453586047e+00
940         ,  1.600000000000000e+00,  8.402384270172113e-01,  8.772177096023179e-01
941         ,  2.020000000000000e+00,  1.577632256464271e+00, -1.663422486281703e+00
942         ,  1.140000000000000e+00,  1.149602475832922e+00, -1.886750415914305e-01
943         ,  5.800000000000001e-01,  1.053220133210803e+00,  1.434037527522122e-01
944         ,  2.000000000000000e+00,  1.209821328078527e+00, -3.961549938984765e-01
945         ,  8.800000000000001e-01,  1.121776127155645e+00, -9.280125321543251e-02
946         ,  1.620000000000000e+00,  1.384926562382045e+00, -9.994681476236751e-01
947         ,  4.799999999999998e-01,  7.505686418471182e-01,  1.186168844615550e+00
948         ,  1.180000000000000e+00,  1.095418128030605e+00, -1.986563173386864e-03
950         ,  6.000000000000000e-01,  1.119171041145875e+00, -8.382560687035934e-02
951         ,  1.260000000000000e+00,  1.060234007060322e+00,  1.192379283049022e-01
952         ,  2.540000000000000e+00,  1.280983511327187e+00, -6.413394475356613e-01
953         ,  9.399999999999998e-01,  8.952619072620226e-01,  6.876380575292539e-01
954         ,  1.200000000000000e+00,  1.886138493517081e+00, -2.726359705494715e+00
955         ,  9.600000000000000e-01,  1.002169561591304e+00,  3.192950188570738e-01
956         ,  1.440000000000000e+00,  9.661424381979743e-01,  4.434240177446853e-01
957         ,  9.399999999999998e-01,  1.144801399336667e+00, -1.721332596524014e-01
958         ,  1.600000000000000e+00,  1.369593129762978e+00, -9.466378503019679e-01
959         ,  1.760000000000000e+00,  1.474568002502461e+00, -1.308321621699580e+00
960         ,  3.000000000000000e+00,  3.102509630977794e+00, -6.917283580275691e+00
961         ,  2.160000000000000e+00,  1.434084445549485e+00, -1.168838284628241e+00
962         ,  1.180000000000000e+00,  1.302480089770227e+00, -7.154044438583391e-01
963         ,  1.600000000000000e+00,  1.490943991121729e+00, -1.364743974683806e+00
964         ,  1.160000000000000e+00,  1.385547823754069e+00, -1.001608661350372e+00
965         ,  8.800000000000001e-01,  1.049399688914687e+00,  1.565668332625626e-01
966         ,  6.200000000000000e-01,  1.944745894555453e+00, -2.928287512465974e+00
967         ,  9.600000000000000e-01,  1.100746070630325e+00, -2.034362637306363e-02
968         ,  2.100000000000000e+00,  1.064463739386335e+00,  1.046646737750145e-01
969         ,  1.020000000000000e+00,  9.724598873483818e-01,  4.216576771461826e-01
970         ,  4.799999999999998e-01,  1.209220654891576e+00, -3.940854153606377e-01
971         ,  2.500000000000000e+00,  2.450334521650468e+00, -4.670258678054132e+00
972         ,  2.200000000000000e+00,  2.217975158041817e+00, -3.869680322907276e+00
973         ,  6.000000000000000e-01,  7.419813152991240e-01,  1.215755893125810e+00
974         ,  9.200000000000002e-01,  1.519828368239325e+00, -1.464263127960507e+00
975         ,  9.399999999999998e-01,  1.500239293097067e+00, -1.396770304289969e+00
976         ,  1.460000000000000e+00,  1.148793682616938e+00, -1.858883996741428e-01
977         ,  2.560000000000000e+00,  2.319139073698844e+00, -4.218233701342776e+00
979         ,  1.060000000000000e+00,  1.224133838191083e+00, -4.454677722861446e-01
980         ,  1.320000000000001e+00,  1.484177788645915e+00, -1.341431485079118e+00
981         ,  2.140000000000000e+00,  2.150519433594858e+00, -3.637266220526014e+00
982         ,  1.540000000000000e+00,  9.102229456440807e-01,  6.360908191774995e-01
983         ,  2.340000000000000e+00,  1.293347941462384e+00, -6.839402490967990e-01
984         ,  4.000000000000000e-01,  1.004518280259001e+00,  3.112026687211232e-01
985         ,  1.200000000000000e+00,  1.333833711685184e+00, -8.234312118385130e-01
986         ,  1.280000000000000e+00,  1.070824418750311e+00,  8.274938642122004e-02
987         ,  1.560000000000000e+00,  1.381284737971199e+00, -9.869204897574786e-01
988         ,  1.440000000000000e+00,  1.379070869652955e+00, -9.792927573123315e-01
989         ,  1.280000000000000e+00,  7.732038148243189e-01,  1.108180898405333e+00
990         ,  1.120000000000000e+00,  1.297024266678783e+00, -6.966067771377626e-01
992         ,  9.200000000000002e-01,  1.409542428007594e+00, -1.084280435396203e+00
993         ,  5.199999999999999e-01,  1.414633001649877e+00, -1.101819660026532e+00
994         ,  1.860000000000000e+00,  1.319627182651486e+00, -7.744835840368652e-01
995         ,  2.500000000000000e+00,  1.511120330234720e+00, -1.434260176351359e+00
997         ,  1.460000000000000e+00,  1.743799938832926e+00, -2.235941913789338e+00
998         ,  1.740000000000000e+00,  1.483701190468121e+00, -1.339789398531288e+00
999         ,  8.200000000000000e-01,  1.262759224408395e+00, -5.785489086971065e-01
1000        ,  1.160000000000000e+00,  1.666200400058108e+00, -1.968577990306008e+00
1001        ,  1.680000000000000e+00,  1.787092169796332e+00, -2.385102345790240e+00
1002        ,  1.140000000000000e+00,  9.975218765520949e-01,  3.353083009824156e-01
1003        ,  2.120000000000000e+00,  2.259811688213238e+00, -4.013825237015832e+00
1004        ,  2.300000000000000e+00,  1.448823659097753e+00, -1.219621240629548e+00
1005        ,  1.340000000000000e+00,  1.443113930166818e+00, -1.199948758639277e+00
1006        ,  9.399999999999998e-01,  1.216018180706968e+00, -4.175058273975727e-01
1007        ,  1.580000000000000e+00,  1.045307534000239e+00,  1.706660741949516e-01
1008        ,  1.040000000000000e+00,  1.532679287606229e+00, -1.508540095021789e+00
1009        ,  1.020000000000000e+00,  1.693527549354408e+00, -2.062731821228577e+00
1010        ,  1.720000000000000e+00,  1.164345615255495e+00, -2.394715239251653e-01
1011        ,  1.400000000000000e+00,  1.409578901548280e+00, -1.084406102495455e+00
1012        ,  3.280000000000000e+00,  3.295851941700706e+00, -7.583431338192339e+00
1014        ,  2.880000000000000e+00,  1.962476212526081e+00, -2.989376114950971e+00
1015        ,  2.020000000000000e+00,  2.185235221053678e+00, -3.756877100801188e+00
1016        ,  2.200000000000000e-01,  8.083922315502199e-01,  9.869416061937615e-01
1017        ,  1.180000000000000e+00,  1.191839752936317e+00, -3.342007019485904e-01
1018        ,  1.460000000000000e+00,  1.733217326728640e+00, -2.199480244846761e+00
1020        ,  1.340000000000000e+00,  1.322641102341809e+00, -7.848678389717674e-01
1022        ,  1.660000000000000e+00,  2.160410878308940e+00, -3.671346519319410e+00
1023        ,  5.600000000000001e-01,  1.026343135238636e+00,  2.360066179592407e-01
1024        ,  1.500000000000000e+00,  1.688746729492557e+00, -2.046259832143167e+00
1025        ,  1.460000000000000e+00,  1.384586614703961e+00, -9.982968810617008e-01
1026        ,  4.120000000000000e+00,  2.339949915712396e+00, -4.289936039521372e+00
1027        ,  1.800000000000000e+00,  1.260563927778295e+00, -5.709851637380503e-01
1028        ,  2.560000000000000e+00,  3.377367740369792e+00, -7.864288468300907e+00
1029        ,  4.399999999999999e-01,  8.009783694759232e-01,  1.012485562815724e+00
1030        ,  1.940000000000000e+00,  1.858970144073525e+00, -2.632753008644701e+00
1031        ,  1.600000000000000e+00,  1.317394326548345e+00, -7.667904304726196e-01
1032        ,  4.600000000000000e-01,  8.987014041638350e-01,  6.757875053095318e-01
1033        ,  1.200000000000000e+00,  9.652336782397122e-01,  4.465550882611037e-01
1034        ,  1.800000000000000e+00,  2.377313323986411e+00, -4.418669116915538e+00
1036        ,  9.800000000000000e-01,  1.207567438449594e+00, -3.883893707542637e-01
1037        ,  1.800000000000000e+00,  1.459932697437135e+00, -1.257896675296278e+00
1038        ,  1.020000000000000e+00,  1.438589265739293e+00, -1.184359335649291e+00
1039        ,  1.140000000000000e+00,  1.335539468947395e+00, -8.293082822610355e-01
1040        ,  1.100000000000000e+00,  1.052251652588433e+00,  1.467405867476536e-01
1042        ,  2.040000000000000e+00,  1.455308960819625e+00, -1.241965905826139e+00
1043        ,  1.340000000000000e+00,  1.073337575891656e+00,  7.409047472858800e-02
1044        ,  1.260000000000000e+00,  1.056892663263781e+00,  1.307503006882260e-01
1045        ,  2.920000000000000e+00,  1.471376118112562e+00, -1.297324201518191e+00
1046        ,  1.720000000000000e+00,  1.031647155192751e+00,  2.177319786049877e-01
1047        ,  1.720000000000000e+00,  1.818100054697004e+00, -2.491937900445025e+00
1048        ,  1.500000000000000e+00,  1.085150547319542e+00,  3.338968656899532e-02
1049        ,  1.140000000000000e+00,  1.166229419651627e+00, -2.459620436160939e-01
1050        ,  6.600000000000000e-01,  1.132014400503110e+00, -1.280765264334398e-01
1051        ,  9.200000000000002e-01,  8.075190021635374e-01,  9.899502585467331e-01
1052        ,  1.140000000000000e+00,  1.089052906635567e+00,  1.994437343895339e-02
1053        ,  4.399999999999999e-01,  1.052314687292176e+00,  1.465234049708736e-01
1054        ,  5.199999999999999e-01,  1.119538529004445e+00, -8.509176124770645e-02
1055        ,  9.399999999999998e-01,  1.684514838062216e+00, -2.031679138566433e+00
1056        ,  2.060000000000000e+00,  1.345063103707300e+00, -8.621213169186185e-01
1057        ,  1.400000000000000e+00,  1.362046947891880e+00, -9.206379948359411e-01
1059        ,  1.060000000000000e+00,  1.005904407325777e+00,  3.064268623584683e-01
1060        ,  7.200000000000000e-01,  9.610123911156156e-01,  4.610992454232124e-01
1061        ,  5.400000000000000e-01,  8.798966145415775e-01,  7.405781266594221e-01
1062        ,  9.000000000000001e-01,  1.418371159406495e+00, -1.114699227871766e+00
1063        ,  1.940000000000000e+00,  1.196928138548816e+00, -3.517323878713833e-01
1064        ,  1.660000000000000e+00,  9.351605162908520e-01,  5.501701186742236e-01
1065        ,  8.000000000000003e-01,  1.287856768279443e+00, -6.650207860446027e-01
1066        ,  2.320000000000000e+00,  1.788967623529345e+00, -2.391564093840378e+00
1067        ,  1.420000000000000e+00,  1.458327802858514e+00, -1.252367120377629e+00
1068        ,  7.800000000000002e-01,  1.022410794179167e+00,  2.495552311434631e-01
1069        ,  5.800000000000001e-01,  9.115704333769267e-01,  6.314481420071517e-01
1070        ,  2.780000000000000e+00,  2.242463407818475e+00, -3.954052918967755e+00
1071        ,  1.120000000000000e+00,  1.010611927155114e+00,  2.902074235406764e-01
1072        ,  1.820000000000000e+00,  1.105939231740434e+00, -3.823630913383119e-02
1073        ,  1.820000000000000e+00,  1.363839453288086e+00, -9.268139500434267e-01
1074        ,  1.480000000000000e+00,  1.791741940238198e+00, -2.401122813028347e+00
1076        ,  1.200000000000000e+00,  1.146514546970141e+00, -1.780357930955574e-01
1077        ,  1.580000000000000e+00,  1.155231646621219e+00, -2.080699659901986e-01
1078        ,  1.060000000000000e+00,  1.315839494660108e+00, -7.614333631425886e-01
1079        ,  1.600000000000000e+00,  1.739638515323183e+00, -2.221604012631582e+00
1080        ,  1.520000000000000e+00,  1.160466198411578e+00, -2.261052575195491e-01
1081        ,  1.420000000000000e+00,  1.516540134208957e+00, -1.452933741657817e+00
1082        ,  1.900000000000000e+00,  1.206034436177770e+00, -3.831075158801874e-01
1083        ,  6.400000000000000e-01,  1.012022362594569e+00,  2.853478643362496e-01
1084        ,  1.760000000000000e+00,  1.167180043143745e+00, -2.492373520859766e-01
1085        ,  1.280000000000000e+00,  1.749658610873035e+00, -2.256127569113799e+00
1086        , -1.000000000000000e-01,  8.351172844637211e-01,  8.948622573333526e-01
1087        ,  4.399999999999999e-01,  9.242581338170954e-01,  5.877335346367598e-01
1088        ,  1.540000000000000e+00,  2.239634362749060e+00, -3.944305636942473e+00
1089        ,  1.300000000000000e+00,  1.000592180813969e+00,  3.247297768480856e-01
1090        ,  1.220000000000000e+00,  1.021653589081298e+00,  2.521641297148233e-01
1091        ,  2.960000000000000e+00,  1.552735105191806e+00, -1.577641047978563e+00
1095        ,  1.140000000000000e+00,  9.142542583218686e-01,  6.222012060259428e-01
1097        ,  2.140000000000000e+00,  1.075068689115757e+00,  6.812604206704054e-02
1098        ,  1.300000000000000e+00,  1.008072286009481e+00,  2.989575840655549e-01
1099        ,  2.700000000000000e+00,  1.919431259717267e+00, -2.841067662983033e+00
1100        ,  6.400000000000000e-01,  1.417654097627441e+00, -1.112228640370156e+00
1101        ,  1.580000000000000e+00,  1.686796879486583e+00, -2.039541756803647e+00
1102        ,  1.700000000000000e+00,  1.437673454898435e+00, -1.181203971797311e+00
1103        ,  7.800000000000002e-01,  9.346045795130142e-01,  5.520855609626460e-01
1104        ,  1.080000000000000e+00,  8.289572443255848e-01,  9.160862559053825e-01
1105        ,  1.980000000000000e+00,  2.129240406938289e+00, -3.563950784060392e+00
1106        ,  1.960000000000000e+00,  1.960832103127468e+00, -2.983711448042003e+00
1107        ,  1.860000000000000e+00,  1.352221887688097e+00, -8.867864193495701e-01
