# c0 + a0 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a1 * ((feature_25 - feature_12) * (feature_5 + feature_1))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.490061689294688; Max AE: 2.11565187997951
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.484279238369169e+00, -1.631981723083245e-01,  9.979055408026349e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 1;  2; Unitless;                                         24|11|sub|4|0|add|mult; ((feature_25 - feature_12) * (feature_5 + feature_1)); $\left(\left(feature_{25} - feature_{12}\right) \left(feature_{5} + feature_{1}\right)\right)$; ((feature_25 - feature_12) .* (feature_5 + feature_1)); ((newdata$feature_25 - newdata$feature_12) * (newdata$feature_5 + newdata$feature_1)); feature_25,feature_12,feature_5,feature_1
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
936         ,  7.800000000000002e-01,  1.597675010734502e+00,  4.648508306120300e-02, -2.682643156693731e+00
937         ,  2.000000000000000e+00,  1.788375853900467e+00,  4.058476472267409e-02, -3.977138045114084e+00
938         ,  4.999999999999999e-01,  1.113288096009388e+00, -5.387223719171781e-02, -1.857180558405645e+00
939         ,  1.440000000000000e+00,  1.675475984764440e+00, -2.767664771069418e-02, -4.742722311286287e+00
940         ,  1.600000000000000e+00,  8.404291293381848e-01, -4.174682751947278e-02,  7.364547593012075e-02
941         ,  2.020000000000000e+00,  1.134668505699525e+00,  2.570414413046881e-02, -2.892345453101668e-01
942         ,  1.140000000000000e+00,  1.243782985089910e+00,  1.845524215806253e-02, -1.112599636556102e+00
943         ,  5.800000000000001e-01,  1.148874478781180e+00, -6.652366418433212e-03, -1.067093079004007e+00
944         ,  2.000000000000000e+00,  1.349926127610473e+00,  2.975311713234836e-02, -1.521784312863669e+00
945         ,  8.800000000000001e-01,  1.183562497035044e+00,  7.808032704067660e-03, -9.709152237916107e-01
946         ,  1.620000000000000e+00,  1.510224081090428e+00,  4.374433238322686e-02, -2.205300868741637e+00
947         ,  4.799999999999998e-01,  1.037880752099868e+00,  3.582386805690337e-02,  5.198903101146095e-01
948         ,  1.180000000000000e+00,  1.026144569409614e+00,  3.664810154142235e-03, -9.479154365227910e-02
950         ,  6.000000000000000e-01,  1.178463766360701e+00, -5.550803316464530e-02, -2.291469982701958e+00
951         ,  1.260000000000000e+00,  1.236411157860304e+00,  1.943669952805509e-02, -1.046474516313781e+00
952         ,  2.540000000000000e+00,  1.407081681361347e+00,  5.291313626433187e-02, -1.377539927415196e+00
953         ,  9.399999999999998e-01,  1.088981750778433e+00,  1.430013214541197e-02, -2.527635931955779e-01
954         ,  1.200000000000000e+00,  2.031070526361578e+00,  8.647068690059649e-02, -4.484590459021594e+00
955         ,  9.600000000000000e-01,  1.079061249195413e+00,  2.589985410643236e-02,  5.567841488988693e-02
956         ,  1.440000000000000e+00,  1.024306534505711e+00, -5.905343407186656e-03, -2.878516252217886e-01
957         ,  9.399999999999998e-01,  1.115165648120727e+00,  3.443404595235014e-02,  1.665290761710733e-02
958         ,  1.600000000000000e+00,  1.135357882684288e+00,  2.144463144348645e-02, -3.843992667400417e-01
959         ,  1.760000000000000e+00,  1.557466989395764e+00,  4.326007243269573e-02, -2.505121660266825e+00
960         ,  3.000000000000000e+00,  3.170303042753154e+00,  1.811040937353413e-01, -9.444837808923076e+00
961         ,  2.160000000000000e+00,  1.584981726252216e+00,  7.319880622930744e-02, -2.034527102448811e+00
962         ,  1.180000000000000e+00,  1.190497608019147e+00, -3.783698812335078e-02, -1.987930960183768e+00
963         ,  1.600000000000000e+00,  1.540579608423467e+00,  5.659836587622681e-03, -3.204408536622692e+00
964         ,  1.160000000000000e+00,  1.244119144551491e+00, -2.133821925525316e-02, -1.964249437046865e+00
965         ,  8.800000000000001e-01,  1.214604598687419e+00, -2.432020545993225e-02, -1.847063852358613e+00
966         ,  6.200000000000000e-01,  1.807065755563713e+00,  9.152855770446484e-02, -3.004011347059244e+00
967         ,  9.600000000000000e-01,  1.016926551861222e+00,  3.146468740297580e-03, -4.937454408108960e-02
968         ,  2.100000000000000e+00,  1.029150283206159e+00,  1.052439982528573e-02,  3.324305246363397e-02
969         ,  1.020000000000000e+00,  8.991876135449858e-01, -4.162602621580734e-02, -2.838191813471457e-01
970         ,  4.799999999999998e-01,  1.306209899497052e+00, -5.592231053440770e-03, -2.008535074956624e+00
971         ,  2.500000000000000e+00,  2.425776662399776e+00,  7.115469493035678e-02, -7.230156310265369e+00
972         ,  2.200000000000000e+00,  2.345879250040818e+00,  9.880680623636037e-02, -6.150211068313969e+00
973         ,  6.000000000000000e-01,  5.639833619252915e-01, -8.411127948894340e-02,  8.630917371748444e-01
974         ,  9.200000000000002e-01,  1.557938288775733e+00,  9.168172004934901e-02, -1.474207896229639e+00
975         ,  9.399999999999998e-01,  1.436099050278044e+00,  5.333829298792742e-02, -1.546267332766264e+00
976         ,  1.460000000000000e+00,  1.345838604989757e+00,  4.035040652615435e-02, -1.270485922333521e+00
977         ,  2.560000000000000e+00,  2.143873575122560e+00,  8.704741778472032e-02, -5.163480153361951e+00
979         ,  1.060000000000000e+00,  1.343387312683314e+00,  1.553521665572045e-02, -1.785269619767205e+00
980         ,  1.320000000000001e+00,  1.291682263545852e+00,  5.348050727537253e-02, -6.583143675360000e-01
981         ,  2.140000000000000e+00,  2.252252202832760e+00,  9.162464640257915e-03, -7.490415238243631e+00
982         ,  1.540000000000000e+00,  8.522749624895659e-01, -2.392260422426080e-02,  3.816068783484645e-01
983         ,  2.340000000000000e+00,  1.313017431037379e+00, -1.039786913347109e-02, -2.152848679677620e+00
984         ,  4.000000000000000e-01,  1.138797712562964e+00,  1.764182686029431e-04, -8.595530162234053e-01
985         ,  1.200000000000000e+00,  1.094399547834924e+00,  2.693845437338967e-02, -1.613320607756673e-02
986         ,  1.280000000000000e+00,  1.255036703564892e+00, -1.863918249852056e-02, -1.973522587946276e+00
987         ,  1.560000000000000e+00,  1.584208640704345e+00,  5.978208828456882e-02, -2.316236790638081e+00
988         ,  1.440000000000000e+00,  1.512023905466509e+00,  2.994819169521756e-02, -2.510876784449295e+00
989         ,  1.280000000000000e+00,  1.182544450896799e+00,  6.367493662070910e-02,  2.280806767095522e-01
990         ,  1.120000000000000e+00,  1.519636953740148e+00, -4.513261571979597e-03, -3.293277546728240e+00
992         ,  9.200000000000002e-01,  1.289392516214425e+00, -2.243823668762415e-02, -2.265148269857408e+00
993         ,  5.199999999999999e-01,  1.336836381961065e+00, -4.937598372701600e-03, -2.182223045874600e+00
994         ,  1.860000000000000e+00,  1.187681457134926e+00,  1.224153939252110e-02, -9.014989120300752e-01
995         ,  2.500000000000000e+00,  1.545903236639686e+00,  2.401170227026182e-02, -2.845217036264513e+00
997         ,  1.460000000000000e+00,  1.446092277889862e+00, -2.675369384623717e-02, -3.317464095630319e+00
998         ,  1.740000000000000e+00,  1.612007605366359e+00,  1.030883764765553e-02, -3.542828865043533e+00
999         ,  8.200000000000000e-01,  1.176708969660765e+00,  5.763169195781736e-02,  1.348144932714918e-01
1000        ,  1.160000000000000e+00,  1.578737241692105e+00,  2.898717057728848e-02, -2.940181850575066e+00
1001        ,  1.680000000000000e+00,  1.981065574697316e+00,  7.501626128606415e-02, -4.422736002165109e+00
1002        ,  1.140000000000000e+00,  1.020619735883296e+00, -3.095237501706622e-02, -8.000145521493772e-01
1003        ,  2.120000000000000e+00,  1.985547697657633e+00,  2.917348742701183e-02, -5.428943031471952e+00
1004        ,  2.300000000000000e+00,  1.284811271342041e+00,  3.482308940487337e-02, -1.014547900679444e+00
1005        ,  1.340000000000000e+00,  1.570267260023835e+00,  6.773726434768250e-02, -2.060967783114620e+00
1006        ,  9.399999999999998e-01,  1.108099683935773e+00, -2.470966818100397e-02, -1.202767924338999e+00
1007        ,  1.580000000000000e+00,  1.231162787557475e+00, -2.812778590804753e-02, -2.029816281212395e+00
1008        ,  1.040000000000000e+00,  1.092443818727643e+00,  1.938519541740114e-02, -1.654114357937028e-01
1009        ,  1.020000000000000e+00,  1.372103005854223e+00, -1.611984449146588e-02, -2.637060810496531e+00
1010        ,  1.720000000000000e+00,  1.209469599524599e+00,  4.326367967580114e-02, -3.726838174217315e-01
1011        ,  1.400000000000000e+00,  1.629995859892440e+00,  4.183091744626516e-02, -2.980056179740938e+00
1012        ,  3.280000000000000e+00,  3.329197398984322e+00,  7.836285783654839e-02, -1.261199038230613e+01
1014        ,  2.880000000000000e+00,  1.770019188758047e+00,  7.499465524484185e-02, -3.130006423920597e+00
1015        ,  2.020000000000000e+00,  2.290237705346828e+00,  8.712668889431767e-02, -6.058636793148924e+00
1016        ,  2.200000000000000e-01,  8.640586953964876e-01, -4.203295772309313e-02, -7.725403009940444e-02
1017        ,  1.180000000000000e+00,  1.149427030430912e+00, -1.541269132165450e-02, -1.257511693329441e+00
1018        ,  1.460000000000000e+00,  1.503601734097059e+00, -3.504998641492264e-02, -3.846980173766544e+00
1020        ,  1.340000000000000e+00,  1.453981094835654e+00,  2.704027531138283e-02, -2.217302308276671e+00
1022        ,  1.660000000000000e+00,  2.040581321744227e+00,  8.275603396823460e-02, -4.622175844660617e+00
1023        ,  5.600000000000001e-01,  1.088531924009266e+00, -3.416534238074841e-02, -1.284744635126970e+00
1024        ,  1.500000000000000e+00,  1.575871070394810e+00,  4.383027490764741e-02, -2.605719210605123e+00
1025        ,  1.460000000000000e+00,  1.487310762162626e+00,  3.709130964589029e-02, -2.206941022332281e+00
1026        ,  4.120000000000000e+00,  2.355398918396283e+00,  5.793445304745481e-02, -7.081167327479814e+00
1027        ,  1.800000000000000e+00,  1.124017145691266e+00,  4.839097379739943e-03, -6.694366536749721e-01
1028        ,  2.560000000000000e+00,  3.034440922188975e+00,  4.191881899246129e-02, -1.158394413328562e+01
1029        ,  4.399999999999999e-01,  7.839573713663988e-01, -6.614794090268719e-02, -1.012862305874265e-01
1030        ,  1.940000000000000e+00,  1.864194524746895e+00,  1.539301871307265e-02, -4.979561945651892e+00
1031        ,  1.600000000000000e+00,  1.306545135857241e+00,  4.195786133203781e-02, -9.953952769894369e-01
1032        ,  4.600000000000000e-01,  1.022439758932290e+00, -2.770150037456394e-02, -7.417606401113419e-01
1033        ,  1.200000000000000e+00,  1.064472551694351e+00,  6.828467077641285e-03, -2.621029648689317e-01
1034        ,  1.800000000000000e+00,  2.611510675058265e+00,  3.273813651398487e-02, -9.188438226281338e+00
1036        ,  9.800000000000000e-01,  1.136028296104683e+00,  2.704298385758723e-02, -2.689824737777756e-01
1037        ,  1.800000000000000e+00,  1.422673658732875e+00,  1.233794688323147e-02, -2.339359934985135e+00
1038        ,  1.020000000000000e+00,  1.381161725786967e+00,  7.921958258840071e-02, -6.570725430472628e-01
1039        ,  1.140000000000000e+00,  1.206835104254239e+00,  1.518781378805742e-02, -9.559603332990331e-01
1040        ,  1.100000000000000e+00,  1.124852642636181e+00, -1.227361860523942e-02, -1.039912481365374e+00
1042        ,  2.040000000000000e+00,  1.604646615665840e+00,  2.988901351633564e-02, -3.079687710370665e+00
1043        ,  1.340000000000000e+00,  1.053406414821879e+00,  1.782238770349969e-02,  4.042509386540211e-02
1044        ,  1.260000000000000e+00,  1.115173154292452e+00,  8.547747179020442e-03, -5.360652893455516e-01
1045        ,  2.920000000000000e+00,  1.436116308170946e+00,  3.723553156991471e-03, -2.605647247121478e+00
1046        ,  1.720000000000000e+00,  1.353538369983338e+00, -5.774804236293833e-04, -2.191476333176292e+00
1047        ,  1.720000000000000e+00,  1.836005792780775e+00,  9.577348046146278e-02, -3.090712936827307e+00
1048        ,  1.500000000000000e+00,  1.036953313800504e+00, -4.763685863378086e-02, -1.256312418311443e+00
1049        ,  1.140000000000000e+00,  1.434937231887379e+00,  5.070915181680531e-02, -1.595280403767482e+00
1050        ,  6.600000000000000e-01,  9.651227068073014e-01, -2.047128674484136e-02, -2.361842957382992e-01
1051        ,  9.200000000000002e-01,  9.516379979014304e-01, -2.833004831991368e-03,  2.230206531610826e-01
1052        ,  1.140000000000000e+00,  1.123105795469026e+00, -4.032627373610209e-03, -8.532635661952012e-01
1053        ,  4.399999999999999e-01,  8.188566587619187e-01, -4.774508160270990e-02,  7.776855156303106e-02
1054        ,  5.199999999999999e-01,  1.022088686123638e+00, -7.806497038667638e-03, -3.148513255414815e-01
1055        ,  9.399999999999998e-01,  1.388605771169866e+00, -7.078919372350879e-03, -2.545158173595645e+00
1056        ,  2.060000000000000e+00,  1.187477659739315e+00, -3.633614562483348e-02, -1.937383196561191e+00
1057        ,  1.400000000000000e+00,  1.272618528821425e+00,  6.770446626187237e-03, -1.538760256029353e+00
1059        ,  1.060000000000000e+00,  9.869899474204722e-01, -2.428918363114671e-03,  1.502813127854845e-02
1060        ,  7.200000000000000e-01,  9.807764254020452e-01, -5.622915914639082e-03, -1.509020441252363e-02
1061        ,  5.400000000000000e-01,  8.924050047923360e-01, -2.576081607069102e-02,  9.646345414948243e-02
1062        ,  9.000000000000001e-01,  1.524204223640912e+00,  6.464516036807290e-02, -1.844732011691768e+00
1063        ,  1.940000000000000e+00,  1.435863719613275e+00,  2.429116884794385e-02, -2.164981130122661e+00
1064        ,  1.660000000000000e+00,  8.560551686406335e-01, -5.558954038809017e-02, -3.176451583340513e-01
1065        ,  8.000000000000003e-01,  1.160208734925955e+00, -2.637325823446268e-02, -1.557584785677411e+00
1066        ,  2.320000000000000e+00,  1.786630363242077e+00,  3.365716758603166e-02, -4.114346641876394e+00
1067        ,  1.420000000000000e+00,  1.478243827177595e+00,  1.313451537854081e-02, -2.662860502594627e+00
1068        ,  7.800000000000002e-01,  1.086803551694591e+00,  2.132776053557200e-03, -4.991895584133337e-01
1069        ,  5.800000000000001e-01,  9.002292635938474e-01, -2.334058787592845e-02,  1.001920011117971e-01
1070        ,  2.780000000000000e+00,  2.531372522945168e+00,  8.709070021517079e-02, -7.536963472874866e+00
1071        ,  1.120000000000000e+00,  1.128575045122075e+00,  3.023103372304726e-02, -1.552477016465689e-01
1072        ,  1.820000000000000e+00,  1.100244606713443e+00, -4.492276971651906e-03, -7.229946979628070e-01
1073        ,  1.820000000000000e+00,  1.529852841740868e+00,  2.801266950701643e-02, -2.661447319048706e+00
1074        ,  1.480000000000000e+00,  1.936643091714891e+00,  1.546661623902653e-02, -5.421920653566399e+00
1076        ,  1.200000000000000e+00,  9.587431678847540e-01, -1.121800707224413e-02,  4.638763970907121e-04
1077        ,  1.580000000000000e+00,  9.649389750107426e-01, -4.423938522184659e-02, -7.425071245643021e-01
1078        ,  1.060000000000000e+00,  1.175182438695136e+00,  1.055802385121364e-02, -8.608539703746710e-01
1079        ,  1.600000000000000e+00,  1.609768983114611e+00,  8.477933354776006e-02, -1.939167370029416e+00
1080        ,  1.520000000000000e+00,  1.130485397941530e+00, -1.609977887689620e-02, -1.156115780914143e+00
1081        ,  1.420000000000000e+00,  1.209129505809292e+00,  1.913999086366519e-03, -1.253415126128463e+00
1082        ,  1.900000000000000e+00,  1.169348489988305e+00,  1.235647815201766e-02, -7.867093551677250e-01
1083        ,  6.400000000000000e-01,  9.225661040927599e-01, -3.344437907084435e-02, -2.523932611757270e-01
1084        ,  1.760000000000000e+00,  1.372897317522604e+00,  7.842243991290486e-02, -6.234512070206017e-01
1085        ,  1.280000000000000e+00,  1.507596680825994e+00,  5.715194432627429e-02, -1.902949050116595e+00
1086        , -1.000000000000000e-01,  6.927092519787844e-01, -5.717550111856398e-02,  6.493999034061421e-01
1087        ,  4.399999999999999e-01,  9.358993803762943e-01, -2.672532686707276e-02, -1.906414800801284e-01
1088        ,  1.540000000000000e+00,  2.141316462395781e+00,  8.966535519231840e-02, -5.091918459267982e+00
1089        ,  1.300000000000000e+00,  1.166127476044593e+00,  8.030234936044194e-04, -1.013638662832204e+00
1090        ,  1.220000000000000e+00,  1.105823423753168e+00,  4.198427976610984e-03, -5.716325507714100e-01
1091        ,  2.960000000000000e+00,  1.592997773462733e+00, -5.313612185818054e-03, -3.759884884743835e+00
1095        ,  1.140000000000000e+00,  8.636644885214008e-01, -4.153088624125816e-02, -6.411929896177923e-02
1097        ,  2.140000000000000e+00,  9.173443288450878e-01, -2.776304881053997e-02, -9.910039051351648e-02
1098        ,  1.300000000000000e+00,  1.205041331459623e+00,  1.678432791640062e-02, -9.108833957223863e-01
1099        ,  2.700000000000000e+00,  1.705229974325291e+00,  2.413726468525080e-02, -3.818813988500935e+00
1100        ,  6.400000000000000e-01,  9.570615084818154e-01, -5.578944920890314e-02, -9.408315369349328e-01
1101        ,  1.580000000000000e+00,  1.457938010885370e+00,  9.200871705312480e-02, -8.544728506033372e-01
1102        ,  1.700000000000000e+00,  1.607549582033571e+00,  6.295854279966542e-02, -2.391441596164113e+00
1103        ,  7.800000000000002e-01,  9.112567986863396e-01, -2.121578713510457e-02,  7.798503681613618e-02
1104        ,  1.080000000000000e+00,  9.705965772336826e-01,  2.862647698220855e-02,  7.785111878929650e-01
1105        ,  1.980000000000000e+00,  2.278157726179439e+00,  2.883884357939701e-02, -7.229061359863998e+00
1106        ,  1.960000000000000e+00,  2.047168148355441e+00,  1.739580229279819e-01, -2.715375262168223e+00
1107        ,  1.860000000000000e+00,  1.813598009819805e+00,  4.569145110322816e-02, -4.022659600175839e+00
1108        ,  8.200000000000000e-01,  1.113738309862120e+00, -3.670229226694201e-02, -1.493361111577334e+00
1109        ,  3.399999999999999e-01,  1.049325438398011e+00, -8.776753360775947e-03, -5.024600211557121e-01
1110        ,  1.500000000000000e+00,  1.203157134355182e+00,  1.227805763103364e-02, -9.955467635647580e-01
1111        ,  1.200000000000000e+00,  1.252559247288412e+00,  2.144738163021083e-03, -1.514605441570964e+00
1112        ,  2.020000000000000e+00,  2.256485011593570e+00,  2.923082691736323e-02, -7.087892536302630e+00
1113        ,  1.660000000000000e+00,  1.639765643529955e+00,  1.227728545137227e-02, -3.670890448415973e+00
1114        ,  1.440000000000000e+00,  1.247141938062374e+00,  1.588175275378998e-02, -1.188125658077028e+00
1115        ,  2.800000000000000e+00,  2.493300257855785e+00,  2.973774598280677e-02, -8.528159883432519e+00
1116        ,  1.300000000000000e+00,  1.705843879346081e+00,  1.140366057733838e-02, -4.094438015457683e+00
1117        ,  2.140000000000000e+00,  3.306520477519663e+00,  1.131972854818381e-01, -1.172932244275674e+01
1118        ,  1.620000000000000e+00,  1.225429720060277e+00,  3.132456186290294e-02, -7.253798068526541e-01
1119        ,  2.460000000000000e+00,  1.699740273526070e+00,  1.170794233213396e-02, -4.050541638926424e+00
1120        ,  3.240000000000001e+00,  3.596232243349800e+00,  9.986255910970127e-02, -1.378923323295105e+01
1122        ,  1.300000000000000e+00,  1.173469702822692e+00,  4.701792978296919e-02, -7.194054492213789e-02
1123        ,  1.280000000000000e+00,  1.330021474674434e+00,  7.150149068893591e-02, -5.084908315953004e-01
1124        ,  1.900000000000000e+00,  1.233524015548051e+00,  6.296819372940043e-02, -9.938655823801232e-02
1125        ,  1.080000000000000e+00,  8.217852633261202e-01, -4.127017327231672e-03,  9.910686768065076e-01
1126        ,  9.600000000000000e-01,  1.210202662090957e+00,  1.450553952449233e-02, -9.911616582089560e-01
1128        ,  1.540000000000000e+00,  1.127674205549126e+00, -1.565588929108176e-02, -1.129413106498448e+00
1129        ,  2.420000000000000e+00,  1.608059744673316e+00,  1.244012373825038e-02, -3.473135335951555e+00
1131        ,  2.400000000000000e+00,  2.424128097643500e+00,  7.987364489500479e-02, -7.033905208641700e+00
1132        ,  4.180000000000000e+00,  2.793457473845113e+00,  1.105420108626136e-01, -8.642208914948450e+00
1134        ,  1.520000000000000e+00,  1.264863170621832e+00, -2.270901197932806e-02, -2.120625273479201e+00
1135        ,  1.540000000000000e+00,  1.112432651486176e+00, -1.524477512478425e-02, -1.027242902130729e+00
1136        ,  1.160000000000000e+00,  2.051352541609638e+00,  2.585317197894472e-03, -6.399820653607317e+00
1137        ,  1.440000000000000e+00,  1.487455199145218e+00,  3.814092327505268e-02, -2.185416822985421e+00
1138        ,  2.500000000000000e+00,  2.077367026032344e+00,  9.764665597421790e-02, -4.529666347769867e+00
1139        ,  2.960000000000000e+00,  1.210624259047162e+00, -1.335224909891429e-02, -1.588508491845313e+00
1140        ,  1.120000000000000e+00,  1.063325369988452e+00,  1.470268301158214e-02, -8.695916026207923e-02
1142        ,  1.740000000000000e+00,  1.109024189920651e+00,  2.209514835698112e-03, -6.337085825553030e-01
1143        ,  1.640000000000000e+00,  1.386725086762357e+00,  3.466452326101894e-04, -2.375098517894902e+00
1144        ,  1.660000000000000e+00,  1.822546563378885e+00,  2.315673433681579e-02, -4.558608000171240e+00
1145        ,  2.800000000000000e+00,  3.484145285671185e+00,  1.151734309403830e-01, -1.277553125222640e+01
1147        ,  2.700000000000000e+00,  2.416500698249560e+00,  7.462486645460011e-02, -7.099229533062566e+00
1148        ,  2.400000000000000e+00,  1.627128065403487e+00,  7.549660534031070e-02, -2.243721635279480e+00
1149        ,  8.200000000000000e-01,  1.166603114674152e+00, -1.016119234886891e-02, -1.250639039168614e+00
1150        ,  5.400000000000000e-01,  1.044900052141856e+00, -9.380092959460320e-03, -4.882246741177336e-01
1152        ,  1.020000000000000e+00,  1.304155025351915e+00,  8.271837365063806e-02, -1.105133246996437e-01
1153        ,  1.060000000000000e+00,  1.009769095472050e+00,  6.477702074263134e-02,  1.310294538247329e+00
1154        ,  1.360000000000000e+00,  1.102065878923434e+00,  3.045236884646395e-02,  1.191323642045538e-02
1156        ,  1.680000000000000e+00,  1.542030820864346e+00,  3.917014661384614e-02, -2.497856107610448e+00
1157        ,  1.180000000000000e+00,  1.133643012568480e+00,  8.419989751464470e-03, -6.519673277131975e-01
1158        ,  1.500000000000000e+00,  1.424461367374371e+00,  2.328137254721064e-02, -2.116672133509744e+00
1159        ,  1.200000000000000e+00,  1.483703301164433e+00,  6.324514103701379e-02, -1.626452213063553e+00
1160        ,  1.860000000000000e+00,  1.604126183630176e+00, -1.780142954310636e-02, -4.094689203598343e+00
1161        ,  1.280000000000000e+00,  1.081289418924986e+00, -6.375398605935457e-03, -6.470510400192351e-01
1162        ,  9.000000000000001e-01,  1.135061118387690e+00,  3.778413255812678e-02, -3.373266314885682e-02
1164        ,  1.240000000000000e+00,  1.043940877682670e+00, -5.185906863291976e-03, -3.928014853916942e-01
1165        ,  2.640000000000001e+00,  1.510865400391023e+00,  4.205138246609078e-02, -2.245375028004371e+00
1166        ,  1.800000000000000e+00,  1.583601248800131e+00,  1.121290675563440e-01, -1.194907535635962e+00
1167        ,  7.800000000000002e-01,  1.144180925067758e+00, -3.641669542808133e-02, -1.673801343553813e+00
1168        ,  8.200000000000000e-01,  8.874306107859440e-01, -3.328986831004541e-02, -3.380103408034733e-02
1169        ,  1.140000000000000e+00,  9.696355624270298e-01,  1.052552342705427e-03,  1.956968279660170e-01
1171        ,  3.080000000000000e+00,  2.258276306904567e+00,  1.148400623421034e-01, -5.271112470090090e+00
1172        ,  1.200000000000000e+00,  1.286876610341701e+00,  3.778791001417303e-02, -9.639044174963285e-01
1174        ,  2.320000000000000e+00,  2.602052462125046e+00,  6.208289673323653e-02, -8.503972523387061e+00
1175        ,  2.260000000000000e+00,  2.760002769509165e+00,  1.040823811287066e-01, -8.575127584246653e+00
1176        ,  1.120000000000000e+00,  1.592387068886906e+00, -2.601368372391359e-02, -4.198089087067906e+00
1177        ,  6.000000000000000e-01,  1.164682735616351e+00, -2.509108744014256e-02, -1.557624979826715e+00
1178        ,  1.680000000000000e+00,  2.636185463353673e+00,  3.491701835132627e-02, -9.293114371271647e+00
1179        ,  2.240000000000000e+00,  1.518361349513066e+00, -1.654903389761807e-02, -3.542424867618943e+00
1180        ,  1.220000000000000e+00,  1.705561422822776e+00,  1.202440381955261e-01, -1.768966356145120e+00
1181        ,  2.020000000000000e+00,  1.519875283129995e+00,  8.512825012157746e-02, -1.380892596053629e+00
1182        ,  1.000000000000000e+00,  7.471985624342802e-01, -7.322623564240736e-02, -2.716742547849886e-02
1183        ,  1.060000000000000e+00,  1.625364810829059e+00,  2.599710735826975e-02, -3.289731012342747e+00
1184        ,  1.740000000000000e+00,  7.550717009253570e-01, -4.178837704930018e-02,  5.957877097763250e-01
1185        ,  2.300000000000000e+00,  2.398704800401414e+00,  5.598684759162147e-02, -7.388106324105268e+00
1186        ,  1.540000000000000e+00,  1.785259544654881e+00,  6.166142276010139e-02, -3.508056374793839e+00
1187        ,  9.000000000000001e-01,  1.348046519792547e+00,  2.762700427796187e-04, -2.139597350122168e+00
1188        ,  2.860000000000000e+00,  2.051230880863066e+00,  8.167756810341471e-02, -4.710456461637762e+00
1190        ,  1.040000000000000e+00,  1.015305544521648e+00, -6.691623423672347e-02, -1.535279751212607e+00
1191        ,  7.400000000000001e-01,  8.401672240979856e-01, -2.440814542660374e-02,  4.454309831993790e-01
1192        ,  1.160000000000000e+00,  1.834354305349515e+00,  3.981609143959831e-02, -4.275283074081888e+00
1193        ,  2.560000000000000e+00,  3.122638631856137e+00,  1.236227529620927e-01, -1.037999920928792e+01
1194        ,  3.500000000000000e+00,  1.804145044635234e+00,  3.907705540400749e-02, -4.105953648340181e+00
1195        ,  4.999999999999999e-01,  1.313397903154555e+00, -1.337751597627152e-02, -2.218795458351618e+00
1196        ,  1.280000000000000e+00,  1.077925571796725e+00, -3.552050818461373e-03, -5.661605556459648e-01
1197        ,  8.000000000000003e-01,  1.437201055935373e+00,  1.086652671075963e-02, -2.459791651115063e+00
1198        ,  0.000000000000000e+00,  9.675740770628621e-01, -5.710993214353802e-02, -1.033439803565901e+00
1199        ,  1.799999999999999e-01,  1.391839236678684e+00, -1.873686141457881e-02, -2.813868235163091e+00
1200        ,  1.820000000000000e+00,  1.664492080391674e+00,  1.144988819366795e-01, -1.639972180172097e+00
1201        ,  8.200000000000000e-01,  8.873190812528237e-01, -7.035700608815557e-02, -8.245006309430274e-01
1202        ,  2.420000000000000e+00,  2.606400943023486e+00,  7.996243673014944e-02, -8.148889937076509e+00
1204        ,  1.220000000000000e+00,  1.410783278171111e+00,  3.060949503231621e-02, -1.876404036877763e+00
1206        ,  1.800000000000000e+00,  1.082822750276080e+00,  2.070002581017528e-02, -7.838653539071004e-02
1207        ,  2.300000000000000e+00,  3.122047502394896e+00,  6.848065918931008e-02, -1.155366016591679e+01
1209        ,  5.160000000000001e+00,  4.152147988604615e+00,  8.267861460587483e-02, -1.756249489153995e+01
1211        ,  1.460000000000000e+00,  1.645531965039084e+00,  1.213105085092315e-01, -1.378365546991198e+00
1212        ,  3.759999999999999e+00,  2.707215648832903e+00,  8.064930586690774e-02, -8.751969374453962e+00
1213        ,  6.799999999999999e-01,  1.001482528116138e+00, -5.230181125700994e-02, -1.138561172452098e+00
1214        ,  1.880000000000000e+00,  2.278443851833154e+00,  8.162930217779621e-02, -6.103738872319775e+00
1215        ,  2.220000000000000e+00,  1.892708305475516e+00,  6.721092683320141e-02, -4.047968910266475e+00
1216        ,  1.580000000000000e+00,  1.019819393358797e+00, -1.987775834868814e-02, -5.586674898758357e-01
1217        ,  1.680000000000000e+00,  1.146713939043595e+00,  9.031571557547576e-03, -7.190024208816853e-01
1218        ,  1.420000000000000e+00,  1.123407168742233e+00, -5.052992105989339e-02, -1.847826961170173e+00
