# c0 + a0 * (|(feature_25 + feature_22) - sqrt(feature_14)|) + a1 * ((feature_17 * feature_11) / (feature_15 + feature_11)) + a2 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a3 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.458257504552349; Max AE: 2.40079924174518
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.235366348197915e-02,  4.490356425757465e-02,  3.464394934686633e-01,  3.367360376533663e-03,  6.395916410305325e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|21|add|13|sqrt|abd; (|(feature_25 + feature_22) - sqrt(feature_14)|); $\left(\left|\left(feature_{25} + feature_{22}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_25 + feature_22) - sqrt(feature_14)); abs((newdata$feature_25 + newdata$feature_22) - sqrt(newdata$feature_14)); feature_25,feature_22,feature_14
# 1;  2; Unitless;                                         16|10|mult|14|10|add|div; ((feature_17 * feature_11) / (feature_15 + feature_11)); $\left(\frac{ \left(feature_{17} feature_{11}\right) }{ \left(feature_{15} + feature_{11}\right) } \right)$; ((feature_17 .* feature_11) ./ (feature_15 + feature_11)); ((newdata$feature_17 * newdata$feature_11) / (newdata$feature_15 + newdata$feature_11)); feature_17,feature_11,feature_15,feature_11
# 2;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 3;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
882         ,  1.340000000000000e+00,  1.467107828762139e+00,  1.594770410532753e+00, -2.675417915091811e+00,  1.298391185479176e+00,  1.419915580540467e+02
884         ,  7.000000000000000e-01,  8.241055678217831e-01,  4.642736709508334e+00, -2.537806456861070e+00,  1.547125818296689e-01,  5.568668206110794e+01
885         ,  1.400000000000000e+00,  1.664470017347370e+00,  8.429717190805484e-01, -3.950426709577781e+00,  2.083831966602335e+00,  1.395547501432200e+02
886         ,  1.940000000000000e+00,  1.447961764838136e+00,  2.058403682860604e+00, -2.222587595834951e+00,  1.936773099851540e+00,  6.288863886580300e+01
887         ,  6.600000000000000e-01,  8.791532775428925e-01,  6.051054187893836e+00, -3.269614177199331e-01,  2.725972440777759e-01,  2.525783454235679e+01
888         ,  6.799999999999999e-01,  1.134957851940620e+00,  1.123919194088739e+01, -4.337494172616466e+00,  1.220257534129972e+00,  3.817368732803918e+01
889         ,  3.180000000000000e+00,  3.169588875934565e+00,  2.663292568243662e+01, -7.453091079755966e-01,  1.420942256663630e+00,  5.173724693675372e+02
890         ,  1.120000000000000e+00,  1.199940322853625e+00,  9.656116419027605e+00, -1.802127233490441e+00,  1.188591916990119e+00,  3.272801574015575e+01
891         ,  1.640000000000000e+00,  1.384664070746038e+00,  6.520848051344455e+00, -3.021060856498798e+00,  1.545130805801712e+00,  7.866046524423527e+01
892         ,  6.400000000000000e-01,  7.306622508100489e-01,  9.963268866156945e+00, -2.604368124182028e+00,  1.253751228495165e-01,  1.232367544524011e+01
893         ,  1.740000000000000e+00,  2.072943048857154e+00,  1.084261158622640e+01, -2.461875151009709e+00,  2.374818294745602e+00,  1.743863113204308e+02
894         ,  1.220000000000000e+00,  1.602357594195109e+00,  6.611030401807817e+00, -2.193528858204641e+00,  1.776517131171344e+00,  1.081372459636122e+02
895         ,  9.600000000000000e-01,  1.415956966448293e+00,  6.316212399114626e+00, -5.324963068097257e+00,  1.137571802149594e+00,  1.613569456721734e+02
896         ,  6.400000000000000e-01,  1.253487933241830e+00,  1.965829978895484e+01, -1.914210927232197e+00,  1.131295609660472e+00,  1.932483610711727e+01
898         ,  4.999999999999999e-01,  1.028979959117434e+00,  1.655524545962450e+01, -1.819044366901407e+00,  1.891377140338039e-01,  5.969874504341539e+01
899         ,  7.200000000000000e-01,  1.121714264204350e+00,  1.641887848590758e+01, -5.824991517345359e+00,  1.155835395328401e+00,  4.170185543377502e+01
900         ,  1.000000000000000e+00,  1.286199897540884e+00,  2.495335744917184e+01, -2.458255127151959e+00,  1.105522706239050e+00,  1.951990852889507e+01
902         ,  3.700000000000000e+00,  3.650262718486113e+00,  3.761779638978750e+01, -1.815252492628614e+00,  2.065616105265475e+00,  5.677603748572262e+02
903         ,  1.800000000000000e+00,  2.222634034141188e+00,  3.874402731084992e+01, -4.602088452117735e+00,  1.104080253310434e+00,  2.757545331559538e+02
904         ,  4.799999999999998e-01,  6.038556938139337e-01,  4.886576770062298e+00, -3.698852216260977e+00,  1.318100701500043e-01,  7.223569592377575e+00
905         ,  1.660000000000000e+00,  9.805517617284749e-01,  1.405265990122327e+01, -2.934639343382772e+00,  6.336615686974559e-01,  2.364126609215676e+01
906         ,  3.880000000000000e+00,  4.480633339414778e+00,  3.086888834104955e+01, -1.813895119239928e+00,  1.249004945024337e+00,  9.231098568978069e+02
907         ,  2.960000000000000e+00,  1.404231575111124e+00,  6.475797317455207e+00, -6.784074493372766e+00,  1.318807938481104e+00,  1.581007152381976e+02
908         ,  7.000000000000000e-01,  8.131184152930104e-01,  1.257026874903436e+01, -1.989259792890424e+00,  1.816165206262379e-01,  1.325775051988772e+01
909         ,  9.399999999999998e-01,  9.323617968025569e-01,  1.203632816446764e+01, -1.741880336371406e-01,  2.514645490670411e-01,  1.923816086872886e+01
910         ,  1.000000000000000e+00,  7.194632060474669e-01,  4.986069325571918e+00, -4.394417420513994e+00,  1.019586204702802e-01,  5.353684622337485e+01
912         ,  1.660000000000000e+00,  1.289256727675079e+00,  1.001018173332418e+01, -2.189701389990333e-02,  1.298373959044280e+00,  2.291940830626259e+01
913         , -1.000000000000000e-01,  1.197485747106876e+00,  2.873752316366613e+00, -6.372225567208001e+00,  1.146972245740566e+00,  1.221051053159205e+02
914         ,  1.360000000000000e+00,  1.206937530260897e+00,  8.112397590136311e-02, -4.743115813095081e+00,  1.089870570176859e+00,  1.193077851564196e+02
915         ,  1.940000000000000e+00,  2.347218654476236e+00,  7.891115041760486e+00, -1.511211889405812e+00,  2.140375675702137e+00,  2.781083294524230e+02
916         ,  2.100000000000000e+00,  1.893967258690799e+00,  1.150883706881195e+01, -2.126955832652269e+00,  1.477489898902758e+00,  2.066444589702996e+02
917         ,  1.799999999999999e-01,  1.011917809600086e+00,  2.739863513698147e+00, -4.936719594571606e+00,  7.708765578299781e-01,  8.703940335351687e+01
918         ,  1.820000000000000e+00,  1.796023067505859e+00,  1.121826043413343e+01, -5.855834897279068e+00,  1.987066758134023e+00,  1.759224447025168e+02
919         ,  8.800000000000001e-01,  9.555408571177290e-01,  5.364310408396925e+00, -5.398075482277735e+00,  1.199375637717846e+00,  2.273652440011963e+01
920         ,  1.460000000000000e+00,  1.111851224070620e+00,  4.546691918752899e-01, -4.820143261711994e+00,  1.224647033891932e+00,  7.686087572784244e+01
921         ,  1.180000000000000e+00,  1.109048414130529e+00,  9.097456984242914e+00,  7.841907071498111e-01,  7.829587036297307e-01,  1.502930212830861e+01
922         ,  1.040000000000000e+00,  1.365618949136656e+00,  1.917806147119035e+01, -1.265092543735620e+01,  1.117107876918255e+00,  1.990191936061479e+02
923         ,  1.980000000000000e+00,  1.135487150903669e+00,  1.587122134104181e+01, -9.867419663397226e-01,  1.235384600896337e-01,  8.948772285606245e+01
924         ,  9.800000000000000e-01,  1.206530937666636e+00,  2.014926383544863e+01, -3.938674037757187e-01,  4.353690084343793e-01,  5.490327219271924e+01
925         ,  7.400000000000001e-01,  9.888049175287528e-01,  1.262560370720092e+01, -1.719455433566171e-01,  3.143765967680794e-01,  2.733574834944413e+01
926         ,  2.340000000000000e+00,  2.579574392045430e+00,  4.202944873871311e+01, -4.948376983426668e+00,  8.598312360105567e-01,  3.994479950263996e+02
927         ,  2.000000000000000e+00,  1.918920320123872e+00,  7.164360927851671e+00, -3.344801368150805e+00,  2.024954625030153e+00,  1.899089352463719e+02
928         ,  1.000000000000000e+00,  1.278171067787748e+00,  1.506065846563301e+01, -1.925380390282385e+00,  3.765289277336943e-01,  1.213226461229758e+02
929         ,  6.799999999999999e-01,  8.380768149153065e-01,  1.310271610132747e+01, -1.377537327981009e+00,  1.055218595742121e-01,  1.838770368743367e+01
930         ,  1.760000000000000e+00,  1.299947676240903e+00,  1.556501875754653e+01, -1.677760601467871e+00,  1.176047479993462e+00,  4.038153149551809e+01
931         ,  7.800000000000002e-01,  1.175471737274833e+00,  3.723239564720949e+00, -3.346094165892760e+00,  1.542580794223808e+00,  3.139702353819858e+01
932         ,  1.180000000000000e+00,  1.231969015388675e+00,  1.623065570542792e+00, -3.393364844001460e+00,  1.241260475633164e+00,  8.751041213913668e+01
933         ,  1.160000000000000e+00,  1.436227951552531e+00,  1.010325402340206e+01, -1.126958392871275e+00,  1.366214497206198e+00,  7.398017218716183e+01
934         ,  1.180000000000000e+00,  6.783682247811816e-01,  3.935188141537395e+00, -2.600526893583029e+00,  1.026538788137081e-01,  2.119528485870978e+01
935         ,  2.920000000000000e+00,  2.309344380551494e+00,  1.076854382251752e+01, -1.317414297804657e+00,  3.578521498507083e+00,  1.057615328891655e+02
936         ,  1.700000000000000e+00,  1.369926902678063e+00,  1.133801928857217e+01, -1.503902178162528e+00,  1.475399333499199e+00,  4.355433952336791e+01
937         ,  4.000000000000000e-01,  8.369155605941225e-01,  9.973394464096117e-01, -3.781864029419872e+00,  1.089571920032498e-01,  9.416135734269969e+01
938         ,  8.400000000000000e-01,  1.002982070528617e+00,  1.545609076403611e+00, -1.837331396426770e+00,  1.087722542626957e+00,  1.483927207836271e+01
940         ,  1.320000000000001e+00,  1.436050473598640e+00,  2.025542468868401e+01, -5.770224451283221e-01,  1.278953037027093e+00,  3.832695048143164e+01
942         ,  7.600000000000002e-01,  1.244319001308337e+00,  1.655872425790107e+01, -9.072609644132746e-01,  1.140399270304483e+00,  1.360898550739198e+01
943         ,  1.640000000000000e+00,  1.510652403976100e+00,  1.821451574096815e+01, -3.451467340055009e-01,  1.445637183380586e+00,  4.772796850414591e+01
944         ,  9.200000000000002e-01,  9.086675733612145e-01,  1.866132522835507e+00, -3.346720087219677e+00,  5.236497596268910e-01,  6.381528500387530e+01
945         ,  3.560000000000000e+00,  2.671933465663768e+00,  6.312106782294318e+00, -6.794543387645169e-01,  3.279909283154152e+00,  2.520027254515861e+02
946         ,  1.480000000000000e+00,  8.702021870415977e-01,  7.939847084767898e+00, -8.556455660878274e-01,  3.278617403365575e-01,  1.703459713899089e+01
947         ,  3.200000000000000e-01,  1.723957539778087e+00,  2.458706201473192e+01, -4.421695227544354e+00,  1.032031341787885e+00,  1.846072292777835e+02
948         ,  2.920000000000000e+00,  2.145888141021740e+00,  1.889666294639475e+01, -5.050424352263915e+00,  1.736996541576771e+00,  2.666395149403496e+02
949         ,  2.500000000000000e+00,  1.532137051482193e+00,  3.598833747359205e+00, -2.572747000474441e+00,  1.643201215515635e+00,  1.171072587422575e+02
950         ,  1.560000000000000e+00,  1.385878579028310e+00,  1.135179643605375e+01, -1.136786098651619e+00,  1.179753447272462e+00,  7.376199695723157e+01
951         ,  1.620000000000000e+00,  8.251068226726506e-01,  1.691055337267496e+01, -1.254486768520234e+01,  3.371504612695123e-01,  1.256518120575839e+02
952         ,  1.160000000000000e+00,  1.106910232236749e+00,  3.482878439015327e+00, -4.953765441353630e+00,  2.985483493715554e-01,  1.613444978116192e+02
953         ,  1.240000000000000e+00,  9.167923848170063e-01,  9.987532862565846e+00, -2.470341722482694e+00,  3.743478764182399e-01,  4.010749319097768e+01
954         ,  1.340000000000000e+00,  1.650142762534963e+00,  2.865964527095493e+00, -3.450541478983949e+00,  1.542518292909145e+00,  1.769036421821896e+02
956         ,  2.160000000000000e+00,  1.763041026957747e+00,  5.432954226804000e+00, -5.155079417609588e+00,  1.532223318946108e+00,  2.248025700951235e+02
957         ,  9.600000000000000e-01,  7.029532349211802e-01,  4.865867350566596e+00, -2.089821647814379e+00,  1.298596424868581e-01,  1.547272407824877e+01
958         ,  7.000000000000000e-01,  1.093362000726947e+00,  5.844270625202341e+00, -4.461496458426837e+00,  1.164938506920171e+00,  5.295797710994193e+01
959         ,  8.400000000000000e-01,  1.186782357143017e+00,  6.956972278338000e+00, -9.615685086129325e+00,  1.486814007089900e+00,  1.122345163925561e+02
960         ,  1.200000000000000e+00,  8.585881415927339e-01,  6.118670435302136e+00, -8.687575663876494e+00,  1.179539641072760e+00,  3.708320089632069e+01
961         ,  1.020000000000000e+00,  1.207936415893357e+00,  3.524226278698492e+00, -6.804787880275757e+00,  1.589631682686158e+00,  8.304893833754380e+01
962         ,  2.080000000000000e+00,  1.602473178824918e+00,  6.123540460891398e+00, -3.701841404935329e+00,  1.420408947333287e+00,  1.667102519527435e+02
963         ,  1.740000000000000e+00,  1.429375712998803e+00,  1.888220151036516e+01, -2.256964094611701e+00,  1.161762886175523e+00,  7.584127226836564e+01
964         ,  3.620000000000000e+00,  3.092653442914465e+00,  3.505865714002556e+01, -8.042146197510809e-01,  1.306919082127502e+00,  4.761304072641288e+02
965         ,  2.500000000000000e+00,  1.640749183767382e+00,  1.839659776636209e+01, -3.016926601572243e+00,  1.308851582308622e+00,  1.353953815601518e+02
967         ,  7.600000000000002e-01,  1.356445619826156e+00,  4.007580255545058e+00, -5.967649386144718e+00,  1.123921020240537e+00,  1.621281118209561e+02
968         ,  2.200000000000000e-01,  8.184358717436100e-01,  3.013654410181260e+00, -3.428187084624529e+00,  1.165467430101687e-01,  7.577923185309673e+01
969         ,  1.480000000000000e+00,  1.191666955161018e+00,  7.988968150520570e+00, -4.567149549180867e-01,  1.121834515953122e+00,  2.531437932448134e+01
970         ,  1.340000000000000e+00,  1.324260359328973e+00,  3.935363240045476e+00, -2.511105372981362e+00,  1.797674816199361e+00,  3.742533610525717e+01
971         ,  2.680000000000000e+00,  1.992849347935926e+00,  1.025522215590910e+01, -7.572735108851968e-01,  1.433540005005149e+00,  2.268653974007650e+02
972         ,  1.340000000000000e+00,  1.387593986849148e+00,  2.707618487296990e+00, -1.643522439925289e+00,  1.267798921801875e+00,  1.036829143155610e+02
973         ,  2.120000000000000e+00,  1.117976644847821e+00,  1.824091580326410e-01, -1.010975991310018e+00,  1.191619645031653e+00,  3.228163590004647e+01
974         ,  1.580000000000000e+00,  1.272768105361848e+00,  1.762241213540634e+01, -2.868628678605002e-01,  1.100595704316987e+00,  1.397725717166399e+01
975         ,  1.160000000000000e+00,  1.346072597728969e+00,  5.200590456928651e+00,  2.653087748474376e-01,  1.215338921736000e+00,  6.214954113196161e+01
976         ,  5.600000000000001e-01,  6.986015988516873e-01,  3.175864124104493e-01, -4.933461190271069e+00,  2.353289271334361e-01,  5.793539674882280e+01
977         ,  1.820000000000000e+00,  1.160156525990980e+00,  1.347478040897978e+01, -1.048154009014404e+01,  1.096151227010015e+00,  1.321540808347221e+02
978         ,  3.800000000000000e-01,  1.009562984988581e+00,  3.913825254781528e+00, -6.676874943901746e+00,  1.062963820302599e+00,  7.518770524227841e+01
979         ,  9.000000000000001e-01,  1.613130533515757e+00,  1.389714064831984e+01, -4.317801590002642e+00,  1.179205879856465e+00,  1.743856972012082e+02
980         ,  9.200000000000002e-01,  1.175168512879619e+00,  9.365409857251308e+00, -5.387962629129010e+00,  1.205750254726391e+00,  7.248970749915694e+01
981         ,  1.460000000000000e+00,  1.197689049993867e+00,  1.290747178472242e+01, -4.739162685070606e-02,  6.342385974289620e-01,  5.376484261185515e+01
982         ,  1.460000000000000e+00,  1.196609246038062e+00,  4.097479021482498e+01,  4.104832331810089e-01,  9.796912815638584e-02, -4.584302689232451e-01
983         ,  2.560000000000000e+00,  2.701773090560742e+00,  2.426337787633160e+01, -2.685396989988933e+00,  1.438507355798424e+00,  4.112027897467249e+02
984         ,  9.600000000000000e-01,  9.350576265694331e-01,  1.231581658351002e+01, -5.369932189510955e+00,  1.415185511408952e-01,  9.960977573257954e+01
985         ,  1.100000000000000e+00,  1.082505930978199e+00,  1.019923162082278e+01, -2.093020478720061e+00,  4.133177473080396e-01,  7.950170855917129e+01
986         ,  2.120000000000000e+00,  1.704181320061157e+00,  7.033950081598022e-01, -1.591225944336536e+00,  1.335259832189090e+00,  1.974143174471910e+02
987         ,  1.180000000000000e+00,  1.507861004248736e+00,  8.013462684883827e+00, -4.327093118937181e+00,  1.699341779386492e+00,  1.113205890079215e+02
988         ,  2.200000000000000e+00,  1.939567809958320e+00,  4.457659058608852e+01, -4.823863365346801e+00,  9.353957123269720e-02,  2.772185694994436e+02
989         ,  1.140000000000000e+00,  1.329037704622229e+00,  2.210924422615510e+01, -1.114931249947425e+00,  1.083416310623172e+00,  2.703663390831248e+01
990         ,  1.320000000000001e+00,  1.204080552537981e+00,  1.075309468039925e+01, -1.391228303505981e+00,  1.379674064818589e+00,  4.794949748856581e+00
991         ,  1.460000000000000e+00,  1.581836878423831e+00,  4.956471870588278e+00, -1.666919415531616e+00,  1.430762056904918e+00,  1.366627688180720e+02
992         ,  2.380000000000000e+00,  1.737496908636637e+00,  8.989249290665104e+00, -3.218311617378031e+00,  1.474120021263287e+00,  1.843210427586880e+02
993         ,  2.720000000000000e+00,  1.331207201835220e+00,  6.648413850187509e+00, -1.878579036946084e+00,  1.417359333045339e+00,  6.022786866502342e+01
995         ,  3.200000000000000e-01,  7.545717629411134e-01,  2.710456408347191e+00, -9.253429427721059e+00,  2.990168740302506e-01,  1.168323909831261e+02
996         ,  1.100000000000000e+00,  1.504992177405719e+00,  1.719637342372867e+01, -2.534123116407915e+00,  1.239764661587550e+00,  1.001526439378739e+02
997         ,  1.540000000000000e+00,  1.408910691992259e+00,  7.110597496337242e+00,  2.955224142736557e-01,  1.496130973660051e+00,  4.451209231546820e+01
998         ,  2.780000000000000e+00,  2.604308206287159e+00,  3.587158116774663e+01, -4.935043567160550e+00,  7.345366246439859e-01,  4.420969264454913e+02
1000        ,  1.080000000000000e+00,  1.211043278809363e+00,  1.989333215481266e+01, -1.579286438645036e+00,  1.146321002235790e+00, -1.541772864057379e-01
1001        ,  1.040000000000000e+00,  1.483825125278953e+00,  3.717320413440561e+00, -7.321249299576889e-01,  1.262014487519058e+00,  1.169979668889343e+02
1002        ,  1.480000000000000e+00,  1.312274782935636e+00,  1.818048015639008e+00, -3.583079361333633e+00,  1.372820943543289e+00,  9.963805267214155e+01
1004        ,  9.800000000000000e-01,  1.147970843336221e+00,  2.290077302540286e+00, -3.233815010298159e+00,  1.547703013023648e+00,  2.646367487827832e+01
1005        ,  1.280000000000000e+00,  1.547528309825414e+00,  9.093654202807198e+00, -3.250644678436843e+00,  1.456513339573700e+00,  1.297658892114767e+02
1007        ,  1.380000000000000e+00,  7.356402094132922e-01,  6.892272108194916e+00, -3.876237010465869e+00,  7.886064202869815e-02,  4.681416816223575e+01
1008        ,  9.200000000000002e-01,  8.450676241406707e-01,  1.226780986244614e+01, -2.400077087256367e+00,  1.138259643415749e-01,  3.630790322926492e+01
1012        ,  1.100000000000000e+00,  1.742208736742212e+00,  9.007306898849237e+00, -2.323554152548169e+00,  1.389890137163686e+00,  1.823882260369854e+02
1013        ,  1.600000000000000e+00,  1.519619600329910e+00,  8.486878424577963e+00, -4.968951897299075e-02,  1.405078014884858e+00,  8.631111834733950e+01
1014        ,  1.080000000000000e+00,  1.256473302487723e+00,  1.671690852726836e+01, -3.659958549506794e+00,  4.827677158981358e-01,  1.210033778507521e+02
1015        ,  1.799999999999999e-01,  1.149425535553037e+00,  1.580896451202182e+01, -9.400692085601801e+00,  8.680912939563187e-01,  1.294541394942343e+02
1016        ,  1.860000000000000e+00,  1.850380321057110e+00,  9.644597544370232e+00, -2.041614088164033e+00,  1.989537061745141e+00,  1.467214820475542e+02
1017        ,  1.600000000000000e+00,  1.686833538330005e+00,  1.598163455199371e+01,  3.171763555598380e+00,  1.150639741480218e+00,  9.169188616456927e+01
1018        ,  1.060000000000000e+00,  1.329199717825582e+00,  2.051106407654523e+01, -1.243706665887240e+00,  1.152140918498761e+00,  2.759462282791390e+01
1019        ,  1.760000000000000e+00,  2.917723806688275e+00,  1.511990775685298e+01, -2.366095274688648e+00,  1.398162156805776e+00,  5.087704443829868e+02
1020        ,  4.200000000000001e-01,  1.199534146034594e+00,  2.348828209071219e+01, -6.540003241758362e+00,  2.395140348702274e-01,  1.426840175841714e+02
1021        ,  4.560000000000000e+00,  3.140705479425920e+00,  2.366493241582099e+01, -2.074510847195520e+00,  7.908254059366265e-01,  6.022358103439326e+02
1022        ,  8.400000000000000e-01,  1.177867172458465e+00,  9.818340633374927e+00, -2.430352272464106e+00,  1.456659223543045e+00,  6.375988538626014e+00
1023        ,  1.180000000000000e+00,  1.245188920380643e+00,  1.558124815369410e-01, -3.472506478775494e+00,  1.190482973193639e+00,  1.030985653910177e+02
1024        ,  1.940000000000000e+00,  2.251003353611473e+00,  3.101290166359735e+01, -1.451321142474229e+00,  1.555961656401112e+00,  2.240365157129212e+02
1025        ,  1.560000000000000e+00,  1.766635958246446e+00,  4.126661812402340e+00, -2.478258566340723e+00,  1.428874847550042e+00,  2.055998802716372e+02
1026        ,  1.680000000000000e+00,  1.519010608496145e+00,  3.208694197624428e+00, -2.636981742804644e+00,  1.694985262614227e+00,  1.101693436301056e+02
1027        ,  6.400000000000000e-01,  1.225446191045889e+00,  6.141572244981067e+00, -7.233237880346693e-01,  1.252565285192642e+00,  3.222861659338919e+01
1028        ,  1.280000000000000e+00,  1.146633890817332e+00,  3.007888332731260e+01,  1.343721197785482e+00,  1.345685937170273e-01,  8.463632479889474e+00
1029        ,  8.000000000000003e-01,  1.130430159752157e+00,  9.596418706140717e+00, -5.253794924570613e+00,  1.023840995558168e-01,  1.700833144522453e+02
1030        ,  8.200000000000000e-01,  1.113984804276222e+00,  1.627464888798992e+01, -4.383500848767155e-01,  4.275895522000612e-01,  4.302812432334292e+01
1032        ,  2.040000000000000e+00,  1.945444871588332e+00,  5.169189927282645e+00, -1.670173979337140e+00,  1.842861243502746e+00,  2.015084727256256e+02
1033        ,  9.399999999999998e-01,  1.427014122648646e+00,  1.464352219363704e+00, -3.044184762560154e+00,  1.112066523865424e+00,  1.546503170780996e+02
1034        ,  2.960000000000000e+00,  2.944160641577116e+00,  7.359272735163245e+00, -2.486649141667801e+00,  1.607021482936638e+00,  5.252121914263092e+02
1035        ,  3.680000000000000e+00,  3.240188440815309e+00,  2.247133520614268e+01, -2.522387768503659e+00,  1.217505763182166e+00,  5.982328538546659e+02
1036        ,  2.320000000000000e+00,  1.989413333658588e+00,  3.193853914749041e+01, -7.153851491290882e+00,  1.162001761277746e+00,  2.595308368316469e+02
1037        ,  1.200000000000000e+00,  1.576958041603658e+00,  9.492262849928778e+00, -2.700120476420590e+00,  1.896889891176378e+00,  8.439537445241565e+01
1038        ,  6.200000000000000e-01,  8.681627134924687e-01,  9.228454981936565e+00, -4.503435664297908e+00,  3.428081450190548e-01,  5.880685629931405e+01
1039        ,  1.020000000000000e+00,  8.563891696564212e-01,  9.194226546719083e+00, -1.038847323804205e+00,  1.919553164474173e-01,  2.475594635821118e+01
1040        ,  1.240000000000000e+00,  8.105463649035297e-01,  3.350397993377385e+00, -2.776963404143491e+00,  4.577833018739349e-01,  2.840990071572484e+01
1042        ,  1.100000000000000e+00,  1.154919908996539e+00,  2.151718627699061e+00, -3.135194874073921e-01,  9.639423559129207e-01,  5.015118139469383e+01
1043        ,  3.759999999999999e+00,  3.524560028038719e+00,  2.763720978674655e+01, -2.958291165075866e+00,  1.629151468797755e+00,  6.271924502733197e+02
1044        ,  3.160000000000000e+00,  1.958149665678192e+00,  3.428006109398792e+01, -3.656327650685893e+00,  1.125864766524691e+00,  1.987348353311746e+02
1045        ,  4.200000000000001e-01,  1.120479157952993e+00,  8.561549474063902e+00, -2.328315005502838e+00,  6.027269955112808e-01,  8.043755137103483e+01
1046        , -1.000000000000000e-01,  6.114229033615337e-01,  7.630785394390525e+00, -1.400928944012236e+01,  1.113318749488850e+00,  3.591316012496412e+01
1047        ,  9.600000000000000e-01,  1.127949852692870e+00,  1.504184565376229e+01, -2.687566500934822e+00,  1.281694677386052e+00, -6.180516816976609e+00
1048        ,  7.200000000000000e-01,  7.273934955379752e-01,  2.819956069002867e+00, -9.660462413077897e-01,  1.179904748461760e-01,  1.647207875820848e+01
1049        ,  7.200000000000000e-01,  9.991723577597645e-01,  1.445880010406986e+01, -2.996583714488921e+00,  1.723126485606780e-01,  7.597136034630188e+01
1050        ,  4.000000000000000e-01,  3.621142080234644e-01,  2.361230062603717e+00, -8.914446206746335e+00,  1.851747519228353e-01,  8.757983376981288e+00
1051        ,  3.880000000000000e+00,  2.883437874682967e+00,  8.682146803981368e+00, -6.736815683056561e-01,  2.284707296300662e+00,  4.084290438458080e+02
1052        ,  1.120000000000000e+00,  1.039840991105448e+00,  1.046930302696509e+01, -1.790091523829866e+00,  3.091732797590168e-01,  7.251577841922644e+01
1053        ,  2.180000000000000e+00,  1.636817856044636e+00,  1.024489456243379e+01, -1.580988797680516e+00,  2.143483104624699e+00,  5.911724435882731e+01
1054        ,  1.580000000000000e+00,  1.909916378798607e+00,  9.624075915106420e+00, -3.913424322593266e+00,  1.077330580097861e+00,  2.832868704237459e+02
1056        ,  1.480000000000000e+00,  9.700986728259211e-01,  5.163588341740457e+00, -5.642546117369043e+00,  1.311507044980116e+00,  1.951985755199535e+01
1057        ,  1.640000000000000e+00,  1.490288646843267e+00,  2.759698860020475e+01, -2.540244992835104e-02,  1.453755015436342e+00,  2.160625559371413e+00
1058        ,  7.400000000000001e-01,  1.100231044446397e+00,  2.918084731735799e+00, -1.732492095101777e+00,  1.339991787564976e+00,  1.133212853485673e+01
1059        ,  3.060000000000000e+00,  2.886054865651648e+00,  4.639706330992187e+01, -2.745528403303140e+00,  3.298850003418355e-01,  4.995866638804422e+02
1060        ,  2.620000000000001e+00,  3.120975603814971e+00,  1.839534223467582e+01, -4.058456838451791e+00,  2.246025120809868e+00,  4.924514403026763e+02
1061        ,  2.200000000000000e+00,  2.558947651093912e+00,  3.637886536846294e+01, -3.107698322143824e+00,  1.807884848046282e+00,  2.919698695130295e+02
1062        ,  1.320000000000001e+00,  1.320898056449459e+00,  4.633453472734722e+00, -5.214206845381400e+00,  1.171372842603831e+00,  1.343464606548271e+02
1063        ,  1.440000000000000e+00,  1.437364879513609e+00,  2.562932806280784e+00, -1.473382485500424e+00,  1.126635545426176e+00,  1.312484133209194e+02
1064        ,  1.200000000000000e+00,  1.241977217066512e+00,  1.786492781368029e+01, -1.520359353671752e+00,  1.194425039632246e+00,  1.073892125228043e+01
1065        ,  4.799999999999998e-01,  6.799073896012093e-01,  3.547179100153251e+00, -1.680458807408856e+00,  1.102697885586611e-01,  1.002324320254361e+01
1066        ,  1.460000000000000e+00,  5.105552152473281e-01,  8.645729881789961e+00, -1.395753368494061e+01,  8.235968758965215e-02,  1.076117369184841e+02
