# c0 + a0 * (|(feature_30 - feature_24) - (feature_22 * feature_12)|) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 - feature_2) - (feature_6 * feature_1)) + a3 * ((feature_30 * feature_5) * (feature_20 + feature_9)) + a4 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448200197648917; Max AE: 1.93473408847039
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.445094243569125e-02,  6.002641775810460e-01, -1.496664827873775e+00, -1.216835528168736e-02,  2.419400534634949e-02,  7.392635840817747e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         29|23|sub|21|11|mult|abd; (|(feature_30 - feature_24) - (feature_22 * feature_12)|); $\left(\left|\left(feature_{30} - feature_{24}\right) - \left(feature_{22} feature_{12}\right)\right|\right)$; abs((feature_30 - feature_24) - (feature_22 .* feature_12)); abs((newdata$feature_30 - newdata$feature_24) - (newdata$feature_22 * newdata$feature_12)); feature_30,feature_24,feature_22,feature_12
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|1|sub|5|0|mult|sub; ((feature_28 - feature_2) - (feature_6 * feature_1)); $\left(\left(feature_{28} - feature_{2}\right) - \left(feature_{6} feature_{1}\right)\right)$; ((feature_28 - feature_2) - (feature_6 .* feature_1)); ((newdata$feature_28 - newdata$feature_2) - (newdata$feature_6 * newdata$feature_1)); feature_28,feature_2,feature_6,feature_1
# 3;  2; Unitless;                                         29|4|mult|19|8|add|mult; ((feature_30 * feature_5) * (feature_20 + feature_9)); $\left(\left(feature_{30} feature_{5}\right) \left(feature_{20} + feature_{9}\right)\right)$; ((feature_30 .* feature_5) .* (feature_20 + feature_9)); ((newdata$feature_30 * newdata$feature_5) * (newdata$feature_20 + newdata$feature_9)); feature_30,feature_5,feature_20,feature_9
# 4;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
846         ,  2.460000000000000e+00,  2.123222886066362e+00,  1.570148989699266e+01,  2.438687073575511e-01, -2.775299030000000e-02,  8.405386252818911e+00,  3.779449561833909e+01
847         ,  2.000000000000000e+00,  1.686286090668672e+00,  5.744957903250913e-01,  3.265610964309595e-02, -3.968286049999999e-02,  1.718125278255360e+01,  4.393852450369159e+01
848         ,  1.200000000000000e+00,  1.344835709263496e+00,  5.836366082346284e+00,  1.090784095975332e-01,  0.000000000000000e+00,  0.000000000000000e+00,  1.642520973897777e+01
849         ,  2.100000000000000e+00,  1.699961829299576e+00,  9.036492760105578e+00,  5.042837653335015e-01,  1.002615494999999e-01,  2.779240829538942e+01,  3.824459079864312e+01
850         ,  1.320000000000001e+00,  1.557880160127910e+00,  9.116317276791925e+00,  8.041112033884479e-02, -3.709966000000002e-03,  1.238757380236210e+01,  2.862816328393497e+01
851         ,  1.200000000000000e+00,  1.159754307333325e+00,  9.657773197436629e+00,  7.337852395307709e-02, -1.402763120000000e-02,  3.890125599277761e+01,  2.449665528776320e+01
852         ,  1.160000000000000e+00,  1.764704581991302e+00,  7.126228022841151e+00,  1.984381067056797e-01, -6.208488879999998e-02,  1.349209413178817e+01,  3.320405339243956e+01
853         ,  1.080000000000000e+00,  1.333478621244456e+00,  1.150574777514340e+01,  1.829835619256300e-01,  1.815217085501999e-01,  1.092774174544896e+01,  2.511779158891560e+01
854         ,  1.120000000000000e+00,  6.943450540593040e-01,  5.473252809397131e-01,  9.897582146431649e-02,  2.561877083599999e-01,  1.879162697222968e+01,  2.043388556982391e+01
855         ,  1.660000000000000e+00,  1.106107452303766e+00,  3.300952339099138e+00,  3.852409789933477e-01,  0.000000000000000e+00,  2.535784986087326e+01,  1.502229309506994e+01
856         ,  2.100000000000000e+00,  2.007881176163812e+00,  7.746342331870171e+00,  3.430215229447394e-01, -1.570362420000000e-02,  1.618868051403178e+01,  4.326671951651139e+01
857         ,  5.400000000000000e-01,  9.170256572258234e-01,  3.482109457693351e+00,  1.125480720295278e-01, -8.609810949999993e-04,  4.806506252762064e+01,  2.515692577484556e+01
858         ,  3.700000000000000e+00,  2.842598667421534e+00,  2.715106446292466e+01,  2.691675199123476e-01, -4.877503760000000e-02,  7.608072053160124e+00,  5.362783760029579e+01
859         ,  1.560000000000000e+00,  1.270160424630672e+00,  1.084363054747448e+01,  3.731413735348215e-01,  0.000000000000000e+00,  1.087871160738184e+01,  7.198166648511113e+00
860         ,  4.200000000000001e-01,  1.455746963470840e+00,  9.955483331426388e+00,  2.558839871157289e-01, -5.210901136000001e-02,  3.231064677817523e+01,  2.623137980775090e+01
861         ,  4.040000000000000e+00,  3.312955441794606e+00,  3.084308251008498e+01,  5.120426204865687e-01,  0.000000000000000e+00,  0.000000000000000e+00,  6.250261412275090e+01
862         ,  6.000000000000000e-01,  8.209357237176018e-01,  5.509565466105398e+00,  2.974455327283791e-01,  2.832439849100000e-01,  1.590587958847069e+01,  1.594948301440037e+01
863         ,  1.940000000000000e+00,  1.988945981732253e+00,  6.765545688087631e+00,  3.437106855079278e-01, -3.772774079999998e-03,  1.647493573745188e+01,  4.434021962022391e+01
864         ,  1.860000000000000e+00,  1.537115982310944e+00,  1.356945558650921e+00,  1.609301382887933e-01, -1.491444239999997e-03,  1.616982281863494e+01,  3.565350787486695e+01
866         ,  6.600000000000000e-01,  1.000498657768168e+00,  8.983837872478118e+00,  3.205115988951134e-01,  1.672915317560000e-01,  1.226680477773605e+01,  1.028462738698028e+01
867         ,  2.320000000000000e+00,  2.169666665204137e+00,  4.759142057136629e+00,  4.706564018438881e-01, -2.127523860000000e-02,  0.000000000000000e+00,  4.131922263535230e+01
868         ,  2.460000000000000e+00,  1.430752898201618e+00,  8.846822707891064e+00,  1.624958242341912e-01, -2.928995940000000e-02,  2.435586932181619e+01,  2.604650817809310e+01
869         ,  6.200000000000000e-01,  2.918222949417996e-01,  1.788796452490313e+00,  1.568023030692507e-01,  2.205447184000000e-01,  7.701109271735876e+01,  2.818375859363927e+01
870         ,  4.600000000000000e-01,  1.039115501401662e+00,  3.553934625442535e+00,  1.814863856569027e-01, -7.886678799999998e-03,  2.092202629785677e+01,  1.433404762114927e+01
871         ,  8.000000000000003e-01,  7.860222394975275e-01,  6.491556750032887e+00,  7.923452261694564e-02,  2.428285832800000e-01,  3.551796521152703e+01,  2.629165943034037e+01
872         ,  1.760000000000000e+00,  1.698019772875115e+00,  1.149421670991600e+01,  9.391390509305486e-03, -9.022987499999999e-03,  2.559210284145529e+01,  4.009190872847693e+01
873         ,  1.720000000000000e+00,  1.224940293976596e+00,  1.256194951671144e+01,  2.736129526796201e-01, -1.328891445000000e-03,  1.424152539079865e+01,  7.670998841724019e+00
874         ,  2.940000000000000e+00,  3.184019615020270e+00,  1.715009050092287e+01,  6.294020172602388e-01, -6.519142080000000e-02,  3.495355670446286e+00,  6.582521873992367e+01
875         ,  2.840000000000000e+00,  2.634523388950116e+00,  2.789364047068375e+00,  5.095142684719924e-01, -1.026693690000000e-01,  0.000000000000000e+00,  5.652443275644666e+01
876         ,  1.100000000000000e+00,  1.266242475697637e+00,  1.829033159911512e+00,  1.876860222637734e-01,  0.000000000000000e+00,  9.193345659701343e+00,  1.990013644431651e+01
877         ,  7.200000000000000e-01,  1.161018545431891e+00,  6.775806330016094e+00,  6.400542517523505e-02, -2.818225732999999e-03,  2.633591694523280e+01,  2.206773099368328e+01
878         ,  1.640000000000000e+00,  1.781520647467830e+00,  1.391477089801081e+01,  1.144479003028979e-01, -7.390154699999999e-04,  8.212539006173612e+00,  3.026187065147806e+01
879         ,  1.920000000000000e+00,  1.930961161836545e+00,  2.496041591799154e+00,  3.954228390010789e-01, -3.984699420000003e-03,  1.725495874324902e+01,  4.535460484551680e+01
880         ,  1.360000000000000e+00,  1.515427794660245e+00,  7.680254632824346e+00,  3.139355788422053e-01, -3.149515200000001e-03,  9.190616078994269e+00,  2.095772776917601e+01
881         ,  3.220000000000001e+00,  2.640645985251890e+00,  2.941360719164953e+01,  2.967019725710571e-01, -8.370179280000001e-03,  1.404196485291756e+01,  4.804631010699128e+01
882         ,  1.960000000000000e+00,  1.692751098328428e+00,  7.252703299688790e-01,  3.819634467961734e-01, -6.875058060000000e-02,  3.176389386355689e+01,  4.092306141579741e+01
883         ,  3.720000000000000e+00,  3.135744977796516e+00,  1.893574154694902e+01,  6.571533134748933e-01, -1.072544485000000e-02,  9.674806978407520e-01,  6.343469403821855e+01
884         ,  1.800000000000000e+00,  1.380544123652289e+00,  5.649425656714134e+00,  2.065759100756912e-01, -1.555930134000000e-02,  1.892593797472034e+01,  2.422736992640988e+01
885         ,  7.600000000000002e-01,  8.706736148588321e-01,  3.590755308414783e+00,  3.005210772329251e-01, -1.276886394000001e-03,  3.183515066053431e+01,  1.027903364191088e+01
887         ,  9.000000000000001e-01,  1.492644832268910e+00,  6.478484177733153e+00,  2.417244952239039e-01, -2.719849500000000e-04,  1.156624290981702e+01,  2.439499881906510e+01
888         ,  1.180000000000000e+00,  9.297577661830491e-01,  9.631506587277077e-01,  1.119088331197698e-01,  1.920012252999999e-01,  1.195948786763218e+01,  2.201612125241008e+01
889         ,  1.020000000000000e+00,  1.138058394386835e+00,  3.116801091628467e+00,  1.420894048720635e-01, -8.274983286000000e-02,  3.979948169599710e+01,  2.470613554327183e+01
890         ,  9.000000000000001e-01,  1.238796960896244e+00,  1.043424741179034e+01,  1.703458050982032e-01,  1.370570728000000e-01,  2.892309927125769e+01,  2.890090943722736e+01
891         ,  3.800000000000000e-01,  1.045812025562200e+00,  2.417493364231230e+00,  1.250555999000235e-01, -6.192710160000000e-03,  2.149218924015331e+01,  1.755096894697823e+01
892         ,  9.200000000000002e-01,  1.134289920321839e+00,  2.246547660320010e+00,  2.038903476387681e-01, -5.956028600000000e-05,  1.848424509333690e+01,  1.829138128083999e+01
893         ,  2.340000000000000e+00,  2.365776243659389e+00,  1.111644227205592e+01,  1.869564727307130e-01, -2.222073912500000e-02,  1.175377196138965e+00,  5.057150675327157e+01
894         ,  6.200000000000000e-01,  9.356096253221889e-01,  4.978288998986939e+00,  2.164797600286527e-01,  1.790378226999999e-01,  2.767303674454004e+01,  2.270695097574008e+01
895         ,  1.180000000000000e+00,  1.372398945355070e+00,  2.943779955879480e+00,  5.712168674050527e-02, -5.232231804999998e-03,  1.680900020557991e+01,  2.990724534754290e+01
896         ,  2.480000000000000e+00,  1.521045441285170e+00,  8.703620649714782e+00,  1.663866713570195e-01, -1.543478496000000e-02,  2.563295940764786e+01,  3.132612470075424e+01
897         ,  2.320000000000000e+00,  2.027258360599354e+00,  1.267341162931262e+01,  5.649778155119074e-01, -6.187620771999998e-03,  2.442195106601054e+01,  3.831098423440772e+01
898         ,  7.000000000000000e-01,  1.227196173940233e+00,  9.878131369410347e+00,  1.744511031171601e-01, -6.835855499999996e-03,  2.868437530018786e+01,  1.986016365393782e+01
899         ,  1.200000000000000e+00,  6.840868468427376e-01,  3.942963907416955e+00,  7.019900090602715e-02,  3.271880223200000e-01,  1.385541266403327e+01,  1.920163759644708e+01
900         ,  1.460000000000000e+00,  1.259498852595827e+00,  6.173222138651601e+00,  1.324290910721874e-01, -2.837888415999999e-03,  2.240553687486278e+01,  2.307153723084292e+01
901         ,  2.760000000000000e+00,  2.572180715511593e+00,  2.353599108290233e+01,  2.876704660827589e-01, -2.682356370000000e-02,  9.286942523780366e+00,  4.784749807844128e+01
902         ,  1.500000000000000e+00,  1.278059177121075e+00,  1.869315237143413e+00,  2.631791997635365e-01, -1.773447839999991e-03,  1.600292438665378e+01,  2.178998610642942e+01
903         ,  1.060000000000000e+00,  7.031665761744105e-01,  5.286655843299311e+00,  2.125354636446531e-01,  2.531744210818000e-01,  1.767724543652833e+01,  1.244449189015644e+01
904         ,  1.940000000000000e+00,  2.003397848570881e+00,  8.634385046188331e+00,  2.728700792096981e-01, -4.817048681999999e-02,  0.000000000000000e+00,  3.377391192616722e+01
905         ,  1.460000000000000e+00,  1.652597909168777e+00,  8.980068067963114e+00,  1.761872862102857e-01,  0.000000000000000e+00,  8.940781790877962e+00,  2.880047683646455e+01
906         ,  1.240000000000000e+00,  1.751441937631782e+00,  4.693644928206318e+00,  3.943001287595839e-01, -1.400717682000000e-02,  2.662633184957408e+01,  3.983485463442406e+01
907         ,  2.260000000000000e+00,  3.047491348160587e+00,  1.827142399674458e+01,  4.457140983477231e-01,  0.000000000000000e+00,  0.000000000000000e+00,  6.588111386343184e+01
908         ,  2.200000000000000e+00,  1.398910754663426e+00,  6.197493135648650e+00,  3.200075760954860e-01, -5.086593119999994e-03,  9.038821277183013e+00,  1.729346570830667e+01
909         ,  2.200000000000000e-01,  8.131531532020432e-01,  1.404653103073290e-01,  1.179926170387967e-01, -4.289632020000000e-04,  3.388066104126887e+01,  1.699835225216458e+01
910         ,  2.800000000000000e+00,  2.791482838435834e+00,  2.680971530836130e+00,  3.877966627249502e-01, -6.029302233999999e-02, -2.364996576134285e+00,  6.757334889687483e+01
911         ,  1.580000000000000e+00,  1.844713518154918e+00,  1.074633682302370e+01,  2.152146077701352e-01, -2.999463120000003e-03,  9.293494317893506e+00,  3.397964038726557e+01
912         ,  6.799999999999999e-01,  1.247200091929604e+00,  8.808668567157305e+00,  2.856457300696517e-01,  2.009141957999999e-01,  2.346527700496513e+01,  2.923568826515698e+01
914         ,  1.860000000000000e+00,  1.845381117855741e+00,  7.162088108612505e+00,  1.434614376329471e-01, -1.556892462400000e-01,  4.310138143215905e+00,  2.745786121974422e+01
916         ,  1.460000000000000e+00,  1.439255432422110e+00,  3.393431554950609e+00,  1.287787682595126e-01, -8.382123459999995e-03,  1.517891824157303e+01,  2.942361951691734e+01
917         ,  1.140000000000000e+00,  1.049587852115562e+00,  5.829515553883269e+00,  8.808661567893242e-02, -3.610062576000000e-02,  2.771566153651628e+01,  1.645595066984567e+01
918         ,  1.220000000000000e+00,  1.270344697329330e+00,  3.205314056917106e+00,  4.830972374011127e-01, -6.047252559999975e-04,  2.333384187426757e+01,  1.842405167990036e+01
919         ,  1.240000000000000e+00,  1.588398849953024e+00,  3.500940600040725e+00,  1.183115428615272e-02,  0.000000000000000e+00,  1.133573187659452e+01,  3.696656881489717e+01
920         ,  3.720000000000000e+00,  3.199038144263860e+00,  2.834640454161669e+01,  4.845286979803187e-01, -1.907270496000000e-02,  1.168691749655955e+01,  6.569801605290287e+01
921         ,  1.860000000000000e+00,  1.597129607396930e+00,  5.508429486311814e+00,  2.970186724277309e-01, -1.073019896000000e-02,  8.033371897784638e+00,  2.589829442938532e+01
922         ,  9.000000000000001e-01,  1.085724883897427e+00,  1.049517258160319e+01,  1.202840056385113e-01,  1.957879411499998e-01,  2.881314851060313e+01,  2.733238267434357e+01
923         ,  1.040000000000000e+00,  1.045053329338818e+00,  2.167285873173153e+00,  2.977870198834554e-03, -7.117271749999998e-03,  3.144766375668421e+01,  2.575118176909429e+01
924         ,  1.760000000000000e+00,  1.632512272578224e+00,  5.694355698413389e-01,  2.920219014189376e-01, -2.085203567999998e-02,  1.723446969669954e+01,  3.647770573749931e+01
925         ,  1.820000000000000e+00,  1.530819103576483e+00,  4.122104939844480e-01,  8.748500844284668e-02, -3.741846480000003e-03,  2.208306270835068e+01,  4.100506370542126e+01
926         ,  1.780000000000000e+00,  1.932590291120052e+00,  9.494552799881451e+00,  1.252592386901528e-01, -2.211094152000001e-01,  2.217426560815828e+01,  3.409460130967635e+01
927         ,  2.120000000000000e+00,  2.052434378897344e+00,  8.799622044621326e+00,  4.258315230368301e-01, -8.273998294999999e-02,  0.000000000000000e+00,  2.970017990639099e+01
928         ,  1.580000000000000e+00,  1.695365813120042e+00,  2.775573633683464e+00,  4.072818171394982e-01, -7.524903149999999e-03,  2.891839227070477e+01,  4.068723438891032e+01
929         ,  5.199999999999999e-01,  1.108411406371071e+00,  4.406322426613693e+00,  2.172551200134953e-01, -1.091377840000000e-02,  3.233831409426917e+01,  2.100389910259110e+01
930         ,  1.120000000000000e+00,  9.771712497126032e-01,  8.183752505547163e+00,  4.582276088762458e-01,  1.699393371359999e-01,  1.869870252803193e+01,  1.011094551530902e+01
931         ,  1.020000000000000e+00,  8.533685942730141e-01,  2.753654417109164e+00,  1.551130147184535e-01,  0.000000000000000e+00,  3.660608529443940e+01,  1.649593045714258e+01
932         ,  1.480000000000000e+00,  1.480837262367407e+00,  1.091388661801326e+01,  3.784647254728746e-02,  1.063620290699999e-01,  1.344274672946242e+01,  3.202303207451693e+01
933         ,  7.800000000000002e-01,  1.318267395345940e+00,  1.013489855356094e+01,  1.555140979045153e-01,  2.156581932300000e-01,  2.265866623125138e+01,  3.456778526941758e+01
934         ,  6.400000000000000e-01,  7.603775999987221e-01,  6.730624592392907e+00,  3.923811791194775e-01,  2.307174273020000e-01,  2.085468293817331e+01,  9.096690788403857e+00
935         ,  1.020000000000000e+00,  1.069127471928084e+00,  8.611457893201548e+00,  6.002447283503454e-02,  1.851321452999999e-01,  3.065514616082219e+01,  3.031240819239229e+01
936         ,  1.740000000000000e+00,  2.046908723102361e+00,  9.943810987052995e+00,  8.322705345617709e-02, -3.878656998000000e-02,  0.000000000000000e+00,  3.953462278831745e+01
937         ,  4.240000000000000e+00,  3.234020850868609e+00,  1.198999724948963e+01,  4.389293680347168e-01, -3.708492240000000e-01,  0.000000000000000e+00,  5.716622561297162e+01
938         ,  1.080000000000000e+00,  9.198369201850911e-01,  6.271626929605641e+00,  1.711431957182101e-01, -4.775919299999996e-03,  4.573827173019541e+01,  1.958776980516876e+01
939         ,  1.620000000000000e+00,  1.583835564462914e+00,  1.015522120455508e+01,  1.286025074197376e-01, -9.778209540000003e-03,  1.639314397248073e+01,  2.909459019297076e+01
940         ,  1.580000000000000e+00,  1.430917079449505e+00,  6.648469617277669e+00,  1.049465582958820e-01,  1.289622197000000e-01,  1.374767031890481e+01,  3.415706623272885e+01
941         ,  1.120000000000000e+00,  8.906165361586781e-01,  4.078216124005047e+00,  2.639746537407528e-02, -1.001076128000000e-02,  3.894561463268156e+01,  2.044773429077274e+01
942         ,  2.140000000000000e+00,  1.845077543691549e+00,  7.200562807143162e+00,  5.464417168599944e-02, -7.156034620000000e-02,  1.316338357482236e+00,  3.330859368555866e+01
943         ,  1.360000000000000e+00,  1.189898779786089e+00,  6.871199618204334e+00,  1.021063702544622e-03, -2.744018200000001e-03,  4.084795671038290e+01,  3.203109797546025e+01
944         ,  1.340000000000000e+00,  1.477746772505327e+00,  1.297767071085123e+01,  3.647010829846997e-02, -9.827696000000001e-04,  9.439788146292766e+00,  2.119000228666901e+01
945         ,  1.020000000000000e+00,  9.007747596217496e-01,  3.121798256325956e+00,  2.266560510524684e-01,  2.496896384000001e-01,  1.287156777459189e+01,  1.981706875433198e+01
946         ,  4.999999999999999e-01,  1.066447455180945e+00,  4.396874473279919e+00,  6.863987819159789e-02, -4.094239499999998e-03,  3.141530452932200e+01,  2.292381774010123e+01
947         ,  1.440000000000000e+00,  1.239462981596802e+00,  5.149191058581646e+00,  1.364622638051884e-01, -9.036601616999998e-02,  2.789003730751373e+01,  2.052209431345559e+01
948         ,  7.400000000000001e-01,  1.075098043660368e+00,  7.972376641108880e-02,  8.908354540508079e-02, -1.771081559999996e-03,  2.944594276532717e+01,  2.629037424046418e+01
949         ,  8.600000000000001e-01,  1.445170430818063e+00,  7.002194406843095e+00,  2.542250708466353e-01, -7.146592959999998e-03,  2.183648022447302e+01,  2.633348126235354e+01
950         ,  7.800000000000002e-01,  1.244669410430948e+00,  6.233854902121996e+00,  1.129817421421451e-01,  0.000000000000000e+00,  1.730396707599860e+01,  2.048954352630484e+01
951         ,  3.020000000000000e+00,  2.345329692674153e+00,  5.098919397914340e+00,  3.161338383945451e-01, -1.256779695600000e-01,  2.150327095604611e+00,  4.669326292278723e+01
952         ,  3.540000000000000e+00,  4.579824829916767e+00,  3.312211706852955e+01,  8.653234383128041e-01, -1.716415200000000e-01,  0.000000000000000e+00,  9.317935363509662e+01
953         ,  5.800000000000001e-01,  8.411846369286194e-01,  1.012018605432756e+00,  1.062405535464188e-01, -7.305556860000000e-03,  3.101699560809356e+01,  1.570205894279549e+01
954         ,  1.600000000000000e+00,  1.972844239719582e+00,  8.638537632565026e+00,  3.652629172642828e-01, -4.493607300000000e-03,  1.898471367107092e+01,  4.246478938851845e+01
955         ,  6.000000000000000e-01,  1.141781041868731e+00,  2.533781361572878e-01,  1.253990309742945e-01, -3.983915490000002e-03,  2.259606195670691e+01,  2.438802061032941e+01
957         ,  1.840000000000000e+00,  7.948285700752684e-01,  7.471363654943602e+00,  1.502810973731418e-01,  2.239999999999999e-01,  1.810651378320362e+01,  1.398090780166085e+01
958         ,  4.000000000000000e-01,  6.783492068015835e-01,  1.050237963215814e+00,  9.625580513330984e-02, -1.147048496999999e-03,  1.969076261330287e+01,  3.865207508954866e+00
959         ,  6.000000000000000e-01,  4.826595018321665e-01,  6.956554122458337e+00,  1.678595132830880e-01,  2.663163526000000e-01,  3.274978620232220e+01,  1.114486455361800e+01
960         ,  8.800000000000001e-01,  1.175843009916418e+00,  6.818732064117023e+00,  1.373514210631697e-01, -7.569768000000006e-03,  2.300829767479903e+01,  1.884977668355631e+01
961         ,  5.199999999999999e-01,  8.537343967158113e-01,  5.229555373688598e+00,  1.730222557862445e-01, -7.753297439999999e-03,  6.127898164683560e+01,  2.549410553256075e+01
962         ,  1.580000000000000e+00,  9.682644186855707e-01,  3.421687853351884e+00,  3.343657721917132e-02,  9.135707999999999e-04,  2.452425560476195e+01,  1.756855554753842e+01
963         ,  1.600000000000000e+00,  1.222345153520679e+00,  9.361236772888843e+00,  8.991462002942252e-02,  9.431762430000000e-02,  8.796074308918451e+00,  1.853407917902991e+01
964         ,  1.200000000000000e+00,  9.401277350617356e-01,  9.795594036926257e+00,  5.272728105952459e-01,  1.852000000000000e-01,  1.881287850831604e+01,  6.239305091014396e+00
965         ,  7.000000000000000e-01,  9.325627987907705e-01,  3.911732432412554e+00,  1.117368493468889e-01, -1.411478125000000e-02,  2.971255415765734e+01,  1.533478461119157e+01
966         ,  7.600000000000002e-01,  1.450849708618046e+00,  3.996040257089343e+00,  2.517130341038469e-01, -3.279258270000000e-03,  1.882302095164741e+01,  2.839224439703669e+01
967         ,  2.580000000000001e+00,  2.070690814465681e+00,  9.480044361362516e+00,  1.863002025316973e-03, -2.736771069000000e-01,  2.340564573405714e+00,  2.965159463947823e+01
968         ,  2.140000000000000e+00,  2.301026511540086e+00,  1.664854238720178e+00,  4.741393927586343e-01, -9.635895882999999e-02,  0.000000000000000e+00,  4.514464221542845e+01
970         ,  2.000000000000000e+00,  2.366931198651671e+00,  1.483222502448072e+00,  1.710114086599245e-01, -6.776335300000000e-02,  1.254956703412559e+01,  6.365370037615769e+01
971         ,  1.780000000000000e+00,  1.441058925670057e+00,  1.184254940718446e+01,  6.665639777966303e-04, -8.968234440000000e-02,  2.096218050531239e+01,  2.201721356015912e+01
972         ,  9.399999999999998e-01,  1.596981444024404e+00,  9.744813524209166e+00,  1.955033407832962e-01,  1.340777835000001e-03,  1.871283547432568e+01,  3.024738765974630e+01
973         ,  1.700000000000000e+00,  1.585641023122919e+00,  6.455596245899109e-01,  1.583852366368317e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.040091557728291e+01
974         ,  2.380000000000000e+00,  2.373291755404083e+00,  1.442533634258090e+01,  3.867694968014577e-01, -1.036681778000000e-02,  7.646887883727038e+00,  4.656879296232503e+01
975         ,  1.500000000000000e+00,  1.229096781743363e+00,  7.939373890885330e+00,  3.218980072152451e-01,  1.400891629479999e-01,  2.189023976517948e+00,  1.400295323908217e+01
976         ,  1.720000000000000e+00,  2.227080262456033e+00,  1.914267741942748e+00,  5.928854102550049e-01,  1.013253030000003e-04,  1.645002076783901e+01,  5.313070256588674e+01
977         ,  1.600000000000000e+00,  1.330756936902874e+00,  7.155587846287075e+00,  3.594153704444356e-01, -5.224051250000003e-03,  1.022978247934923e+01,  1.312098943114029e+01
978         ,  2.180000000000000e+00,  2.185362372196551e+00,  1.948470616183152e+01,  2.643328224535971e-01, -4.304229335999998e-03,  9.339170266540673e+00,  3.795197095868122e+01
979         ,  2.340000000000000e+00,  1.158957004946230e+00,  3.514295956879648e+00,  2.369041711183582e-01, -1.739076120000002e-03,  2.452019542649535e+01,  2.014251521262312e+01
980         ,  1.120000000000000e+00,  1.160663261579837e+00,  5.044494823187480e+00,  2.264562914016982e-01, -1.338283050000003e-03,  1.793001670650188e+01,  1.563607481886327e+01
981         ,  2.160000000000000e+00,  1.892652846373950e+00,  4.016386042335309e+00,  6.117712538144515e-02,  0.000000000000000e+00,  0.000000000000000e+00,  4.209565084151419e+01
982         ,  8.400000000000000e-01,  1.047571902635734e+00,  2.333352933581303e+00,  1.274970993842784e-01, -2.023647325000000e-03,  7.452593074027686e+00,  1.084486729460819e+01
983         ,  6.799999999999999e-01,  1.147624933112976e+00,  9.712338683728248e+00,  2.411759569530113e-01,  1.218520458000000e-01,  3.133762555872715e+01,  2.437857029870008e+01
984         ,  7.800000000000002e-01,  1.544554303777511e+00,  1.275407251703429e+00,  4.934085390697660e-01, -7.526904320000001e-03,  3.545835578985470e+01,  3.712221042467950e+01
985         ,  1.860000000000000e+00,  1.645033198368934e+00,  7.567754391489939e+00,  3.897206927766608e-01, -5.589808110000004e-03,  9.051618161474654e+00,  2.432721429139035e+01
986         ,  1.560000000000000e+00,  1.471181855329720e+00,  9.223803204051073e-01,  1.408956161109413e-01,  0.000000000000000e+00,  1.050493253385035e+01,  3.110763813218311e+01
987         ,  8.600000000000001e-01,  1.382267943763067e+00,  1.082216875806292e+00,  4.557567186930211e-02, -2.517101159999999e-03,  2.075474735291586e+01,  3.463542165744350e+01
988         ,  4.999999999999999e-01,  7.938916135350494e-01,  8.085432701341837e-01,  1.078861283590312e-01,  2.979264260000000e-05,  3.225386725306910e+01,  1.498798180539257e+01
989         ,  1.999999999999999e-01,  7.949633580685470e-01,  4.477868205165798e-01,  6.899141266816367e-02, -1.198806720000001e-03,  3.153236904783893e+01,  1.592298351218314e+01
990         ,  1.300000000000000e+00,  1.249828145594240e+00,  9.036321989885586e+00,  4.266925628900259e-01, -2.172993821999998e-03,  8.811574165146281e+00,  5.681565826093195e+00
992         ,  1.060000000000000e+00,  9.950134248473256e-01,  5.703752078711068e+00,  1.579630335566212e-01, -4.739436016000001e-02,  4.981868784993422e+01,  2.301174155166877e+01
993         ,  1.060000000000000e+00,  1.264848794666021e+00,  4.134882566399568e+00,  2.221510799998434e-01, -1.215432546000000e-02,  2.624673281466900e+01,  2.448220993632598e+01
994         ,  1.340000000000000e+00,  9.647596468558963e-01,  2.770506391470237e+00,  1.795967184096303e-02, -1.403582400000003e-03,  2.182255370958150e+01,  1.696362017106201e+01
