# c0 + a0 * (|(feature_18 * feature_3) - (feature_17 * feature_8)|)
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.54321398837701; Max AE: 2.17536336684232
# Coefficients
# Task   a0                      c0
# all ,  2.797440125633454e-02,  8.073785459021209e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|2|mult|16|7|mult|abd; (|(feature_18 * feature_3) - (feature_17 * feature_8)|); $\left(\left|\left(feature_{18} feature_{3}\right) - \left(feature_{17} feature_{8}\right)\right|\right)$; abs((feature_18 .* feature_3) - (feature_17 .* feature_8)); abs((newdata$feature_18 * newdata$feature_3) - (newdata$feature_17 * newdata$feature_8)); feature_18,feature_3,feature_17,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
757         ,  1.460000000000000e+00,  9.709502528478212e-01,  5.847192418771112e+00
758         ,  9.399999999999998e-01,  8.978406941416476e-01,  3.233747432540397e+00
759         ,  1.240000000000000e+00,  1.187809801851826e+00,  1.359926357185430e+01
760         ,  7.400000000000001e-01,  1.830101691930426e+00,  3.655925060403999e+01
761         ,  1.520000000000000e+00,  8.497266643707181e-01,  1.513816795596577e+00
762         ,  1.080000000000000e+00,  1.249818748728401e+00,  1.581589535275912e+01
763         ,  1.260000000000000e+00,  1.612609869583015e+00,  2.878457759658240e+01
764         ,  1.960000000000000e+00,  1.719860861684404e+00,  3.261847527748822e+01
765         ,  2.400000000000000e+00,  1.756944950338245e+00,  3.394411897273776e+01
766         ,  1.600000000000000e+00,  9.314521775750925e-01,  4.435256023393041e+00
767         ,  1.600000000000000e+00,  1.702894805714824e+00,  3.201199023374708e+01
768         ,  1.060000000000000e+00,  1.369162004687140e+00,  2.008205479135351e+01
769         ,  2.080000000000000e+00,  1.294313864782620e+00,  1.740646080030889e+01
770         ,  2.460000000000000e+00,  2.516354163227803e+00,  6.109069508462495e+01
771         ,  7.800000000000002e-01,  1.038723971759085e+00,  8.269897315660259e+00
773         ,  1.040000000000000e+00,  1.357617102739669e+00,  1.966935956182269e+01
774         ,  1.660000000000000e+00,  1.262365759528458e+00,  1.626441293442554e+01
775         ,  9.000000000000001e-01,  1.374838641943449e+00,  2.028497735631900e+01
776         ,  3.040000000000000e+00,  2.482372530640512e+00,  5.987595478416557e+01
777         ,  1.799999999999999e-01,  1.320187618668056e+00,  1.833136902795423e+01
778         ,  1.140000000000000e+00,  1.016684193665201e+00,  7.482042094312387e+00
779         ,  1.040000000000000e+00,  1.355472088675577e+00,  1.959268181474825e+01
781         ,  1.860000000000000e+00,  2.360159140346703e+00,  5.550719674806160e+01
783         ,  9.000000000000001e-01,  1.156016312781383e+00,  1.246274276559599e+01
785         ,  4.000000000000000e-01,  1.459319604287059e+00,  2.330491553370825e+01
786         ,  1.580000000000000e+00,  8.806492626988726e-01,  2.619205899184713e+00
787         ,  1.400000000000000e+00,  1.721192704258236e+00,  3.266608461009298e+01
788         ,  1.520000000000000e+00,  1.481380077792058e+00,  2.409351055323537e+01
790         ,  3.100000000000000e+00,  3.218242382584256e+00,  8.618107013590571e+01
791         ,  1.240000000000000e+00,  1.051157677771434e+00,  8.714364594813681e+00
792         ,  1.700000000000000e+00,  1.628163220068866e+00,  2.934056270394298e+01
793         ,  6.400000000000000e-01,  8.497785966266169e-01,  1.515673216237111e+00
795         ,  2.700000000000000e+00,  1.894126120226105e+00,  3.884792973282675e+01
796         ,  1.220000000000000e+00,  1.321888986816047e+00,  1.839218777908323e+01
797         ,  1.020000000000000e+00,  1.050097002722908e+00,  8.676448678801517e+00
798         ,  2.720000000000000e+00,  1.956662741380084e+00,  4.108342426873994e+01
799         ,  1.640000000000000e+00,  9.650159617812086e-01,  5.635059511537975e+00
801         ,  1.460000000000000e+00,  1.338365865837552e+00,  1.898118623057908e+01
802         ,  1.880000000000000e+00,  1.339875901551061e+00,  1.903516542747672e+01
803         ,  8.400000000000000e-01,  1.648408664959819e+00,  3.006427595540600e+01
804         ,  3.220000000000001e+00,  2.540369765018645e+00,  6.194918001056786e+01
805         ,  1.220000000000000e+00,  1.572681512537345e+00,  2.735725993284410e+01
806         ,  3.060000000000000e+00,  2.395310543373561e+00,  5.676375279388216e+01
807         ,  1.060000000000000e+00,  1.477589941195853e+00,  2.395802466520956e+01
808         ,  1.640000000000000e+00,  1.152514678036809e+00,  1.233756994375474e+01
809         ,  1.320000000000001e+00,  9.156966768184105e-01,  3.872044656961585e+00
810         ,  9.200000000000002e-01,  1.273995330215512e+00,  1.668013481460054e+01
811         ,  1.340000000000000e+00,  8.650676080883216e-01,  2.062209005211063e+00
812         ,  1.520000000000000e+00,  1.992682432860004e+00,  4.237101899328345e+01
813         ,  1.260000000000000e+00,  1.984795904761912e+00,  4.208909953320899e+01
814         ,  1.140000000000000e+00,  1.641609071565789e+00,  2.982121111438494e+01
815         ,  6.799999999999999e-01,  1.811366773005932e+00,  3.588953407453064e+01
816         ,  2.320000000000000e+00,  2.834380357882911e+00,  7.245916698652468e+01
817         ,  1.540000000000000e+00,  1.537576102046688e+00,  2.610234798069971e+01
818         ,  1.120000000000000e+00,  8.117517673027398e-01,  1.563294013175209e-01
819         ,  7.000000000000000e-01,  1.075928481356811e+00,  9.599845694423202e+00
820         ,  1.720000000000000e+00,  1.893105327515637e+00,  3.881143948943907e+01
821         ,  1.520000000000000e+00,  1.042479239746239e+00,  8.404136756667206e+00
823         ,  1.080000000000000e+00,  1.638282809568792e+00,  2.970230733637315e+01
824         ,  1.060000000000000e+00,  8.157118273953448e-01,  2.978895389704483e-01
825         ,  2.340000000000000e+00,  1.575495694768586e+00,  2.745785841234162e+01
826         ,  4.999999999999999e-01,  1.171909239204830e+00,  1.303086668280935e+01
827         ,  8.200000000000000e-01,  1.444678414164526e+00,  2.278153739280101e+01
828         ,  2.500000000000000e+00,  1.989415240023098e+00,  4.225422675859116e+01
829         ,  1.540000000000000e+00,  1.658111929862037e+00,  3.041113824615910e+01
830         ,  1.420000000000000e+00,  1.669061101111339e+00,  3.080253791005083e+01
831         ,  2.120000000000000e+00,  1.466647118445686e+00,  2.356685194090723e+01
832         ,  1.240000000000000e+00,  9.760706570694330e-01,  6.030231339772229e+00
833         ,  1.760000000000000e+00,  1.385661110364833e+00,  2.067184777839581e+01
834         ,  1.040000000000000e+00,  1.304815082695997e+00,  1.778184749106067e+01
835         ,  1.100000000000000e+00,  8.998215112652840e-01,  3.304555636994387e+00
836         ,  1.120000000000000e+00,  1.515809903221579e+00,  2.532427238845876e+01
837         ,  2.120000000000000e+00,  1.734211397325900e+00,  3.313146340223838e+01
838         ,  1.300000000000000e+00,  1.660587048872275e+00,  3.049961624386701e+01
839         ,  3.000000000000000e+00,  3.317411327656945e+00,  8.972605914796659e+01
840         ,  1.360000000000000e+00,  1.558474449356217e+00,  2.684940051340750e+01
841         ,  1.920000000000000e+00,  2.298845325910495e+00,  5.331541384359908e+01
842         ,  1.260000000000000e+00,  9.941104517129176e-01,  6.675099284511514e+00
843         ,  1.560000000000000e+00,  8.118197260887342e-01,  1.587587218013340e-01
844         ,  1.360000000000000e+00,  1.200324234322187e+00,  1.404661657704245e+01
845         ,  1.520000000000000e+00,  1.437739063920277e+00,  2.253347666825995e+01
846         ,  2.460000000000000e+00,  2.027568234629409e+00,  4.361808059970498e+01
847         ,  2.000000000000000e+00,  2.160509232919376e+00,  4.837031808539074e+01
848         ,  1.200000000000000e+00,  1.210915151347070e+00,  1.442520973897777e+01
849         ,  2.100000000000000e+00,  1.737376068506010e+00,  3.324459079864312e+01
850         ,  1.320000000000001e+00,  1.757206556877073e+00,  3.395347061306175e+01
851         ,  1.200000000000000e+00,  8.602135546282134e-01,  1.888691316105593e+00
852         ,  1.160000000000000e+00,  1.809826830792563e+00,  3.583448581096788e+01
853         ,  1.080000000000000e+00,  1.449413978377240e+00,  2.295081945068392e+01
854         ,  1.120000000000000e+00,  8.390129572598286e-01,  1.130834260502517e+00
855         ,  1.660000000000000e+00,  8.996190464695354e-01,  3.297318134611640e+00
856         ,  2.100000000000000e+00,  1.797711728019162e+00,  3.540140763129970e+01
857         ,  5.400000000000000e-01,  1.031669964967993e+00,  8.017737967316940e+00
858         ,  3.700000000000000e+00,  2.251636390929671e+00,  5.162783760029579e+01
859         ,  1.560000000000000e+00,  1.280707181808563e+00,  1.692006315235295e+01
860         ,  4.200000000000001e-01,  1.083067068096292e+00,  9.855028519394828e+00
861         ,  4.040000000000000e+00,  2.471928549172793e+00,  5.950261412275090e+01
862         ,  6.000000000000000e-01,  1.003699144496276e+00,  7.017865969506669e+00
863         ,  1.940000000000000e+00,  2.202326989623907e+00,  4.986517605648177e+01
864         ,  1.860000000000000e+00,  1.831141369026013e+00,  3.659641590692029e+01
866         ,  6.600000000000000e-01,  9.559671458199047e-01,  5.311591785512743e+00
867         ,  2.320000000000000e+00,  2.095850328613520e+00,  4.605895836357310e+01
868         ,  2.460000000000000e+00,  9.343516251258249e-01,  4.538902479457079e+00
869         ,  6.200000000000000e-01,  1.372007107661576e+00,  2.018375859363927e+01
870         ,  4.600000000000000e-01,  1.253662754179701e+00,  1.595330688897312e+01
871         ,  8.000000000000003e-01,  1.085950577193828e+00,  9.958105224097572e+00
872         ,  1.760000000000000e+00,  1.828797780846150e+00,  3.651263973747209e+01
873         ,  1.720000000000000e+00,  8.167540849543826e-01,  3.351470855927161e-01
874         ,  2.940000000000000e+00,  2.959577321065058e+00,  7.693457870436433e+01
875         ,  2.840000000000000e+00,  2.304692504848656e+00,  5.352443275644666e+01
876         ,  1.100000000000000e+00,  1.019690195028927e+00,  7.589497526018725e+00
877         ,  7.200000000000000e-01,  1.163640636012510e+00,  1.273528919693026e+01
878         ,  1.640000000000000e+00,  1.695483846404757e+00,  3.174707091546895e+01
879         ,  1.920000000000000e+00,  2.557325143230631e+00,  6.255528335686010e+01
880         ,  1.360000000000000e+00,  1.110543017635595e+00,  1.083721038228925e+01
881         ,  3.220000000000001e+00,  2.039547698696038e+00,  4.404631010699128e+01
882         ,  1.960000000000000e+00,  1.700407075278249e+00,  3.192306141579741e+01
883         ,  3.720000000000000e+00,  2.875321994239159e+00,  7.392270631239238e+01
884         ,  1.800000000000000e+00,  1.406820165506783e+00,  2.142821982539927e+01
885         ,  7.600000000000002e-01,  1.294779328521652e+00,  1.742309971725183e+01
887         ,  9.000000000000001e-01,  1.036311997868005e+00,  8.183676564446376e+00
888         ,  1.180000000000000e+00,  1.440915868047878e+00,  2.264703778073887e+01
889         ,  1.020000000000000e+00,  1.414594691313992e+00,  2.170613554327183e+01
890         ,  9.000000000000001e-01,  1.350637501177337e+00,  1.941985997474033e+01
891         ,  3.800000000000000e-01,  1.146227858763978e+00,  1.211283522234913e+01
892         ,  9.200000000000002e-01,  1.172046067717874e+00,  1.303575788715683e+01
893         ,  2.340000000000000e+00,  2.421952050835977e+00,  5.771610588334759e+01
894         ,  6.200000000000000e-01,  9.205360582593191e-01,  4.045037865880140e+00
895         ,  1.180000000000000e+00,  1.258709472194636e+00,  1.613371175157199e+01
896         ,  2.480000000000000e+00,  1.315955675334890e+00,  1.818008988905909e+01
897         ,  2.320000000000000e+00,  1.933874548232345e+00,  4.026881547912092e+01
898         ,  7.000000000000000e-01,  9.060175345308955e-01,  3.526044676521497e+00
899         ,  1.200000000000000e+00,  1.447759897962679e+00,  2.289169109260382e+01
900         ,  1.460000000000000e+00,  1.172956844941810e+00,  1.306831541057228e+01
901         ,  2.760000000000000e+00,  2.089934853747464e+00,  4.584749807844128e+01
902         ,  1.500000000000000e+00,  1.411486649403970e+00,  2.159503247151912e+01
903         ,  1.060000000000000e+00,  9.364284447164620e-01,  4.613142480935817e+00
904         ,  1.940000000000000e+00,  2.003356290171824e+00,  4.275257701892318e+01
905         ,  1.460000000000000e+00,  1.214055714374402e+00,  1.453747534203947e+01
906         ,  1.240000000000000e+00,  1.707840166237597e+00,  3.218877187341322e+01
907         ,  2.260000000000000e+00,  2.566440056563024e+00,  6.288111386343184e+01
908         ,  2.200000000000000e+00,  1.085485873792771e+00,  9.941493486931202e+00
909         ,  2.200000000000000e-01,  9.733570051959431e-01,  5.933226515660920e+00
910         ,  2.800000000000000e+00,  3.021191107194552e+00,  7.913708468706312e+01
911         ,  1.580000000000000e+00,  1.873325418650386e+00,  3.810436773894816e+01
912         ,  6.799999999999999e-01,  1.366651831634773e+00,  1.999232371795660e+01
914         ,  1.860000000000000e+00,  1.491572569534989e+00,  2.445786121974422e+01
916         ,  1.460000000000000e+00,  1.574889886529034e+00,  2.743620260516271e+01
917         ,  1.140000000000000e+00,  1.211775110482162e+00,  1.445595066984567e+01
918         ,  1.220000000000000e+00,  1.072540166390183e+00,  9.478723710950522e+00
919         ,  1.240000000000000e+00,  1.589726563692947e+00,  2.796656881489717e+01
920         ,  3.720000000000000e+00,  2.533343603685795e+00,  6.169801605290287e+01
921         ,  1.860000000000000e+00,  1.626621769862380e+00,  2.928546053419998e+01
922         ,  9.000000000000001e-01,  1.125935725692925e+00,  1.138745301005038e+01
923         ,  1.040000000000000e+00,  1.055719979088781e+00,  8.877453029684602e+00
924         ,  1.760000000000000e+00,  2.132693763067639e+00,  4.737599940107435e+01
925         ,  1.820000000000000e+00,  1.958232419746103e+00,  4.113953550957172e+01
926         ,  1.780000000000000e+00,  1.679422432692199e+00,  3.117292408868312e+01
927         ,  2.120000000000000e+00,  1.686330928193000e+00,  3.141988184972676e+01
928         ,  1.580000000000000e+00,  2.054314882554727e+00,  4.457419214183358e+01
929         ,  5.199999999999999e-01,  9.728796426330936e-01,  5.916162251855042e+00
930         ,  1.120000000000000e+00,  1.300488707266469e+00,  1.762719269112822e+01
931         ,  1.020000000000000e+00,  8.971414447161213e-01,  3.208751386365222e+00
932         ,  1.480000000000000e+00,  1.712252297720009e+00,  3.234649219214257e+01
933         ,  7.800000000000002e-01,  1.621715641928297e+00,  2.911008134058910e+01
934         ,  6.400000000000000e-01,  1.184199768869087e+00,  1.347021584176492e+01
935         ,  1.020000000000000e+00,  1.258268508930362e+00,  1.611794865229299e+01
936         ,  1.740000000000000e+00,  2.139051075215451e+00,  4.760325402895924e+01
937         ,  4.240000000000000e+00,  2.322646275740534e+00,  5.416622561297162e+01
938         ,  1.080000000000000e+00,  8.423592082609191e-01,  1.250452584785073e+00
939         ,  1.620000000000000e+00,  1.204189359485486e+00,  1.418478307890545e+01
940         ,  1.580000000000000e+00,  1.651004417410335e+00,  3.015706623272885e+01
941         ,  1.120000000000000e+00,  8.770553940394131e-01,  2.490735994627038e+00
942         ,  2.140000000000000e+00,  1.701353522121874e+00,  3.195689401993262e+01
943         ,  1.360000000000000e+00,  1.360499795464623e+00,  1.977240708368166e+01
944         ,  1.340000000000000e+00,  1.401398010253976e+00,  2.123439422022820e+01
945         ,  1.020000000000000e+00,  1.055978962566960e+00,  8.886710903546010e+00
946         ,  4.999999999999999e-01,  9.248480066120499e-01,  4.199176941573654e+00
947         ,  1.440000000000000e+00,  1.297548643078065e+00,  1.752209431345559e+01
948         ,  7.400000000000001e-01,  1.365633111988387e+00,  1.995590758032238e+01
949         ,  8.600000000000001e-01,  1.567669826563155e+00,  2.717810735945145e+01
950         ,  7.800000000000002e-01,  1.108607696477628e+00,  1.076802852062104e+01
951         ,  3.020000000000000e+00,  2.029671415102695e+00,  4.369326292278723e+01
952         ,  3.540000000000000e+00,  3.302117568270869e+00,  8.917935363509662e+01
953         ,  5.800000000000001e-01,  8.591351915164595e-01,  1.850143105480004e+00
954         ,  1.600000000000000e+00,  1.765357000390296e+00,  3.424482424878532e+01
955         ,  6.000000000000000e-01,  1.040012952547787e+00,  8.315974469444214e+00
957         ,  1.840000000000000e+00,  9.359210463182971e-01,  4.595004527114551e+00
958         ,  4.000000000000000e-01,  1.450131029118573e+00,  2.297645183990870e+01
959         ,  6.000000000000000e-01,  9.204412693351371e-01,  4.041649449330547e+00
960         ,  8.800000000000001e-01,  1.094180986152847e+00,  1.025231738197728e+01
961         ,  5.199999999999999e-01,  1.080656632280497e+00,  9.768862749707456e+00
962         ,  1.580000000000000e+00,  9.213970561260192e-01,  4.075815928252617e+00
963         ,  1.600000000000000e+00,  1.134478452673115e+00,  1.169282958994253e+01
964         ,  1.200000000000000e+00,  1.310955951153167e+00,  1.800136491346766e+01
965         ,  7.000000000000000e-01,  1.180014856781174e+00,  1.332061792724424e+01
966         ,  7.600000000000002e-01,  1.606049240113540e+00,  2.855005499109895e+01
967         ,  2.580000000000001e+00,  1.552940948468060e+00,  2.665159463947823e+01
968         ,  2.140000000000000e+00,  1.930400875528503e+00,  4.014464221542845e+01
970         ,  2.000000000000000e+00,  2.476155096649911e+00,  5.965370037615769e+01
971         ,  1.780000000000000e+00,  8.899071688910860e-01,  2.950147966805091e+00
972         ,  9.399999999999998e-01,  1.272432877117627e+00,  1.662428185519071e+01
973         ,  1.700000000000000e+00,  1.573902753051980e+00,  2.740091557728291e+01
974         ,  2.380000000000000e+00,  2.280874253812512e+00,  5.267300252142955e+01
975         ,  1.500000000000000e+00,  9.816115848444268e-01,  6.228302702380539e+00
976         ,  1.720000000000000e+00,  2.789427073692328e+00,  7.085222341770017e+01
977         ,  1.600000000000000e+00,  9.708167499101777e-01,  5.842420093657871e+00
978         ,  2.180000000000000e+00,  1.865272130026185e+00,  3.781648709584139e+01
979         ,  2.340000000000000e+00,  1.071546873959409e+00,  9.443216519154980e+00
980         ,  1.120000000000000e+00,  1.098665734808909e+00,  1.041263354442051e+01
981         ,  2.160000000000000e+00,  1.901055969920192e+00,  3.909565084151419e+01
982         ,  8.400000000000000e-01,  1.125139624426521e+00,  1.135899480431047e+01
983         ,  6.799999999999999e-01,  9.944369001250496e-01,  6.686768825144064e+00
984         ,  7.800000000000002e-01,  1.604035976237975e+00,  2.847808691367288e+01
985         ,  1.860000000000000e+00,  1.551468282228289e+00,  2.659895128792709e+01
986         ,  1.560000000000000e+00,  1.875813608064588e+00,  3.819331296395593e+01
987         ,  8.600000000000001e-01,  1.804327371426236e+00,  3.563789681819785e+01
988         ,  4.999999999999999e-01,  8.847285938777192e-01,  2.765029616427736e+00
989         ,  1.999999999999999e-01,  1.005046189998322e+00,  7.066018760685399e+00
990         ,  1.300000000000000e+00,  8.957307794243168e-01,  3.158324380658171e+00
992         ,  1.060000000000000e+00,  9.805030058311682e-01,  6.188674364919425e+00
993         ,  1.060000000000000e+00,  1.279138572095037e+00,  1.686399011260664e+01
994         ,  1.340000000000000e+00,  9.983022550928071e-01,  6.824943541819447e+00
995         ,  1.560000000000000e+00,  1.634964305609095e+00,  2.958368088466505e+01
996         ,  1.100000000000000e+00,  1.103069021677887e+00,  1.057003769504484e+01
997         ,  7.000000000000000e-01,  1.137172347521089e+00,  1.178912816031367e+01
998         ,  1.440000000000000e+00,  1.648850246262428e+00,  3.008006114768101e+01
999         ,  2.260000000000000e+00,  8.336903088596069e-01,  9.405657235122433e-01
1000        ,  1.300000000000000e+00,  9.088813053518594e-01,  3.628415797701987e+00
1002        ,  1.640000000000000e+00,  1.352856234585495e+00,  1.949917296477815e+01
1003        ,  2.240000000000000e+00,  1.972659004996082e+00,  4.165524217717063e+01
1004        ,  1.940000000000000e+00,  1.935623926695631e+00,  4.033135045340889e+01
1005        ,  3.600000000000000e-01,  1.018438870829970e+00,  7.544766481107658e+00
1006        ,  8.400000000000000e-01,  1.209020974511894e+00,  1.435749866206073e+01
1007        ,  2.040000000000000e+00,  8.549773193499192e-01,  1.701511786137694e+00
1008        ,  1.380000000000000e+00,  1.614720238394584e+00,  2.886001688095644e+01
1009        ,  1.380000000000000e+00,  1.751345117702708e+00,  3.374394194002044e+01
1010        ,  6.600000000000000e-01,  8.734785254168753e-01,  2.362873789829074e+00
1011        ,  2.800000000000000e+00,  1.895370901191493e+00,  3.889242687698299e+01
1012        ,  2.200000000000000e-01,  8.543637270700059e-01,  1.679577723124481e+00
1013        ,  1.540000000000000e+00,  2.027726808840725e+00,  4.362374914681214e+01
1014        ,  1.640000000000000e+00,  1.415232990999187e+00,  2.172895282108758e+01
1015        ,  1.220000000000000e+00,  1.070157529723502e+00,  9.393551676530612e+00
1016        ,  8.200000000000000e-01,  8.991488944088358e-01,  3.280511624388545e+00
1017        ,  4.000000000000000e-01,  9.465219227050484e-01,  4.973953706030430e+00
1018        ,  3.580000000000000e+00,  2.760710749180316e+00,  6.982570191152460e+01
1019        ,  1.320000000000001e+00,  1.469442912805111e+00,  2.366679310975681e+01
1020        ,  1.440000000000000e+00,  1.594060551392197e+00,  2.812149573038457e+01
1021        ,  5.600000000000001e-01,  1.043170158237801e+00,  8.428834997220445e+00
1022        ,  1.260000000000000e+00,  1.691176938185861e+00,  3.159311200927356e+01
1023        ,  1.480000000000000e+00,  8.249291764785219e-01,  6.273818129503965e-01
1024        ,  9.399999999999998e-01,  8.074133291070592e-01,  1.243394080880478e-03
1025        ,  9.000000000000001e-01,  1.898689571997455e+00,  3.901105929293900e+01
1026        ,  8.000000000000003e-01,  9.675571235102958e-01,  5.725898336140581e+00
1027        ,  1.900000000000000e+00,  2.361455993814007e+00,  5.555355532622814e+01
1028        ,  7.400000000000001e-01,  1.518913278309068e+00,  2.543520863546014e+01
1029        ,  3.200000000000000e+00,  2.213124872022480e+00,  5.025116760281119e+01
1030        ,  2.820000000000000e+00,  1.904515626105773e+00,  3.921932305719023e+01
1031        ,  9.200000000000002e-01,  8.845938270565644e-01,  2.760212111312260e+00
1032        ,  1.760000000000000e+00,  1.935489443570485e+00,  4.032654308956531e+01
1033        ,  1.500000000000000e+00,  1.563262905074876e+00,  2.702057328221073e+01
1034        ,  1.180000000000000e+00,  1.089293322720581e+00,  1.007759823830451e+01
1035        ,  1.660000000000000e+00,  1.026042183812881e+00,  7.816561859791218e+00
1036        ,  1.280000000000000e+00,  9.935303497681148e-01,  6.654362399404050e+00
1037        ,  4.399999999999999e-01,  9.163793997204203e-01,  3.896449930045138e+00
1038        ,  1.320000000000001e+00,  1.318282401284545e+00,  1.826326328491965e+01
1039        ,  1.760000000000000e+00,  1.610022649420850e+00,  2.869209232269014e+01
1040        ,  1.840000000000000e+00,  1.255140809418634e+00,  1.600614288089977e+01
1041        ,  7.400000000000001e-01,  9.530569876874924e-01,  5.207562458638289e+00
1042        ,  1.260000000000000e+00,  8.508854917506555e-01,  1.555241359765759e+00
1043        ,  2.040000000000000e+00,  1.610503709205429e+00,  2.870928875095933e+01
1044        ,  1.500000000000000e+00,  1.179974885814042e+00,  1.331918908639913e+01
1045        ,  1.040000000000000e+00,  1.390061045212370e+00,  2.082913210442016e+01
1046        ,  6.200000000000000e-01,  1.126250551093209e+00,  1.139870706326136e+01
1048        ,  1.740000000000000e+00,  1.222369195689609e+00,  1.483465708469874e+01
1049        ,  1.120000000000000e+00,  1.182407370288782e+00,  1.340614302877132e+01
1050        ,  8.800000000000001e-01,  8.532361033098865e-01,  1.639268593724829e+00
1051        ,  1.500000000000000e+00,  1.513768695705930e+00,  2.525130541065124e+01
1052        ,  2.080000000000000e+00,  2.253145792487518e+00,  5.168179412805188e+01
1053        ,  1.700000000000000e+00,  1.222697151087943e+00,  1.484638049551740e+01
1054        ,  1.000000000000000e+00,  8.848302041090190e-01,  2.768661874018125e+00
1055        ,  1.340000000000000e+00,  1.234788602365768e+00,  1.527861320595249e+01
1056        ,  1.300000000000000e+00,  1.533727235354438e+00,  2.596476266986561e+01
1057        ,  1.040000000000000e+00,  1.396322102804166e+00,  2.105294592386262e+01
1058        ,  1.460000000000000e+00,  1.066015418888514e+00,  9.245483776987982e+00
1059        ,  1.600000000000000e+00,  1.526429701605690e+00,  2.570389797139080e+01
1060        ,  1.780000000000000e+00,  1.328007338841168e+00,  1.861090030733564e+01
1061        ,  2.740000000000000e+00,  2.023828299907253e+00,  4.348438927641673e+01
1062        ,  1.600000000000000e+00,  1.638960098761761e+00,  2.972651837083864e+01
1063        ,  1.220000000000000e+00,  1.260409377945500e+00,  1.619447822643906e+01
1064        ,  1.240000000000000e+00,  2.007574689572527e+00,  4.290337200331084e+01
1065        ,  1.120000000000000e+00,  8.198769610572922e-01,  4.467804347498294e-01
1066        ,  1.040000000000000e+00,  1.535920688154823e+00,  2.604317195485035e+01
1067        ,  1.600000000000000e+00,  1.323307446415687e+00,  1.844289340765566e+01
1068        ,  4.999999999999999e-01,  8.702918458920982e-01,  2.248959661852680e+00
1070        ,  1.520000000000000e+00,  8.342607984063524e-01,  9.609589945430663e-01
1071        ,  1.540000000000000e+00,  1.155727579044592e+00,  1.245242141022020e+01
1072        ,  3.200000000000000e-01,  1.292858263900960e+00,  1.735442748355184e+01
1073        ,  1.940000000000000e+00,  2.148877406687586e+00,  4.795451557633234e+01
1074        ,  1.680000000000000e+00,  1.861244552595798e+00,  3.767251341813935e+01
1075        ,  6.400000000000000e-01,  8.762900404176640e-01,  2.463376923927505e+00
1076        ,  1.620000000000000e+00,  1.497483044151787e+00,  2.466914276113052e+01
1077        ,  1.880000000000000e+00,  2.031688361590410e+00,  4.376536264242853e+01
1078        ,  1.800000000000000e+00,  1.732978210748537e+00,  3.308738072228884e+01
1079        ,  1.240000000000000e+00,  1.526915282116096e+00,  2.572125600189720e+01
1080        ,  3.920000000000000e+00,  2.021722972548065e+00,  4.340913020867487e+01
1081        ,  2.020000000000000e+00,  2.158340383244287e+00,  4.829278828751532e+01
1082        ,  1.380000000000000e+00,  1.666545545384895e+00,  3.071261442238102e+01
1083        ,  2.020000000000000e+00,  9.205023496817308e-01,  4.043832886467737e+00
1084        ,  1.060000000000000e+00,  1.460828846444703e+00,  2.335886636339052e+01
1085        ,  1.020000000000000e+00,  1.278319120277421e+00,  1.683469719548189e+01
1086        ,  2.840000000000000e+00,  3.054678034919871e+00,  8.033414078912128e+01
1087        ,  2.260000000000000e+00,  2.211127128441140e+00,  5.017975432883139e+01
1088        ,  6.400000000000000e-01,  1.189708801507934e+00,  1.366714704999229e+01
1089        ,  6.799999999999999e-01,  8.291788060968893e-01,  7.792931828999201e-01
1090        ,  1.180000000000000e+00,  1.409068093896159e+00,  2.150857644746877e+01
1091        ,  5.400000000000000e-01,  8.259011617005418e-01,  6.621273366566385e-01
1092        ,  2.400000000000000e+00,  2.196764424568581e+00,  4.966633122672631e+01
1094        ,  1.620000000000000e+00,  1.216199722177750e+00,  1.461411711834423e+01
1095        ,  1.240000000000000e+00,  9.011586145715987e-01,  3.352353024829878e+00
1096        ,  1.520000000000000e+00,  8.583186174746743e-01,  1.820953060113077e+00
1097        ,  1.320000000000001e+00,  8.688505620254463e-01,  2.197438134959391e+00
1098        ,  4.020000000000000e+00,  3.044898419431395e+00,  7.998454919647686e+01
1099        ,  2.980000000000000e+00,  2.094096916293818e+00,  4.599627919115273e+01
1100        ,  2.040000000000000e+00,  1.820754792236898e+00,  3.622512728866030e+01
1101        ,  3.160000000000000e+00,  1.853705957381651e+00,  3.740303150340345e+01
1102        ,  6.600000000000000e-01,  1.292578802108596e+00,  1.734443757206801e+01
1103        ,  4.600000000000000e-01,  9.188483365304204e-01,  3.984706932844837e+00
1104        ,  1.680000000000000e+00,  2.056669059313204e+00,  4.465834682085263e+01
1105        ,  8.400000000000000e-01,  1.783861637075935e+00,  3.490630888668972e+01
1106        ,  6.000000000000000e-01,  1.144938210659082e+00,  1.206673421403519e+01
1107        ,  2.340000000000000e+00,  1.589475781858128e+00,  2.795760412491076e+01
1108        ,  1.720000000000000e+00,  9.359716503492991e-01,  4.596813467743463e+00
1109        ,  6.400000000000000e-01,  9.618701283580540e-01,  5.522605507810464e+00
1110        ,  1.480000000000000e+00,  1.063380475025876e+00,  9.151292525547309e+00
1111        ,  2.799999999999999e-01,  1.104752400979956e+00,  1.063021339949135e+01
