#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
937,0.56,0.2325986229222589,0.0090277214953974,0.247045350619038,0.2339223171651397,0.2364548753532131,1.61,0.05,0.0,0.0,0.0,0.0,0.0,1.28,24.26,1811.0,5.0,4.0,0.0,0.8,3.2,2.6,9.105,55.0,15.155,0.0014433986732633,0.3727648276151118,0.20340432,0.8213256999999999,0.7949872242356715,1.985250569696624
938,0.5800000000000001,0.6075759402018208,0.0,0.6075808845293729,0.4807436347585073,0.4807475552270464,1.62,0.04,0.0,0.0,0.2,0.0,0.6304000000000001,0.0,33.285,505.07999999999987,4.0,0.0,0.3939999999999999,0.0,4.0,3.0000000000000004,9.105,71.0,24.18,0.0002721363313672,0.4459285122143873,0.08095489,0.5249138000000001,0.7896071305908042,2.3070400698242386
939,0.96,0.4348290884400779,0.0,0.4370307527545317,0.3391242850850008,0.3370825360214162,1.2599999999999998,0.73,0.0,0.0,0.0,0.0,0.6304000000000001,3.12,16.05,3695.0,7.0,6.999999999999999,0.3939999999999999,2.6,1.4,2.6,9.105,45.99999999999999,6.945,0.0005497815403088,0.4462611955202244,0.13557065,0.5267484,0.7896845545549805,2.214030922095022
940,2.08,0.5914921824714832,0.0001107388450634,0.592189105976068,0.4829514526005215,0.48352048177384704,0.0,1.14,0.0,0.0,0.2,0.0,3.0897600000000005,0.0,33.285,1357.77,4.0,0.0,3.8622,0.0,4.0,2.2,11.07,64.0,22.215,0.0003393048275724,0.4463638833828374,0.0050642793,0.039016932000000004,0.7897049055033271,2.2784138928002564
941,0.7,0.1547864896265159,0.0079200690921852,0.1654120828762501,0.2261188636321341,0.2232813374348795,1.56,0.3299999999999998,0.0,0.0,0.0,0.0,0.0,1.9200000000000004,10.487586206900001,1768.0,5.0,5.000000000000001,0.0,1.6,2.4,2.4,9.105,52.0,1.3825862068999992,0.0017188472383183,0.3494254468813327,0.18504333,0.78486407,0.8046667150410722,1.9149307375488167
942,2.3,0.5826326080849749,0.0,0.5828412121751178,0.3114734043900722,0.3115080861863529,0.0,0.0,0.0,0.2,0.0,0.0,0.24736,0.0,90.7225,1687.0,4.0,0.0,0.1546,0.0,0.0,2.8,9.105,4.0,81.61749999999998,0.0001188900635909,0.3269873491670625,0.14087614,0.48561087,0.8413722549379079,2.177326562930495
943,1.44,0.1454840867223514,0.0,0.2160126826849205,0.2198864747318963,0.2004018094784845,0.3999999999999998,2.11,0.0,0.0,0.0,0.0,2.0598400000000003,2.88,36.8975,1193.0,9.0,9.0,1.2874000000000003,1.7999999999999998,0.2,2.2,9.105,2.0,27.7925,0.0001982115532187,0.3745052278001035,0.036403984,0.3171328,0.8396195585171033,2.2142997378107703
944,0.9200000000000002,0.1986629066786288,0.0301709723472293,0.2303360555359855,0.1639880725934914,0.1953974938836135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,90.7225,1768.0,3.0,3.0,0.0,0.6,1.4,2.4,9.105,4.0,81.61749999999998,0.0017277539560852,0.4010514287026161,0.17369054,0.47043338,0.790034144764068,2.023260938057448
945,0.9399999999999998,0.1382640155440159,0.0011682103459547,0.14880407543041102,0.2633182199956376,0.2585892070594753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,37.77,1799.0,9.0,9.0,0.0,1.7999999999999998,0.2,2.4,9.105,7.000000000000001,28.66500000000001,0.0001304050836697,0.3491935331820752,0.15404227,0.7733614999999999,0.8346969105008417,2.205340275761988
946,3.2200000000000006,0.5999597923724956,3.184108672670877e-05,0.599960567872786,0.4898651243529284,0.4898657576497864,0.0,2.15,0.0,0.0,0.0,0.0,3.0897600000000005,1.6,63.59,2180.0,6.0,5.000000000000001,3.8622,1.0,1.0,1.8000000000000005,11.19,9.0,52.40000000000001,7.817433729940855e-05,0.4463742640504237,0.0073209186,0.040113285,0.7896063065236301,2.463796904915179
947,2.26,0.3814593701898436,0.0,0.3819264428462172,0.3052386309094606,0.3056242683823518,2.1866666666666665,0.2999999999999998,0.0,0.0,0.0,0.0,2.01768,2.56,37.77,2506.0,8.0,8.0,1.6814,1.6,0.4,2.4,9.105,7.000000000000001,28.66500000000001,0.0002980175135352,0.4461818538264337,0.00053212745,0.2946984,0.7897031970258542,2.2950952351525675
948,1.2200000000000002,0.0318599901823274,0.0,0.0519552785760771,0.0360000782103388,0.0454409156812334,1.5033333333333343,0.0299999999999998,0.0,0.0,0.0,0.0,0.7046399999999999,0.0,26.910000000000004,692.68,5.0,0.0,0.4404,0.0,4.0,2.6,9.105,69.0,17.805,5.7768463759903906e-05,0.3333333746363509,0.19275439,0.65231717,0.9581829633815842,2.2589998903225212
949,1.38,0.3019553721469817,0.0,0.30195607611086,0.2328226956685298,0.2328232522414166,0.2000000000000001,1.8200000000000005,0.0,0.0,0.0,0.0,3.08976,2.88,32.365,1799.0,9.0,9.0,2.5748000000000006,1.7999999999999998,2.2,2.0,9.105,12.0,23.26,0.0016114178582209,0.4456135148203499,0.029843051000000002,0.24517497,0.7896070046035195,2.0627360095795404
950,2.18,0.5602928362392373,0.0,0.5602928362392372,0.4574771851076356,0.4574771851076356,0.8600000000000003,0.2800000000000002,0.0,0.2,0.0,0.0,2.90424,0.0,22.175,1687.0,4.0,0.0,4.0168,0.0,2.0,2.8,14.76875,78.0,7.40625,0.0015704774961722,0.4469195102224146,0.004220925,0.03165088,0.7896060446047714,2.0680293478857004
951,1.6,0.2113335283944353,0.0123439051766874,0.2430679244625659,0.1979572107018012,0.1993697455166217,1.0266666666666668,0.7099999999999997,0.0,0.0,0.0,0.0,2.0598400000000003,0.64,14.76875,2237.0,3.0,2.0,1.2874000000000003,0.4,1.6,2.2,7.889999999999999,59.0,6.878750000000001,0.0041089454527436,0.3412859218230057,0.04159806,0.37002529999999995,0.7980539281515927,1.7935959763668183
952,2.2,0.1662586669500866,0.0,0.3205811224653536,0.1504495472931374,0.3267765196505358,1.1133333333333335,0.4199999999999999,0.2,0.0,0.0,0.0,0.8942399999999999,0.0,26.910000000000004,2348.0,5.0,0.0,0.7452,0.0,2.0,2.8,7.1725,72.0,19.7375,6.842934130071678e-05,0.3298222009735612,0.16602027,0.66306937,0.972175999488984,2.1989375306441987
953,3.0,0.3310422934910819,1.7952876702543587e-05,0.3312400671089769,0.2702954449694665,0.2704566243193478,0.0,2.25,0.0,0.0,0.0,0.0,3.0897600000000005,0.0,115.765,1000.0,3.0,0.0,3.8622,0.0,0.0,1.8000000000000005,14.76875,5.0,100.99625,2.052139089074433e-05,0.4461693054355894,0.0023321784,0.019794345,0.7896706173028448,2.6205006603306584
954,1.66,0.3323563873226335,0.0,0.3328372187773862,0.2183482963244981,0.2183213788773774,1.2733333333333334,0.2099999999999999,0.0,0.0,0.0,0.0,3.08976,1.6,19.495,3459.0,5.0,5.000000000000001,2.5748000000000006,1.0,3.0,2.0,9.105,54.0,10.39,0.0001637895000028,0.3136939279731126,-0.029330026000000002,0.15033711,0.898983665842461,2.0218413833600404
955,2.620000000000001,0.0625878255927206,0.0075997268058007,0.06969361671298,0.1151901677367198,0.1122417172556917,0.0,2.11,0.0,0.0,0.0,0.0,3.0897600000000005,0.0,29.2433333333,1337.33,3.0,0.0,3.8622,0.0,2.0,1.8000000000000005,14.76875,2.0,14.4745833333,0.0004036101015261,0.3847822933642021,0.006195686800000001,0.042650584000000005,0.8242709109386227,2.158812061269887
956,0.14,0.2493207334718844,0.0072971610848668,0.2762167391495845,0.2424345247366539,0.249670698576562,1.42,0.3600000000000001,0.0,0.0,0.0,0.0,0.0,1.6,32.95,2180.0,6.0,5.000000000000001,0.0,1.0,3.0,3.0000000000000004,9.105,49.0,23.845,0.0009817539807171,0.3787775956118446,0.18504933,0.5145128,0.796274667853251,2.0438510516377564
957,1.3000000000000005,0.5014068455167464,0.0,0.5014203855913802,0.3917372218366129,0.3917473562830625,0.9733333333333332,0.2000000000000001,0.0,0.0,0.0,0.0,3.08976,1.2799999999999998,25.2375862069,3306.0,4.0,4.0,2.5748000000000006,0.8,3.2,2.0,9.105,57.0,16.1325862069,0.0008962467477976,0.4462388905064966,0.011094254,0.24334829,0.7896089815687859,2.146946456388263
958,1.84,0.5588529691456836,0.0001438027317425,0.5595795321437909,0.4563021611615601,0.4568947837217026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2433333333,577.0,5.0,0.0,0.0,0.0,2.0,2.6,9.105,2.0,20.1383333333,0.0003387683531219,0.4462973075709829,0.17847146,0.4832343,0.7897141406916375,2.2784967234185336
959,0.96,0.0836867205939722,0.0,0.1862616033609875,0.0682053175063411,0.1837708891683547,1.273333333333334,0.2199999999999999,0.0,0.0,0.0,0.0,0.7046399999999999,1.9200000000000004,25.786875,2180.0,6.0,5.000000000000001,0.4404,1.6,2.4,2.4,9.105,49.0,16.681874999999998,0.0004927807320519,0.3426485661085422,0.1444854,0.42756593,0.9303754951735864,2.0139746407405195
960,1.2400000000000002,0.2943209929676472,0.0,0.2943281754977644,0.2280016176446422,0.2280072926839098,0.2000000000000001,2.15,0.0,0.0,0.0,0.0,3.08976,0.0,63.59,1000.0,5.0,0.0,2.5748000000000006,0.0,2.0,2.2,9.105,9.0,54.485,0.0001462530482168,0.4460222200094461,0.0034900041999999997,0.19198285,0.7896080575495331,2.3862267252065266
961,2.3,0.6059030584517208,0.0,0.6059393843743466,0.4824033149475061,0.4824328580980253,1.7966666666666664,0.0799999999999997,0.0,0.0,0.0,0.0,2.01768,0.0,19.495,933.47,5.0,0.0,1.6814,0.0,2.0,2.6,9.105,70.0,10.39,0.0002249244325333,0.445497262622574,-0.009434248000000001,0.22697927,0.7896082208375215,2.3305873698861226
962,1.66,0.0979462965460515,0.0693641713343482,0.2007245880347797,0.1199745251731129,0.211213063334767,1.4466666666666659,0.11,0.2,0.0,0.0,0.0,1.7803200000000003,0.0,16.33,2348.0,5.0,0.0,1.9862,0.0,2.0,2.6,7.1725,65.0,9.1575,0.0123166742652261,0.3627095583128848,0.015887951,0.17053644,0.7840089624027965,1.7872296623045794
963,0.56,0.3215011190738716,3.9232747327690386e-05,0.32150491387911,0.262505651315083,0.2625087398023595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,22.89,1811.0,4.0,4.0,0.0,0.8,1.2,2.4,9.105,55.0,13.784999999999998,0.0021933943757919,0.4463605473835876,0.23049842,0.8328665999999999,0.7896066794846568,2.0180981757734937
964,2.3,0.5231305982479336,0.0002432953545712,0.5238847716978308,0.4271354356044777,0.427750214473577,0.0,1.23,0.0,0.0,0.0,0.0,3.0897600000000005,0.64,18.8575,1728.0,5.0,2.0,3.8622,0.4,3.6,2.0,10.32,61.00000000000001,8.537500000000001,0.0010830688395281,0.4459087956358026,0.007306116600000002,0.04326139,0.7897161575412095,2.1195231787856184
965,2.32,0.2716287061366637,0.0013976691323047,0.2717870736046316,0.2217903510622881,0.2219185997415403,0.0,2.25,0.0,0.0,0.0,0.0,3.0897600000000005,0.96,115.765,1768.0,3.0,3.0,3.8622,0.6,1.4,1.8000000000000005,10.245,5.0,105.52,0.0005394805136841,0.4422438567694786,0.0062985304,0.035313576,0.7895963665879903,2.2093735911087733
966,1.4200000000000002,0.1109000940354269,0.0062136570007244,0.18122137027711605,0.1432606397509812,0.1360965333005349,1.306666666666666,0.6800000000000002,0.0,0.0,0.0,0.0,2.01768,2.24,22.175,3290.0,7.0,6.999999999999999,1.6814,1.4,2.6,3.0000000000000004,9.105,48.0,13.07,0.0010250178311621,0.302021890918672,0.0053707226,0.27612382,0.8888114142967479,2.010005448203243
967,1.08,0.1723758213536025,0.0229884379340175,0.1869071360069765,0.2800871172503284,0.2751014510041752,0.7600000000000007,0.6799999999999997,0.0,0.0,0.0,0.0,3.0897600000000005,1.84,18.18,2750.0,7.0,6.0,3.8622,1.4,2.6,1.8000000000000005,14.76875,47.0,3.411249999999999,0.0003435784396372,0.2972154518298844,0.0054840934,0.04315195,0.8406184545956745,2.0200768601371517
968,2.34,0.5995349065000164,1.3864986117973887e-05,0.5999785326461253,0.4895183379636351,0.4898804221034858,1.2799999999999998,1.27,0.0,0.0,0.0,0.0,0.0,1.6,63.59,2896.0,6.0,5.000000000000001,0.0,1.0,1.0,2.4,9.105,9.0,54.485,5.949045391005858e-05,0.4466367254083911,0.10387838,0.47567418,0.7896760176274552,2.4971792730204108
969,0.6,0.3342892584248553,0.0005029399361766,0.3347348424937907,0.2633148720400902,0.2633705651015779,2.26,0.1399999999999996,0.0,0.0,0.0,0.0,0.6304000000000001,4.32,32.365,1814.0,9.0,9.0,0.3939999999999999,3.6,0.4,2.6,9.105,11.0,23.26,0.0004545449128691,0.4455308317925159,0.094942264,0.6122489999999999,0.7896697897225575,2.2384957468724562
970,3.58,0.6022196104692572,0.0,0.6031414112202065,0.4846205474794514,0.4853574651301124,1.8766666666666665,0.7900000000000003,0.0,0.0,0.0,0.0,2.01768,0.0,73.10666666670002,933.47,5.0,0.0,1.6814,0.0,0.0,2.6,9.105,3.0,64.00166666669999,5.7409536052715073e-05,0.4459210341685811,0.0026259122,0.12212103,0.7897231618105401,2.4998807586096583
971,2.4,0.2671307625179138,0.0,0.34256076850085304,0.2084418104425468,0.2022229852523255,0.0,2.06,0.0,0.0,0.0,0.0,3.0897600000000005,0.0,16.5933333333,692.68,3.0,0.0,3.8622,0.0,2.0,1.8000000000000005,13.96,1.0,2.6333333332999977,0.0004489025985191,0.3369052147556901,0.0058698575,0.03992374,0.9006764023213996,1.9213183278520745
972,0.6799999999999999,0.1460855696527665,0.0064401031956789,0.1603656518889264,0.2454139190192812,0.2402572614206409,1.84,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,3.3599999999999994,22.2,2750.0,8.0,8.0,0.0,2.8,1.2,2.4,9.105,45.00000000000001,13.095,0.0003359721610528,0.3055001084576667,0.25508076,0.57685155,0.8680657716921899,2.0183740923219964
973,1.1,0.1728224510694829,0.0,0.2670155695069376,0.2923906385634698,0.2617098856039657,1.1266666666666665,0.0,0.0,0.0,0.0,0.0,2.01768,2.88,16.05,3695.0,6.0,6.0,1.6814,2.4,1.6,2.4,9.105,50.99999999999999,6.945,0.0005431634145793,0.348851521734824,0.041597432999999996,0.21679641,0.8863178240056835,2.056481639999215
974,1.08,0.2204541005959315,0.0142333262087402,0.2520381304084322,0.1985700699138544,0.2002086987584407,0.9466666666666668,0.7899999999999998,0.0,0.0,0.0,0.0,2.0598400000000003,1.92,16.05,3695.0,6.0,6.0,1.2874000000000003,1.2,0.8,2.2,7.889999999999999,50.99999999999999,8.16,0.0046959648000411,0.3401761631424799,0.14965539,0.63582885,0.7971829971507557,1.7752426342658292
975,2.14,0.5989706239750541,0.0,0.5997602760977195,0.4890575591749104,0.4897024103967357,1.3066666666666666,0.1899999999999999,0.0,0.0,0.0,0.0,2.0598400000000003,0.0,25.2375862069,302.91,5.0,0.0,1.2874000000000003,0.0,4.0,2.4,9.105,71.0,16.1325862069,0.0002117000233963,0.4459935382966922,0.045902397000000005,0.5460755,0.7897117456152148,2.3389932109147082
976,1.7200000000000002,0.4605692629649504,1.7959402849368815e-05,0.4606931912268969,0.3760604262628707,0.3761609285851719,1.3899999999999997,0.1499999999999999,0.0,0.0,0.0,0.0,0.0,1.6,31.56,3459.0,5.0,5.000000000000001,0.0,1.0,3.0,3.0000000000000004,9.105,54.0,22.455,0.0004655755519097,0.4461325683318444,0.20164742,0.7837321,0.7896259794424835,2.2364653902421496
977,1.34,0.5877774219094879,0.0,0.5877774219094879,0.4799182553356105,0.4799182553356105,0.8600000000000003,0.02,0.0,0.0,0.0,0.0,3.0897600000000005,1.6,22.175,2896.0,6.0,5.000000000000001,3.8622,1.0,3.0,2.4,14.76875,50.00000000000001,7.40625,0.0007782317250869,0.4469195102224139,0.0066930535,0.042623024,0.789606044604771,2.167493840495451
978,1.1200000000000003,0.1103373721265989,0.0011198642047937,0.1115168789179111,0.2204886345440706,0.2199033345140383,1.1233333333333335,0.7499999999999998,0.0,0.0,0.0,0.0,3.08976,2.56,31.56,2506.0,8.0,8.0,2.5748000000000006,1.6,2.4,2.6,9.105,45.00000000000001,22.455,0.0004424736964204,0.3386789952955135,0.014720151,0.25178379999999995,0.817063762582553,2.0665260542348065
979,1.16,0.3601983823656488,0.0,0.3602020062864454,0.2772017121579955,0.2772042938101966,0.9733333333333332,0.5100000000000002,0.0,0.0,0.0,0.0,3.08976,1.2799999999999998,19.495,3306.0,4.0,4.0,2.5748000000000006,0.8,3.2,2.0,9.105,57.0,10.39,0.0010543383508868,0.4459329532891535,0.00917403,0.24785963,0.7896063715874132,2.1237963725145006
980,0.84,0.5999180893866782,3.923172409100593e-05,0.5999392993848957,0.4898310773598153,0.4898483992483545,0.0,0.0,0.0,0.2,0.0,0.0,0.24736,2.24,20.44,3290.0,7.0,6.999999999999999,0.1546,1.4,0.6,2.8,9.105,48.0,11.335,0.0006272148387047,0.4457115023971283,0.19590573,0.79954386,0.7896072409687065,2.195581411884125
981,1.18,0.3190027161689939,0.0051595167775333,0.3203686866780091,0.254548009864037,0.2555549892543418,0.0,0.0,0.0,0.2,0.0,0.0,0.65832,2.56,20.44,1941.0,8.0,8.0,0.5486,1.6,0.4,3.0000000000000004,9.105,43.0,11.335,0.0014872356738059,0.4393001086933661,0.09652868,0.54293084,0.7896287644669221,2.06232594891922
982,1.6200000000000003,0.4400120634563897,0.0,0.4400120634563897,0.3592683453790958,0.3592683453790958,0.0,1.35,0.0,0.0,0.0,0.0,3.0897600000000005,0.0,31.56,903.78,3.0,0.0,3.8622,0.0,4.0,2.4,14.76875,70.0,16.791249999999998,0.0005679473445712,0.4469195102224148,0.008013842,0.05208435,0.7896060446047712,2.2106335772427483
983,1.2600000000000002,0.5267813046747082,0.0,0.5296531262301942,0.4308773932020567,0.4283168514339958,0.0,0.0,0.0,0.0,0.0,0.0,2.0598400000000003,2.88,32.365,1799.0,9.0,9.0,1.2874000000000003,1.7999999999999998,0.2,2.2,9.105,2.0,23.26,0.0001069158639047,0.4465797115287631,0.0315636,0.37093496,0.7896887236123976,2.4259351796129267
984,1.6200000000000003,0.2971772626783949,0.0,0.4865893187365495,0.3630300367958357,0.3993636567226925,0.0,0.0,0.0,0.0,0.0,0.0,0.6304000000000001,0.4800000000000001,15.02,2041.4,2.0,1.0,0.3939999999999999,0.4,3.6,2.6,9.105,63.0,5.914999999999999,0.0002592455683259,0.3428817614149818,0.020253705,0.11116161,0.8334294276719282,2.119604463785944
985,1.2200000000000002,0.4671994331640654,0.0,0.4677605898250445,0.3823923179081409,0.3824009222452363,1.1066666666666665,0.1500000000000003,0.0,0.0,0.0,0.0,2.0598400000000003,1.28,31.56,3306.0,4.0,4.0,1.2874000000000003,0.8,3.2,2.8,9.105,57.0,22.455,0.0007954608757714,0.4460419720501175,0.088742495,0.5366449000000001,0.7896751689781816,2.1633179566996117
986,1.92,0.606760834319698,0.0002259061037132,0.60736573404741,0.4803247085663565,0.4807946647478758,1.62,0.09,0.0,0.0,0.0,0.0,0.6304000000000001,0.64,25.2375862069,1728.0,2.0,2.0,0.3939999999999999,0.4,3.6,2.6,9.105,61.00000000000001,16.1325862069,0.0002140521131399,0.4465651842873239,0.055853926,0.48553684,0.7896938894983265,2.3385506949802752
987,1.7799999999999998,0.1026979660376919,0.0271092499148193,0.1217895518998856,0.1393291114535042,0.1367298152107684,0.0,1.16,0.2,0.0,0.0,0.0,2.7239999999999998,0.96,14.76875,2348.0,5.0,3.0,4.167,0.6,1.4,2.0,7.1725,58.0,7.596249999999999,0.0080247514462356,0.3241993173418988,0.0070168516,0.034598332,0.8015129395644222,1.6745765846745375
988,0.9399999999999998,0.1175115938324692,0.0,0.1449655991323259,0.1172465883890413,0.1463393419218203,1.253333333333334,0.3499999999999998,0.0,0.0,0.0,0.0,0.7046399999999999,1.6,25.786875,1519.0,5.0,5.000000000000001,0.4404,1.0,3.0,2.4,9.105,52.0,16.681874999999998,0.0003169729129095,0.3243812646234411,0.14924988,0.46563652,0.9636219284131952,2.1266467656432924
989,1.7,0.2168042189179481,0.0,0.2217688207701438,0.3392981426636473,0.3371189553633238,1.393333333333333,0.1699999999999998,0.0,0.0,0.0,0.0,3.08976,0.0,24.26,933.47,5.0,0.0,2.5748000000000006,0.0,2.0,2.4,9.105,73.0,15.155,0.0001308137810151,0.318098703927728,0.0054502809999999995,0.21986298,0.8827869894982489,2.055328868537258
990,1.64,0.6035564740912779,0.0,0.607007447667677,0.4759543581510524,0.4734443694667527,1.2866666666666662,0.5500000000000003,0.0,0.0,0.0,0.0,2.01768,0.0,14.76875,1828.05,3.0,0.0,1.6814,0.0,4.0,2.4,9.105,61.99999999999999,5.66375,0.0006004503750593,0.4450855828259181,0.005099035,0.27203277,0.7897140745706791,2.2003271839409138
991,0.4999999999999999,0.3730547180635974,1.3875743686694348e-05,0.3730695476491442,0.3046298154892094,0.3046417268855958,1.82,0.07,0.0,0.0,0.0,0.0,0.0,1.6,26.910000000000004,1519.0,5.0,5.000000000000001,0.0,1.0,3.0,2.6,9.105,52.0,17.805,0.0012888989152123,0.4451693118596249,0.24415486,0.87853223,0.7896088191164978,2.0946724440073448
992,0.12,0.3163291064060886,3.184022722945121e-05,0.3163372146250315,0.2582818922427379,0.2582885022051381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,73.10666666670002,2506.0,8.0,8.0,0.0,1.6,0.4,2.4,9.105,3.0,64.00166666669999,0.0003447347110466,0.4465339356825195,0.2072817,0.51519334,0.7896082009193427,2.2766950431441555
993,1.52,0.5993522588014611,7.197713654781283e-05,0.5998885193537102,0.489369153656655,0.4898069672786476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23,1050.0,3.0,0.0,0.0,0.0,2.0,3.0000000000000004,9.105,8.0,45.125,9.750512143069784e-05,0.4465564493010508,0.12620656,0.6290214,0.789684133424514,2.437114165719044
994,1.5,0.296807452011437,0.0,0.3146809067118326,0.2490042925778531,0.2404204148903914,1.2066666666666663,1.3499999999999994,0.0,0.0,0.0,0.0,2.01768,0.3199999999999999,29.2433333333,2041.4,3.0,1.0,1.6814,0.2,1.8,2.4,9.105,2.0,20.1383333333,0.0004474321773353,0.4328048438359378,0.0055949780000000005,0.082087986,0.7907428948567436,2.2203092343685484
995,2.5000000000000004,0.5999477223554549,1.7964347064170195e-05,0.599960567872786,0.4898552677458856,0.4898657576497864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2375862069,933.47,5.0,0.0,0.0,0.0,2.0,2.6,9.105,71.0,16.1325862069,0.0004219497088703,0.4461151489060255,0.15884216,0.76832086,0.7896067816547147,2.2494795716237297
996,1.18,0.5719661511139744,0.0004496180859508,0.5736998462418912,0.4534420609941211,0.4527656234867007,1.4199999999999997,0.2400000000000002,0.0,0.0,0.2,0.0,0.6304000000000001,0.96,33.285,2607.0,4.0,3.0,0.3939999999999999,0.6,3.4,3.0000000000000004,9.105,56.00000000000001,24.18,0.0003357213192736,0.4459546629916642,0.045912485999999995,0.32484594,0.7897040682903723,2.2791591191602643
997,0.9399999999999998,0.5950339328361324,0.0,0.5988595737636583,0.4731421278828294,0.4684036171662291,1.7066666666666666,0.0,0.0,0.0,0.0,0.0,2.01768,0.0,24.26,429.75,5.0,0.0,1.6814,0.0,4.0,2.8,9.105,75.0,15.155,0.0002455463897544,0.4454502985761669,0.009317923,0.23680289,0.7896065101750996,2.3192448098765643
998,1.82,0.0813393230915247,0.0,0.1127767608730609,0.0909544943981049,0.0859424727920232,1.253333333333334,0.9500000000000002,0.0,0.2,0.0,0.0,0.7140000000000001,0.0,54.23,1687.0,4.0,0.0,0.595,0.0,0.0,2.8,9.105,8.0,45.125,2.7138338582181602e-05,0.3427100573972449,0.15700474,0.7669059,0.9565702658371448,2.331875532781412
999,0.8600000000000001,0.0786554222090118,0.0,0.1275336389451551,0.0525446313069657,0.1040937829822401,1.253333333333334,0.0699999999999998,0.0,0.0,0.0,0.0,0.7046399999999999,1.28,25.786875,1811.0,4.0,4.0,0.4404,0.8,3.2,2.4,9.105,55.0,16.681874999999998,0.0003791287266867,0.3304017884304234,0.17188820000000002,0.46933672,0.9601042670173364,2.026866069437324
1000,0.4399999999999999,0.1439085327487198,0.0023452306209644,0.1774671207672165,0.1961573830779549,0.1885673563853838,2.2666666666666666,0.1199999999999996,0.0,0.0,0.0,0.0,2.01768,4.32,36.8975,1799.0,9.0,9.0,1.6814,3.6,0.4,2.4,9.105,12.0,27.7925,0.0001125027099343,0.3534804795420344,0.027387217000000002,0.26947632,0.8084586632867795,2.274896830747657
1001,0.96,0.4030804111693529,0.0010603841704897,0.4043313824776069,0.3210298063936044,0.3200868017420907,1.81,0.2400000000000002,0.0,0.0,0.0,0.0,0.6304000000000001,0.0,18.8575,1560.0,5.0,0.0,0.3939999999999999,0.0,2.0,2.8,7.889999999999999,67.0,10.9675,0.0043432092655727,0.4444161652776359,0.082059205,0.6065188,0.7896328582088654,1.910659403370325
1002,2.26,0.5378071004930113,0.0003395585076353,0.5386999726467074,0.4253523347233458,0.4255825544183439,1.2599999999999998,0.3599999999999999,0.0,0.0,0.0,0.0,0.6304000000000001,1.92,25.2375862069,3695.0,6.0,6.0,0.3939999999999999,1.2,2.8,2.6,9.105,50.99999999999999,16.1325862069,0.0001879683023564,0.4461576091124117,0.10389812,0.47382453,0.7897052529316198,2.354584510581061
1003,1.6200000000000003,0.437183886500253,0.0,0.4755517862707819,0.3003681911756593,0.2794709776992998,0.7933333333333339,0.1599999999999997,0.0,0.0,0.0,0.0,0.7046399999999999,1.92,25.786875,3695.0,6.0,6.0,0.4404,1.2,2.8,2.4,9.105,50.99999999999999,16.681874999999998,0.0001875789099808,0.3198408231487266,0.21550931,0.6404344,0.949418985933476,2.1076304529191585
1004,1.44,0.1759525346153391,0.0,0.2155053597573665,0.235123779709314,0.222872032906662,0.9466666666666668,0.4599999999999999,0.0,0.0,0.0,0.0,2.0598400000000003,1.92,16.05,3695.0,6.0,6.0,1.2874000000000003,1.2,2.8,2.2,9.105,50.99999999999999,6.945,0.0012571718080032,0.3455130942328898,0.12975289,0.41226324,0.8110541808040472,1.9410903923834475
1005,1.18,0.1339185205805462,0.0046878099613588,0.1519033429653029,0.176420544987696,0.1739961652209225,1.2933333333333334,0.5199999999999998,0.0,0.0,0.0,0.0,3.08976,2.88,22.235,1814.0,9.0,9.0,2.5748000000000006,2.4,1.6,2.0,9.105,11.0,13.13,0.0019823308765682,0.3549529606234978,0.017012741,0.27321290000000004,0.8009254200965953,1.9101587440707584
1006,1.04,0.2174719366239417,0.0209515878898557,0.2465737486690706,0.1776155078374526,0.2036686369712287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,73.10666666670002,1728.0,2.0,2.0,0.0,0.4,1.6,2.4,9.105,3.0,64.00166666669999,0.0014266431784811,0.4137673406490131,0.18931213,0.51275694,0.7924905033256727,2.0423621952247606
1007,2.08,0.6064075727627667,0.0,0.6071617689924629,0.4802630178585254,0.4808499761935866,1.4866666666666664,0.09,0.0,0.0,0.0,0.0,2.01768,0.6399999999999999,25.2375862069,1728.0,3.0,2.0,1.6814,0.4,3.6,2.4,9.105,61.00000000000001,16.1325862069,0.0001887878985102,0.4461916978728512,-0.011562911,0.20872839,0.7897075605300778,2.353891179977713
